,data,size,queue,memory,type,is_cold
88,0.0007712841033935547,0,sqs_fifo,2048,rtt,
89,0.0008881092071533203,0,sqs_fifo,2048,rtt,
90,0.0007128715515136719,0,sqs_fifo,2048,rtt,
91,0.0007660388946533203,0,sqs_fifo,2048,rtt,
92,0.0008232593536376953,0,sqs_fifo,2048,rtt,
93,0.0008599758148193359,0,sqs_fifo,2048,rtt,
94,0.0007450580596923828,0,sqs_fifo,2048,rtt,
95,0.0007903575897216797,0,sqs_fifo,2048,rtt,
96,0.0007526874542236328,0,sqs_fifo,2048,rtt,
97,0.0006701946258544922,0,sqs_fifo,2048,rtt,
98,0.0006735324859619141,0,sqs_fifo,2048,rtt,
99,0.0006506443023681641,0,sqs_fifo,2048,rtt,
100,0.044118404388427734,64,sqs_fifo,2048,invocation,False
101,0.0315403938293457,64,sqs_fifo,2048,invocation,False
102,0.025763511657714844,64,sqs_fifo,2048,invocation,False
103,0.03339219093322754,64,sqs_fifo,2048,invocation,False
104,0.08424520492553711,64,sqs_fifo,2048,invocation,False
105,0.0301969051361084,64,sqs_fifo,2048,invocation,False
106,0.028072834014892578,64,sqs_fifo,2048,invocation,False
107,0.019750356674194336,64,sqs_fifo,2048,invocation,False
108,0.008898258209228516,64,sqs_fifo,2048,invocation,False
109,0.17247915267944336,64,sqs_fifo,2048,invocation,False
110,0.0324556827545166,64,sqs_fifo,2048,invocation,False
111,8.58306884765625e-06,64,sqs_fifo,2048,invocation,False
112,0.02476024627685547,64,sqs_fifo,2048,invocation,False
113,0.02119755744934082,64,sqs_fifo,2048,invocation,False
114,0.02160048484802246,64,sqs_fifo,2048,invocation,False
115,0.02492690086364746,64,sqs_fifo,2048,invocation,False
116,0.1161646842956543,64,sqs_fifo,2048,invocation,False
117,0.025366783142089844,64,sqs_fifo,2048,invocation,False
118,0.019989967346191406,64,sqs_fifo,2048,invocation,False
119,0.01750659942626953,64,sqs_fifo,2048,invocation,False
120,0.02682042121887207,64,sqs_fifo,2048,invocation,False
121,0.009554624557495117,64,sqs_fifo,2048,invocation,False
122,0.021584510803222656,64,sqs_fifo,2048,invocation,False
123,0.022138595581054688,64,sqs_fifo,2048,invocation,False
124,0.015778064727783203,64,sqs_fifo,2048,invocation,False
125,0.017075777053833008,64,sqs_fifo,2048,invocation,False
126,0.022762060165405273,64,sqs_fifo,2048,invocation,False
127,0.016159534454345703,64,sqs_fifo,2048,invocation,False
128,0.02191638946533203,64,sqs_fifo,2048,invocation,False
129,0.01842522621154785,64,sqs_fifo,2048,invocation,False
130,0.025809526443481445,64,sqs_fifo,2048,invocation,False
131,0.026714324951171875,64,sqs_fifo,2048,invocation,False
132,0.027327299118041992,64,sqs_fifo,2048,invocation,False
133,0.024217605590820312,64,sqs_fifo,2048,invocation,False
134,0.024285316467285156,64,sqs_fifo,2048,invocation,False
135,0.028507471084594727,64,sqs_fifo,2048,invocation,False
136,0.025722742080688477,64,sqs_fifo,2048,invocation,False
137,0.0725395679473877,64,sqs_fifo,2048,invocation,False
138,0.024224281311035156,64,sqs_fifo,2048,invocation,False
139,0.02279186248779297,64,sqs_fifo,2048,invocation,False
140,0.031974077224731445,64,sqs_fifo,2048,invocation,False
141,0.02754664421081543,64,sqs_fifo,2048,invocation,False
142,0.02439570426940918,64,sqs_fifo,2048,invocation,False
143,0.01682734489440918,64,sqs_fifo,2048,invocation,False
144,0.014986753463745117,64,sqs_fifo,2048,invocation,False
145,0.02678203582763672,64,sqs_fifo,2048,invocation,False
146,0.02353644371032715,64,sqs_fifo,2048,invocation,False
147,0.019504785537719727,64,sqs_fifo,2048,invocation,False
148,0.02431035041809082,64,sqs_fifo,2048,invocation,False
149,0.02340412139892578,64,sqs_fifo,2048,invocation,False
150,0.020579099655151367,64,sqs_fifo,2048,invocation,False
151,0.02846217155456543,64,sqs_fifo,2048,invocation,False
152,0.016861438751220703,64,sqs_fifo,2048,invocation,False
153,0.022826433181762695,64,sqs_fifo,2048,invocation,False
154,0.025461435317993164,64,sqs_fifo,2048,invocation,False
155,0.14348626136779785,64,sqs_fifo,2048,invocation,False
156,0.0216522216796875,64,sqs_fifo,2048,invocation,False
157,0.022174596786499023,64,sqs_fifo,2048,invocation,False
158,0.019172191619873047,64,sqs_fifo,2048,invocation,False
159,0.16231703758239746,64,sqs_fifo,2048,invocation,False
160,0.03151988983154297,64,sqs_fifo,2048,invocation,False
161,0.024515867233276367,64,sqs_fifo,2048,invocation,False
162,0.021181583404541016,64,sqs_fifo,2048,invocation,False
163,0.023565292358398438,64,sqs_fifo,2048,invocation,False
164,0.028433799743652344,64,sqs_fifo,2048,invocation,False
165,0.01654791831970215,64,sqs_fifo,2048,invocation,False
166,0.031360626220703125,64,sqs_fifo,2048,invocation,False
167,0.020383358001708984,64,sqs_fifo,2048,invocation,False
168,0.026983261108398438,64,sqs_fifo,2048,invocation,False
169,0.03123760223388672,64,sqs_fifo,2048,invocation,False
170,0.023441076278686523,64,sqs_fifo,2048,invocation,False
171,0.02622056007385254,64,sqs_fifo,2048,invocation,False
172,0.020203590393066406,64,sqs_fifo,2048,invocation,False
173,0.027322769165039062,64,sqs_fifo,2048,invocation,False
174,0.0236055850982666,64,sqs_fifo,2048,invocation,False
175,0.0256195068359375,64,sqs_fifo,2048,invocation,False
176,0.025102853775024414,64,sqs_fifo,2048,invocation,False
177,0.02295851707458496,64,sqs_fifo,2048,invocation,False
178,0.021019458770751953,64,sqs_fifo,2048,invocation,False
179,0.027978897094726562,64,sqs_fifo,2048,invocation,False
180,0.02609705924987793,64,sqs_fifo,2048,invocation,False
181,0.02262139320373535,64,sqs_fifo,2048,invocation,False
182,0.02503180503845215,64,sqs_fifo,2048,invocation,False
183,0.02615642547607422,64,sqs_fifo,2048,invocation,False
184,0.03599190711975098,64,sqs_fifo,2048,invocation,False
185,0.020803213119506836,64,sqs_fifo,2048,invocation,False
186,0.01586008071899414,64,sqs_fifo,2048,invocation,False
187,0.0142974853515625,64,sqs_fifo,2048,invocation,False
188,0.02890944480895996,64,sqs_fifo,2048,invocation,False
189,0.016207456588745117,64,sqs_fifo,2048,invocation,False
190,0.024665117263793945,64,sqs_fifo,2048,invocation,False
191,0.027662277221679688,64,sqs_fifo,2048,invocation,False
192,0.015090703964233398,64,sqs_fifo,2048,invocation,False
193,0.017398834228515625,64,sqs_fifo,2048,invocation,False
194,0.023174285888671875,64,sqs_fifo,2048,invocation,False
195,0.012568473815917969,64,sqs_fifo,2048,invocation,False
196,1.049041748046875e-05,64,sqs_fifo,2048,invocation,False
197,0.02265000343322754,64,sqs_fifo,2048,invocation,False
198,0.017157554626464844,64,sqs_fifo,2048,invocation,False
199,0.08523011207580566,64,sqs_fifo,2048,invocation,False
300,0.02628016471862793,1024,sqs_fifo,2048,invocation,False
301,0.020519018173217773,1024,sqs_fifo,2048,invocation,False
302,0.01500558853149414,1024,sqs_fifo,2048,invocation,False
303,0.0380854606628418,1024,sqs_fifo,2048,invocation,False
304,0.02624344825744629,1024,sqs_fifo,2048,invocation,False
305,0.09827637672424316,1024,sqs_fifo,2048,invocation,False
306,0.02546858787536621,1024,sqs_fifo,2048,invocation,False
307,0.020154714584350586,1024,sqs_fifo,2048,invocation,False
308,0.01816844940185547,1024,sqs_fifo,2048,invocation,False
309,0.014066934585571289,1024,sqs_fifo,2048,invocation,False
310,0.24456429481506348,1024,sqs_fifo,2048,invocation,False
311,0.025763988494873047,1024,sqs_fifo,2048,invocation,False
312,0.020168542861938477,1024,sqs_fifo,2048,invocation,False
313,0.013100624084472656,1024,sqs_fifo,2048,invocation,False
314,0.01907491683959961,1024,sqs_fifo,2048,invocation,False
315,0.02403402328491211,1024,sqs_fifo,2048,invocation,False
316,0.0417022705078125,1024,sqs_fifo,2048,invocation,False
317,0.023538827896118164,1024,sqs_fifo,2048,invocation,False
318,0.027249574661254883,1024,sqs_fifo,2048,invocation,False
319,0.01923203468322754,1024,sqs_fifo,2048,invocation,False
320,0.037442922592163086,1024,sqs_fifo,2048,invocation,False
321,0.02581334114074707,1024,sqs_fifo,2048,invocation,False
322,0.025417804718017578,1024,sqs_fifo,2048,invocation,False
323,0.0337376594543457,1024,sqs_fifo,2048,invocation,False
324,0.015703678131103516,1024,sqs_fifo,2048,invocation,False
325,0.016440629959106445,1024,sqs_fifo,2048,invocation,False
326,0.02640080451965332,1024,sqs_fifo,2048,invocation,False
327,0.023361682891845703,1024,sqs_fifo,2048,invocation,False
328,0.02111530303955078,1024,sqs_fifo,2048,invocation,False
329,0.03187108039855957,1024,sqs_fifo,2048,invocation,False
330,0.021155834197998047,1024,sqs_fifo,2048,invocation,False
331,0.019016742706298828,1024,sqs_fifo,2048,invocation,False
332,0.01846456527709961,1024,sqs_fifo,2048,invocation,False
333,0.013021230697631836,1024,sqs_fifo,2048,invocation,False
334,0.024531126022338867,1024,sqs_fifo,2048,invocation,False
335,0.01727581024169922,1024,sqs_fifo,2048,invocation,False
336,0.027899503707885742,1024,sqs_fifo,2048,invocation,False
337,0.028314590454101562,1024,sqs_fifo,2048,invocation,False
338,0.056676626205444336,1024,sqs_fifo,2048,invocation,False
339,0.022673368453979492,1024,sqs_fifo,2048,invocation,False
340,0.02330923080444336,1024,sqs_fifo,2048,invocation,False
341,0.02083897590637207,1024,sqs_fifo,2048,invocation,False
342,0.0246431827545166,1024,sqs_fifo,2048,invocation,False
343,0.027196884155273438,1024,sqs_fifo,2048,invocation,False
344,0.019992351531982422,1024,sqs_fifo,2048,invocation,False
345,0.023407459259033203,1024,sqs_fifo,2048,invocation,False
346,0.0200653076171875,1024,sqs_fifo,2048,invocation,False
347,0.023084163665771484,1024,sqs_fifo,2048,invocation,False
348,0.027239322662353516,1024,sqs_fifo,2048,invocation,False
349,0.022420167922973633,1024,sqs_fifo,2048,invocation,False
350,0.018648386001586914,1024,sqs_fifo,2048,invocation,False
351,0.018735408782958984,1024,sqs_fifo,2048,invocation,False
352,0.022459983825683594,1024,sqs_fifo,2048,invocation,False
353,0.08589553833007812,1024,sqs_fifo,2048,invocation,False
354,0.04314827919006348,1024,sqs_fifo,2048,invocation,False
355,0.0037186145782470703,1024,sqs_fifo,2048,invocation,False
356,0.0254976749420166,1024,sqs_fifo,2048,invocation,False
357,0.024948596954345703,1024,sqs_fifo,2048,invocation,False
358,0.019473791122436523,1024,sqs_fifo,2048,invocation,False
359,0.02463364601135254,1024,sqs_fifo,2048,invocation,False
360,0.019809722900390625,1024,sqs_fifo,2048,invocation,False
361,0.025551795959472656,1024,sqs_fifo,2048,invocation,False
362,0.02168583869934082,1024,sqs_fifo,2048,invocation,False
363,0.021161317825317383,1024,sqs_fifo,2048,invocation,False
364,0.02271556854248047,1024,sqs_fifo,2048,invocation,False
365,0.018935680389404297,1024,sqs_fifo,2048,invocation,False
366,0.022148847579956055,1024,sqs_fifo,2048,invocation,False
367,0.025132179260253906,1024,sqs_fifo,2048,invocation,False
368,0.020098447799682617,1024,sqs_fifo,2048,invocation,False
369,0.024792909622192383,1024,sqs_fifo,2048,invocation,False
370,0.03397655487060547,1024,sqs_fifo,2048,invocation,False
371,0.12081694602966309,1024,sqs_fifo,2048,invocation,False
372,0.028410911560058594,1024,sqs_fifo,2048,invocation,False
373,0.0228426456451416,1024,sqs_fifo,2048,invocation,False
374,0.021030187606811523,1024,sqs_fifo,2048,invocation,False
375,0.022303342819213867,1024,sqs_fifo,2048,invocation,False
376,0.023192405700683594,1024,sqs_fifo,2048,invocation,False
377,0.024446725845336914,1024,sqs_fifo,2048,invocation,False
378,0.02025771141052246,1024,sqs_fifo,2048,invocation,False
379,0.015173673629760742,1024,sqs_fifo,2048,invocation,False
380,0.02938246726989746,1024,sqs_fifo,2048,invocation,False
381,0.020063161849975586,1024,sqs_fifo,2048,invocation,False
382,0.020685434341430664,1024,sqs_fifo,2048,invocation,False
383,0.01646113395690918,1024,sqs_fifo,2048,invocation,False
384,0.02426886558532715,1024,sqs_fifo,2048,invocation,False
385,0.020561933517456055,1024,sqs_fifo,2048,invocation,False
386,0.0222322940826416,1024,sqs_fifo,2048,invocation,False
387,0.023762226104736328,1024,sqs_fifo,2048,invocation,False
388,0.024445533752441406,1024,sqs_fifo,2048,invocation,False
389,0.1081688404083252,1024,sqs_fifo,2048,invocation,False
390,0.02933669090270996,1024,sqs_fifo,2048,invocation,False
391,0.03513383865356445,1024,sqs_fifo,2048,invocation,False
392,0.03030109405517578,1024,sqs_fifo,2048,invocation,False
393,0.022703170776367188,1024,sqs_fifo,2048,invocation,False
394,0.016740083694458008,1024,sqs_fifo,2048,invocation,False
395,0.020107269287109375,1024,sqs_fifo,2048,invocation,False
396,0.029527664184570312,1024,sqs_fifo,2048,invocation,False
397,0.031107187271118164,1024,sqs_fifo,2048,invocation,False
398,0.028229475021362305,1024,sqs_fifo,2048,invocation,False
399,0.01912546157836914,1024,sqs_fifo,2048,invocation,False
600,0.0304415225982666,32768,sqs_fifo,2048,invocation,False
601,0.024994373321533203,32768,sqs_fifo,2048,invocation,False
602,0.03701901435852051,32768,sqs_fifo,2048,invocation,False
603,0.03316974639892578,32768,sqs_fifo,2048,invocation,False
604,0.03848099708557129,32768,sqs_fifo,2048,invocation,False
605,0.028278112411499023,32768,sqs_fifo,2048,invocation,False
606,0.027307748794555664,32768,sqs_fifo,2048,invocation,False
607,0.04037642478942871,32768,sqs_fifo,2048,invocation,False
608,0.028978347778320312,32768,sqs_fifo,2048,invocation,False
609,0.03502249717712402,32768,sqs_fifo,2048,invocation,False
610,0.030871868133544922,32768,sqs_fifo,2048,invocation,False
611,0.037537574768066406,32768,sqs_fifo,2048,invocation,False
612,0.0568394660949707,32768,sqs_fifo,2048,invocation,False
613,0.024198293685913086,32768,sqs_fifo,2048,invocation,False
614,0.20688486099243164,32768,sqs_fifo,2048,invocation,False
615,0.034734487533569336,32768,sqs_fifo,2048,invocation,False
616,0.029822111129760742,32768,sqs_fifo,2048,invocation,False
617,0.02917790412902832,32768,sqs_fifo,2048,invocation,False
618,0.1712782382965088,32768,sqs_fifo,2048,invocation,False
619,0.026624679565429688,32768,sqs_fifo,2048,invocation,False
620,0.036470651626586914,32768,sqs_fifo,2048,invocation,False
621,0.02643728256225586,32768,sqs_fifo,2048,invocation,False
622,0.042923927307128906,32768,sqs_fifo,2048,invocation,False
623,0.03548574447631836,32768,sqs_fifo,2048,invocation,False
624,0.04409050941467285,32768,sqs_fifo,2048,invocation,False
625,0.029200077056884766,32768,sqs_fifo,2048,invocation,False
626,0.026715517044067383,32768,sqs_fifo,2048,invocation,False
627,0.039882659912109375,32768,sqs_fifo,2048,invocation,False
628,0.02677607536315918,32768,sqs_fifo,2048,invocation,False
629,0.019316673278808594,32768,sqs_fifo,2048,invocation,False
630,0.028289794921875,32768,sqs_fifo,2048,invocation,False
631,0.03012394905090332,32768,sqs_fifo,2048,invocation,False
632,0.02966594696044922,32768,sqs_fifo,2048,invocation,False
633,0.03381228446960449,32768,sqs_fifo,2048,invocation,False
634,0.027069807052612305,32768,sqs_fifo,2048,invocation,False
635,0.034784555435180664,32768,sqs_fifo,2048,invocation,False
636,0.03540802001953125,32768,sqs_fifo,2048,invocation,False
637,0.0365138053894043,32768,sqs_fifo,2048,invocation,False
638,0.0322566032409668,32768,sqs_fifo,2048,invocation,False
639,0.029267549514770508,32768,sqs_fifo,2048,invocation,False
640,0.027874469757080078,32768,sqs_fifo,2048,invocation,False
641,0.02908468246459961,32768,sqs_fifo,2048,invocation,False
642,0.03232765197753906,32768,sqs_fifo,2048,invocation,False
643,0.05566740036010742,32768,sqs_fifo,2048,invocation,False
644,0.03026866912841797,32768,sqs_fifo,2048,invocation,False
645,0.12543082237243652,32768,sqs_fifo,2048,invocation,False
646,0.030112743377685547,32768,sqs_fifo,2048,invocation,False
647,0.03304743766784668,32768,sqs_fifo,2048,invocation,False
648,0.02729010581970215,32768,sqs_fifo,2048,invocation,False
649,0.03279852867126465,32768,sqs_fifo,2048,invocation,False
650,0.035550594329833984,32768,sqs_fifo,2048,invocation,False
651,0.029465436935424805,32768,sqs_fifo,2048,invocation,False
652,0.03203082084655762,32768,sqs_fifo,2048,invocation,False
653,0.02754998207092285,32768,sqs_fifo,2048,invocation,False
654,0.026905059814453125,32768,sqs_fifo,2048,invocation,False
655,0.025331735610961914,32768,sqs_fifo,2048,invocation,False
656,0.03146767616271973,32768,sqs_fifo,2048,invocation,False
657,0.02312612533569336,32768,sqs_fifo,2048,invocation,False
658,0.030539274215698242,32768,sqs_fifo,2048,invocation,False
659,0.02437305450439453,32768,sqs_fifo,2048,invocation,False
660,0.02710103988647461,32768,sqs_fifo,2048,invocation,False
661,0.029775142669677734,32768,sqs_fifo,2048,invocation,False
662,0.0323796272277832,32768,sqs_fifo,2048,invocation,False
663,0.028950214385986328,32768,sqs_fifo,2048,invocation,False
664,0.022478818893432617,32768,sqs_fifo,2048,invocation,False
665,0.03272843360900879,32768,sqs_fifo,2048,invocation,False
666,0.025932788848876953,32768,sqs_fifo,2048,invocation,False
667,0.027071237564086914,32768,sqs_fifo,2048,invocation,False
668,0.027279376983642578,32768,sqs_fifo,2048,invocation,False
669,0.03682565689086914,32768,sqs_fifo,2048,invocation,False
670,0.06420469284057617,32768,sqs_fifo,2048,invocation,False
671,0.04970693588256836,32768,sqs_fifo,2048,invocation,False
672,0.025485754013061523,32768,sqs_fifo,2048,invocation,False
673,0.028443336486816406,32768,sqs_fifo,2048,invocation,False
674,0.021350860595703125,32768,sqs_fifo,2048,invocation,False
675,0.028287887573242188,32768,sqs_fifo,2048,invocation,False
676,0.03615856170654297,32768,sqs_fifo,2048,invocation,False
677,0.020595073699951172,32768,sqs_fifo,2048,invocation,False
678,0.030654191970825195,32768,sqs_fifo,2048,invocation,False
679,0.02875685691833496,32768,sqs_fifo,2048,invocation,False
680,0.03188347816467285,32768,sqs_fifo,2048,invocation,False
681,0.029165029525756836,32768,sqs_fifo,2048,invocation,False
682,0.02504587173461914,32768,sqs_fifo,2048,invocation,False
683,0.03819918632507324,32768,sqs_fifo,2048,invocation,False
684,0.03282761573791504,32768,sqs_fifo,2048,invocation,False
685,0.02793145179748535,32768,sqs_fifo,2048,invocation,False
686,0.033616065979003906,32768,sqs_fifo,2048,invocation,False
687,0.023312091827392578,32768,sqs_fifo,2048,invocation,False
688,0.02900099754333496,32768,sqs_fifo,2048,invocation,False
689,0.026053905487060547,32768,sqs_fifo,2048,invocation,False
690,0.023597002029418945,32768,sqs_fifo,2048,invocation,False
691,0.02662205696105957,32768,sqs_fifo,2048,invocation,False
692,0.03612518310546875,32768,sqs_fifo,2048,invocation,False
693,0.021822452545166016,32768,sqs_fifo,2048,invocation,False
694,0.024750232696533203,32768,sqs_fifo,2048,invocation,False
695,0.03520703315734863,32768,sqs_fifo,2048,invocation,False
696,0.02508401870727539,32768,sqs_fifo,2048,invocation,False
697,0.03427886962890625,32768,sqs_fifo,2048,invocation,False
698,0.032334327697753906,32768,sqs_fifo,2048,invocation,False
699,0.027628660202026367,32768,sqs_fifo,2048,invocation,False
1000,0.034055471420288086,65536,sqs_fifo,2048,invocation,False
1001,0.0323946475982666,65536,sqs_fifo,2048,invocation,False
1002,0.04312586784362793,65536,sqs_fifo,2048,invocation,False
1003,0.02949213981628418,65536,sqs_fifo,2048,invocation,False
1004,0.03779149055480957,65536,sqs_fifo,2048,invocation,False
1005,0.047003746032714844,65536,sqs_fifo,2048,invocation,False
1006,0.03884148597717285,65536,sqs_fifo,2048,invocation,False
1007,0.03253936767578125,65536,sqs_fifo,2048,invocation,False
1008,0.03255486488342285,65536,sqs_fifo,2048,invocation,False
1009,0.029523372650146484,65536,sqs_fifo,2048,invocation,False
1010,0.037827491760253906,65536,sqs_fifo,2048,invocation,False
1011,0.039155006408691406,65536,sqs_fifo,2048,invocation,False
1012,0.039624691009521484,65536,sqs_fifo,2048,invocation,False
1013,0.028609275817871094,65536,sqs_fifo,2048,invocation,False
1014,0.034366607666015625,65536,sqs_fifo,2048,invocation,False
1015,0.03299975395202637,65536,sqs_fifo,2048,invocation,False
1016,0.03356122970581055,65536,sqs_fifo,2048,invocation,False
1017,0.0366055965423584,65536,sqs_fifo,2048,invocation,False
1018,0.040329933166503906,65536,sqs_fifo,2048,invocation,False
1019,0.034629106521606445,65536,sqs_fifo,2048,invocation,False
1020,0.027469158172607422,65536,sqs_fifo,2048,invocation,False
1021,0.04571938514709473,65536,sqs_fifo,2048,invocation,False
1022,0.029611587524414062,65536,sqs_fifo,2048,invocation,False
1023,0.026836633682250977,65536,sqs_fifo,2048,invocation,False
1024,0.036934614181518555,65536,sqs_fifo,2048,invocation,False
1025,0.030350208282470703,65536,sqs_fifo,2048,invocation,False
1026,0.038530588150024414,65536,sqs_fifo,2048,invocation,False
1027,0.03807997703552246,65536,sqs_fifo,2048,invocation,False
1028,0.032601356506347656,65536,sqs_fifo,2048,invocation,False
1029,0.04195857048034668,65536,sqs_fifo,2048,invocation,False
1030,0.02947235107421875,65536,sqs_fifo,2048,invocation,False
1031,0.03927254676818848,65536,sqs_fifo,2048,invocation,False
1032,0.036890506744384766,65536,sqs_fifo,2048,invocation,False
1033,0.029958248138427734,65536,sqs_fifo,2048,invocation,False
1034,0.026525259017944336,65536,sqs_fifo,2048,invocation,False
1035,0.026619672775268555,65536,sqs_fifo,2048,invocation,False
1036,0.03652691841125488,65536,sqs_fifo,2048,invocation,False
1037,0.03086709976196289,65536,sqs_fifo,2048,invocation,False
1038,0.03288149833679199,65536,sqs_fifo,2048,invocation,False
1039,0.053197622299194336,65536,sqs_fifo,2048,invocation,False
1040,0.030666828155517578,65536,sqs_fifo,2048,invocation,False
1041,0.03457164764404297,65536,sqs_fifo,2048,invocation,False
1042,0.031816720962524414,65536,sqs_fifo,2048,invocation,False
1043,0.03593897819519043,65536,sqs_fifo,2048,invocation,False
1044,0.034848928451538086,65536,sqs_fifo,2048,invocation,False
1045,0.03186917304992676,65536,sqs_fifo,2048,invocation,False
1046,0.030973434448242188,65536,sqs_fifo,2048,invocation,False
1047,0.05471515655517578,65536,sqs_fifo,2048,invocation,False
1048,0.0383298397064209,65536,sqs_fifo,2048,invocation,False
1049,0.027188777923583984,65536,sqs_fifo,2048,invocation,False
1050,0.037117719650268555,65536,sqs_fifo,2048,invocation,False
1051,0.030359983444213867,65536,sqs_fifo,2048,invocation,False
1052,0.03568720817565918,65536,sqs_fifo,2048,invocation,False
1053,0.10960578918457031,65536,sqs_fifo,2048,invocation,False
1054,0.028635501861572266,65536,sqs_fifo,2048,invocation,False
