,data,size,queue,memory,type,is_cold
0,0.0005054473876953125,0,sqs_fifo,512,rtt,
1,0.0005230903625488281,0,sqs_fifo,512,rtt,
2,0.0005064010620117188,0,sqs_fifo,512,rtt,
3,0.00046181678771972656,0,sqs_fifo,512,rtt,
4,0.0004780292510986328,0,sqs_fifo,512,rtt,
5,0.0005266666412353516,0,sqs_fifo,512,rtt,
6,0.00046825408935546875,0,sqs_fifo,512,rtt,
7,0.0004677772521972656,0,sqs_fifo,512,rtt,
8,0.00047135353088378906,0,sqs_fifo,512,rtt,
9,0.0004897117614746094,0,sqs_fifo,512,rtt,
10,0.0005652904510498047,0,sqs_fifo,512,rtt,
11,0.0005087852478027344,0,sqs_fifo,512,rtt,
12,0.0005180835723876953,0,sqs_fifo,512,rtt,
13,0.0005402565002441406,0,sqs_fifo,512,rtt,
14,0.0005793571472167969,0,sqs_fifo,512,rtt,
15,0.0005221366882324219,0,sqs_fifo,512,rtt,
16,0.0004937648773193359,0,sqs_fifo,512,rtt,
17,0.0004932880401611328,0,sqs_fifo,512,rtt,
18,0.0004870891571044922,0,sqs_fifo,512,rtt,
19,0.0005316734313964844,0,sqs_fifo,512,rtt,
20,0.00046062469482421875,0,sqs_fifo,512,rtt,
21,0.00044655799865722656,0,sqs_fifo,512,rtt,
22,0.0006043910980224609,0,sqs_fifo,512,rtt,
23,0.0013127326965332031,0,sqs_fifo,512,rtt,
24,0.0004825592041015625,0,sqs_fifo,512,rtt,
25,0.0004584789276123047,0,sqs_fifo,512,rtt,
26,0.0004508495330810547,0,sqs_fifo,512,rtt,
27,0.0004985332489013672,0,sqs_fifo,512,rtt,
28,0.0004677772521972656,0,sqs_fifo,512,rtt,
29,0.0004448890686035156,0,sqs_fifo,512,rtt,
30,0.00044465065002441406,0,sqs_fifo,512,rtt,
31,0.0004520416259765625,0,sqs_fifo,512,rtt,
32,0.0005240440368652344,0,sqs_fifo,512,rtt,
33,0.0004405975341796875,0,sqs_fifo,512,rtt,
34,0.0005204677581787109,0,sqs_fifo,512,rtt,
35,0.0004444122314453125,0,sqs_fifo,512,rtt,
36,0.0004546642303466797,0,sqs_fifo,512,rtt,
37,0.00043320655822753906,0,sqs_fifo,512,rtt,
38,0.0005023479461669922,0,sqs_fifo,512,rtt,
39,0.0004904270172119141,0,sqs_fifo,512,rtt,
40,0.0005629062652587891,0,sqs_fifo,512,rtt,
41,0.0006389617919921875,0,sqs_fifo,512,rtt,
42,0.0004990100860595703,0,sqs_fifo,512,rtt,
43,0.0005142688751220703,0,sqs_fifo,512,rtt,
44,0.0005025863647460938,0,sqs_fifo,512,rtt,
45,0.0004436969757080078,0,sqs_fifo,512,rtt,
46,0.00046634674072265625,0,sqs_fifo,512,rtt,
47,0.00048804283142089844,0,sqs_fifo,512,rtt,
48,0.0005564689636230469,0,sqs_fifo,512,rtt,
49,0.0005218982696533203,0,sqs_fifo,512,rtt,
50,0.0005257129669189453,0,sqs_fifo,512,rtt,
51,0.0004925727844238281,0,sqs_fifo,512,rtt,
52,0.00048160552978515625,0,sqs_fifo,512,rtt,
53,0.0004639625549316406,0,sqs_fifo,512,rtt,
54,0.0006170272827148438,0,sqs_fifo,512,rtt,
55,0.0005757808685302734,0,sqs_fifo,512,rtt,
56,0.0005323886871337891,0,sqs_fifo,512,rtt,
57,0.0004918575286865234,0,sqs_fifo,512,rtt,
58,0.0005452632904052734,0,sqs_fifo,512,rtt,
59,0.0005660057067871094,0,sqs_fifo,512,rtt,
60,0.00045037269592285156,0,sqs_fifo,512,rtt,
61,0.0004639625549316406,0,sqs_fifo,512,rtt,
62,0.0004782676696777344,0,sqs_fifo,512,rtt,
63,0.0005192756652832031,0,sqs_fifo,512,rtt,
64,0.000438690185546875,0,sqs_fifo,512,rtt,
65,0.0005028247833251953,0,sqs_fifo,512,rtt,
66,0.0004436969757080078,0,sqs_fifo,512,rtt,
67,0.0004968643188476562,0,sqs_fifo,512,rtt,
68,0.0005095005035400391,0,sqs_fifo,512,rtt,
69,0.0004715919494628906,0,sqs_fifo,512,rtt,
70,0.00047898292541503906,0,sqs_fifo,512,rtt,
71,0.0005125999450683594,0,sqs_fifo,512,rtt,
72,0.0005121231079101562,0,sqs_fifo,512,rtt,
73,0.0005288124084472656,0,sqs_fifo,512,rtt,
74,0.0004973411560058594,0,sqs_fifo,512,rtt,
75,0.0005195140838623047,0,sqs_fifo,512,rtt,
76,0.0005018711090087891,0,sqs_fifo,512,rtt,
77,0.000446319580078125,0,sqs_fifo,512,rtt,
78,0.0004994869232177734,0,sqs_fifo,512,rtt,
79,0.0005314350128173828,0,sqs_fifo,512,rtt,
