,data,client_write_data,op,memory,size
0,402908.0,71148.0,set_data,512,131072
1,367836.0,54490.0,set_data,512,131072
2,300523.0,47523.0,set_data,512,131072
3,275983.0,35399.0,set_data,512,131072
4,354110.0,74778.0,set_data,512,131072
5,312254.0,33351.0,set_data,512,131072
6,349821.0,46390.0,set_data,512,131072
7,292084.0,35969.0,set_data,512,131072
8,274219.0,34345.0,set_data,512,131072
9,370326.0,36723.0,set_data,512,131072
10,296130.0,48701.0,set_data,512,131072
11,336906.0,33777.0,set_data,512,131072
12,284372.0,32836.0,set_data,512,131072
13,448417.0,31320.0,set_data,512,131072
14,321394.0,73676.0,set_data,512,131072
15,324611.0,35993.0,set_data,512,131072
16,271353.0,32259.0,set_data,512,131072
17,295987.0,35300.0,set_data,512,131072
18,372968.0,35081.0,set_data,512,131072
19,294986.0,65819.0,set_data,512,131072
20,331402.0,36067.0,set_data,512,131072
21,338127.0,54380.0,set_data,512,131072
22,289954.0,43290.0,set_data,512,131072
23,297602.0,32570.0,set_data,512,131072
24,324579.0,59438.0,set_data,512,131072
25,373268.0,31993.0,set_data,512,131072
26,289808.0,31981.0,set_data,512,131072
27,432515.0,53699.0,set_data,512,131072
28,287901.0,37371.0,set_data,512,131072
29,371731.0,69532.0,set_data,512,131072
30,312608.0,39205.0,set_data,512,131072
31,293267.0,35787.0,set_data,512,131072
32,297360.0,31291.0,set_data,512,131072
33,273327.0,40970.0,set_data,512,131072
34,508500.0,63737.0,set_data,512,131072
35,260314.0,36135.0,set_data,512,131072
36,288232.0,31353.0,set_data,512,131072
37,304623.0,49411.0,set_data,512,131072
38,365698.0,54843.0,set_data,512,131072
39,343078.0,57096.0,set_data,512,131072
40,314389.0,31412.0,set_data,512,131072
41,394288.0,57083.0,set_data,512,131072
42,318782.0,41211.0,set_data,512,131072
43,319638.0,31783.0,set_data,512,131072
44,295564.0,40330.0,set_data,512,131072
45,357847.0,32869.0,set_data,512,131072
46,275659.0,32604.0,set_data,512,131072
47,305627.0,46066.0,set_data,512,131072
48,288129.0,32205.0,set_data,512,131072
49,287932.0,41976.0,set_data,512,131072
50,309430.0,46651.0,set_data,512,131072
51,297944.0,33464.0,set_data,512,131072
52,261731.0,38299.0,set_data,512,131072
53,292756.0,40084.0,set_data,512,131072
54,350454.0,40360.0,set_data,512,131072
55,274135.0,39134.0,set_data,512,131072
56,321091.0,40516.0,set_data,512,131072
57,336132.0,89598.0,set_data,512,131072
58,274813.0,42135.0,set_data,512,131072
59,381807.0,45946.0,set_data,512,131072
60,325652.0,81462.0,set_data,512,131072
61,276302.0,36644.0,set_data,512,131072
62,262988.0,38059.0,set_data,512,131072
63,297387.0,35821.0,set_data,512,131072
64,356576.0,36870.0,set_data,512,131072
65,339282.0,42852.0,set_data,512,131072
66,384374.0,56132.0,set_data,512,131072
67,313945.0,68380.0,set_data,512,131072
68,353078.0,76475.0,set_data,512,131072
69,360577.0,50310.0,set_data,512,131072
70,400225.0,71311.0,set_data,512,131072
71,332875.0,52345.0,set_data,512,131072
72,401458.0,51574.0,set_data,512,131072
73,355430.0,38791.0,set_data,512,131072
74,306782.0,51917.0,set_data,512,131072
75,406515.0,53213.0,set_data,512,131072
76,274233.0,36014.0,set_data,512,131072
77,312884.0,72909.0,set_data,512,131072
78,360691.0,38348.0,set_data,512,131072
79,333483.0,39916.0,set_data,512,131072
80,248922.0,35380.0,set_data,512,131072
81,288795.0,46196.0,set_data,512,131072
82,308013.0,49503.0,set_data,512,131072
83,284804.0,36860.0,set_data,512,131072
84,443341.0,35046.0,set_data,512,131072
85,307311.0,54593.0,set_data,512,131072
86,304076.0,65165.0,set_data,512,131072
87,311619.0,41162.0,set_data,512,131072
88,245826.0,39861.0,set_data,512,131072
89,316215.0,38761.0,set_data,512,131072
90,374040.0,45664.0,set_data,512,131072
91,296120.0,35831.0,set_data,512,131072
92,288251.0,44294.0,set_data,512,131072
93,307526.0,36933.0,set_data,512,131072
94,271591.0,34197.0,set_data,512,131072
95,318105.0,32823.0,set_data,512,131072
96,405441.0,46960.0,set_data,512,131072
97,396320.0,34310.0,set_data,512,131072
98,298452.0,33285.0,set_data,512,131072
99,272935.0,39573.0,set_data,512,131072
100,330970.0,39830.0,set_data,512,131072
101,359178.0,37164.0,set_data,512,131072
102,295712.0,30791.0,set_data,512,131072
103,269449.0,35638.0,set_data,512,131072
104,295225.0,35062.0,set_data,512,131072
105,291576.0,42253.0,set_data,512,131072
106,306210.0,35562.0,set_data,512,131072
107,439925.0,56864.0,set_data,512,131072
108,311284.0,68340.0,set_data,512,131072
109,337306.0,78179.0,set_data,512,131072
110,317585.0,60064.0,set_data,512,131072
111,319217.0,37221.0,set_data,512,131072
112,310382.0,35513.0,set_data,512,131072
113,358678.0,45798.0,set_data,512,131072
114,294393.0,33577.0,set_data,512,131072
115,340958.0,44570.0,set_data,512,131072
116,281531.0,39026.0,set_data,512,131072
117,344410.0,42207.0,set_data,512,131072
118,341485.0,35189.0,set_data,512,131072
119,291559.0,40527.0,set_data,512,131072
120,296340.0,41368.0,set_data,512,131072
121,319431.0,31880.0,set_data,512,131072
122,336573.0,51036.0,set_data,512,131072
123,275988.0,56930.0,set_data,512,131072
124,317009.0,35014.0,set_data,512,131072
125,291430.0,35595.0,set_data,512,131072
126,281191.0,35190.0,set_data,512,131072
127,329633.0,42828.0,set_data,512,131072
128,299133.0,46923.0,set_data,512,131072
129,269267.0,36764.0,set_data,512,131072
130,333751.0,38561.0,set_data,512,131072
131,293670.0,44716.0,set_data,512,131072
132,290027.0,43576.0,set_data,512,131072
