,data,client_write_data,op,memory,size
0,429458.0,46529.0,set_data,1024,131072
1,291884.0,61536.0,set_data,1024,131072
2,266122.0,37031.0,set_data,1024,131072
3,232560.0,39789.0,set_data,1024,131072
4,238193.0,37110.0,set_data,1024,131072
5,315098.0,35730.0,set_data,1024,131072
6,246286.0,37392.0,set_data,1024,131072
7,251245.0,46123.0,set_data,1024,131072
8,470359.0,45313.0,set_data,1024,131072
9,321364.0,62622.0,set_data,1024,131072
10,312908.0,37238.0,set_data,1024,131072
11,333356.0,36394.0,set_data,1024,131072
12,263708.0,36427.0,set_data,1024,131072
13,389511.0,35028.0,set_data,1024,131072
14,250985.0,35458.0,set_data,1024,131072
15,309150.0,41538.0,set_data,1024,131072
16,236465.0,42817.0,set_data,1024,131072
17,252361.0,39679.0,set_data,1024,131072
18,311703.0,38656.0,set_data,1024,131072
19,323462.0,35292.0,set_data,1024,131072
20,291249.0,53331.0,set_data,1024,131072
21,286978.0,54941.0,set_data,1024,131072
22,230388.0,44376.0,set_data,1024,131072
23,375098.0,35204.0,set_data,1024,131072
24,230259.0,41432.0,set_data,1024,131072
25,349438.0,32298.0,set_data,1024,131072
26,289916.0,35769.0,set_data,1024,131072
27,273902.0,34811.0,set_data,1024,131072
28,236898.0,38012.0,set_data,1024,131072
29,227253.0,33166.0,set_data,1024,131072
30,269121.0,43474.0,set_data,1024,131072
31,237898.0,40122.0,set_data,1024,131072
32,269706.0,33872.0,set_data,1024,131072
33,278257.0,45402.0,set_data,1024,131072
34,314235.0,34790.0,set_data,1024,131072
35,311103.0,34219.0,set_data,1024,131072
36,259922.0,49193.0,set_data,1024,131072
37,220754.0,38604.0,set_data,1024,131072
38,268990.0,38354.0,set_data,1024,131072
39,254591.0,34943.0,set_data,1024,131072
40,307704.0,39605.0,set_data,1024,131072
41,248589.0,49668.0,set_data,1024,131072
42,243722.0,37465.0,set_data,1024,131072
43,219383.0,35398.0,set_data,1024,131072
44,215611.0,32832.0,set_data,1024,131072
45,336727.0,66417.0,set_data,1024,131072
46,238814.0,36001.0,set_data,1024,131072
47,231202.0,34371.0,set_data,1024,131072
48,213728.0,38449.0,set_data,1024,131072
49,260613.0,36620.0,set_data,1024,131072
50,384398.0,33063.0,set_data,1024,131072
51,252633.0,31837.0,set_data,1024,131072
52,309614.0,72736.0,set_data,1024,131072
53,227963.0,35472.0,set_data,1024,131072
54,314773.0,50941.0,set_data,1024,131072
55,286455.0,33425.0,set_data,1024,131072
56,219966.0,40123.0,set_data,1024,131072
57,255889.0,43468.0,set_data,1024,131072
58,227964.0,40580.0,set_data,1024,131072
59,260513.0,38797.0,set_data,1024,131072
60,234141.0,39958.0,set_data,1024,131072
61,244377.0,37858.0,set_data,1024,131072
62,237400.0,37568.0,set_data,1024,131072
63,251813.0,62020.0,set_data,1024,131072
64,302251.0,38175.0,set_data,1024,131072
65,238475.0,30678.0,set_data,1024,131072
66,285039.0,34804.0,set_data,1024,131072
67,266775.0,34923.0,set_data,1024,131072
68,249067.0,44599.0,set_data,1024,131072
69,228160.0,35924.0,set_data,1024,131072
70,240294.0,38450.0,set_data,1024,131072
71,232512.0,36140.0,set_data,1024,131072
72,346653.0,49734.0,set_data,1024,131072
73,238732.0,45885.0,set_data,1024,131072
74,304344.0,38810.0,set_data,1024,131072
75,242683.0,48371.0,set_data,1024,131072
76,239032.0,38500.0,set_data,1024,131072
77,490819.0,219768.0,set_data,1024,131072
78,267324.0,59327.0,set_data,1024,131072
79,219351.0,44743.0,set_data,1024,131072
80,257231.0,53988.0,set_data,1024,131072
81,273796.0,33597.0,set_data,1024,131072
82,240377.0,34644.0,set_data,1024,131072
83,354893.0,42782.0,set_data,1024,131072
84,343506.0,88225.0,set_data,1024,131072
85,268460.0,75918.0,set_data,1024,131072
86,260828.0,66229.0,set_data,1024,131072
87,259414.0,52261.0,set_data,1024,131072
88,258823.0,62533.0,set_data,1024,131072
89,314984.0,56239.0,set_data,1024,131072
90,241380.0,36174.0,set_data,1024,131072
91,278682.0,42035.0,set_data,1024,131072
92,261635.0,35749.0,set_data,1024,131072
93,244758.0,35066.0,set_data,1024,131072
94,213191.0,35652.0,set_data,1024,131072
95,254807.0,36689.0,set_data,1024,131072
96,273922.0,68238.0,set_data,1024,131072
97,283955.0,44164.0,set_data,1024,131072
98,275552.0,52933.0,set_data,1024,131072
99,248862.0,52717.0,set_data,1024,131072
100,285554.0,34908.0,set_data,1024,131072
101,253250.0,34564.0,set_data,1024,131072
102,362371.0,35862.0,set_data,1024,131072
103,334486.0,36331.0,set_data,1024,131072
104,310377.0,38694.0,set_data,1024,131072
105,263190.0,57859.0,set_data,1024,131072
106,252012.0,40730.0,set_data,1024,131072
107,305557.0,39322.0,set_data,1024,131072
108,260352.0,50784.0,set_data,1024,131072
109,244687.0,42246.0,set_data,1024,131072
110,313036.0,52389.0,set_data,1024,131072
111,348504.0,88589.0,set_data,1024,131072
112,280237.0,36081.0,set_data,1024,131072
113,392571.0,34939.0,set_data,1024,131072
114,288006.0,39520.0,set_data,1024,131072
115,271362.0,47139.0,set_data,1024,131072
116,240963.0,37156.0,set_data,1024,131072
117,444414.0,55288.0,set_data,1024,131072
118,260057.0,43903.0,set_data,1024,131072
119,290350.0,60640.0,set_data,1024,131072
120,287769.0,38359.0,set_data,1024,131072
121,240660.0,45298.0,set_data,1024,131072
122,299915.0,40807.0,set_data,1024,131072
123,285197.0,40471.0,set_data,1024,131072
124,286308.0,33655.0,set_data,1024,131072
125,317615.0,40206.0,set_data,1024,131072
126,346328.0,36418.0,set_data,1024,131072
127,260474.0,35061.0,set_data,1024,131072
128,336156.0,34241.0,set_data,1024,131072
129,276041.0,61826.0,set_data,1024,131072
130,246597.0,61835.0,set_data,1024,131072
131,314865.0,36790.0,set_data,1024,131072
132,226745.0,32566.0,set_data,1024,131072
133,250712.0,57033.0,set_data,1024,131072
134,412887.0,87262.0,set_data,1024,131072
135,230628.0,39831.0,set_data,1024,131072
136,268241.0,35558.0,set_data,1024,131072
137,254957.0,36102.0,set_data,1024,131072
138,230621.0,37388.0,set_data,1024,131072
139,339337.0,59000.0,set_data,1024,131072
140,252581.0,41773.0,set_data,1024,131072
141,282955.0,36309.0,set_data,1024,131072
142,317111.0,43059.0,set_data,1024,131072
143,265825.0,55330.0,set_data,1024,131072
144,273000.0,35649.0,set_data,1024,131072
145,236822.0,37779.0,set_data,1024,131072
146,351665.0,34044.0,set_data,1024,131072
147,263511.0,48961.0,set_data,1024,131072
148,296255.0,41154.0,set_data,1024,131072
149,249674.0,43587.0,set_data,1024,131072
150,249353.0,32805.0,set_data,1024,131072
151,233422.0,38420.0,set_data,1024,131072
152,232558.0,33881.0,set_data,1024,131072
153,455295.0,42678.0,set_data,1024,131072
154,231575.0,34559.0,set_data,1024,131072
155,249691.0,47605.0,set_data,1024,131072
156,228917.0,36244.0,set_data,1024,131072
157,309219.0,77909.0,set_data,1024,131072
158,255285.0,39065.0,set_data,1024,131072
159,292751.0,41869.0,set_data,1024,131072
160,301328.0,37617.0,set_data,1024,131072
161,318886.0,35996.0,set_data,1024,131072
162,314826.0,39039.0,set_data,1024,131072
163,272721.0,57440.0,set_data,1024,131072
164,225324.0,35745.0,set_data,1024,131072
165,282536.0,87866.0,set_data,1024,131072
166,278299.0,34036.0,set_data,1024,131072
167,233583.0,35538.0,set_data,1024,131072
168,240072.0,48648.0,set_data,1024,131072
169,264459.0,43446.0,set_data,1024,131072
170,226805.0,36582.0,set_data,1024,131072
171,234933.0,43261.0,set_data,1024,131072
172,312145.0,71217.0,set_data,1024,131072
173,296215.0,42802.0,set_data,1024,131072
174,253624.0,52086.0,set_data,1024,131072
175,222780.0,36226.0,set_data,1024,131072
176,286388.0,41846.0,set_data,1024,131072
177,227294.0,37184.0,set_data,1024,131072
178,278032.0,37125.0,set_data,1024,131072
179,264084.0,42021.0,set_data,1024,131072
180,232522.0,36865.0,set_data,1024,131072
181,407421.0,60770.0,set_data,1024,131072
182,235846.0,36421.0,set_data,1024,131072
183,245598.0,33531.0,set_data,1024,131072
184,238869.0,36535.0,set_data,1024,131072
185,231470.0,33885.0,set_data,1024,131072
186,274522.0,31096.0,set_data,1024,131072
187,233481.0,34369.0,set_data,1024,131072
188,233881.0,34279.0,set_data,1024,131072
189,253262.0,42188.0,set_data,1024,131072
190,274605.0,35948.0,set_data,1024,131072
191,322380.0,43316.0,set_data,1024,131072
192,239254.0,51706.0,set_data,1024,131072
193,234236.0,35379.0,set_data,1024,131072
194,276231.0,50560.0,set_data,1024,131072
195,335137.0,32902.0,set_data,1024,131072
196,316450.0,73094.0,set_data,1024,131072
197,240209.0,39859.0,set_data,1024,131072
198,252043.0,44215.0,set_data,1024,131072
199,240012.0,35543.0,set_data,1024,131072
200,0.0,,client_write_capacity,1024,131072
201,1683216198.844983,,EXPERIMENT_BEGIN,1024,131072
202,1683216274.307869,,EXPERIMENT_END,1024,131072
