,request,time,billed_time,memory,used_memory,read,write,function
0,9599ceee-cfb7-53f4-b9e5-922316e80830,38.53,39,512,86,9599ceee-cfb7-53f4-b9e5-922316e80830,1.0,writer
1,f2afde04-1bad-5aa5-bf30-82c9c2f2c6da,149.17,150,512,86,f2afde04-1bad-5aa5-bf30-82c9c2f2c6da,2.0,writer
2,aea3f76a-2da0-5df5-bc33-aba7f4fe8585,112.96,113,512,86,aea3f76a-2da0-5df5-bc33-aba7f4fe8585,2.0,writer
3,df8f1971-6a76-5fe5-85a8-45bcb328b49c,121.48,122,512,86,df8f1971-6a76-5fe5-85a8-45bcb328b49c,2.0,writer
4,5b37912a-9702-50a5-863b-cde74e5c67ee,115.08,116,512,86,5b37912a-9702-50a5-863b-cde74e5c67ee,2.0,writer
5,1e00f868-de77-5ef4-b0e2-a4a5072ae1c3,107.22,108,512,86,1e00f868-de77-5ef4-b0e2-a4a5072ae1c3,2.0,writer
6,10ce0f7d-54e5-5c59-9ff4-53b08db8a2bd,121.23,122,512,86,10ce0f7d-54e5-5c59-9ff4-53b08db8a2bd,2.0,writer
7,ad9b1743-4d50-5397-9f7d-4b8e940ce486,129.99,130,512,86,ad9b1743-4d50-5397-9f7d-4b8e940ce486,2.0,writer
8,66531e92-c75e-5f8f-8d6c-425f1e02582d,122.48,123,512,85,66531e92-c75e-5f8f-8d6c-425f1e02582d,2.0,writer
9,feb3c1dc-b051-5815-ba53-9d11690da8ff,116.08,117,512,85,feb3c1dc-b051-5815-ba53-9d11690da8ff,2.0,writer
10,403c8062-fae7-541f-8318-dcaf23bc4c1a,116.10,117,512,85,403c8062-fae7-541f-8318-dcaf23bc4c1a,2.0,writer
11,e37b9aa0-57c8-5134-97dc-c66d8e931a9d,118.46,119,512,85,e37b9aa0-57c8-5134-97dc-c66d8e931a9d,2.0,writer
12,93feac45-8f42-5dce-a04f-f0885619f047,128.03,129,512,85,93feac45-8f42-5dce-a04f-f0885619f047,2.0,writer
13,e68826c5-91b0-5bd1-a24c-7a0848eaadfe,131.59,132,512,85,e68826c5-91b0-5bd1-a24c-7a0848eaadfe,2.0,writer
14,1fc138ff-5693-5bfe-a110-64328fc9206f,118.69,119,512,85,1fc138ff-5693-5bfe-a110-64328fc9206f,2.0,writer
15,cecd510e-9404-5257-bfd1-0dc34d5da993,123.67,124,512,85,cecd510e-9404-5257-bfd1-0dc34d5da993,2.0,writer
16,c466be75-d90e-5946-a7a1-e2b80057f539,117.65,118,512,85,c466be75-d90e-5946-a7a1-e2b80057f539,2.0,writer
17,44c3de1e-8ec0-5106-9f68-82d35799c976,107.28,108,512,85,44c3de1e-8ec0-5106-9f68-82d35799c976,2.0,writer
18,37f1f141-26dc-54aa-ba94-ad8cff84dfd3,116.91,117,512,85,37f1f141-26dc-54aa-ba94-ad8cff84dfd3,2.0,writer
19,d9c00e6e-8847-58a8-9f78-52a3511fffe3,110.91,111,512,85,d9c00e6e-8847-58a8-9f78-52a3511fffe3,2.0,writer
20,783053c3-974d-5a6d-a3fa-0f0e4e1506f1,124.23,125,512,85,783053c3-974d-5a6d-a3fa-0f0e4e1506f1,2.0,writer
21,36bc2c80-52ef-5921-a1da-704d8bb7d616,123.64,124,512,85,36bc2c80-52ef-5921-a1da-704d8bb7d616,2.0,writer
22,8f1fa716-04ae-572b-8ba4-fbdbddf939cf,122.10,123,512,85,8f1fa716-04ae-572b-8ba4-fbdbddf939cf,2.0,writer
23,a879166c-0262-5eec-8504-4aa1db35d9fd,134.68,135,512,85,a879166c-0262-5eec-8504-4aa1db35d9fd,2.0,writer
24,4b06c35a-a717-54b5-a620-9f977e402317,128.84,129,512,85,4b06c35a-a717-54b5-a620-9f977e402317,2.0,writer
25,037d060f-1b1c-50c0-9f0d-5ac2c24a902a,122.51,123,512,85,037d060f-1b1c-50c0-9f0d-5ac2c24a902a,2.0,writer
26,539b73a4-fc0a-5840-a296-2f69255c2045,130.99,131,512,85,539b73a4-fc0a-5840-a296-2f69255c2045,2.0,writer
27,2492b828-0c25-5ae0-8727-e4e5d573e149,118.20,119,512,85,2492b828-0c25-5ae0-8727-e4e5d573e149,2.0,writer
28,13eeff9d-5750-56f9-87d8-a3508e0510d6,108.04,109,512,85,13eeff9d-5750-56f9-87d8-a3508e0510d6,2.0,writer
29,e38fc159-adb5-5926-878c-9d9474e00646,125.48,126,512,85,e38fc159-adb5-5926-878c-9d9474e00646,2.0,writer
30,ed8d91d6-224e-582d-81d0-cd1bfb1ab3bc,128.05,129,512,85,ed8d91d6-224e-582d-81d0-cd1bfb1ab3bc,2.0,writer
31,794cc3f2-ab4e-5603-98c8-9f3f721abdc7,134.77,135,512,85,794cc3f2-ab4e-5603-98c8-9f3f721abdc7,2.0,writer
32,3083a313-e14f-59c9-82d9-ffde381b05b6,136.84,137,512,85,3083a313-e14f-59c9-82d9-ffde381b05b6,2.0,writer
33,41a61c90-3764-5cc4-bb8b-405dee3717bd,97.47,98,512,85,41a61c90-3764-5cc4-bb8b-405dee3717bd,2.0,writer
34,f67595cf-1643-57eb-b082-c902cf10d0a0,120.37,121,512,85,f67595cf-1643-57eb-b082-c902cf10d0a0,2.0,writer
35,c29eefd5-0459-5b2c-81a6-b318dd0ba7b0,116.57,117,512,85,c29eefd5-0459-5b2c-81a6-b318dd0ba7b0,2.0,writer
36,92e2c89b-8de7-5734-93f0-945654b5a803,119.96,120,512,85,92e2c89b-8de7-5734-93f0-945654b5a803,2.0,writer
37,7ab3bf5f-9c80-5664-a795-e39245d27880,121.84,122,512,85,7ab3bf5f-9c80-5664-a795-e39245d27880,2.0,writer
38,c57769fb-8cd9-5551-ad6c-3536558b1240,193.66,194,512,85,c57769fb-8cd9-5551-ad6c-3536558b1240,2.0,writer
39,2844decb-3df8-5782-a835-8206e4a9d020,139.40,140,512,85,2844decb-3df8-5782-a835-8206e4a9d020,2.0,writer
40,3b489a0d-25ca-5317-9ed6-c6c0fc9bc3fd,167.29,168,512,85,3b489a0d-25ca-5317-9ed6-c6c0fc9bc3fd,2.0,writer
41,976faf19-1cba-507e-a8b1-f3d4c5eb587b,125.86,126,512,85,976faf19-1cba-507e-a8b1-f3d4c5eb587b,2.0,writer
42,d702a86b-b697-5c03-a852-f4a66fc707aa,127.41,128,512,85,d702a86b-b697-5c03-a852-f4a66fc707aa,2.0,writer
43,c8f474ec-ab61-58ff-be94-282172318576,114.68,115,512,85,c8f474ec-ab61-58ff-be94-282172318576,2.0,writer
44,7605c386-3903-52fc-8587-9f4be05384d3,124.40,125,512,85,7605c386-3903-52fc-8587-9f4be05384d3,2.0,writer
45,3e7c94e3-9dd1-5e01-8e3d-c82e449eb161,136.40,137,512,85,3e7c94e3-9dd1-5e01-8e3d-c82e449eb161,2.0,writer
46,170f6da7-2aaf-5105-b979-316af3e04a94,138.75,139,512,85,170f6da7-2aaf-5105-b979-316af3e04a94,2.0,writer
47,7d35e9ae-b993-5366-b1fe-b56360dc88a2,133.29,134,512,85,7d35e9ae-b993-5366-b1fe-b56360dc88a2,2.0,writer
48,4c433a5b-4ca9-5c37-8e7b-669695e78048,110.23,111,512,85,4c433a5b-4ca9-5c37-8e7b-669695e78048,2.0,writer
49,81b25257-fbc0-5a59-93c0-0e9a228e2229,122.67,123,512,85,81b25257-fbc0-5a59-93c0-0e9a228e2229,2.0,writer
50,ea9a1e00-50e8-5b70-9698-42cd89a60009,115.30,116,512,85,ea9a1e00-50e8-5b70-9698-42cd89a60009,2.0,writer
51,b92e3817-d54c-56fc-abf0-64da0c02f1b7,116.77,117,512,85,b92e3817-d54c-56fc-abf0-64da0c02f1b7,2.0,writer
52,752eb270-0e64-5ccb-896a-eebdd72a4057,124.01,125,512,85,752eb270-0e64-5ccb-896a-eebdd72a4057,2.0,writer
