,data,native_data,op,size
2637,438,0.0,read,16
2638,428,0.0,read,16
2639,482,0.0,read,16
2640,519,0.0,read,16
2641,508,0.0,read,16
2642,493,0.0,read,16
2643,503,0.0,read,16
2644,475,0.0,read,16
2645,468,0.0,read,16
2646,472,0.0,read,16
2647,436,0.0,read,16
2648,2884,0.0,read,16
2649,1611,0.0,read,16
2650,528,0.0,read,16
2651,491,0.0,read,16
2652,469,0.0,read,16
2653,447,0.0,read,16
2654,534,0.0,read,16
2655,561,0.0,read,16
2656,427,0.0,read,16
2657,470,0.0,read,16
2658,448,0.0,read,16
2659,1255,0.0,read,16
2660,577,0.0,read,16
2661,490,0.0,read,16
2662,456,0.0,read,16
2663,436,0.0,read,16
2664,545,0.0,read,16
2665,479,0.0,read,16
2666,512,0.0,read,16
2667,519,0.0,read,16
2668,435,0.0,read,16
2669,508,0.0,read,16
2670,435,0.0,read,16
2671,450,0.0,read,16
2672,473,0.0,read,16
2673,510,0.0,read,16
2674,431,0.0,read,16
2675,521,0.0,read,16
2676,492,0.0,read,16
2677,486,0.0,read,16
2678,504,0.0,read,16
2679,521,0.0,read,16
2680,826,0.0,read,16
2681,514,0.0,read,16
2682,503,0.0,read,16
2683,507,0.0,read,16
2684,473,0.0,read,16
2685,519,0.0,read,16
2686,471,0.0,read,16
2687,508,0.0,read,16
2688,477,0.0,read,16
2689,491,0.0,read,16
2690,578,0.0,read,16
2691,482,0.0,read,16
2692,478,0.0,read,16
2693,535,0.0,read,16
2694,626,0.0,read,16
2695,619,0.0,read,16
2696,616,0.0,read,16
2697,589,0.0,read,16
2698,491,0.0,read,16
2699,561,0.0,read,16
2700,625,0.0,read,16
2701,677,0.0,read,16
2702,612,0.0,read,16
2703,779,0.0,read,16
2704,495,0.0,read,16
2705,491,0.0,read,16
2706,485,0.0,read,16
2707,469,0.0,read,16
2708,642,0.0,read,16
2709,487,0.0,read,16
2710,486,0.0,read,16
2711,475,0.0,read,16
2712,475,0.0,read,16
2713,479,0.0,read,16
2714,551,0.0,read,16
2715,500,0.0,read,16
2716,550,0.0,read,16
2717,847,0.0,read,16
2718,621,0.0,read,16
2719,473,0.0,read,16
2720,445,0.0,read,16
2721,551,0.0,read,16
2722,582,0.0,read,16
2723,715,0.0,read,16
2724,609,0.0,read,16
2725,559,0.0,read,16
2726,486,0.0,read,16
2727,482,0.0,read,16
2728,459,0.0,read,16
2729,468,0.0,read,16
2730,454,0.0,read,16
2731,515,0.0,read,16
2732,458,0.0,read,16
2733,694,0.0,read,16
2734,532,0.0,read,16
2735,481,0.0,read,16
2736,472,0.0,read,16
2737,424,0.0,read,16
2738,423,0.0,read,16
2739,442,0.0,read,16
2740,530,0.0,read,16
2741,460,0.0,read,16
2742,455,0.0,read,16
2743,505,0.0,read,16
2744,490,0.0,read,16
2745,646,0.0,read,16
2746,497,0.0,read,16
2747,491,0.0,read,16
2748,502,0.0,read,16
2749,500,0.0,read,16
2750,472,0.0,read,16
2751,475,0.0,read,16
2752,467,0.0,read,16
2753,478,0.0,read,16
2754,529,0.0,read,16
2755,841,0.0,read,16
2756,532,0.0,read,16
2757,496,0.0,read,16
2758,457,0.0,read,16
2759,453,0.0,read,16
2760,452,0.0,read,16
2761,496,0.0,read,16
2762,564,0.0,read,16
2763,467,0.0,read,16
2764,523,0.0,read,16
2765,491,0.0,read,16
2766,484,0.0,read,16
2767,501,0.0,read,16
2768,465,0.0,read,16
2769,517,0.0,read,16
2770,486,0.0,read,16
2771,464,0.0,read,16
2772,499,0.0,read,16
2773,470,0.0,read,16
2774,490,0.0,read,16
2775,463,0.0,read,16
2776,488,0.0,read,16
2777,524,0.0,read,16
2778,477,0.0,read,16
2779,451,0.0,read,16
2780,482,0.0,read,16
2781,452,0.0,read,16
2782,436,0.0,read,16
2783,424,0.0,read,16
2784,438,0.0,read,16
2785,436,0.0,read,16
2786,452,0.0,read,16
2787,445,0.0,read,16
2788,455,0.0,read,16
2789,453,0.0,read,16
2790,460,0.0,read,16
2791,423,0.0,read,16
2792,426,0.0,read,16
2793,428,0.0,read,16
2794,416,0.0,read,16
2795,483,0.0,read,16
2796,483,0.0,read,16
2797,435,0.0,read,16
2798,419,0.0,read,16
2799,421,0.0,read,16
2800,421,0.0,read,16
2801,428,0.0,read,16
2802,425,0.0,read,16
2803,429,0.0,read,16
2804,434,0.0,read,16
2805,486,0.0,read,16
2806,436,0.0,read,16
2807,446,0.0,read,16
2808,532,0.0,read,16
2809,505,0.0,read,16
2810,536,0.0,read,16
2811,485,0.0,read,16
2812,493,0.0,read,16
2813,494,0.0,read,16
2814,532,0.0,read,16
2815,508,0.0,read,16
2816,458,0.0,read,16
2817,549,0.0,read,16
2818,539,0.0,read,16
2819,612,0.0,read,16
2820,505,0.0,read,16
2821,466,0.0,read,16
2822,525,0.0,read,16
2823,444,0.0,read,16
2824,448,0.0,read,16
2825,443,0.0,read,16
2826,425,0.0,read,16
2827,457,0.0,read,16
2828,496,0.0,read,16
2829,523,0.0,read,16
2830,657,0.0,read,16
2831,428,0.0,read,16
2832,433,0.0,read,16
2833,463,0.0,read,16
2834,433,0.0,read,16
2835,521,0.0,read,16
2836,446,0.0,read,16
2837,456,0.0,read,16
2838,431,0.0,read,16
2839,409,0.0,read,16
2840,431,0.0,read,16
2841,427,0.0,read,16
2842,435,0.0,read,16
2843,451,0.0,read,16
2844,432,0.0,read,16
2845,432,0.0,read,16
2846,426,0.0,read,16
2847,439,0.0,read,16
2848,457,0.0,read,16
2849,416,0.0,read,16
2850,454,0.0,read,16
2851,423,0.0,read,16
2852,421,0.0,read,16
2853,450,0.0,read,16
2854,463,0.0,read,16
2855,424,0.0,read,16
2856,429,0.0,read,16
2857,421,0.0,read,16
2858,593,0.0,read,16
2859,424,0.0,read,16
2860,461,0.0,read,16
2861,504,0.0,read,16
2862,511,0.0,read,16
2863,454,0.0,read,16
2864,520,0.0,read,16
2865,484,0.0,read,16
2866,482,0.0,read,16
2867,471,0.0,read,16
2868,493,0.0,read,16
2869,473,0.0,read,16
2870,503,0.0,read,16
2871,511,0.0,read,16
2872,457,0.0,read,16
2873,475,0.0,read,16
2874,462,0.0,read,16
2875,499,0.0,read,16
2876,463,0.0,read,16
2877,468,0.0,read,16
2878,442,0.0,read,16
2879,462,0.0,read,16
2880,445,0.0,read,16
2881,463,0.0,read,16
2882,518,0.0,read,16
2883,464,0.0,read,16
2884,429,0.0,read,16
2885,420,0.0,read,16
2886,436,0.0,read,16
2887,417,0.0,read,16
2888,451,0.0,read,16
2889,455,0.0,read,16
2890,451,0.0,read,16
2891,461,0.0,read,16
2892,435,0.0,read,16
2893,428,0.0,read,16
2894,444,0.0,read,16
2895,467,0.0,read,16
2896,462,0.0,read,16
2897,451,0.0,read,16
2898,431,0.0,read,16
2899,442,0.0,read,16
2900,425,0.0,read,16
2901,422,0.0,read,16
2902,430,0.0,read,16
2903,426,0.0,read,16
2904,441,0.0,read,16
2905,428,0.0,read,16
2906,441,0.0,read,16
2907,432,0.0,read,16
2908,431,0.0,read,16
2909,438,0.0,read,16
2910,441,0.0,read,16
2911,426,0.0,read,16
2912,432,0.0,read,16
2913,426,0.0,read,16
2914,427,0.0,read,16
2915,443,0.0,read,16
2916,462,0.0,read,16
2917,444,0.0,read,16
2918,433,0.0,read,16
2919,433,0.0,read,16
2920,480,0.0,read,16
2921,811,0.0,read,16
2922,814,0.0,read,16
2923,521,0.0,read,16
2924,476,0.0,read,16
2925,445,0.0,read,16
2926,524,0.0,read,16
2927,457,0.0,read,16
2928,487,0.0,read,16
2929,420,0.0,read,16
2930,436,0.0,read,16
2931,453,0.0,read,16
2932,439,0.0,read,16
2933,484,0.0,read,16
2934,482,0.0,read,16
2935,484,0.0,read,16
2936,554,0.0,read,16
2937,464,0.0,read,16
2938,466,0.0,read,16
2939,539,0.0,read,16
2940,461,0.0,read,16
2941,435,0.0,read,16
2942,454,0.0,read,16
2943,435,0.0,read,16
2944,420,0.0,read,16
2945,433,0.0,read,16
2946,427,0.0,read,16
2947,441,0.0,read,16
2948,518,0.0,read,16
2949,444,0.0,read,16
2950,460,0.0,read,16
2951,571,0.0,read,16
2952,564,0.0,read,16
2953,440,0.0,read,16
2954,448,0.0,read,16
2955,424,0.0,read,16
2956,451,0.0,read,16
2957,445,0.0,read,16
2958,449,0.0,read,16
2959,426,0.0,read,16
2960,411,0.0,read,16
2961,429,0.0,read,16
2962,416,0.0,read,16
2963,429,0.0,read,16
2964,443,0.0,read,16
2965,440,0.0,read,16
2966,436,0.0,read,16
2967,431,0.0,read,16
2968,485,0.0,read,16
2969,462,0.0,read,16
2970,424,0.0,read,16
2971,428,0.0,read,16
2972,418,0.0,read,16
2973,432,0.0,read,16
2974,432,0.0,read,16
2975,464,0.0,read,16
2976,447,0.0,read,16
2977,472,0.0,read,16
2978,431,0.0,read,16
2979,438,0.0,read,16
2980,430,0.0,read,16
2981,427,0.0,read,16
2982,438,0.0,read,16
2983,463,0.0,read,16
2984,428,0.0,read,16
2985,452,0.0,read,16
2986,430,0.0,read,16
2987,419,0.0,read,16
2988,414,0.0,read,16
2989,441,0.0,read,16
2990,438,0.0,read,16
2991,444,0.0,read,16
2992,432,0.0,read,16
2993,457,0.0,read,16
2994,519,0.0,read,16
2995,491,0.0,read,16
2996,481,0.0,read,16
2997,411,0.0,read,16
2998,414,0.0,read,16
2999,420,0.0,read,16
3000,425,0.0,read,16
3001,439,0.0,read,16
3002,0,,read_capacity,16
3003,493,0.0,read,32
3004,474,0.0,read,32
3005,589,0.0,read,32
3006,439,0.0,read,32
3007,511,0.0,read,32
3008,439,0.0,read,32
3009,552,0.0,read,32
3010,467,0.0,read,32
3011,426,0.0,read,32
3012,419,0.0,read,32
3013,430,0.0,read,32
3014,434,0.0,read,32
3015,420,0.0,read,32
3016,422,0.0,read,32
3017,437,0.0,read,32
3018,6122,0.0,read,32
3019,815,0.0,read,32
3020,552,0.0,read,32
3021,489,0.0,read,32
3022,471,0.0,read,32
3023,475,0.0,read,32
3024,431,0.0,read,32
3025,435,0.0,read,32
3026,446,0.0,read,32
3027,506,0.0,read,32
3028,504,0.0,read,32
3029,423,0.0,read,32
3030,442,0.0,read,32
3031,450,0.0,read,32
3032,432,0.0,read,32
3033,504,0.0,read,32
3034,423,0.0,read,32
3035,430,0.0,read,32
3036,540,0.0,read,32
3037,433,0.0,read,32
3038,504,0.0,read,32
3039,455,0.0,read,32
3040,452,0.0,read,32
3041,470,0.0,read,32
3042,496,0.0,read,32
3043,465,0.0,read,32
3044,479,0.0,read,32
3045,487,0.0,read,32
3046,437,0.0,read,32
3047,461,0.0,read,32
3048,460,0.0,read,32
3049,525,0.0,read,32
3050,428,0.0,read,32
3051,416,0.0,read,32
3052,642,0.0,read,32
3053,452,0.0,read,32
3054,434,0.0,read,32
3055,490,0.0,read,32
3056,426,0.0,read,32
3057,444,0.0,read,32
3058,522,0.0,read,32
3059,459,0.0,read,32
3060,463,0.0,read,32
3061,429,0.0,read,32
3062,437,0.0,read,32
3063,433,0.0,read,32
3064,459,0.0,read,32
3065,429,0.0,read,32
3066,427,0.0,read,32
3067,464,0.0,read,32
3068,427,0.0,read,32
3069,425,0.0,read,32
3070,428,0.0,read,32
3071,426,0.0,read,32
3072,422,0.0,read,32
3073,449,0.0,read,32
3074,424,0.0,read,32
3075,448,0.0,read,32
3076,426,0.0,read,32
3077,427,0.0,read,32
3078,442,0.0,read,32
3079,457,0.0,read,32
3080,420,0.0,read,32
3081,431,0.0,read,32
3082,486,0.0,read,32
3083,492,0.0,read,32
3084,473,0.0,read,32
3085,471,0.0,read,32
3086,492,0.0,read,32
3087,466,0.0,read,32
3088,438,0.0,read,32
3089,431,0.0,read,32
3090,481,0.0,read,32
3091,436,0.0,read,32
3092,418,0.0,read,32
3093,490,0.0,read,32
3094,422,0.0,read,32
3095,441,0.0,read,32
3096,430,0.0,read,32
3097,463,0.0,read,32
3098,447,0.0,read,32
3099,462,0.0,read,32
3100,450,0.0,read,32
3101,501,0.0,read,32
3102,420,0.0,read,32
3103,440,0.0,read,32
3104,451,0.0,read,32
3105,462,0.0,read,32
3106,576,0.0,read,32
3107,428,0.0,read,32
3108,482,0.0,read,32
3109,620,0.0,read,32
3110,482,0.0,read,32
3111,513,0.0,read,32
3112,478,0.0,read,32
3113,479,0.0,read,32
3114,492,0.0,read,32
3115,478,0.0,read,32
3116,472,0.0,read,32
3117,495,0.0,read,32
3118,485,0.0,read,32
3119,492,0.0,read,32
3120,494,0.0,read,32
3121,488,0.0,read,32
3122,481,0.0,read,32
3123,464,0.0,read,32
3124,434,0.0,read,32
3125,456,0.0,read,32
3126,513,0.0,read,32
3127,442,0.0,read,32
3128,492,0.0,read,32
3129,448,0.0,read,32
3130,493,0.0,read,32
3131,452,0.0,read,32
3132,451,0.0,read,32
3133,437,0.0,read,32
3134,454,0.0,read,32
3135,472,0.0,read,32
3136,431,0.0,read,32
3137,480,0.0,read,32
3138,456,0.0,read,32
3139,438,0.0,read,32
3140,420,0.0,read,32
3141,429,0.0,read,32
3142,431,0.0,read,32
3143,460,0.0,read,32
3144,426,0.0,read,32
3145,427,0.0,read,32
3146,446,0.0,read,32
3147,549,0.0,read,32
3148,423,0.0,read,32
3149,593,0.0,read,32
3150,464,0.0,read,32
3151,476,0.0,read,32
3152,448,0.0,read,32
3153,502,0.0,read,32
3154,439,0.0,read,32
3155,460,0.0,read,32
3156,427,0.0,read,32
3157,421,0.0,read,32
3158,432,0.0,read,32
3159,424,0.0,read,32
3160,433,0.0,read,32
3161,1595,0.0,read,32
3162,493,0.0,read,32
3163,535,0.0,read,32
3164,492,0.0,read,32
3165,523,0.0,read,32
3166,593,0.0,read,32
3167,481,0.0,read,32
3168,483,0.0,read,32
3169,490,0.0,read,32
3170,488,0.0,read,32
3171,485,0.0,read,32
3172,509,0.0,read,32
3173,586,0.0,read,32
3174,802,0.0,read,32
3175,935,0.0,read,32
3176,565,0.0,read,32
3177,490,0.0,read,32
3178,524,0.0,read,32
3179,481,0.0,read,32
3180,580,0.0,read,32
3181,481,0.0,read,32
3182,500,0.0,read,32
3183,507,0.0,read,32
3184,543,0.0,read,32
3185,474,0.0,read,32
3186,551,0.0,read,32
3187,612,0.0,read,32
3188,583,0.0,read,32
3189,514,0.0,read,32
3190,497,0.0,read,32
3191,518,0.0,read,32
3192,479,0.0,read,32
3193,477,0.0,read,32
3194,481,0.0,read,32
3195,474,0.0,read,32
3196,510,0.0,read,32
3197,467,0.0,read,32
3198,507,0.0,read,32
3199,508,0.0,read,32
3200,467,0.0,read,32
3201,526,0.0,read,32
3202,486,0.0,read,32
3203,492,0.0,read,32
3204,471,0.0,read,32
3205,467,0.0,read,32
3206,502,0.0,read,32
3207,505,0.0,read,32
3208,471,0.0,read,32
3209,470,0.0,read,32
3210,489,0.0,read,32
3211,486,0.0,read,32
3212,470,0.0,read,32
3213,495,0.0,read,32
3214,484,0.0,read,32
3215,500,0.0,read,32
3216,501,0.0,read,32
3217,525,0.0,read,32
3218,525,0.0,read,32
3219,499,0.0,read,32
3220,529,0.0,read,32
3221,595,0.0,read,32
3222,534,0.0,read,32
3223,490,0.0,read,32
3224,477,0.0,read,32
3225,515,0.0,read,32
3226,549,0.0,read,32
3227,549,0.0,read,32
3228,558,0.0,read,32
3229,558,0.0,read,32
3230,491,0.0,read,32
3231,451,0.0,read,32
3232,459,0.0,read,32
3233,495,0.0,read,32
3234,498,0.0,read,32
3235,470,0.0,read,32
3236,485,0.0,read,32
3237,502,0.0,read,32
3238,475,0.0,read,32
3239,434,0.0,read,32
3240,499,0.0,read,32
3241,478,0.0,read,32
3242,475,0.0,read,32
3243,474,0.0,read,32
3244,448,0.0,read,32
3245,512,0.0,read,32
3246,457,0.0,read,32
3247,589,0.0,read,32
3248,422,0.0,read,32
3249,431,0.0,read,32
3250,436,0.0,read,32
3251,425,0.0,read,32
3252,429,0.0,read,32
3253,451,0.0,read,32
3254,428,0.0,read,32
3255,440,0.0,read,32
3256,452,0.0,read,32
3257,473,0.0,read,32
3258,478,0.0,read,32
3259,458,0.0,read,32
3260,491,0.0,read,32
3261,463,0.0,read,32
3262,563,0.0,read,32
3263,481,0.0,read,32
3264,513,0.0,read,32
3265,488,0.0,read,32
3266,544,0.0,read,32
3267,470,0.0,read,32
3268,479,0.0,read,32
3269,449,0.0,read,32
3270,451,0.0,read,32
3271,447,0.0,read,32
3272,425,0.0,read,32
3273,427,0.0,read,32
3274,477,0.0,read,32
3275,498,0.0,read,32
3276,426,0.0,read,32
3277,468,0.0,read,32
3278,431,0.0,read,32
3279,555,0.0,read,32
3280,458,0.0,read,32
3281,432,0.0,read,32
3282,494,0.0,read,32
3283,435,0.0,read,32
3284,428,0.0,read,32
3285,436,0.0,read,32
3286,425,0.0,read,32
3287,442,0.0,read,32
3288,453,0.0,read,32
3289,492,0.0,read,32
3290,463,0.0,read,32
3291,510,0.0,read,32
3292,482,0.0,read,32
3293,534,0.0,read,32
3294,474,0.0,read,32
3295,473,0.0,read,32
3296,460,0.0,read,32
3297,452,0.0,read,32
3298,447,0.0,read,32
3299,445,0.0,read,32
3300,466,0.0,read,32
3301,429,0.0,read,32
3302,427,0.0,read,32
3303,432,0.0,read,32
3304,419,0.0,read,32
3305,450,0.0,read,32
3306,458,0.0,read,32
3307,448,0.0,read,32
3308,446,0.0,read,32
3309,429,0.0,read,32
3310,434,0.0,read,32
3311,520,0.0,read,32
3312,434,0.0,read,32
3313,460,0.0,read,32
3314,475,0.0,read,32
3315,474,0.0,read,32
3316,484,0.0,read,32
3317,502,0.0,read,32
3318,573,0.0,read,32
3319,499,0.0,read,32
3320,460,0.0,read,32
3321,464,0.0,read,32
3322,467,0.0,read,32
3323,486,0.0,read,32
3324,462,0.0,read,32
3325,474,0.0,read,32
3326,474,0.0,read,32
3327,516,0.0,read,32
3328,620,0.0,read,32
3329,515,0.0,read,32
3330,463,0.0,read,32
3331,474,0.0,read,32
3332,455,0.0,read,32
3333,511,0.0,read,32
3334,452,0.0,read,32
3335,524,0.0,read,32
3336,662,0.0,read,32
3337,442,0.0,read,32
3338,435,0.0,read,32
3339,425,0.0,read,32
3340,459,0.0,read,32
3341,427,0.0,read,32
3342,456,0.0,read,32
3343,454,0.0,read,32
3344,493,0.0,read,32
3345,503,0.0,read,32
3346,479,0.0,read,32
3347,457,0.0,read,32
3348,451,0.0,read,32
3349,501,0.0,read,32
3350,486,0.0,read,32
3351,473,0.0,read,32
3352,483,0.0,read,32
3353,476,0.0,read,32
3354,494,0.0,read,32
3355,493,0.0,read,32
3356,468,0.0,read,32
3357,498,0.0,read,32
3358,457,0.0,read,32
3359,455,0.0,read,32
3360,433,0.0,read,32
3361,461,0.0,read,32
3362,466,0.0,read,32
3363,448,0.0,read,32
3364,466,0.0,read,32
3365,445,0.0,read,32
3366,462,0.0,read,32
3367,436,0.0,read,32
3368,422,0.0,read,32
3369,409,0.0,read,32
3370,449,0.0,read,32
3371,429,0.0,read,32
3372,444,0.0,read,32
3373,422,0.0,read,32
3374,418,0.0,read,32
3375,444,0.0,read,32
3376,459,0.0,read,32
3377,451,0.0,read,32
3378,464,0.0,read,32
3379,466,0.0,read,32
3380,458,0.0,read,32
3381,507,0.0,read,32
3382,460,0.0,read,32
3383,475,0.0,read,32
3384,456,0.0,read,32
3385,458,0.0,read,32
3386,482,0.0,read,32
3387,480,0.0,read,32
3388,460,0.0,read,32
3389,472,0.0,read,32
3390,427,0.0,read,32
3391,453,0.0,read,32
3392,424,0.0,read,32
3393,576,0.0,read,32
3394,423,0.0,read,32
3395,421,0.0,read,32
3396,500,0.0,read,32
3397,425,0.0,read,32
3398,437,0.0,read,32
3399,473,0.0,read,32
3400,427,0.0,read,32
3401,429,0.0,read,32
3402,425,0.0,read,32
3403,425,0.0,read,32
3404,456,0.0,read,32
3405,461,0.0,read,32
3406,468,0.0,read,32
3407,477,0.0,read,32
3408,485,0.0,read,32
3409,596,0.0,read,32
3410,473,0.0,read,32
3411,455,0.0,read,32
3412,581,0.0,read,32
3413,462,0.0,read,32
3414,491,0.0,read,32
3415,474,0.0,read,32
3416,479,0.0,read,32
3417,438,0.0,read,32
3418,501,0.0,read,32
3419,468,0.0,read,32
3420,445,0.0,read,32
3421,491,0.0,read,32
3422,460,0.0,read,32
3423,469,0.0,read,32
3424,440,0.0,read,32
3425,432,0.0,read,32
3426,425,0.0,read,32
3427,440,0.0,read,32
3428,582,0.0,read,32
3429,448,0.0,read,32
3430,651,0.0,read,32
3431,514,0.0,read,32
3432,470,0.0,read,32
3433,472,0.0,read,32
3434,456,0.0,read,32
3435,480,0.0,read,32
3436,476,0.0,read,32
3437,448,0.0,read,32
3438,492,0.0,read,32
3439,473,0.0,read,32
3440,459,0.0,read,32
3441,451,0.0,read,32
3442,561,0.0,read,32
3443,433,0.0,read,32
3444,429,0.0,read,32
3445,438,0.0,read,32
3446,498,0.0,read,32
3447,428,0.0,read,32
3448,432,0.0,read,32
3449,551,0.0,read,32
3450,456,0.0,read,32
3451,458,0.0,read,32
3452,456,0.0,read,32
3453,447,0.0,read,32
3454,430,0.0,read,32
3455,450,0.0,read,32
3456,440,0.0,read,32
3457,601,0.0,read,32
3458,517,0.0,read,32
3459,501,0.0,read,32
3460,475,0.0,read,32
3461,478,0.0,read,32
3462,487,0.0,read,32
3463,471,0.0,read,32
3464,468,0.0,read,32
3465,469,0.0,read,32
3466,484,0.0,read,32
3467,473,0.0,read,32
3468,544,0.0,read,32
3469,451,0.0,read,32
3470,462,0.0,read,32
3471,455,0.0,read,32
3472,478,0.0,read,32
3473,517,0.0,read,32
3474,619,0.0,read,32
3475,469,0.0,read,32
3476,456,0.0,read,32
3477,457,0.0,read,32
3478,532,0.0,read,32
3479,461,0.0,read,32
3480,453,0.0,read,32
3481,467,0.0,read,32
3482,460,0.0,read,32
3483,441,0.0,read,32
3484,465,0.0,read,32
3485,457,0.0,read,32
3486,437,0.0,read,32
3487,534,0.0,read,32
3488,445,0.0,read,32
3489,446,0.0,read,32
3490,445,0.0,read,32
3491,568,0.0,read,32
3492,481,0.0,read,32
3493,438,0.0,read,32
3494,428,0.0,read,32
3495,414,0.0,read,32
3496,454,0.0,read,32
3497,437,0.0,read,32
3498,447,0.0,read,32
3499,446,0.0,read,32
3500,535,0.0,read,32
3501,493,0.0,read,32
3502,525,0.0,read,32
3503,448,0.0,read,32
3504,455,0.0,read,32
3505,426,0.0,read,32
3506,472,0.0,read,32
3507,464,0.0,read,32
3508,424,0.0,read,32
3509,458,0.0,read,32
3510,457,0.0,read,32
3511,498,0.0,read,32
3512,458,0.0,read,32
3513,469,0.0,read,32
3514,463,0.0,read,32
3515,468,0.0,read,32
3516,507,0.0,read,32
3517,481,0.0,read,32
3518,579,0.0,read,32
3519,477,0.0,read,32
3520,453,0.0,read,32
3521,492,0.0,read,32
3522,8265,0.0,read,32
3523,713,0.0,read,32
3524,499,0.0,read,32
3525,454,0.0,read,32
3526,493,0.0,read,32
3527,492,0.0,read,32
3528,481,0.0,read,32
3529,499,0.0,read,32
3530,462,0.0,read,32
3531,508,0.0,read,32
3532,485,0.0,read,32
3533,481,0.0,read,32
3534,470,0.0,read,32
3535,475,0.0,read,32
3536,524,0.0,read,32
3537,494,0.0,read,32
3538,465,0.0,read,32
3539,456,0.0,read,32
3540,513,0.0,read,32
3541,491,0.0,read,32
3542,443,0.0,read,32
3543,454,0.0,read,32
3544,458,0.0,read,32
3545,476,0.0,read,32
3546,451,0.0,read,32
3547,460,0.0,read,32
3548,455,0.0,read,32
3549,540,0.0,read,32
3550,456,0.0,read,32
3551,448,0.0,read,32
3552,519,0.0,read,32
3553,446,0.0,read,32
3554,468,0.0,read,32
3555,441,0.0,read,32
3556,474,0.0,read,32
3557,442,0.0,read,32
3558,444,0.0,read,32
3559,502,0.0,read,32
3560,637,0.0,read,32
3561,472,0.0,read,32
3562,448,0.0,read,32
3563,449,0.0,read,32
3564,438,0.0,read,32
3565,453,0.0,read,32
3566,442,0.0,read,32
3567,486,0.0,read,32
3568,444,0.0,read,32
3569,471,0.0,read,32
3570,455,0.0,read,32
3571,472,0.0,read,32
3572,568,0.0,read,32
3573,492,0.0,read,32
3574,479,0.0,read,32
3575,441,0.0,read,32
3576,456,0.0,read,32
3577,453,0.0,read,32
3578,459,0.0,read,32
3579,503,0.0,read,32
3580,449,0.0,read,32
3581,719,0.0,read,32
3582,483,0.0,read,32
3583,457,0.0,read,32
3584,514,0.0,read,32
3585,546,0.0,read,32
3586,490,0.0,read,32
3587,483,0.0,read,32
3588,454,0.0,read,32
3589,509,0.0,read,32
3590,475,0.0,read,32
3591,470,0.0,read,32
3592,460,0.0,read,32
3593,471,0.0,read,32
3594,452,0.0,read,32
3595,470,0.0,read,32
3596,487,0.0,read,32
3597,509,0.0,read,32
3598,557,0.0,read,32
3599,472,0.0,read,32
3600,452,0.0,read,32
3601,520,0.0,read,32
3602,472,0.0,read,32
3603,458,0.0,read,32
3604,430,0.0,read,32
3605,435,0.0,read,32
3606,452,0.0,read,32
3607,441,0.0,read,32
3608,522,0.0,read,32
3609,440,0.0,read,32
3610,501,0.0,read,32
3611,441,0.0,read,32
3612,449,0.0,read,32
3613,615,0.0,read,32
3614,513,0.0,read,32
3615,465,0.0,read,32
3616,455,0.0,read,32
3617,456,0.0,read,32
3618,471,0.0,read,32
3619,491,0.0,read,32
3620,519,0.0,read,32
3621,480,0.0,read,32
3622,466,0.0,read,32
3623,472,0.0,read,32
3624,469,0.0,read,32
3625,547,0.0,read,32
3626,547,0.0,read,32
3627,478,0.0,read,32
3628,535,0.0,read,32
3629,469,0.0,read,32
3630,501,0.0,read,32
3631,469,0.0,read,32
3632,477,0.0,read,32
3633,460,0.0,read,32
3634,449,0.0,read,32
3635,459,0.0,read,32
3636,493,0.0,read,32
3637,472,0.0,read,32
3638,479,0.0,read,32
3639,473,0.0,read,32
3640,494,0.0,read,32
3641,457,0.0,read,32
3642,466,0.0,read,32
3643,462,0.0,read,32
3644,494,0.0,read,32
3645,544,0.0,read,32
3646,505,0.0,read,32
3647,525,0.0,read,32
3648,463,0.0,read,32
3649,456,0.0,read,32
3650,450,0.0,read,32
3651,470,0.0,read,32
3652,465,0.0,read,32
3653,460,0.0,read,32
3654,454,0.0,read,32
3655,456,0.0,read,32
3656,467,0.0,read,32
3657,458,0.0,read,32
3658,465,0.0,read,32
3659,500,0.0,read,32
3660,461,0.0,read,32
3661,508,0.0,read,32
3662,492,0.0,read,32
3663,481,0.0,read,32
3664,485,0.0,read,32
3665,482,0.0,read,32
3666,448,0.0,read,32
3667,440,0.0,read,32
3668,511,0.0,read,32
3669,451,0.0,read,32
3670,459,0.0,read,32
3671,457,0.0,read,32
3672,465,0.0,read,32
3673,488,0.0,read,32
3674,479,0.0,read,32
3675,456,0.0,read,32
3676,449,0.0,read,32
3677,474,0.0,read,32
3678,477,0.0,read,32
3679,455,0.0,read,32
3680,463,0.0,read,32
3681,457,0.0,read,32
3682,532,0.0,read,32
3683,490,0.0,read,32
3684,449,0.0,read,32
3685,456,0.0,read,32
3686,451,0.0,read,32
3687,462,0.0,read,32
3688,458,0.0,read,32
3689,487,0.0,read,32
3690,465,0.0,read,32
3691,453,0.0,read,32
3692,491,0.0,read,32
3693,543,0.0,read,32
3694,458,0.0,read,32
3695,456,0.0,read,32
3696,451,0.0,read,32
3697,464,0.0,read,32
3698,438,0.0,read,32
3699,436,0.0,read,32
3700,479,0.0,read,32
3701,452,0.0,read,32
3702,477,0.0,read,32
3703,470,0.0,read,32
3704,456,0.0,read,32
3705,455,0.0,read,32
3706,442,0.0,read,32
3707,465,0.0,read,32
3708,450,0.0,read,32
3709,443,0.0,read,32
3710,435,0.0,read,32
3711,457,0.0,read,32
