,data,client_write_data,op,memory,size
0,2329570.0,101664.0,set_data,512,256000
1,448697.0,52837.0,set_data,512,256000
2,449596.0,57188.0,set_data,512,256000
3,463120.0,54706.0,set_data,512,256000
4,482285.0,53951.0,set_data,512,256000
5,470007.0,51536.0,set_data,512,256000
6,487307.0,52518.0,set_data,512,256000
7,492228.0,54030.0,set_data,512,256000
8,445772.0,57883.0,set_data,512,256000
9,486289.0,53934.0,set_data,512,256000
10,556234.0,78671.0,set_data,512,256000
11,522292.0,55243.0,set_data,512,256000
12,508170.0,54609.0,set_data,512,256000
13,463364.0,54044.0,set_data,512,256000
14,483149.0,54410.0,set_data,512,256000
15,430547.0,51518.0,set_data,512,256000
16,501660.0,55430.0,set_data,512,256000
17,463954.0,54107.0,set_data,512,256000
18,510225.0,52613.0,set_data,512,256000
19,456561.0,63225.0,set_data,512,256000
20,446575.0,54044.0,set_data,512,256000
21,510176.0,52071.0,set_data,512,256000
22,442339.0,52465.0,set_data,512,256000
23,493068.0,53757.0,set_data,512,256000
24,467419.0,53107.0,set_data,512,256000
25,478065.0,54674.0,set_data,512,256000
26,511036.0,52361.0,set_data,512,256000
27,495110.0,52259.0,set_data,512,256000
28,492448.0,51887.0,set_data,512,256000
29,407456.0,51822.0,set_data,512,256000
30,483305.0,55659.0,set_data,512,256000
31,498759.0,52827.0,set_data,512,256000
32,440124.0,53412.0,set_data,512,256000
33,502777.0,50335.0,set_data,512,256000
34,556455.0,54761.0,set_data,512,256000
35,492432.0,52568.0,set_data,512,256000
36,500262.0,53914.0,set_data,512,256000
37,468978.0,51195.0,set_data,512,256000
38,534241.0,53352.0,set_data,512,256000
39,407557.0,53208.0,set_data,512,256000
40,482598.0,51747.0,set_data,512,256000
41,445727.0,52362.0,set_data,512,256000
42,422809.0,58512.0,set_data,512,256000
43,553162.0,56581.0,set_data,512,256000
44,444889.0,54264.0,set_data,512,256000
45,548634.0,53572.0,set_data,512,256000
46,455976.0,53515.0,set_data,512,256000
47,542562.0,52008.0,set_data,512,256000
48,407569.0,54724.0,set_data,512,256000
49,470689.0,50752.0,set_data,512,256000
50,419478.0,52740.0,set_data,512,256000
51,477959.0,55504.0,set_data,512,256000
52,432648.0,52756.0,set_data,512,256000
53,565594.0,53813.0,set_data,512,256000
54,465626.0,53361.0,set_data,512,256000
55,468361.0,52049.0,set_data,512,256000
56,535291.0,53060.0,set_data,512,256000
57,417251.0,51757.0,set_data,512,256000
58,437799.0,54692.0,set_data,512,256000
59,410355.0,53827.0,set_data,512,256000
60,558448.0,101440.0,set_data,512,256000
61,455968.0,51955.0,set_data,512,256000
62,589201.0,55852.0,set_data,512,256000
63,479881.0,53389.0,set_data,512,256000
64,550757.0,52338.0,set_data,512,256000
65,530863.0,50321.0,set_data,512,256000
66,543517.0,50394.0,set_data,512,256000
67,478359.0,53031.0,set_data,512,256000
68,523340.0,58050.0,set_data,512,256000
69,473919.0,53266.0,set_data,512,256000
70,479783.0,53058.0,set_data,512,256000
71,439821.0,53492.0,set_data,512,256000
72,581832.0,51569.0,set_data,512,256000
73,507755.0,55305.0,set_data,512,256000
74,677182.0,51213.0,set_data,512,256000
75,548123.0,54937.0,set_data,512,256000
76,414346.0,54774.0,set_data,512,256000
77,502033.0,53845.0,set_data,512,256000
78,555339.0,53197.0,set_data,512,256000
79,558983.0,86920.0,set_data,512,256000
80,424154.0,56530.0,set_data,512,256000
81,425829.0,59342.0,set_data,512,256000
82,464266.0,61630.0,set_data,512,256000
83,483562.0,54159.0,set_data,512,256000
84,516871.0,55446.0,set_data,512,256000
85,474511.0,70863.0,set_data,512,256000
86,435625.0,63645.0,set_data,512,256000
87,481116.0,55998.0,set_data,512,256000
88,532083.0,54301.0,set_data,512,256000
89,396125.0,52414.0,set_data,512,256000
90,657534.0,52890.0,set_data,512,256000
91,433047.0,55293.0,set_data,512,256000
92,409117.0,56234.0,set_data,512,256000
93,437949.0,53248.0,set_data,512,256000
94,502847.0,55253.0,set_data,512,256000
95,468515.0,78451.0,set_data,512,256000
96,432666.0,53537.0,set_data,512,256000
97,499324.0,53023.0,set_data,512,256000
98,449563.0,49980.0,set_data,512,256000
99,498711.0,52081.0,set_data,512,256000
100,642936.0,53579.0,set_data,512,256000
101,479500.0,52555.0,set_data,512,256000
102,462597.0,53496.0,set_data,512,256000
103,440163.0,54589.0,set_data,512,256000
104,507374.0,52607.0,set_data,512,256000
105,511587.0,52489.0,set_data,512,256000
106,512573.0,55893.0,set_data,512,256000
107,489840.0,57935.0,set_data,512,256000
108,546614.0,55917.0,set_data,512,256000
109,501383.0,57020.0,set_data,512,256000
110,441181.0,55042.0,set_data,512,256000
111,450792.0,52558.0,set_data,512,256000
112,510283.0,50967.0,set_data,512,256000
113,488006.0,55541.0,set_data,512,256000
114,467475.0,52856.0,set_data,512,256000
115,507335.0,53053.0,set_data,512,256000
116,435064.0,51219.0,set_data,512,256000
117,481300.0,52964.0,set_data,512,256000
118,488895.0,51098.0,set_data,512,256000
119,513157.0,52126.0,set_data,512,256000
120,477342.0,52475.0,set_data,512,256000
121,573377.0,52060.0,set_data,512,256000
122,455086.0,53707.0,set_data,512,256000
123,413352.0,51629.0,set_data,512,256000
124,501470.0,50376.0,set_data,512,256000
125,607845.0,53910.0,set_data,512,256000
126,521439.0,53037.0,set_data,512,256000
127,493458.0,52096.0,set_data,512,256000
128,497085.0,54047.0,set_data,512,256000
129,452492.0,53533.0,set_data,512,256000
130,449544.0,52406.0,set_data,512,256000
131,444480.0,53380.0,set_data,512,256000
132,464213.0,49910.0,set_data,512,256000
133,433987.0,51405.0,set_data,512,256000
134,557932.0,55307.0,set_data,512,256000
135,429979.0,52380.0,set_data,512,256000
136,560689.0,160276.0,set_data,512,256000
137,404316.0,57337.0,set_data,512,256000
138,491002.0,52461.0,set_data,512,256000
139,535008.0,55908.0,set_data,512,256000
140,438676.0,52053.0,set_data,512,256000
141,495567.0,51596.0,set_data,512,256000
142,466469.0,54561.0,set_data,512,256000
143,469669.0,54118.0,set_data,512,256000
144,439808.0,52063.0,set_data,512,256000
145,438013.0,51011.0,set_data,512,256000
146,482189.0,54133.0,set_data,512,256000
147,503962.0,48924.0,set_data,512,256000
148,478689.0,51360.0,set_data,512,256000
149,477540.0,55097.0,set_data,512,256000
150,658338.0,50689.0,set_data,512,256000
151,381677.0,56972.0,set_data,512,256000
152,410954.0,51355.0,set_data,512,256000
153,534003.0,48620.0,set_data,512,256000
154,447583.0,53828.0,set_data,512,256000
155,449924.0,47904.0,set_data,512,256000
156,487095.0,60965.0,set_data,512,256000
157,496071.0,47799.0,set_data,512,256000
158,502603.0,50895.0,set_data,512,256000
159,574874.0,82052.0,set_data,512,256000
160,427493.0,52843.0,set_data,512,256000
161,515400.0,58680.0,set_data,512,256000
162,393473.0,55566.0,set_data,512,256000
163,606168.0,50063.0,set_data,512,256000
164,526307.0,51223.0,set_data,512,256000
165,425921.0,49345.0,set_data,512,256000
166,401244.0,50105.0,set_data,512,256000
167,439516.0,47374.0,set_data,512,256000
168,474596.0,52570.0,set_data,512,256000
169,384988.0,51330.0,set_data,512,256000
170,427199.0,49999.0,set_data,512,256000
171,527636.0,57259.0,set_data,512,256000
172,486585.0,50333.0,set_data,512,256000
173,441696.0,51527.0,set_data,512,256000
174,381988.0,52742.0,set_data,512,256000
175,492326.0,50349.0,set_data,512,256000
176,440976.0,48060.0,set_data,512,256000
177,481797.0,50906.0,set_data,512,256000
178,418315.0,50907.0,set_data,512,256000
179,518650.0,50870.0,set_data,512,256000
180,455317.0,47874.0,set_data,512,256000
181,458032.0,51789.0,set_data,512,256000
182,450038.0,51350.0,set_data,512,256000
183,478912.0,49855.0,set_data,512,256000
184,533205.0,51392.0,set_data,512,256000
185,441265.0,49772.0,set_data,512,256000
186,446154.0,51296.0,set_data,512,256000
187,448671.0,49879.0,set_data,512,256000
188,521457.0,54607.0,set_data,512,256000
189,384354.0,47581.0,set_data,512,256000
190,445410.0,47289.0,set_data,512,256000
191,473682.0,67295.0,set_data,512,256000
192,459581.0,49922.0,set_data,512,256000
193,517133.0,52386.0,set_data,512,256000
194,524158.0,49525.0,set_data,512,256000
195,451637.0,52420.0,set_data,512,256000
196,444553.0,51400.0,set_data,512,256000
197,405101.0,53683.0,set_data,512,256000
198,466739.0,51348.0,set_data,512,256000
199,493198.0,53560.0,set_data,512,256000
200,0.0,,client_write_capacity,512,256000
201,1701457729.063307,,EXPERIMENT_BEGIN,512,256000
202,1701457847.22013,,EXPERIMENT_END,512,256000
