,data,client_write_data,op,memory,size
0,1666564.0,16210.0,set_data,512,1024
1,229387.0,14438.0,set_data,512,1024
2,157388.0,11252.0,set_data,512,1024
3,142219.0,15735.0,set_data,512,1024
4,148262.0,13450.0,set_data,512,1024
5,141868.0,14201.0,set_data,512,1024
6,155593.0,16253.0,set_data,512,1024
7,175084.0,12051.0,set_data,512,1024
8,133904.0,14255.0,set_data,512,1024
9,139274.0,12829.0,set_data,512,1024
10,167092.0,15695.0,set_data,512,1024
11,125649.0,12068.0,set_data,512,1024
12,164817.0,13980.0,set_data,512,1024
13,157865.0,11949.0,set_data,512,1024
14,148960.0,11209.0,set_data,512,1024
15,119941.0,11043.0,set_data,512,1024
16,159577.0,12260.0,set_data,512,1024
17,109278.0,12458.0,set_data,512,1024
18,134972.0,12092.0,set_data,512,1024
19,156150.0,11857.0,set_data,512,1024
20,118215.0,11817.0,set_data,512,1024
21,117574.0,12762.0,set_data,512,1024
22,132303.0,19301.0,set_data,512,1024
23,156645.0,12614.0,set_data,512,1024
24,237232.0,12572.0,set_data,512,1024
25,116298.0,12692.0,set_data,512,1024
26,141737.0,14609.0,set_data,512,1024
27,160549.0,14431.0,set_data,512,1024
28,106811.0,13597.0,set_data,512,1024
29,127028.0,11388.0,set_data,512,1024
30,143205.0,10959.0,set_data,512,1024
31,152298.0,13430.0,set_data,512,1024
32,109877.0,13465.0,set_data,512,1024
33,153266.0,12692.0,set_data,512,1024
34,112508.0,14229.0,set_data,512,1024
35,190118.0,13986.0,set_data,512,1024
36,222296.0,12375.0,set_data,512,1024
37,228075.0,10809.0,set_data,512,1024
38,149009.0,12453.0,set_data,512,1024
39,114628.0,11712.0,set_data,512,1024
40,159279.0,13292.0,set_data,512,1024
41,121861.0,15555.0,set_data,512,1024
42,120272.0,13146.0,set_data,512,1024
43,149353.0,13026.0,set_data,512,1024
44,112206.0,13374.0,set_data,512,1024
45,136692.0,12358.0,set_data,512,1024
46,111375.0,11545.0,set_data,512,1024
47,141563.0,12215.0,set_data,512,1024
48,131659.0,12134.0,set_data,512,1024
49,150268.0,38507.0,set_data,512,1024
50,148908.0,18052.0,set_data,512,1024
51,224771.0,14363.0,set_data,512,1024
52,120866.0,13936.0,set_data,512,1024
53,130051.0,11974.0,set_data,512,1024
54,152709.0,12784.0,set_data,512,1024
55,158501.0,12178.0,set_data,512,1024
56,129343.0,12210.0,set_data,512,1024
57,117485.0,14005.0,set_data,512,1024
58,121417.0,12977.0,set_data,512,1024
59,113145.0,10615.0,set_data,512,1024
60,154301.0,12988.0,set_data,512,1024
61,145022.0,11600.0,set_data,512,1024
62,165700.0,13233.0,set_data,512,1024
63,131156.0,11502.0,set_data,512,1024
64,146806.0,14096.0,set_data,512,1024
65,154745.0,10248.0,set_data,512,1024
66,121371.0,13612.0,set_data,512,1024
67,179940.0,11805.0,set_data,512,1024
68,222255.0,11618.0,set_data,512,1024
69,186750.0,14675.0,set_data,512,1024
70,109086.0,10805.0,set_data,512,1024
71,216811.0,15189.0,set_data,512,1024
72,184719.0,11837.0,set_data,512,1024
73,187899.0,10314.0,set_data,512,1024
74,141391.0,10698.0,set_data,512,1024
75,132362.0,13698.0,set_data,512,1024
76,124594.0,12879.0,set_data,512,1024
77,168965.0,14036.0,set_data,512,1024
78,147901.0,14309.0,set_data,512,1024
79,243090.0,41786.0,set_data,512,1024
80,146030.0,11862.0,set_data,512,1024
81,135289.0,14731.0,set_data,512,1024
82,168104.0,12131.0,set_data,512,1024
83,123683.0,12447.0,set_data,512,1024
84,120586.0,13930.0,set_data,512,1024
85,154976.0,13430.0,set_data,512,1024
86,129558.0,12468.0,set_data,512,1024
87,143252.0,12134.0,set_data,512,1024
88,118021.0,15640.0,set_data,512,1024
89,142612.0,12371.0,set_data,512,1024
90,155193.0,11801.0,set_data,512,1024
91,116549.0,13372.0,set_data,512,1024
92,182658.0,12603.0,set_data,512,1024
93,132344.0,16302.0,set_data,512,1024
94,142359.0,11624.0,set_data,512,1024
95,154523.0,11139.0,set_data,512,1024
96,135781.0,12699.0,set_data,512,1024
97,130005.0,13702.0,set_data,512,1024
98,129281.0,15927.0,set_data,512,1024
99,170771.0,14173.0,set_data,512,1024
100,201609.0,14422.0,set_data,512,1024
101,122472.0,12909.0,set_data,512,1024
102,162384.0,12320.0,set_data,512,1024
103,239993.0,15473.0,set_data,512,1024
104,142670.0,36532.0,set_data,512,1024
105,159083.0,11584.0,set_data,512,1024
106,138594.0,14467.0,set_data,512,1024
107,136474.0,14507.0,set_data,512,1024
108,133586.0,13197.0,set_data,512,1024
109,138417.0,13745.0,set_data,512,1024
110,152381.0,13224.0,set_data,512,1024
111,111460.0,13819.0,set_data,512,1024
112,144331.0,13797.0,set_data,512,1024
113,130773.0,12094.0,set_data,512,1024
114,117275.0,12024.0,set_data,512,1024
115,154579.0,11531.0,set_data,512,1024
116,123964.0,14253.0,set_data,512,1024
117,173533.0,15434.0,set_data,512,1024
118,152827.0,12364.0,set_data,512,1024
119,173223.0,12046.0,set_data,512,1024
120,149811.0,11279.0,set_data,512,1024
121,122448.0,15828.0,set_data,512,1024
122,116652.0,14757.0,set_data,512,1024
123,116935.0,14531.0,set_data,512,1024
124,167157.0,15100.0,set_data,512,1024
125,107259.0,10679.0,set_data,512,1024
126,211143.0,15115.0,set_data,512,1024
127,157789.0,50334.0,set_data,512,1024
128,207548.0,14160.0,set_data,512,1024
129,166602.0,14078.0,set_data,512,1024
130,203157.0,15115.0,set_data,512,1024
131,113014.0,13630.0,set_data,512,1024
132,148995.0,12091.0,set_data,512,1024
133,245501.0,18277.0,set_data,512,1024
134,196166.0,12596.0,set_data,512,1024
135,150249.0,11990.0,set_data,512,1024
136,131684.0,19550.0,set_data,512,1024
137,111285.0,12079.0,set_data,512,1024
138,152530.0,12445.0,set_data,512,1024
139,190477.0,13180.0,set_data,512,1024
140,129481.0,13511.0,set_data,512,1024
141,156382.0,13168.0,set_data,512,1024
142,150864.0,11650.0,set_data,512,1024
143,141559.0,12655.0,set_data,512,1024
144,134024.0,12786.0,set_data,512,1024
145,197482.0,13204.0,set_data,512,1024
146,187685.0,12538.0,set_data,512,1024
147,194222.0,11357.0,set_data,512,1024
148,218015.0,12096.0,set_data,512,1024
149,148802.0,14855.0,set_data,512,1024
150,144547.0,11188.0,set_data,512,1024
151,137625.0,14356.0,set_data,512,1024
152,173482.0,13439.0,set_data,512,1024
153,150592.0,13482.0,set_data,512,1024
154,147328.0,10165.0,set_data,512,1024
155,200124.0,14894.0,set_data,512,1024
156,106955.0,13211.0,set_data,512,1024
157,177519.0,11818.0,set_data,512,1024
158,175693.0,13310.0,set_data,512,1024
159,198542.0,38141.0,set_data,512,1024
160,153907.0,13290.0,set_data,512,1024
161,170855.0,21077.0,set_data,512,1024
162,119828.0,13124.0,set_data,512,1024
163,228610.0,15572.0,set_data,512,1024
164,159442.0,10910.0,set_data,512,1024
165,230596.0,12280.0,set_data,512,1024
166,198929.0,13973.0,set_data,512,1024
167,138190.0,13807.0,set_data,512,1024
168,157961.0,10973.0,set_data,512,1024
169,148643.0,13475.0,set_data,512,1024
170,254435.0,14262.0,set_data,512,1024
171,149624.0,13137.0,set_data,512,1024
172,122147.0,12217.0,set_data,512,1024
173,148552.0,13751.0,set_data,512,1024
