,data,client_write_data,op,memory,size
0,1769913.0,27150.0,set_data,2048,65536
1,236187.0,33009.0,set_data,2048,65536
2,203023.0,23992.0,set_data,2048,65536
3,203040.0,20968.0,set_data,2048,65536
4,240390.0,22236.0,set_data,2048,65536
5,224713.0,21797.0,set_data,2048,65536
6,190780.0,20546.0,set_data,2048,65536
7,366714.0,20294.0,set_data,2048,65536
8,251034.0,19837.0,set_data,2048,65536
9,190704.0,22307.0,set_data,2048,65536
10,210251.0,21380.0,set_data,2048,65536
11,219487.0,22100.0,set_data,2048,65536
12,252135.0,20583.0,set_data,2048,65536
13,249159.0,23799.0,set_data,2048,65536
14,215607.0,25129.0,set_data,2048,65536
15,194833.0,22211.0,set_data,2048,65536
16,205544.0,22065.0,set_data,2048,65536
17,165316.0,25859.0,set_data,2048,65536
18,182389.0,21689.0,set_data,2048,65536
19,219968.0,22785.0,set_data,2048,65536
20,209842.0,21377.0,set_data,2048,65536
21,174235.0,21485.0,set_data,2048,65536
22,195531.0,21842.0,set_data,2048,65536
23,200010.0,20904.0,set_data,2048,65536
24,210559.0,23437.0,set_data,2048,65536
25,198182.0,21370.0,set_data,2048,65536
26,228403.0,21689.0,set_data,2048,65536
27,264866.0,23297.0,set_data,2048,65536
28,182611.0,19223.0,set_data,2048,65536
29,181830.0,22177.0,set_data,2048,65536
30,281062.0,20887.0,set_data,2048,65536
31,193770.0,21626.0,set_data,2048,65536
32,269537.0,21155.0,set_data,2048,65536
33,195970.0,21528.0,set_data,2048,65536
34,168547.0,22387.0,set_data,2048,65536
35,236708.0,23508.0,set_data,2048,65536
36,216461.0,24255.0,set_data,2048,65536
37,237329.0,24454.0,set_data,2048,65536
38,227455.0,22920.0,set_data,2048,65536
39,229437.0,23377.0,set_data,2048,65536
40,201359.0,23977.0,set_data,2048,65536
41,157378.0,22173.0,set_data,2048,65536
42,211587.0,21924.0,set_data,2048,65536
43,210057.0,20747.0,set_data,2048,65536
44,218202.0,22288.0,set_data,2048,65536
45,193837.0,23039.0,set_data,2048,65536
46,210113.0,22909.0,set_data,2048,65536
47,287685.0,19254.0,set_data,2048,65536
48,263415.0,25710.0,set_data,2048,65536
49,177758.0,22264.0,set_data,2048,65536
50,195201.0,26119.0,set_data,2048,65536
51,192566.0,21566.0,set_data,2048,65536
52,179241.0,23527.0,set_data,2048,65536
53,201075.0,20486.0,set_data,2048,65536
54,380331.0,19935.0,set_data,2048,65536
55,200250.0,24276.0,set_data,2048,65536
56,199578.0,21906.0,set_data,2048,65536
57,246469.0,24471.0,set_data,2048,65536
58,210174.0,21394.0,set_data,2048,65536
59,156489.0,24198.0,set_data,2048,65536
60,198847.0,21511.0,set_data,2048,65536
61,168244.0,20969.0,set_data,2048,65536
62,188265.0,23322.0,set_data,2048,65536
63,192736.0,23477.0,set_data,2048,65536
64,237423.0,20470.0,set_data,2048,65536
65,197932.0,24806.0,set_data,2048,65536
66,218993.0,26762.0,set_data,2048,65536
67,197137.0,22849.0,set_data,2048,65536
68,240271.0,22382.0,set_data,2048,65536
69,316926.0,22577.0,set_data,2048,65536
70,185365.0,21895.0,set_data,2048,65536
71,191949.0,23787.0,set_data,2048,65536
72,240038.0,23500.0,set_data,2048,65536
73,246871.0,21829.0,set_data,2048,65536
74,256907.0,29337.0,set_data,2048,65536
75,233287.0,21814.0,set_data,2048,65536
76,190426.0,24114.0,set_data,2048,65536
77,199491.0,24897.0,set_data,2048,65536
78,196937.0,21425.0,set_data,2048,65536
79,264267.0,48219.0,set_data,2048,65536
80,186890.0,23545.0,set_data,2048,65536
81,173713.0,24184.0,set_data,2048,65536
82,175372.0,20088.0,set_data,2048,65536
83,175601.0,28826.0,set_data,2048,65536
84,212061.0,20568.0,set_data,2048,65536
85,225927.0,20369.0,set_data,2048,65536
86,222936.0,23035.0,set_data,2048,65536
87,218259.0,22759.0,set_data,2048,65536
88,226846.0,22961.0,set_data,2048,65536
89,214371.0,23486.0,set_data,2048,65536
90,236016.0,21807.0,set_data,2048,65536
91,210200.0,22698.0,set_data,2048,65536
92,219605.0,24796.0,set_data,2048,65536
93,225991.0,23433.0,set_data,2048,65536
94,221947.0,19108.0,set_data,2048,65536
95,191449.0,22607.0,set_data,2048,65536
96,184682.0,23458.0,set_data,2048,65536
97,210842.0,19247.0,set_data,2048,65536
98,188951.0,43037.0,set_data,2048,65536
99,172688.0,22099.0,set_data,2048,65536
100,224862.0,22402.0,set_data,2048,65536
101,193362.0,20570.0,set_data,2048,65536
102,167752.0,25883.0,set_data,2048,65536
103,238602.0,21665.0,set_data,2048,65536
104,162213.0,19449.0,set_data,2048,65536
105,198735.0,18898.0,set_data,2048,65536
106,193445.0,21998.0,set_data,2048,65536
107,210701.0,21063.0,set_data,2048,65536
108,195956.0,20866.0,set_data,2048,65536
109,203797.0,21510.0,set_data,2048,65536
110,294553.0,23424.0,set_data,2048,65536
111,198047.0,21701.0,set_data,2048,65536
112,243054.0,21947.0,set_data,2048,65536
113,205430.0,22800.0,set_data,2048,65536
114,295247.0,21069.0,set_data,2048,65536
115,217722.0,21735.0,set_data,2048,65536
116,190742.0,20244.0,set_data,2048,65536
117,189202.0,21844.0,set_data,2048,65536
118,186739.0,20835.0,set_data,2048,65536
119,215776.0,21881.0,set_data,2048,65536
120,193824.0,23131.0,set_data,2048,65536
121,205581.0,27963.0,set_data,2048,65536
122,261457.0,19549.0,set_data,2048,65536
123,248507.0,19571.0,set_data,2048,65536
124,210012.0,19981.0,set_data,2048,65536
125,198581.0,21535.0,set_data,2048,65536
126,203051.0,22634.0,set_data,2048,65536
127,181681.0,21034.0,set_data,2048,65536
128,265843.0,22903.0,set_data,2048,65536
129,190409.0,20449.0,set_data,2048,65536
130,228194.0,22971.0,set_data,2048,65536
131,213342.0,20504.0,set_data,2048,65536
132,236601.0,20496.0,set_data,2048,65536
133,215946.0,23867.0,set_data,2048,65536
134,203735.0,19616.0,set_data,2048,65536
135,279778.0,22139.0,set_data,2048,65536
136,207832.0,22063.0,set_data,2048,65536
137,195813.0,21260.0,set_data,2048,65536
138,177475.0,21207.0,set_data,2048,65536
139,198095.0,21510.0,set_data,2048,65536
140,196707.0,23208.0,set_data,2048,65536
141,296113.0,22077.0,set_data,2048,65536
142,220665.0,22898.0,set_data,2048,65536
143,304918.0,18643.0,set_data,2048,65536
144,209478.0,24586.0,set_data,2048,65536
145,193172.0,19730.0,set_data,2048,65536
146,227703.0,20571.0,set_data,2048,65536
147,174128.0,21934.0,set_data,2048,65536
148,192250.0,20892.0,set_data,2048,65536
149,200647.0,20968.0,set_data,2048,65536
150,190679.0,22354.0,set_data,2048,65536
151,252488.0,23584.0,set_data,2048,65536
152,194485.0,20580.0,set_data,2048,65536
153,208659.0,20515.0,set_data,2048,65536
154,175615.0,24835.0,set_data,2048,65536
