,time,idx,queue,memory,size,type
0,1700878888.5147934,,pubsub_fifo,128,64,send
1,1700878888.5195453,,pubsub_fifo,128,64,send
2,1700878888.5586407,,pubsub_fifo,128,64,send
3,1700878888.558901,,pubsub_fifo,128,64,send
4,1700878888.559021,,pubsub_fifo,128,64,send
5,1700878888.5590901,,pubsub_fifo,128,64,send
6,1700878888.5591416,,pubsub_fifo,128,64,send
7,1700878888.5591881,,pubsub_fifo,128,64,send
8,1700878888.5593596,,pubsub_fifo,128,64,send
9,1700878888.559408,,pubsub_fifo,128,64,send
10,1700878888.5646555,,pubsub_fifo,128,64,send
11,1700878888.5695813,,pubsub_fifo,128,64,send
12,1700878888.5745811,,pubsub_fifo,128,64,send
13,1700878888.5796783,,pubsub_fifo,128,64,send
14,1700878888.5845056,,pubsub_fifo,128,64,send
15,1700878888.5895722,,pubsub_fifo,128,64,send
16,1700878888.5946362,,pubsub_fifo,128,64,send
17,1700878888.5996013,,pubsub_fifo,128,64,send
18,1700878888.604461,,pubsub_fifo,128,64,send
19,1700878888.6095965,,pubsub_fifo,128,64,send
20,1700878888.614643,,pubsub_fifo,128,64,send
21,1700878888.6196024,,pubsub_fifo,128,64,send
22,1700878888.6246002,,pubsub_fifo,128,64,send
23,1700878888.6295998,,pubsub_fifo,128,64,send
24,1700878888.6346035,,pubsub_fifo,128,64,send
25,1700878888.63961,,pubsub_fifo,128,64,send
26,1700878888.6445622,,pubsub_fifo,128,64,send
27,1700878888.6496997,,pubsub_fifo,128,64,send
28,1700878888.6546557,,pubsub_fifo,128,64,send
29,1700878888.6595836,,pubsub_fifo,128,64,send
30,1700878888.6645515,,pubsub_fifo,128,64,send
31,1700878888.669537,,pubsub_fifo,128,64,send
32,1700878888.6746824,,pubsub_fifo,128,64,send
33,1700878888.6795878,,pubsub_fifo,128,64,send
34,1700878888.6845846,,pubsub_fifo,128,64,send
35,1700878888.6894953,,pubsub_fifo,128,64,send
36,1700878888.6946695,,pubsub_fifo,128,64,send
37,1700878888.6995173,,pubsub_fifo,128,64,send
38,1700878888.7044942,,pubsub_fifo,128,64,send
39,1700878888.7096171,,pubsub_fifo,128,64,send
40,1700878888.7146676,,pubsub_fifo,128,64,send
41,1700878888.7196746,,pubsub_fifo,128,64,send
42,1700878888.7246528,,pubsub_fifo,128,64,send
43,1700878888.7294643,,pubsub_fifo,128,64,send
44,1700878888.7344763,,pubsub_fifo,128,64,send
45,1700878888.7396352,,pubsub_fifo,128,64,send
46,1700878888.7445471,,pubsub_fifo,128,64,send
47,1700878888.7499902,,pubsub_fifo,128,64,send
48,1700878888.7544127,,pubsub_fifo,128,64,send
49,1700878888.7595396,,pubsub_fifo,128,64,send
50,1700878888.7646,,pubsub_fifo,128,64,send
51,1700878888.7701273,,pubsub_fifo,128,64,send
52,1700878888.7745893,,pubsub_fifo,128,64,send
53,1700878888.7794385,,pubsub_fifo,128,64,send
54,1700878888.7844334,,pubsub_fifo,128,64,send
55,1700878888.7894359,,pubsub_fifo,128,64,send
56,1700878888.7945147,,pubsub_fifo,128,64,send
57,1700878888.7995746,,pubsub_fifo,128,64,send
58,1700878888.804588,,pubsub_fifo,128,64,send
59,1700878888.809384,,pubsub_fifo,128,64,send
60,1700878888.814638,,pubsub_fifo,128,64,send
61,1700878888.8195853,,pubsub_fifo,128,64,send
62,1700878888.8244758,,pubsub_fifo,128,64,send
63,1700878888.8295257,,pubsub_fifo,128,64,send
64,1700878888.8347526,,pubsub_fifo,128,64,send
65,1700878888.8396451,,pubsub_fifo,128,64,send
66,1700878888.84448,,pubsub_fifo,128,64,send
67,1700878888.849569,,pubsub_fifo,128,64,send
68,1700878888.854697,,pubsub_fifo,128,64,send
69,1700878888.8595624,,pubsub_fifo,128,64,send
70,1700878888.8645606,,pubsub_fifo,128,64,send
