,time,idx,queue,memory,size,type
0,1700878583.9656057,,pubsub_fifo,128,64,send
1,1700878584.0095818,,pubsub_fifo,128,64,send
2,1700878584.0097885,,pubsub_fifo,128,64,send
3,1700878584.0099108,,pubsub_fifo,128,64,send
4,1700878584.023681,,pubsub_fifo,128,64,send
5,1700878584.0369754,,pubsub_fifo,128,64,send
6,1700878584.0511272,,pubsub_fifo,128,64,send
7,1700878584.0654135,,pubsub_fifo,128,64,send
8,1700878584.0798101,,pubsub_fifo,128,64,send
9,1700878584.093961,,pubsub_fifo,128,64,send
10,1700878584.1083798,,pubsub_fifo,128,64,send
11,1700878584.1227474,,pubsub_fifo,128,64,send
12,1700878584.136945,,pubsub_fifo,128,64,send
13,1700878584.151223,,pubsub_fifo,128,64,send
14,1700878584.165907,,pubsub_fifo,128,64,send
15,1700878584.179829,,pubsub_fifo,128,64,send
16,1700878584.19411,,pubsub_fifo,128,64,send
17,1700878584.208334,,pubsub_fifo,128,64,send
18,1700878584.2226489,,pubsub_fifo,128,64,send
19,1700878584.2371175,,pubsub_fifo,128,64,send
20,1700878584.2513468,,pubsub_fifo,128,64,send
21,1700878584.26563,,pubsub_fifo,128,64,send
22,1700878584.2799413,,pubsub_fifo,128,64,send
23,1700878584.2939808,,pubsub_fifo,128,64,send
24,1700878584.3083415,,pubsub_fifo,128,64,send
25,1700878584.3235006,,pubsub_fifo,128,64,send
26,1700878584.3369644,,pubsub_fifo,128,64,send
27,1700878584.3511622,,pubsub_fifo,128,64,send
28,1700878584.3653328,,pubsub_fifo,128,64,send
29,1700878584.380048,,pubsub_fifo,128,64,send
30,1700878584.3941429,,pubsub_fifo,128,64,send
31,1700878584.4083405,,pubsub_fifo,128,64,send
32,1700878584.4227633,,pubsub_fifo,128,64,send
33,1700878584.4369452,,pubsub_fifo,128,64,send
34,1700878584.4511218,,pubsub_fifo,128,64,send
35,1700878584.4655972,,pubsub_fifo,128,64,send
36,1700878584.4797752,,pubsub_fifo,128,64,send
37,1700878584.4940736,,pubsub_fifo,128,64,send
38,1700878584.508267,,pubsub_fifo,128,64,send
39,1700878584.5229115,,pubsub_fifo,128,64,send
40,1700878584.5370548,,pubsub_fifo,128,64,send
41,1700878584.551145,,pubsub_fifo,128,64,send
42,1700878584.565513,,pubsub_fifo,128,64,send
43,1700878584.5806434,,pubsub_fifo,128,64,send
44,1700878584.5941052,,pubsub_fifo,128,64,send
45,1700878584.6084633,,pubsub_fifo,128,64,send
46,1700878584.6228747,,pubsub_fifo,128,64,send
47,1700878584.636816,,pubsub_fifo,128,64,send
48,1700878584.6511996,,pubsub_fifo,128,64,send
49,1700878584.6655965,,pubsub_fifo,128,64,send
