,time,idx,queue,memory,size,type
0,1700878537.1818628,,pubsub_fifo,128,64,send
1,1700878537.227726,,pubsub_fifo,128,64,send
2,1700878537.2279234,,pubsub_fifo,128,64,send
3,1700878537.2417722,,pubsub_fifo,128,64,send
4,1700878537.261915,,pubsub_fifo,128,64,send
5,1700878537.2817416,,pubsub_fifo,128,64,send
6,1700878537.3018973,,pubsub_fifo,128,64,send
7,1700878537.3217518,,pubsub_fifo,128,64,send
8,1700878537.341853,,pubsub_fifo,128,64,send
9,1700878537.3617768,,pubsub_fifo,128,64,send
10,1700878537.3818514,,pubsub_fifo,128,64,send
11,1700878537.401799,,pubsub_fifo,128,64,send
12,1700878537.421719,,pubsub_fifo,128,64,send
13,1700878537.44201,,pubsub_fifo,128,64,send
14,1700878537.4617908,,pubsub_fifo,128,64,send
15,1700878537.481781,,pubsub_fifo,128,64,send
16,1700878537.5018916,,pubsub_fifo,128,64,send
17,1700878537.5218976,,pubsub_fifo,128,64,send
18,1700878537.5418475,,pubsub_fifo,128,64,send
19,1700878537.561703,,pubsub_fifo,128,64,send
20,1700878537.5818036,,pubsub_fifo,128,64,send
21,1700878537.6018255,,pubsub_fifo,128,64,send
22,1700878537.6219375,,pubsub_fifo,128,64,send
23,1700878537.6418345,,pubsub_fifo,128,64,send
24,1700878537.6618211,,pubsub_fifo,128,64,send
25,1700878537.6818523,,pubsub_fifo,128,64,send
26,1700878537.7018955,,pubsub_fifo,128,64,send
27,1700878537.721839,,pubsub_fifo,128,64,send
28,1700878537.7417543,,pubsub_fifo,128,64,send
29,1700878537.7617152,,pubsub_fifo,128,64,send
30,1700878537.7817745,,pubsub_fifo,128,64,send
31,1700878537.8017418,,pubsub_fifo,128,64,send
32,1700878537.8217344,,pubsub_fifo,128,64,send
33,1700878537.8422391,,pubsub_fifo,128,64,send
34,1700878537.86181,,pubsub_fifo,128,64,send
35,1700878537.881824,,pubsub_fifo,128,64,send
36,1700878537.901835,,pubsub_fifo,128,64,send
37,1700878537.9218605,,pubsub_fifo,128,64,send
38,1700878537.9417913,,pubsub_fifo,128,64,send
39,1700878537.9618034,,pubsub_fifo,128,64,send
40,1700878537.9819057,,pubsub_fifo,128,64,send
41,1700878538.0018477,,pubsub_fifo,128,64,send
42,1700878538.021843,,pubsub_fifo,128,64,send
43,1700878538.0417523,,pubsub_fifo,128,64,send
44,1700878538.061726,,pubsub_fifo,128,64,send
45,1700878538.0817828,,pubsub_fifo,128,64,send
46,1700878538.1018,,pubsub_fifo,128,64,send
47,1700878538.1216903,,pubsub_fifo,128,64,send
48,1700878538.1419241,,pubsub_fifo,128,64,send
49,1700878538.161741,,pubsub_fifo,128,64,send
50,1700878538.1818109,,pubsub_fifo,128,64,send
51,1700878538.2019126,,pubsub_fifo,128,64,send
52,1700878538.2218807,,pubsub_fifo,128,64,send
53,1700878538.2417424,,pubsub_fifo,128,64,send
54,1700878538.261801,,pubsub_fifo,128,64,send
55,1700878538.2817879,,pubsub_fifo,128,64,send
56,1700878538.3016949,,pubsub_fifo,128,64,send
57,1700878538.321755,,pubsub_fifo,128,64,send
58,1700878538.341949,,pubsub_fifo,128,64,send
59,1700878538.3618672,,pubsub_fifo,128,64,send
60,1700878538.3817937,,pubsub_fifo,128,64,send
61,1700878538.401811,,pubsub_fifo,128,64,send
62,1700878538.4218233,,pubsub_fifo,128,64,send
63,1700878538.441973,,pubsub_fifo,128,64,send
64,1700878538.4616954,,pubsub_fifo,128,64,send
65,1700878538.4818645,,pubsub_fifo,128,64,send
66,1700878538.5016599,,pubsub_fifo,128,64,send
67,1700878538.5217304,,pubsub_fifo,128,64,send
68,1700878538.541828,,pubsub_fifo,128,64,send
69,1700878538.5618424,,pubsub_fifo,128,64,send
70,1700878538.5817492,,pubsub_fifo,128,64,send
71,1700878538.6016326,,pubsub_fifo,128,64,send
72,1700878538.6218154,,pubsub_fifo,128,64,send
73,1700878538.6418784,,pubsub_fifo,128,64,send
74,1700878538.661862,,pubsub_fifo,128,64,send
75,1700878538.6817403,,pubsub_fifo,128,64,send
76,1700878538.7018917,,pubsub_fifo,128,64,send
77,1700878538.7218626,,pubsub_fifo,128,64,send
78,1700878538.7418218,,pubsub_fifo,128,64,send
79,1700878538.7617633,,pubsub_fifo,128,64,send
80,1700878538.7817817,,pubsub_fifo,128,64,send
81,1700878538.8018718,,pubsub_fifo,128,64,send
82,1700878538.8217459,,pubsub_fifo,128,64,send
83,1700878538.8417654,,pubsub_fifo,128,64,send
84,1700878538.8619823,,pubsub_fifo,128,64,send
85,1700878538.881699,,pubsub_fifo,128,64,send
86,1700878538.9017508,,pubsub_fifo,128,64,send
87,1700878538.9218163,,pubsub_fifo,128,64,send
88,1700878538.9418104,,pubsub_fifo,128,64,send
89,1700878538.9618416,,pubsub_fifo,128,64,send
90,1700878538.9818244,,pubsub_fifo,128,64,send
91,1700878539.001789,,pubsub_fifo,128,64,send
92,1700878539.0219457,,pubsub_fifo,128,64,send
93,1700878539.0418468,,pubsub_fifo,128,64,send
94,1700878539.06179,,pubsub_fifo,128,64,send
95,1700878539.0818236,,pubsub_fifo,128,64,send
96,1700878539.1017885,,pubsub_fifo,128,64,send
