,time,idx,queue,memory,size,type
0,1700878618.9865422,,pubsub_fifo,128,64,send
1,1700878619.0308137,,pubsub_fifo,128,64,send
2,1700878619.0310247,,pubsub_fifo,128,64,send
3,1700878619.031139,,pubsub_fifo,128,64,send
4,1700878619.0332863,,pubsub_fifo,128,64,send
5,1700878619.0451849,,pubsub_fifo,128,64,send
6,1700878619.0569053,,pubsub_fifo,128,64,send
7,1700878619.0687025,,pubsub_fifo,128,64,send
8,1700878619.0806305,,pubsub_fifo,128,64,send
9,1700878619.0921974,,pubsub_fifo,128,64,send
10,1700878619.1039808,,pubsub_fifo,128,64,send
11,1700878619.1157563,,pubsub_fifo,128,64,send
12,1700878619.1276045,,pubsub_fifo,128,64,send
13,1700878619.1393557,,pubsub_fifo,128,64,send
14,1700878619.151146,,pubsub_fifo,128,64,send
15,1700878619.1630287,,pubsub_fifo,128,64,send
16,1700878619.1746845,,pubsub_fifo,128,64,send
17,1700878619.185998,,pubsub_fifo,128,64,send
18,1700878619.198236,,pubsub_fifo,128,64,send
19,1700878619.209969,,pubsub_fifo,128,64,send
20,1700878619.221614,,pubsub_fifo,128,64,send
21,1700878619.2335567,,pubsub_fifo,128,64,send
22,1700878619.2455978,,pubsub_fifo,128,64,send
23,1700878619.256986,,pubsub_fifo,128,64,send
24,1700878619.2686274,,pubsub_fifo,128,64,send
25,1700878619.2804556,,pubsub_fifo,128,64,send
26,1700878619.2923431,,pubsub_fifo,128,64,send
27,1700878619.303705,,pubsub_fifo,128,64,send
28,1700878619.3158207,,pubsub_fifo,128,64,send
29,1700878619.327615,,pubsub_fifo,128,64,send
30,1700878619.3396487,,pubsub_fifo,128,64,send
31,1700878619.3511674,,pubsub_fifo,128,64,send
32,1700878619.3629563,,pubsub_fifo,128,64,send
33,1700878619.374748,,pubsub_fifo,128,64,send
34,1700878619.3864095,,pubsub_fifo,128,64,send
35,1700878619.3981931,,pubsub_fifo,128,64,send
36,1700878619.4099917,,pubsub_fifo,128,64,send
37,1700878619.421611,,pubsub_fifo,128,64,send
