,data,client_write_data,op,memory,size
0,2496624.0,12157.0,set_data,512,65536
1,879230.0,12386.0,set_data,512,65536
2,996305.0,13906.0,set_data,512,65536
3,961930.0,13731.0,set_data,512,65536
4,293991.0,43420.0,set_data,512,65536
5,498977.0,8639.0,set_data,512,65536
6,198537.0,8646.0,set_data,512,65536
7,293429.0,9771.0,set_data,512,65536
8,591781.0,9608.0,set_data,512,65536
9,624334.0,10545.0,set_data,512,65536
10,565222.0,11948.0,set_data,512,65536
11,695060.0,10558.0,set_data,512,65536
12,505738.0,10924.0,set_data,512,65536
13,274137.0,9382.0,set_data,512,65536
14,505694.0,9892.0,set_data,512,65536
15,516759.0,10660.0,set_data,512,65536
16,723912.0,9857.0,set_data,512,65536
17,491152.0,9239.0,set_data,512,65536
18,551303.0,10948.0,set_data,512,65536
19,693024.0,10657.0,set_data,512,65536
20,715297.0,11058.0,set_data,512,65536
21,279210.0,11081.0,set_data,512,65536
22,780520.0,11266.0,set_data,512,65536
23,472951.0,10273.0,set_data,512,65536
24,294092.0,10297.0,set_data,512,65536
25,466337.0,11083.0,set_data,512,65536
26,800083.0,9758.0,set_data,512,65536
27,763218.0,10584.0,set_data,512,65536
28,718704.0,9756.0,set_data,512,65536
29,828074.0,9664.0,set_data,512,65536
30,440285.0,10101.0,set_data,512,65536
31,445920.0,11406.0,set_data,512,65536
32,744094.0,9556.0,set_data,512,65536
33,546335.0,11161.0,set_data,512,65536
34,440912.0,10337.0,set_data,512,65536
35,552022.0,9119.0,set_data,512,65536
36,228147.0,10301.0,set_data,512,65536
37,239547.0,9895.0,set_data,512,65536
38,759910.0,8953.0,set_data,512,65536
39,469501.0,9861.0,set_data,512,65536
40,581019.0,11537.0,set_data,512,65536
41,659533.0,9518.0,set_data,512,65536
42,508664.0,10148.0,set_data,512,65536
43,271765.0,9298.0,set_data,512,65536
44,487688.0,9402.0,set_data,512,65536
45,232805.0,10022.0,set_data,512,65536
46,613932.0,10260.0,set_data,512,65536
47,689614.0,10246.0,set_data,512,65536
48,478509.0,9172.0,set_data,512,65536
49,499303.0,11741.0,set_data,512,65536
50,285477.0,9622.0,set_data,512,65536
51,733384.0,9434.0,set_data,512,65536
52,737656.0,10849.0,set_data,512,65536
53,757731.0,10782.0,set_data,512,65536
54,780785.0,10564.0,set_data,512,65536
55,516035.0,11221.0,set_data,512,65536
56,663282.0,10615.0,set_data,512,65536
57,329978.0,9626.0,set_data,512,65536
58,492915.0,9154.0,set_data,512,65536
59,725063.0,9402.0,set_data,512,65536
60,738911.0,9590.0,set_data,512,65536
61,485052.0,11242.0,set_data,512,65536
62,733195.0,10327.0,set_data,512,65536
63,500092.0,11307.0,set_data,512,65536
64,487475.0,9336.0,set_data,512,65536
65,288553.0,9702.0,set_data,512,65536
66,495047.0,9564.0,set_data,512,65536
67,767044.0,8990.0,set_data,512,65536
68,746750.0,10711.0,set_data,512,65536
69,510679.0,10694.0,set_data,512,65536
70,753005.0,11177.0,set_data,512,65536
71,837164.0,11411.0,set_data,512,65536
72,629984.0,9759.0,set_data,512,65536
73,529182.0,10717.0,set_data,512,65536
74,496176.0,11003.0,set_data,512,65536
75,267192.0,10139.0,set_data,512,65536
76,257637.0,9116.0,set_data,512,65536
77,726993.0,8917.0,set_data,512,65536
78,234450.0,10241.0,set_data,512,65536
79,797275.0,10026.0,set_data,512,65536
80,715036.0,11289.0,set_data,512,65536
81,574996.0,10984.0,set_data,512,65536
82,648427.0,10758.0,set_data,512,65536
83,523282.0,10574.0,set_data,512,65536
84,778803.0,10334.0,set_data,512,65536
85,728028.0,9996.0,set_data,512,65536
86,779951.0,10995.0,set_data,512,65536
87,665813.0,14436.0,set_data,512,65536
88,306010.0,9995.0,set_data,512,65536
89,491239.0,22173.0,set_data,512,65536
90,700899.0,9432.0,set_data,512,65536
91,535570.0,10129.0,set_data,512,65536
92,291194.0,9358.0,set_data,512,65536
93,244591.0,10870.0,set_data,512,65536
94,750271.0,13048.0,set_data,512,65536
95,206569.0,10979.0,set_data,512,65536
96,598476.0,9484.0,set_data,512,65536
97,669243.0,11729.0,set_data,512,65536
98,558287.0,11249.0,set_data,512,65536
99,686668.0,10051.0,set_data,512,65536
100,810812.0,10738.0,set_data,512,65536
101,729096.0,10525.0,set_data,512,65536
102,699483.0,9712.0,set_data,512,65536
103,505381.0,11167.0,set_data,512,65536
104,363225.0,18969.0,set_data,512,65536
105,407574.0,8739.0,set_data,512,65536
106,341854.0,9172.0,set_data,512,65536
107,449676.0,10705.0,set_data,512,65536
108,671310.0,9847.0,set_data,512,65536
109,554449.0,10424.0,set_data,512,65536
110,511378.0,9450.0,set_data,512,65536
111,709288.0,10230.0,set_data,512,65536
112,533892.0,9847.0,set_data,512,65536
113,742954.0,10378.0,set_data,512,65536
114,478214.0,14693.0,set_data,512,65536
115,710814.0,10583.0,set_data,512,65536
116,277609.0,10825.0,set_data,512,65536
117,273672.0,8818.0,set_data,512,65536
118,706738.0,8762.0,set_data,512,65536
119,302391.0,10060.0,set_data,512,65536
120,504811.0,10489.0,set_data,512,65536
121,747353.0,10477.0,set_data,512,65536
122,479694.0,10036.0,set_data,512,65536
123,749415.0,10149.0,set_data,512,65536
124,565429.0,11495.0,set_data,512,65536
125,694926.0,10816.0,set_data,512,65536
126,747028.0,10904.0,set_data,512,65536
127,718318.0,11288.0,set_data,512,65536
128,554745.0,9839.0,set_data,512,65536
129,719257.0,9331.0,set_data,512,65536
130,818251.0,10059.0,set_data,512,65536
131,687724.0,10013.0,set_data,512,65536
132,536080.0,11413.0,set_data,512,65536
133,471350.0,11265.0,set_data,512,65536
134,722214.0,10225.0,set_data,512,65536
135,534333.0,12702.0,set_data,512,65536
136,730593.0,10526.0,set_data,512,65536
137,235764.0,41702.0,set_data,512,65536
138,287953.0,9030.0,set_data,512,65536
139,459904.0,9009.0,set_data,512,65536
140,255083.0,10004.0,set_data,512,65536
141,519441.0,10353.0,set_data,512,65536
142,353681.0,9540.0,set_data,512,65536
143,645067.0,8954.0,set_data,512,65536
144,736704.0,11195.0,set_data,512,65536
145,262194.0,9278.0,set_data,512,65536
146,476232.0,9839.0,set_data,512,65536
147,300559.0,10235.0,set_data,512,65536
148,456172.0,9594.0,set_data,512,65536
149,275753.0,9895.0,set_data,512,65536
150,258027.0,8982.0,set_data,512,65536
151,506854.0,12541.0,set_data,512,65536
152,726795.0,10606.0,set_data,512,65536
153,484762.0,9764.0,set_data,512,65536
154,551702.0,9657.0,set_data,512,65536
155,721136.0,10370.0,set_data,512,65536
156,733016.0,11083.0,set_data,512,65536
157,267736.0,9692.0,set_data,512,65536
158,505001.0,10236.0,set_data,512,65536
159,825713.0,10432.0,set_data,512,65536
160,696132.0,42985.0,set_data,512,65536
161,695054.0,11305.0,set_data,512,65536
162,748524.0,10695.0,set_data,512,65536
163,534387.0,11028.0,set_data,512,65536
164,753103.0,9580.0,set_data,512,65536
165,501799.0,10293.0,set_data,512,65536
166,725992.0,9674.0,set_data,512,65536
167,259098.0,11575.0,set_data,512,65536
168,509206.0,9888.0,set_data,512,65536
169,235567.0,11230.0,set_data,512,65536
170,267219.0,9625.0,set_data,512,65536
171,240623.0,10670.0,set_data,512,65536
172,530446.0,8889.0,set_data,512,65536
173,242677.0,11222.0,set_data,512,65536
174,535598.0,9239.0,set_data,512,65536
175,438905.0,11179.0,set_data,512,65536
176,344959.0,19977.0,set_data,512,65536
177,434291.0,9893.0,set_data,512,65536
178,459605.0,9692.0,set_data,512,65536
179,276262.0,22497.0,set_data,512,65536
180,489587.0,10378.0,set_data,512,65536
181,494042.0,11028.0,set_data,512,65536
182,242037.0,10676.0,set_data,512,65536
183,499091.0,8610.0,set_data,512,65536
184,328425.0,10576.0,set_data,512,65536
185,448993.0,9530.0,set_data,512,65536
186,197591.0,10733.0,set_data,512,65536
187,562825.0,9778.0,set_data,512,65536
188,722927.0,12509.0,set_data,512,65536
189,223101.0,10143.0,set_data,512,65536
190,779385.0,9639.0,set_data,512,65536
191,791032.0,10791.0,set_data,512,65536
192,721464.0,9917.0,set_data,512,65536
