,data,client_write_data,op,memory,size
0,113238.0,14259.0,set_data,512,256
1,99045.0,13598.0,set_data,512,256
2,133606.0,13658.0,set_data,512,256
3,103889.0,13629.0,set_data,512,256
4,104014.0,9706.0,set_data,512,256
5,104972.0,11122.0,set_data,512,256
6,110589.0,12270.0,set_data,512,256
7,105208.0,12346.0,set_data,512,256
8,94909.0,15417.0,set_data,512,256
9,101587.0,11185.0,set_data,512,256
10,112009.0,13926.0,set_data,512,256
11,109023.0,15216.0,set_data,512,256
12,148708.0,15437.0,set_data,512,256
13,108722.0,9669.0,set_data,512,256
14,98442.0,12072.0,set_data,512,256
15,101094.0,13271.0,set_data,512,256
16,112521.0,12891.0,set_data,512,256
17,111008.0,15583.0,set_data,512,256
18,99114.0,11373.0,set_data,512,256
19,124910.0,12663.0,set_data,512,256
20,118206.0,13182.0,set_data,512,256
21,117438.0,13465.0,set_data,512,256
22,117590.0,15138.0,set_data,512,256
23,109588.0,12804.0,set_data,512,256
24,99313.0,11917.0,set_data,512,256
25,152754.0,9141.0,set_data,512,256
26,158598.0,22969.0,set_data,512,256
27,110317.0,14442.0,set_data,512,256
28,175571.0,13423.0,set_data,512,256
29,117065.0,25795.0,set_data,512,256
30,107445.0,14692.0,set_data,512,256
31,123809.0,13271.0,set_data,512,256
32,107494.0,11709.0,set_data,512,256
33,111522.0,14518.0,set_data,512,256
34,101504.0,13456.0,set_data,512,256
35,97277.0,12766.0,set_data,512,256
36,88887.0,10840.0,set_data,512,256
37,96331.0,14058.0,set_data,512,256
38,119880.0,10762.0,set_data,512,256
39,184941.0,12655.0,set_data,512,256
40,97730.0,13262.0,set_data,512,256
41,138388.0,15019.0,set_data,512,256
42,101760.0,15095.0,set_data,512,256
43,105167.0,13179.0,set_data,512,256
44,97335.0,10726.0,set_data,512,256
45,163684.0,15753.0,set_data,512,256
46,102783.0,13505.0,set_data,512,256
47,101629.0,13258.0,set_data,512,256
48,140824.0,12921.0,set_data,512,256
49,108514.0,13018.0,set_data,512,256
50,97379.0,14741.0,set_data,512,256
51,106741.0,13109.0,set_data,512,256
52,119517.0,13896.0,set_data,512,256
53,118581.0,13308.0,set_data,512,256
54,92323.0,11111.0,set_data,512,256
55,108381.0,13261.0,set_data,512,256
56,98964.0,9749.0,set_data,512,256
57,108296.0,13138.0,set_data,512,256
58,98611.0,13026.0,set_data,512,256
59,110357.0,14853.0,set_data,512,256
60,97662.0,14204.0,set_data,512,256
61,104679.0,12977.0,set_data,512,256
62,98557.0,11558.0,set_data,512,256
63,102941.0,13833.0,set_data,512,256
64,101328.0,13435.0,set_data,512,256
65,108587.0,13221.0,set_data,512,256
66,107091.0,11317.0,set_data,512,256
67,116610.0,12449.0,set_data,512,256
68,101929.0,11700.0,set_data,512,256
69,96045.0,12335.0,set_data,512,256
70,99344.0,14088.0,set_data,512,256
71,100167.0,13372.0,set_data,512,256
72,111091.0,11425.0,set_data,512,256
73,94082.0,45517.0,set_data,512,256
74,93821.0,13744.0,set_data,512,256
75,111381.0,13471.0,set_data,512,256
