,data,client_write_data,op,memory,size
0,113278.0,21301.0,set_data,2048,4096
1,105594.0,15013.0,set_data,2048,4096
2,103545.0,12825.0,set_data,2048,4096
3,109734.0,15639.0,set_data,2048,4096
4,114836.0,15921.0,set_data,2048,4096
5,127530.0,15884.0,set_data,2048,4096
6,105485.0,12370.0,set_data,2048,4096
7,101209.0,13144.0,set_data,2048,4096
8,148731.0,18363.0,set_data,2048,4096
9,120957.0,12982.0,set_data,2048,4096
10,109207.0,13462.0,set_data,2048,4096
11,111664.0,13881.0,set_data,2048,4096
12,114205.0,13230.0,set_data,2048,4096
13,138799.0,12206.0,set_data,2048,4096
14,114000.0,24057.0,set_data,2048,4096
15,104201.0,15397.0,set_data,2048,4096
16,160157.0,14302.0,set_data,2048,4096
17,106011.0,14402.0,set_data,2048,4096
18,105434.0,13706.0,set_data,2048,4096
19,100336.0,16562.0,set_data,2048,4096
20,110176.0,15969.0,set_data,2048,4096
21,104007.0,11327.0,set_data,2048,4096
22,100257.0,15764.0,set_data,2048,4096
23,106080.0,13876.0,set_data,2048,4096
24,95004.0,12446.0,set_data,2048,4096
25,108159.0,15204.0,set_data,2048,4096
26,109862.0,12898.0,set_data,2048,4096
27,106271.0,16231.0,set_data,2048,4096
28,127513.0,11393.0,set_data,2048,4096
29,109754.0,13682.0,set_data,2048,4096
30,97707.0,11868.0,set_data,2048,4096
31,120689.0,13636.0,set_data,2048,4096
32,106860.0,15652.0,set_data,2048,4096
33,102948.0,13396.0,set_data,2048,4096
34,97000.0,13887.0,set_data,2048,4096
35,113081.0,12592.0,set_data,2048,4096
36,103190.0,15322.0,set_data,2048,4096
37,118191.0,18668.0,set_data,2048,4096
38,138653.0,13505.0,set_data,2048,4096
39,105844.0,17013.0,set_data,2048,4096
40,98029.0,13077.0,set_data,2048,4096
41,104583.0,13782.0,set_data,2048,4096
42,104585.0,17254.0,set_data,2048,4096
43,115752.0,16792.0,set_data,2048,4096
44,98608.0,14284.0,set_data,2048,4096
45,123463.0,14809.0,set_data,2048,4096
46,104148.0,12561.0,set_data,2048,4096
47,104905.0,13241.0,set_data,2048,4096
48,118099.0,13855.0,set_data,2048,4096
49,114526.0,12509.0,set_data,2048,4096
50,101375.0,12270.0,set_data,2048,4096
51,107133.0,14512.0,set_data,2048,4096
52,100889.0,14834.0,set_data,2048,4096
53,110504.0,16399.0,set_data,2048,4096
54,105831.0,13601.0,set_data,2048,4096
55,111553.0,13262.0,set_data,2048,4096
56,108255.0,12243.0,set_data,2048,4096
57,108525.0,14246.0,set_data,2048,4096
58,109790.0,13933.0,set_data,2048,4096
59,104857.0,16422.0,set_data,2048,4096
60,110658.0,12383.0,set_data,2048,4096
61,114604.0,12896.0,set_data,2048,4096
62,103828.0,14442.0,set_data,2048,4096
63,110170.0,13243.0,set_data,2048,4096
64,100268.0,12048.0,set_data,2048,4096
65,106493.0,12374.0,set_data,2048,4096
66,110456.0,16592.0,set_data,2048,4096
