,data,client_write_data,op,memory,size
0,105478.0,15376.0,set_data,2048,2048
1,95013.0,12893.0,set_data,2048,2048
2,100526.0,11877.0,set_data,2048,2048
3,113047.0,12712.0,set_data,2048,2048
4,110816.0,12946.0,set_data,2048,2048
5,118932.0,34529.0,set_data,2048,2048
6,114824.0,12148.0,set_data,2048,2048
7,99178.0,13598.0,set_data,2048,2048
8,96000.0,12387.0,set_data,2048,2048
9,112804.0,12027.0,set_data,2048,2048
10,93337.0,11790.0,set_data,2048,2048
11,98446.0,15005.0,set_data,2048,2048
12,109490.0,13531.0,set_data,2048,2048
13,117931.0,11316.0,set_data,2048,2048
14,110133.0,14242.0,set_data,2048,2048
15,111474.0,11946.0,set_data,2048,2048
16,152982.0,11457.0,set_data,2048,2048
17,119278.0,13782.0,set_data,2048,2048
18,106632.0,13577.0,set_data,2048,2048
19,89079.0,11280.0,set_data,2048,2048
20,101135.0,11920.0,set_data,2048,2048
21,116346.0,19328.0,set_data,2048,2048
22,125889.0,16791.0,set_data,2048,2048
23,99188.0,15021.0,set_data,2048,2048
24,104283.0,13524.0,set_data,2048,2048
25,110289.0,13888.0,set_data,2048,2048
26,109295.0,13999.0,set_data,2048,2048
27,112137.0,19770.0,set_data,2048,2048
28,138281.0,13938.0,set_data,2048,2048
29,141674.0,12929.0,set_data,2048,2048
30,100347.0,12982.0,set_data,2048,2048
31,104445.0,13561.0,set_data,2048,2048
32,143058.0,14650.0,set_data,2048,2048
33,99253.0,13699.0,set_data,2048,2048
34,99241.0,15305.0,set_data,2048,2048
35,97944.0,10685.0,set_data,2048,2048
36,116898.0,10241.0,set_data,2048,2048
37,122775.0,19474.0,set_data,2048,2048
38,110900.0,12022.0,set_data,2048,2048
39,170213.0,18886.0,set_data,2048,2048
40,98571.0,11895.0,set_data,2048,2048
41,113778.0,13164.0,set_data,2048,2048
42,118515.0,12786.0,set_data,2048,2048
43,95942.0,12754.0,set_data,2048,2048
44,112373.0,11432.0,set_data,2048,2048
45,148900.0,45613.0,set_data,2048,2048
46,104555.0,14566.0,set_data,2048,2048
47,126486.0,12084.0,set_data,2048,2048
48,157981.0,13621.0,set_data,2048,2048
49,102341.0,12288.0,set_data,2048,2048
50,109171.0,13627.0,set_data,2048,2048
51,105706.0,12561.0,set_data,2048,2048
52,102628.0,14071.0,set_data,2048,2048
53,104632.0,11030.0,set_data,2048,2048
54,95677.0,11034.0,set_data,2048,2048
55,108011.0,14253.0,set_data,2048,2048
56,108674.0,14328.0,set_data,2048,2048
57,99462.0,13369.0,set_data,2048,2048
58,130531.0,12235.0,set_data,2048,2048
59,93597.0,13659.0,set_data,2048,2048
60,131068.0,16791.0,set_data,2048,2048
61,101907.0,18218.0,set_data,2048,2048
62,114201.0,14516.0,set_data,2048,2048
63,104623.0,10537.0,set_data,2048,2048
64,105229.0,13663.0,set_data,2048,2048
65,105795.0,11080.0,set_data,2048,2048
66,134662.0,14370.0,set_data,2048,2048
67,111622.0,11798.0,set_data,2048,2048
68,101233.0,10915.0,set_data,2048,2048
69,106342.0,11839.0,set_data,2048,2048
70,104333.0,14504.0,set_data,2048,2048
71,101579.0,12526.0,set_data,2048,2048
72,104560.0,12609.0,set_data,2048,2048
73,118740.0,16073.0,set_data,2048,2048
74,100425.0,13634.0,set_data,2048,2048
75,107209.0,14702.0,set_data,2048,2048
76,109926.0,13780.0,set_data,2048,2048
77,158044.0,40337.0,set_data,2048,2048
78,97344.0,13444.0,set_data,2048,2048
79,100192.0,13654.0,set_data,2048,2048
80,98709.0,15042.0,set_data,2048,2048
81,130241.0,32160.0,set_data,2048,2048
82,118574.0,13307.0,set_data,2048,2048
83,96431.0,13549.0,set_data,2048,2048
84,110414.0,14224.0,set_data,2048,2048
85,96775.0,12337.0,set_data,2048,2048
86,104251.0,11445.0,set_data,2048,2048
87,98281.0,11162.0,set_data,2048,2048
88,105660.0,15053.0,set_data,2048,2048
89,103806.0,17340.0,set_data,2048,2048
90,109937.0,28073.0,set_data,2048,2048
91,131492.0,20569.0,set_data,2048,2048
92,96018.0,13688.0,set_data,2048,2048
93,126572.0,11882.0,set_data,2048,2048
94,107901.0,13637.0,set_data,2048,2048
95,140818.0,15105.0,set_data,2048,2048
96,118998.0,14819.0,set_data,2048,2048
97,98075.0,12336.0,set_data,2048,2048
98,95933.0,12988.0,set_data,2048,2048
99,139825.0,12742.0,set_data,2048,2048
100,101638.0,15421.0,set_data,2048,2048
101,106822.0,10316.0,set_data,2048,2048
102,129301.0,14552.0,set_data,2048,2048
103,110121.0,13440.0,set_data,2048,2048
104,96926.0,15051.0,set_data,2048,2048
105,98142.0,11585.0,set_data,2048,2048
106,107022.0,13518.0,set_data,2048,2048
107,109846.0,20042.0,set_data,2048,2048
108,96577.0,13205.0,set_data,2048,2048
109,95398.0,14366.0,set_data,2048,2048
110,125692.0,13352.0,set_data,2048,2048
111,120690.0,10411.0,set_data,2048,2048
112,127062.0,11999.0,set_data,2048,2048
113,98935.0,11678.0,set_data,2048,2048
114,95190.0,13516.0,set_data,2048,2048
115,98210.0,14231.0,set_data,2048,2048
116,129647.0,10651.0,set_data,2048,2048
117,110959.0,15865.0,set_data,2048,2048
118,127378.0,12475.0,set_data,2048,2048
119,101172.0,14696.0,set_data,2048,2048
120,93985.0,11812.0,set_data,2048,2048
121,107324.0,10525.0,set_data,2048,2048
122,102399.0,15285.0,set_data,2048,2048
123,92142.0,13997.0,set_data,2048,2048
124,100511.0,12630.0,set_data,2048,2048
125,130947.0,12938.0,set_data,2048,2048
126,101021.0,10938.0,set_data,2048,2048
127,122563.0,10070.0,set_data,2048,2048
128,97363.0,12688.0,set_data,2048,2048
129,106329.0,11045.0,set_data,2048,2048
130,102895.0,12432.0,set_data,2048,2048
131,117817.0,11858.0,set_data,2048,2048
132,102973.0,12877.0,set_data,2048,2048
133,103581.0,13454.0,set_data,2048,2048
134,103296.0,12412.0,set_data,2048,2048
135,133365.0,13301.0,set_data,2048,2048
136,104505.0,11530.0,set_data,2048,2048
137,102257.0,10384.0,set_data,2048,2048
138,98302.0,14895.0,set_data,2048,2048
139,111611.0,14969.0,set_data,2048,2048
140,108848.0,15734.0,set_data,2048,2048
141,103216.0,11875.0,set_data,2048,2048
142,110344.0,11991.0,set_data,2048,2048
143,98363.0,12351.0,set_data,2048,2048
144,109537.0,14327.0,set_data,2048,2048
145,124929.0,14654.0,set_data,2048,2048
146,150625.0,11629.0,set_data,2048,2048
147,110744.0,14097.0,set_data,2048,2048
148,114219.0,12451.0,set_data,2048,2048
149,111644.0,13338.0,set_data,2048,2048
150,92138.0,12303.0,set_data,2048,2048
151,102992.0,17911.0,set_data,2048,2048
152,108647.0,13457.0,set_data,2048,2048
153,98141.0,11883.0,set_data,2048,2048
154,100508.0,12629.0,set_data,2048,2048
155,90277.0,15417.0,set_data,2048,2048
156,103918.0,14683.0,set_data,2048,2048
157,173029.0,53919.0,set_data,2048,2048
158,107080.0,14295.0,set_data,2048,2048
159,108949.0,15804.0,set_data,2048,2048
160,117252.0,12170.0,set_data,2048,2048
161,119921.0,16318.0,set_data,2048,2048
162,106827.0,12999.0,set_data,2048,2048
163,111538.0,17271.0,set_data,2048,2048
164,111556.0,16797.0,set_data,2048,2048
165,114558.0,11762.0,set_data,2048,2048
166,103715.0,12237.0,set_data,2048,2048
167,103547.0,11992.0,set_data,2048,2048
168,115344.0,16090.0,set_data,2048,2048
169,97562.0,14306.0,set_data,2048,2048
170,100003.0,11974.0,set_data,2048,2048
171,113387.0,13323.0,set_data,2048,2048
172,110572.0,17310.0,set_data,2048,2048
173,95893.0,11674.0,set_data,2048,2048
174,107615.0,16582.0,set_data,2048,2048
175,94392.0,11908.0,set_data,2048,2048
176,98937.0,13802.0,set_data,2048,2048
177,120674.0,14755.0,set_data,2048,2048
178,115809.0,12836.0,set_data,2048,2048
179,107504.0,12991.0,set_data,2048,2048
180,113308.0,15070.0,set_data,2048,2048
181,102464.0,16702.0,set_data,2048,2048
182,133333.0,15583.0,set_data,2048,2048
183,111267.0,15773.0,set_data,2048,2048
184,144060.0,14988.0,set_data,2048,2048
185,119357.0,12670.0,set_data,2048,2048
186,107636.0,17589.0,set_data,2048,2048
187,100331.0,12097.0,set_data,2048,2048
188,99300.0,14713.0,set_data,2048,2048
189,117984.0,12915.0,set_data,2048,2048
190,133278.0,15699.0,set_data,2048,2048
191,98619.0,12038.0,set_data,2048,2048
192,110045.0,13507.0,set_data,2048,2048
193,103630.0,14659.0,set_data,2048,2048
194,105994.0,16935.0,set_data,2048,2048
195,112134.0,13642.0,set_data,2048,2048
196,102356.0,14082.0,set_data,2048,2048
197,140877.0,13343.0,set_data,2048,2048
198,106215.0,14460.0,set_data,2048,2048
199,93856.0,14085.0,set_data,2048,2048
200,0.0,,client_write_capacity,2048,2048
201,1698869534.972677,,EXPERIMENT_BEGIN,2048,2048
202,1698869577.138922,,EXPERIMENT_END,2048,2048
