,data,client_write_data,op,memory,size
0,121549.0,14857.0,set_data,512,1024
1,104558.0,15903.0,set_data,512,1024
2,115797.0,16134.0,set_data,512,1024
3,111831.0,16338.0,set_data,512,1024
4,113130.0,19283.0,set_data,512,1024
5,122939.0,12042.0,set_data,512,1024
6,158987.0,10212.0,set_data,512,1024
7,119947.0,13370.0,set_data,512,1024
8,108210.0,13708.0,set_data,512,1024
9,116453.0,12130.0,set_data,512,1024
10,141585.0,14762.0,set_data,512,1024
11,125530.0,15400.0,set_data,512,1024
12,103692.0,15126.0,set_data,512,1024
13,104518.0,13711.0,set_data,512,1024
14,118135.0,10495.0,set_data,512,1024
15,106876.0,12429.0,set_data,512,1024
16,112445.0,11853.0,set_data,512,1024
17,137692.0,12792.0,set_data,512,1024
18,146792.0,13367.0,set_data,512,1024
19,145472.0,13644.0,set_data,512,1024
20,110679.0,13726.0,set_data,512,1024
21,113775.0,11110.0,set_data,512,1024
22,115658.0,13029.0,set_data,512,1024
23,114120.0,9969.0,set_data,512,1024
24,127090.0,10139.0,set_data,512,1024
25,111376.0,12634.0,set_data,512,1024
26,107489.0,10812.0,set_data,512,1024
27,112002.0,12662.0,set_data,512,1024
28,116749.0,11264.0,set_data,512,1024
29,106637.0,11777.0,set_data,512,1024
30,115373.0,13950.0,set_data,512,1024
31,112051.0,12741.0,set_data,512,1024
32,106215.0,11291.0,set_data,512,1024
33,132405.0,14039.0,set_data,512,1024
34,124243.0,11510.0,set_data,512,1024
35,136265.0,14981.0,set_data,512,1024
36,128040.0,13920.0,set_data,512,1024
37,109671.0,13234.0,set_data,512,1024
38,115954.0,11645.0,set_data,512,1024
39,114814.0,15684.0,set_data,512,1024
40,112655.0,10017.0,set_data,512,1024
41,112466.0,12458.0,set_data,512,1024
42,134525.0,11779.0,set_data,512,1024
43,113054.0,13968.0,set_data,512,1024
44,116456.0,12945.0,set_data,512,1024
45,123710.0,14895.0,set_data,512,1024
46,107900.0,14598.0,set_data,512,1024
47,111109.0,11461.0,set_data,512,1024
48,99486.0,12113.0,set_data,512,1024
49,112716.0,12771.0,set_data,512,1024
50,118462.0,9784.0,set_data,512,1024
51,115567.0,12460.0,set_data,512,1024
52,103699.0,14482.0,set_data,512,1024
53,127643.0,15677.0,set_data,512,1024
54,109324.0,13531.0,set_data,512,1024
55,111059.0,14094.0,set_data,512,1024
56,127329.0,10858.0,set_data,512,1024
57,131815.0,13965.0,set_data,512,1024
58,102029.0,13668.0,set_data,512,1024
59,151473.0,14633.0,set_data,512,1024
60,126532.0,14751.0,set_data,512,1024
61,110549.0,14276.0,set_data,512,1024
62,109290.0,15101.0,set_data,512,1024
63,109388.0,15328.0,set_data,512,1024
64,115405.0,14332.0,set_data,512,1024
65,108193.0,13949.0,set_data,512,1024
66,102707.0,12277.0,set_data,512,1024
67,116673.0,12367.0,set_data,512,1024
68,112933.0,13877.0,set_data,512,1024
69,108514.0,11440.0,set_data,512,1024
70,104495.0,11205.0,set_data,512,1024
71,111897.0,15915.0,set_data,512,1024
72,109440.0,11597.0,set_data,512,1024
73,101120.0,12738.0,set_data,512,1024
74,143880.0,11638.0,set_data,512,1024
75,110803.0,12605.0,set_data,512,1024
76,111877.0,12339.0,set_data,512,1024
77,142759.0,42528.0,set_data,512,1024
78,147714.0,15656.0,set_data,512,1024
79,101774.0,13212.0,set_data,512,1024
80,113779.0,12969.0,set_data,512,1024
81,112866.0,13945.0,set_data,512,1024
82,109956.0,11056.0,set_data,512,1024
83,114761.0,14178.0,set_data,512,1024
84,168608.0,14332.0,set_data,512,1024
85,179043.0,11573.0,set_data,512,1024
86,121406.0,13761.0,set_data,512,1024
