,data,client_write_data,op,memory,size
0,4728985.0,4199.0,set_data,512,262144
1,848322.0,4911.0,set_data,512,262144
2,997666.0,4920.0,set_data,512,262144
3,699829.0,4135.0,set_data,512,262144
4,899029.0,3870.0,set_data,512,262144
5,647293.0,4552.0,set_data,512,262144
6,534657.0,3989.0,set_data,512,262144
7,675690.0,4743.0,set_data,512,262144
8,582658.0,4267.0,set_data,512,262144
9,577629.0,4818.0,set_data,512,262144
10,587477.0,4493.0,set_data,512,262144
11,724982.0,4246.0,set_data,512,262144
12,837932.0,4513.0,set_data,512,262144
13,575413.0,4609.0,set_data,512,262144
14,588840.0,4540.0,set_data,512,262144
15,657303.0,4625.0,set_data,512,262144
16,611203.0,4539.0,set_data,512,262144
17,530568.0,4676.0,set_data,512,262144
18,568975.0,4224.0,set_data,512,262144
19,897444.0,4665.0,set_data,512,262144
20,548035.0,4549.0,set_data,512,262144
21,762036.0,4164.0,set_data,512,262144
22,531216.0,4095.0,set_data,512,262144
23,657698.0,3884.0,set_data,512,262144
24,594025.0,3988.0,set_data,512,262144
25,637316.0,4578.0,set_data,512,262144
26,708539.0,4068.0,set_data,512,262144
27,525221.0,4626.0,set_data,512,262144
28,583448.0,4588.0,set_data,512,262144
29,458698.0,4644.0,set_data,512,262144
30,512021.0,5445.0,set_data,512,262144
31,643070.0,5283.0,set_data,512,262144
32,552802.0,4580.0,set_data,512,262144
33,554649.0,4127.0,set_data,512,262144
34,523817.0,4757.0,set_data,512,262144
35,574023.0,4557.0,set_data,512,262144
36,527085.0,4291.0,set_data,512,262144
37,721541.0,4569.0,set_data,512,262144
38,617497.0,4122.0,set_data,512,262144
39,656975.0,4685.0,set_data,512,262144
40,560114.0,4660.0,set_data,512,262144
41,723433.0,4939.0,set_data,512,262144
42,516436.0,4106.0,set_data,512,262144
43,439123.0,4812.0,set_data,512,262144
44,492963.0,4602.0,set_data,512,262144
45,482337.0,4572.0,set_data,512,262144
46,480052.0,4725.0,set_data,512,262144
47,662119.0,5628.0,set_data,512,262144
48,443745.0,4161.0,set_data,512,262144
49,635850.0,3958.0,set_data,512,262144
50,511833.0,4605.0,set_data,512,262144
51,556283.0,4262.0,set_data,512,262144
52,542674.0,4042.0,set_data,512,262144
53,539786.0,5158.0,set_data,512,262144
54,640594.0,4211.0,set_data,512,262144
55,814179.0,4585.0,set_data,512,262144
56,503364.0,4252.0,set_data,512,262144
57,831306.0,4652.0,set_data,512,262144
58,506586.0,4303.0,set_data,512,262144
59,497202.0,4048.0,set_data,512,262144
60,543812.0,3989.0,set_data,512,262144
61,515221.0,4189.0,set_data,512,262144
62,462202.0,4134.0,set_data,512,262144
63,513305.0,4030.0,set_data,512,262144
64,596026.0,3965.0,set_data,512,262144
65,593029.0,4522.0,set_data,512,262144
66,490764.0,4112.0,set_data,512,262144
67,485949.0,4128.0,set_data,512,262144
68,612215.0,3999.0,set_data,512,262144
69,534692.0,4519.0,set_data,512,262144
70,543925.0,4109.0,set_data,512,262144
71,702309.0,3995.0,set_data,512,262144
72,492765.0,4215.0,set_data,512,262144
73,580003.0,4647.0,set_data,512,262144
74,534305.0,4040.0,set_data,512,262144
75,511552.0,4581.0,set_data,512,262144
76,543311.0,4663.0,set_data,512,262144
