,data,client_write_data,op,memory,size
0,650012,2394,set_data,2048,131072
1,533871,3405,set_data,2048,131072
2,424034,2382,set_data,2048,131072
3,481084,2242,set_data,2048,131072
4,445395,2299,set_data,2048,131072
5,460748,2826,set_data,2048,131072
6,387120,2463,set_data,2048,131072
7,382650,2678,set_data,2048,131072
8,628541,2429,set_data,2048,131072
9,391994,2298,set_data,2048,131072
10,452860,2320,set_data,2048,131072
11,552866,2244,set_data,2048,131072
12,405559,2450,set_data,2048,131072
13,414367,2210,set_data,2048,131072
14,408035,2385,set_data,2048,131072
15,405046,2714,set_data,2048,131072
16,459417,2347,set_data,2048,131072
17,422685,2224,set_data,2048,131072
18,464140,2261,set_data,2048,131072
19,382808,2185,set_data,2048,131072
20,413557,2220,set_data,2048,131072
21,405646,2558,set_data,2048,131072
22,406689,2707,set_data,2048,131072
23,451698,16955,set_data,2048,131072
24,464940,16077,set_data,2048,131072
25,471556,6000,set_data,2048,131072
26,417078,2654,set_data,2048,131072
27,486606,2542,set_data,2048,131072
28,408786,2597,set_data,2048,131072
29,410269,2415,set_data,2048,131072
30,421183,2791,set_data,2048,131072
31,472085,2583,set_data,2048,131072
32,468447,2367,set_data,2048,131072
33,425332,2304,set_data,2048,131072
34,583312,2311,set_data,2048,131072
35,413858,2584,set_data,2048,131072
36,398907,2208,set_data,2048,131072
37,425377,2191,set_data,2048,131072
38,502476,2726,set_data,2048,131072
39,464252,2374,set_data,2048,131072
40,746835,2251,set_data,2048,131072
41,538615,2352,set_data,2048,131072
42,552485,2190,set_data,2048,131072
43,503689,2717,set_data,2048,131072
44,435526,2345,set_data,2048,131072
45,426351,2731,set_data,2048,131072
46,482327,2321,set_data,2048,131072
47,450427,2307,set_data,2048,131072
48,448782,2272,set_data,2048,131072
49,471957,2661,set_data,2048,131072
50,418983,2459,set_data,2048,131072
51,400927,2816,set_data,2048,131072
52,436960,2585,set_data,2048,131072
53,501227,2452,set_data,2048,131072
54,501367,2463,set_data,2048,131072
55,424846,2653,set_data,2048,131072
56,479195,2402,set_data,2048,131072
57,391055,2369,set_data,2048,131072
58,548370,2263,set_data,2048,131072
59,581558,2236,set_data,2048,131072
60,495730,2766,set_data,2048,131072
61,364112,2453,set_data,2048,131072
62,432971,2698,set_data,2048,131072
63,453460,2704,set_data,2048,131072
64,424697,2895,set_data,2048,131072
65,432142,2333,set_data,2048,131072
66,386972,2247,set_data,2048,131072
67,379273,2299,set_data,2048,131072
68,744412,2312,set_data,2048,131072
69,405608,2244,set_data,2048,131072
70,408627,2249,set_data,2048,131072
71,507065,2613,set_data,2048,131072
72,414654,3528,set_data,2048,131072
73,436760,2908,set_data,2048,131072
74,373899,2877,set_data,2048,131072
75,478384,2621,set_data,2048,131072
76,418326,2346,set_data,2048,131072
77,563274,2208,set_data,2048,131072
78,421933,2630,set_data,2048,131072
79,454548,2431,set_data,2048,131072
80,412874,2632,set_data,2048,131072
81,550716,2857,set_data,2048,131072
82,470120,2444,set_data,2048,131072
83,450581,2688,set_data,2048,131072
84,399596,3258,set_data,2048,131072
85,466481,2844,set_data,2048,131072
86,567014,2706,set_data,2048,131072
87,421616,2740,set_data,2048,131072
88,454566,2656,set_data,2048,131072
89,402098,2642,set_data,2048,131072
90,398799,2365,set_data,2048,131072
