,data,client_write_data,op,memory,size
0,4415981,523,set_data,1024,4
1,785329,703,set_data,1024,4
2,636095,545,set_data,1024,4
3,616386,745,set_data,1024,4
4,785628,778,set_data,1024,4
5,709438,571,set_data,1024,4
6,620870,537,set_data,1024,4
7,536959,568,set_data,1024,4
8,540586,540,set_data,1024,4
9,531976,565,set_data,1024,4
10,583618,665,set_data,1024,4
11,518454,751,set_data,1024,4
12,546926,693,set_data,1024,4
13,520974,620,set_data,1024,4
14,625739,9602,set_data,1024,4
15,472574,1580,set_data,1024,4
16,541005,745,set_data,1024,4
17,536267,711,set_data,1024,4
18,493122,715,set_data,1024,4
19,488396,811,set_data,1024,4
20,537964,714,set_data,1024,4
21,501951,731,set_data,1024,4
22,493465,695,set_data,1024,4
23,456308,791,set_data,1024,4
24,479695,662,set_data,1024,4
25,535093,842,set_data,1024,4
26,485753,660,set_data,1024,4
27,515775,559,set_data,1024,4
28,474518,622,set_data,1024,4
29,504949,717,set_data,1024,4
30,455418,692,set_data,1024,4
31,481563,739,set_data,1024,4
32,499355,735,set_data,1024,4
33,514653,741,set_data,1024,4
34,419715,771,set_data,1024,4
35,419086,676,set_data,1024,4
36,418785,804,set_data,1024,4
37,475925,697,set_data,1024,4
38,487947,772,set_data,1024,4
39,491377,709,set_data,1024,4
40,541681,575,set_data,1024,4
41,517889,536,set_data,1024,4
42,433646,828,set_data,1024,4
43,489756,657,set_data,1024,4
44,457520,636,set_data,1024,4
45,524456,649,set_data,1024,4
46,532286,741,set_data,1024,4
47,464554,777,set_data,1024,4
48,441297,750,set_data,1024,4
49,571334,784,set_data,1024,4
50,436581,776,set_data,1024,4
51,544540,672,set_data,1024,4
52,451131,690,set_data,1024,4
53,451790,773,set_data,1024,4
54,395013,702,set_data,1024,4
55,423014,719,set_data,1024,4
56,398912,666,set_data,1024,4
57,395985,563,set_data,1024,4
58,477402,564,set_data,1024,4
59,406745,549,set_data,1024,4
60,475282,589,set_data,1024,4
61,394164,550,set_data,1024,4
62,476318,715,set_data,1024,4
63,376422,724,set_data,1024,4
64,406720,558,set_data,1024,4
65,710714,563,set_data,1024,4
66,384032,616,set_data,1024,4
67,367139,554,set_data,1024,4
68,462344,550,set_data,1024,4
69,466668,528,set_data,1024,4
