,data,client_write_data,op,memory,size
0,4771344.0,9559.0,set_data,512,262144
1,637986.0,4788.0,set_data,512,262144
2,657582.0,4966.0,set_data,512,262144
3,615049.0,5826.0,set_data,512,262144
4,627636.0,4732.0,set_data,512,262144
5,602105.0,6638.0,set_data,512,262144
6,592516.0,8081.0,set_data,512,262144
7,871642.0,5142.0,set_data,512,262144
8,594761.0,4836.0,set_data,512,262144
9,658864.0,4844.0,set_data,512,262144
10,544885.0,4306.0,set_data,512,262144
11,613657.0,4175.0,set_data,512,262144
12,621574.0,5072.0,set_data,512,262144
13,608756.0,4315.0,set_data,512,262144
14,593092.0,6185.0,set_data,512,262144
15,701826.0,4032.0,set_data,512,262144
16,717089.0,4170.0,set_data,512,262144
17,570921.0,4184.0,set_data,512,262144
18,665339.0,4734.0,set_data,512,262144
19,584191.0,4283.0,set_data,512,262144
20,632697.0,4788.0,set_data,512,262144
21,597827.0,4556.0,set_data,512,262144
22,639384.0,4858.0,set_data,512,262144
23,571541.0,4236.0,set_data,512,262144
24,549094.0,4261.0,set_data,512,262144
25,544166.0,4816.0,set_data,512,262144
26,523473.0,7670.0,set_data,512,262144
27,490814.0,6796.0,set_data,512,262144
28,515651.0,4687.0,set_data,512,262144
29,749451.0,6204.0,set_data,512,262144
30,599672.0,8235.0,set_data,512,262144
31,678280.0,4567.0,set_data,512,262144
32,801973.0,8236.0,set_data,512,262144
33,705008.0,6170.0,set_data,512,262144
34,624644.0,8879.0,set_data,512,262144
35,563274.0,4888.0,set_data,512,262144
36,670793.0,8555.0,set_data,512,262144
37,542989.0,6875.0,set_data,512,262144
38,547894.0,8327.0,set_data,512,262144
39,649248.0,5082.0,set_data,512,262144
40,715498.0,5700.0,set_data,512,262144
41,651715.0,5244.0,set_data,512,262144
42,633607.0,4912.0,set_data,512,262144
43,618909.0,4289.0,set_data,512,262144
44,672611.0,4086.0,set_data,512,262144
45,634200.0,4775.0,set_data,512,262144
46,603284.0,4928.0,set_data,512,262144
47,575444.0,4336.0,set_data,512,262144
48,509649.0,4805.0,set_data,512,262144
49,690818.0,4296.0,set_data,512,262144
50,491284.0,4207.0,set_data,512,262144
51,527878.0,4853.0,set_data,512,262144
52,613375.0,4388.0,set_data,512,262144
53,637414.0,4173.0,set_data,512,262144
54,458112.0,4836.0,set_data,512,262144
55,485998.0,4963.0,set_data,512,262144
56,596714.0,4749.0,set_data,512,262144
57,458619.0,6529.0,set_data,512,262144
58,509653.0,5167.0,set_data,512,262144
59,655526.0,5250.0,set_data,512,262144
60,438903.0,4612.0,set_data,512,262144
61,488451.0,5171.0,set_data,512,262144
62,416778.0,5348.0,set_data,512,262144
63,496887.0,4329.0,set_data,512,262144
64,484853.0,5027.0,set_data,512,262144
65,465486.0,5306.0,set_data,512,262144
66,467383.0,4900.0,set_data,512,262144
