,data,client_write_data,op,memory,size
0,4477146.0,6572.0,set_data,2048,262144
1,653831.0,4927.0,set_data,2048,262144
2,787618.0,5264.0,set_data,2048,262144
3,776804.0,4502.0,set_data,2048,262144
4,743096.0,5081.0,set_data,2048,262144
5,705369.0,4223.0,set_data,2048,262144
6,643950.0,4968.0,set_data,2048,262144
7,702671.0,4355.0,set_data,2048,262144
8,677686.0,4134.0,set_data,2048,262144
9,678294.0,4162.0,set_data,2048,262144
10,804205.0,4278.0,set_data,2048,262144
11,617550.0,5175.0,set_data,2048,262144
12,672920.0,5009.0,set_data,2048,262144
13,755613.0,4150.0,set_data,2048,262144
14,603689.0,4254.0,set_data,2048,262144
15,643203.0,4204.0,set_data,2048,262144
16,572213.0,4840.0,set_data,2048,262144
17,635316.0,5003.0,set_data,2048,262144
18,548871.0,4528.0,set_data,2048,262144
19,568449.0,5113.0,set_data,2048,262144
20,733015.0,5360.0,set_data,2048,262144
21,662811.0,4517.0,set_data,2048,262144
22,675730.0,4692.0,set_data,2048,262144
23,663239.0,5081.0,set_data,2048,262144
24,559634.0,4707.0,set_data,2048,262144
25,583754.0,4278.0,set_data,2048,262144
26,552500.0,4895.0,set_data,2048,262144
27,515030.0,4469.0,set_data,2048,262144
28,526669.0,4922.0,set_data,2048,262144
29,511897.0,4675.0,set_data,2048,262144
30,633964.0,5127.0,set_data,2048,262144
31,505235.0,4417.0,set_data,2048,262144
32,527140.0,4165.0,set_data,2048,262144
33,541572.0,5292.0,set_data,2048,262144
34,588383.0,4665.0,set_data,2048,262144
35,523355.0,4200.0,set_data,2048,262144
36,507842.0,4224.0,set_data,2048,262144
37,585033.0,4261.0,set_data,2048,262144
38,550739.0,5017.0,set_data,2048,262144
39,476246.0,5008.0,set_data,2048,262144
40,533115.0,4404.0,set_data,2048,262144
41,511091.0,4869.0,set_data,2048,262144
42,434896.0,5072.0,set_data,2048,262144
43,503552.0,4538.0,set_data,2048,262144
44,495585.0,5057.0,set_data,2048,262144
45,475841.0,5160.0,set_data,2048,262144
46,515667.0,4942.0,set_data,2048,262144
47,533805.0,4727.0,set_data,2048,262144
48,670667.0,4853.0,set_data,2048,262144
49,513017.0,4309.0,set_data,2048,262144
50,479351.0,4985.0,set_data,2048,262144
51,483043.0,5027.0,set_data,2048,262144
52,674399.0,4266.0,set_data,2048,262144
53,619407.0,4801.0,set_data,2048,262144
54,561006.0,4392.0,set_data,2048,262144
55,538115.0,4933.0,set_data,2048,262144
56,526766.0,4431.0,set_data,2048,262144
57,573431.0,4930.0,set_data,2048,262144
58,640121.0,4366.0,set_data,2048,262144
59,579772.0,4261.0,set_data,2048,262144
60,568582.0,4990.0,set_data,2048,262144
61,514012.0,4804.0,set_data,2048,262144
62,553379.0,4357.0,set_data,2048,262144
63,525831.0,4298.0,set_data,2048,262144
64,545490.0,4144.0,set_data,2048,262144
65,543122.0,4197.0,set_data,2048,262144
66,541739.0,4193.0,set_data,2048,262144
67,474468.0,4843.0,set_data,2048,262144
68,457380.0,5233.0,set_data,2048,262144
69,562786.0,4382.0,set_data,2048,262144
70,644441.0,4105.0,set_data,2048,262144
