,data,op,storage,size
15897,383553,read,dynamodb,512
15898,385951,read,dynamodb,512
15899,384588,read,dynamodb,512
15900,391889,read,dynamodb,512
15901,385696,read,dynamodb,512
15902,388139,read,dynamodb,512
15903,386502,read,dynamodb,512
15904,384797,read,dynamodb,512
15905,382311,read,dynamodb,512
15906,380725,read,dynamodb,512
15907,376214,read,dynamodb,512
15908,391864,read,dynamodb,512
15909,385869,read,dynamodb,512
15910,379443,read,dynamodb,512
15911,385970,read,dynamodb,512
15912,386671,read,dynamodb,512
15913,390529,read,dynamodb,512
15914,388713,read,dynamodb,512
15915,392320,read,dynamodb,512
15916,387247,read,dynamodb,512
15917,387971,read,dynamodb,512
15918,380434,read,dynamodb,512
15919,393177,read,dynamodb,512
15920,405628,read,dynamodb,512
15921,388970,read,dynamodb,512
15922,378303,read,dynamodb,512
15923,708155,read,dynamodb,512
15924,385892,read,dynamodb,512
15925,383689,read,dynamodb,512
15926,387361,read,dynamodb,512
15927,388654,read,dynamodb,512
15928,387797,read,dynamodb,512
15929,383522,read,dynamodb,512
15930,387868,read,dynamodb,512
15931,383932,read,dynamodb,512
15932,386301,read,dynamodb,512
15933,380035,read,dynamodb,512
15934,387698,read,dynamodb,512
15935,423045,read,dynamodb,512
15936,380284,read,dynamodb,512
15937,1155122,read,dynamodb,512
15938,388609,read,dynamodb,512
15939,390300,read,dynamodb,512
15940,380045,read,dynamodb,512
15941,390743,read,dynamodb,512
15942,383052,read,dynamodb,512
15943,393354,read,dynamodb,512
15944,383688,read,dynamodb,512
15945,385489,read,dynamodb,512
15946,385568,read,dynamodb,512
15947,388897,read,dynamodb,512
15948,388446,read,dynamodb,512
15949,387593,read,dynamodb,512
15950,377476,read,dynamodb,512
15951,379906,read,dynamodb,512
15952,385181,read,dynamodb,512
15953,389156,read,dynamodb,512
15954,377226,read,dynamodb,512
15955,383627,read,dynamodb,512
15956,376718,read,dynamodb,512
15957,385584,read,dynamodb,512
15958,379707,read,dynamodb,512
15959,381680,read,dynamodb,512
15960,382051,read,dynamodb,512
15961,381176,read,dynamodb,512
15962,377794,read,dynamodb,512
15963,383877,read,dynamodb,512
15964,377207,read,dynamodb,512
15965,375949,read,dynamodb,512
15966,379935,read,dynamodb,512
15967,378683,read,dynamodb,512
15968,421795,read,dynamodb,512
15969,381131,read,dynamodb,512
15970,378614,read,dynamodb,512
15971,379212,read,dynamodb,512
15972,383948,read,dynamodb,512
15973,383953,read,dynamodb,512
15974,381438,read,dynamodb,512
15975,392901,read,dynamodb,512
15976,387765,read,dynamodb,512
15977,386243,read,dynamodb,512
15978,383959,read,dynamodb,512
15979,376519,read,dynamodb,512
15980,397507,read,dynamodb,512
15981,374788,read,dynamodb,512
15982,378582,read,dynamodb,512
15983,380091,read,dynamodb,512
15984,383917,read,dynamodb,512
15985,384972,read,dynamodb,512
15986,389247,read,dynamodb,512
15987,374927,read,dynamodb,512
15988,379995,read,dynamodb,512
15989,378495,read,dynamodb,512
15990,388377,read,dynamodb,512
15991,389035,read,dynamodb,512
15992,384595,read,dynamodb,512
15993,383644,read,dynamodb,512
15994,378522,read,dynamodb,512
15995,380216,read,dynamodb,512
15996,380346,read,dynamodb,512
15997,388533,read,dynamodb,512
15998,386610,read,dynamodb,512
15999,378942,read,dynamodb,512
16000,381409,read,dynamodb,512
16001,382318,read,dynamodb,512
16002,403334,read,dynamodb,512
16003,387171,read,dynamodb,512
16004,379331,read,dynamodb,512
16005,384050,read,dynamodb,512
16006,377065,read,dynamodb,512
16007,382753,read,dynamodb,512
16008,383938,read,dynamodb,512
16009,384818,read,dynamodb,512
16010,383498,read,dynamodb,512
16011,376797,read,dynamodb,512
16012,376893,read,dynamodb,512
16013,378863,read,dynamodb,512
16014,377514,read,dynamodb,512
16015,1000,read_capacity,dynamodb,512
16016,199568,write,dynamodb,1024
16017,202933,write,dynamodb,1024
16018,199801,write,dynamodb,1024
16019,200152,write,dynamodb,1024
16020,201733,write,dynamodb,1024
16021,197424,write,dynamodb,1024
16022,199047,write,dynamodb,1024
16023,199887,write,dynamodb,1024
16024,199396,write,dynamodb,1024
16025,202213,write,dynamodb,1024
16026,198823,write,dynamodb,1024
16027,200177,write,dynamodb,1024
16028,198778,write,dynamodb,1024
16029,199680,write,dynamodb,1024
16030,202212,write,dynamodb,1024
16031,198731,write,dynamodb,1024
16032,198862,write,dynamodb,1024
16033,200378,write,dynamodb,1024
16034,218353,write,dynamodb,1024
16035,222195,write,dynamodb,1024
16036,206424,write,dynamodb,1024
16037,200236,write,dynamodb,1024
16038,199357,write,dynamodb,1024
16039,198420,write,dynamodb,1024
16040,199087,write,dynamodb,1024
16041,199166,write,dynamodb,1024
16042,197880,write,dynamodb,1024
16043,197629,write,dynamodb,1024
16044,202568,write,dynamodb,1024
16045,198718,write,dynamodb,1024
16046,200174,write,dynamodb,1024
16047,198912,write,dynamodb,1024
16048,249827,write,dynamodb,1024
16049,198569,write,dynamodb,1024
16050,199141,write,dynamodb,1024
16051,198863,write,dynamodb,1024
16052,204250,write,dynamodb,1024
16053,204096,write,dynamodb,1024
16054,198369,write,dynamodb,1024
16055,198509,write,dynamodb,1024
16056,196475,write,dynamodb,1024
16057,201662,write,dynamodb,1024
16058,199043,write,dynamodb,1024
16059,201855,write,dynamodb,1024
16060,198742,write,dynamodb,1024
16061,201936,write,dynamodb,1024
16062,201511,write,dynamodb,1024
16063,201876,write,dynamodb,1024
16064,200933,write,dynamodb,1024
16065,201214,write,dynamodb,1024
16066,199077,write,dynamodb,1024
16067,200589,write,dynamodb,1024
16068,203669,write,dynamodb,1024
16069,199993,write,dynamodb,1024
16070,200602,write,dynamodb,1024
16071,199738,write,dynamodb,1024
16072,202648,write,dynamodb,1024
16073,243127,write,dynamodb,1024
16074,198703,write,dynamodb,1024
16075,200812,write,dynamodb,1024
16076,201122,write,dynamodb,1024
16077,196756,write,dynamodb,1024
16078,206922,write,dynamodb,1024
16079,198408,write,dynamodb,1024
16080,203517,write,dynamodb,1024
16081,199765,write,dynamodb,1024
16082,198287,write,dynamodb,1024
16083,201642,write,dynamodb,1024
16084,200052,write,dynamodb,1024
16085,198073,write,dynamodb,1024
16086,203257,write,dynamodb,1024
16087,211489,write,dynamodb,1024
16088,203923,write,dynamodb,1024
16089,200765,write,dynamodb,1024
16090,199515,write,dynamodb,1024
16091,198644,write,dynamodb,1024
16092,200775,write,dynamodb,1024
16093,199931,write,dynamodb,1024
16094,201540,write,dynamodb,1024
16095,199027,write,dynamodb,1024
16096,200864,write,dynamodb,1024
16097,200211,write,dynamodb,1024
16098,202553,write,dynamodb,1024
16099,208460,write,dynamodb,1024
16100,198039,write,dynamodb,1024
16101,197897,write,dynamodb,1024
16102,199751,write,dynamodb,1024
16103,229352,write,dynamodb,1024
16104,202197,write,dynamodb,1024
16105,207401,write,dynamodb,1024
16106,204964,write,dynamodb,1024
16107,211888,write,dynamodb,1024
16108,200625,write,dynamodb,1024
16109,200451,write,dynamodb,1024
16110,198203,write,dynamodb,1024
16111,200128,write,dynamodb,1024
16112,199400,write,dynamodb,1024
16113,197248,write,dynamodb,1024
16114,489794,write,dynamodb,1024
16115,199129,write,dynamodb,1024
16116,199676,write,dynamodb,1024
16117,203820,write,dynamodb,1024
16118,206100,write,dynamodb,1024
16119,202573,write,dynamodb,1024
16120,219376,write,dynamodb,1024
16121,209081,write,dynamodb,1024
16122,203356,write,dynamodb,1024
16123,206699,write,dynamodb,1024
16124,206357,write,dynamodb,1024
16125,202985,write,dynamodb,1024
16126,202049,write,dynamodb,1024
16127,204861,write,dynamodb,1024
16128,206131,write,dynamodb,1024
16129,206024,write,dynamodb,1024
16130,210707,write,dynamodb,1024
16131,204106,write,dynamodb,1024
16132,204146,write,dynamodb,1024
16133,203225,write,dynamodb,1024
16134,207573,write,dynamodb,1024
16135,210053,write,dynamodb,1024
16136,201961,write,dynamodb,1024
16137,217841,write,dynamodb,1024
16138,207174,write,dynamodb,1024
16139,206363,write,dynamodb,1024
16140,205365,write,dynamodb,1024
16141,202140,write,dynamodb,1024
16142,236259,write,dynamodb,1024
16143,207221,write,dynamodb,1024
16144,204873,write,dynamodb,1024
16145,204166,write,dynamodb,1024
16146,201645,write,dynamodb,1024
16147,206407,write,dynamodb,1024
16148,206184,write,dynamodb,1024
16149,205294,write,dynamodb,1024
16150,201528,write,dynamodb,1024
16151,199884,write,dynamodb,1024
16152,207993,write,dynamodb,1024
16153,203980,write,dynamodb,1024
16154,204167,write,dynamodb,1024
16155,203885,write,dynamodb,1024
16156,206743,write,dynamodb,1024
16157,204010,write,dynamodb,1024
16158,204680,write,dynamodb,1024
16159,203989,write,dynamodb,1024
16160,206777,write,dynamodb,1024
16161,205814,write,dynamodb,1024
16162,203455,write,dynamodb,1024
16163,199871,write,dynamodb,1024
16164,201903,write,dynamodb,1024
16165,199848,write,dynamodb,1024
16166,205565,write,dynamodb,1024
16167,212340,write,dynamodb,1024
16168,203139,write,dynamodb,1024
16169,200780,write,dynamodb,1024
16170,201064,write,dynamodb,1024
16171,200862,write,dynamodb,1024
16172,208773,write,dynamodb,1024
16173,205919,write,dynamodb,1024
16174,205101,write,dynamodb,1024
16175,203604,write,dynamodb,1024
16176,210311,write,dynamodb,1024
16177,203688,write,dynamodb,1024
16178,205869,write,dynamodb,1024
16179,201596,write,dynamodb,1024
16180,201814,write,dynamodb,1024
16181,200883,write,dynamodb,1024
16182,204330,write,dynamodb,1024
16183,198017,write,dynamodb,1024
16184,200031,write,dynamodb,1024
16185,204002,write,dynamodb,1024
16186,206229,write,dynamodb,1024
16187,202279,write,dynamodb,1024
16188,202344,write,dynamodb,1024
16189,202803,write,dynamodb,1024
16190,202091,write,dynamodb,1024
16191,203816,write,dynamodb,1024
16192,201149,write,dynamodb,1024
16193,200919,write,dynamodb,1024
16194,204541,write,dynamodb,1024
16195,203346,write,dynamodb,1024
16196,203319,write,dynamodb,1024
16197,200126,write,dynamodb,1024
16198,202713,write,dynamodb,1024
16199,200423,write,dynamodb,1024
16200,201955,write,dynamodb,1024
16201,202027,write,dynamodb,1024
16202,201241,write,dynamodb,1024
16203,213522,write,dynamodb,1024
16204,203831,write,dynamodb,1024
16205,220165,write,dynamodb,1024
16206,205980,write,dynamodb,1024
16207,202916,write,dynamodb,1024
16208,208230,write,dynamodb,1024
16209,201368,write,dynamodb,1024
16210,203921,write,dynamodb,1024
16211,202838,write,dynamodb,1024
16212,201942,write,dynamodb,1024
16213,202840,write,dynamodb,1024
16214,504002,write,dynamodb,1024
16215,205297,write,dynamodb,1024
16216,206717,write,dynamodb,1024
16217,203862,write,dynamodb,1024
16218,235258,write,dynamodb,1024
16219,201043,write,dynamodb,1024
16220,202000,write,dynamodb,1024
16221,202797,write,dynamodb,1024
16222,204970,write,dynamodb,1024
16223,204481,write,dynamodb,1024
16224,204585,write,dynamodb,1024
16225,205848,write,dynamodb,1024
16226,239408,write,dynamodb,1024
16227,202437,write,dynamodb,1024
16228,235983,write,dynamodb,1024
16229,251364,write,dynamodb,1024
16230,201049,write,dynamodb,1024
16231,201618,write,dynamodb,1024
16232,201467,write,dynamodb,1024
16233,233595,write,dynamodb,1024
16234,205469,write,dynamodb,1024
16235,201834,write,dynamodb,1024
16236,203095,write,dynamodb,1024
16237,202780,write,dynamodb,1024
16238,204032,write,dynamodb,1024
16239,206267,write,dynamodb,1024
16240,208912,write,dynamodb,1024
16241,223822,write,dynamodb,1024
16242,201608,write,dynamodb,1024
16243,203349,write,dynamodb,1024
16244,202174,write,dynamodb,1024
16245,203669,write,dynamodb,1024
16246,202456,write,dynamodb,1024
16247,204949,write,dynamodb,1024
16248,199459,write,dynamodb,1024
16249,201988,write,dynamodb,1024
16250,202427,write,dynamodb,1024
16251,202366,write,dynamodb,1024
16252,202151,write,dynamodb,1024
16253,201611,write,dynamodb,1024
16254,201390,write,dynamodb,1024
16255,240784,write,dynamodb,1024
16256,205024,write,dynamodb,1024
16257,202960,write,dynamodb,1024
16258,203170,write,dynamodb,1024
16259,234303,write,dynamodb,1024
16260,204172,write,dynamodb,1024
16261,202163,write,dynamodb,1024
16262,202407,write,dynamodb,1024
16263,202897,write,dynamodb,1024
16264,199958,write,dynamodb,1024
16265,201401,write,dynamodb,1024
16266,205302,write,dynamodb,1024
16267,205888,write,dynamodb,1024
16268,206683,write,dynamodb,1024
16269,204853,write,dynamodb,1024
16270,204727,write,dynamodb,1024
16271,208424,write,dynamodb,1024
16272,203215,write,dynamodb,1024
16273,227428,write,dynamodb,1024
16274,206760,write,dynamodb,1024
16275,204244,write,dynamodb,1024
16276,202005,write,dynamodb,1024
16277,204826,write,dynamodb,1024
16278,205112,write,dynamodb,1024
16279,210311,write,dynamodb,1024
16280,207346,write,dynamodb,1024
16281,204128,write,dynamodb,1024
16282,202028,write,dynamodb,1024
16283,202730,write,dynamodb,1024
16284,219837,write,dynamodb,1024
16285,202576,write,dynamodb,1024
16286,204902,write,dynamodb,1024
16287,209175,write,dynamodb,1024
16288,202897,write,dynamodb,1024
16289,202090,write,dynamodb,1024
16290,202995,write,dynamodb,1024
16291,232987,write,dynamodb,1024
16292,203685,write,dynamodb,1024
16293,198483,write,dynamodb,1024
16294,208812,write,dynamodb,1024
16295,204221,write,dynamodb,1024
16296,204959,write,dynamodb,1024
16297,205897,write,dynamodb,1024
16298,205443,write,dynamodb,1024
16299,204324,write,dynamodb,1024
16300,222803,write,dynamodb,1024
16301,203207,write,dynamodb,1024
16302,206858,write,dynamodb,1024
16303,206947,write,dynamodb,1024
16304,207088,write,dynamodb,1024
16305,204223,write,dynamodb,1024
16306,210005,write,dynamodb,1024
16307,233933,write,dynamodb,1024
16308,203651,write,dynamodb,1024
16309,205654,write,dynamodb,1024
16310,207392,write,dynamodb,1024
16311,203975,write,dynamodb,1024
16312,205237,write,dynamodb,1024
16313,205841,write,dynamodb,1024
16314,491833,write,dynamodb,1024
16315,209387,write,dynamodb,1024
16316,200766,write,dynamodb,1024
16317,215019,write,dynamodb,1024
16318,198749,write,dynamodb,1024
16319,238470,write,dynamodb,1024
16320,202752,write,dynamodb,1024
16321,201932,write,dynamodb,1024
16322,206600,write,dynamodb,1024
16323,202932,write,dynamodb,1024
16324,202826,write,dynamodb,1024
16325,202273,write,dynamodb,1024
16326,199305,write,dynamodb,1024
16327,307418,write,dynamodb,1024
16328,204255,write,dynamodb,1024
16329,206314,write,dynamodb,1024
16330,201555,write,dynamodb,1024
16331,216790,write,dynamodb,1024
16332,200748,write,dynamodb,1024
16333,201419,write,dynamodb,1024
16334,199551,write,dynamodb,1024
16335,203362,write,dynamodb,1024
16336,206131,write,dynamodb,1024
16337,206568,write,dynamodb,1024
16338,201643,write,dynamodb,1024
16339,204376,write,dynamodb,1024
16340,204839,write,dynamodb,1024
16341,204416,write,dynamodb,1024
16342,203964,write,dynamodb,1024
16343,204012,write,dynamodb,1024
16344,203619,write,dynamodb,1024
16345,267554,write,dynamodb,1024
16346,359278,write,dynamodb,1024
16347,266820,write,dynamodb,1024
16348,203418,write,dynamodb,1024
16349,265789,write,dynamodb,1024
16350,207172,write,dynamodb,1024
16351,209882,write,dynamodb,1024
16352,200009,write,dynamodb,1024
16353,202417,write,dynamodb,1024
16354,203495,write,dynamodb,1024
16355,209197,write,dynamodb,1024
16356,210178,write,dynamodb,1024
16357,216378,write,dynamodb,1024
16358,203135,write,dynamodb,1024
16359,203348,write,dynamodb,1024
16360,214705,write,dynamodb,1024
16361,240403,write,dynamodb,1024
16362,200503,write,dynamodb,1024
16363,215503,write,dynamodb,1024
16364,204424,write,dynamodb,1024
16365,203909,write,dynamodb,1024
16366,202368,write,dynamodb,1024
16367,291164,write,dynamodb,1024
16368,210968,write,dynamodb,1024
16369,204664,write,dynamodb,1024
16370,206835,write,dynamodb,1024
16371,220173,write,dynamodb,1024
16372,203430,write,dynamodb,1024
16373,235940,write,dynamodb,1024
16374,204923,write,dynamodb,1024
16375,215463,write,dynamodb,1024
16376,205817,write,dynamodb,1024
16377,216207,write,dynamodb,1024
16378,202689,write,dynamodb,1024
16379,198626,write,dynamodb,1024
16380,203287,write,dynamodb,1024
16381,201392,write,dynamodb,1024
16382,233349,write,dynamodb,1024
16383,207704,write,dynamodb,1024
16384,203547,write,dynamodb,1024
16385,206855,write,dynamodb,1024
16386,204986,write,dynamodb,1024
16387,217381,write,dynamodb,1024
16388,203165,write,dynamodb,1024
16389,202887,write,dynamodb,1024
16390,201322,write,dynamodb,1024
16391,199521,write,dynamodb,1024
16392,202344,write,dynamodb,1024
16393,210374,write,dynamodb,1024
16394,203961,write,dynamodb,1024
16395,201664,write,dynamodb,1024
16396,204510,write,dynamodb,1024
16397,201731,write,dynamodb,1024
16398,200433,write,dynamodb,1024
16399,208550,write,dynamodb,1024
16400,202318,write,dynamodb,1024
16401,205779,write,dynamodb,1024
16402,204861,write,dynamodb,1024
16403,205419,write,dynamodb,1024
16404,213241,write,dynamodb,1024
16405,202994,write,dynamodb,1024
16406,230462,write,dynamodb,1024
16407,205158,write,dynamodb,1024
16408,202313,write,dynamodb,1024
16409,205725,write,dynamodb,1024
16410,241535,write,dynamodb,1024
16411,203934,write,dynamodb,1024
16412,205477,write,dynamodb,1024
16413,203583,write,dynamodb,1024
16414,489442,write,dynamodb,1024
16415,200952,write,dynamodb,1024
16416,219528,write,dynamodb,1024
16417,199969,write,dynamodb,1024
16418,201245,write,dynamodb,1024
16419,200222,write,dynamodb,1024
16420,201421,write,dynamodb,1024
16421,200719,write,dynamodb,1024
16422,203991,write,dynamodb,1024
16423,198681,write,dynamodb,1024
16424,207360,write,dynamodb,1024
16425,204666,write,dynamodb,1024
16426,214442,write,dynamodb,1024
16427,204099,write,dynamodb,1024
16428,206553,write,dynamodb,1024
16429,202316,write,dynamodb,1024
16430,202274,write,dynamodb,1024
16431,203481,write,dynamodb,1024
16432,203418,write,dynamodb,1024
16433,206442,write,dynamodb,1024
16434,203503,write,dynamodb,1024
16435,201916,write,dynamodb,1024
16436,200571,write,dynamodb,1024
16437,203309,write,dynamodb,1024
16438,200298,write,dynamodb,1024
16439,201008,write,dynamodb,1024
16440,213187,write,dynamodb,1024
16441,204514,write,dynamodb,1024
16442,202295,write,dynamodb,1024
16443,200680,write,dynamodb,1024
16444,199891,write,dynamodb,1024
16445,199637,write,dynamodb,1024
16446,199716,write,dynamodb,1024
16447,200923,write,dynamodb,1024
16448,209049,write,dynamodb,1024
16449,200652,write,dynamodb,1024
16450,200646,write,dynamodb,1024
16451,204212,write,dynamodb,1024
16452,200019,write,dynamodb,1024
16453,199646,write,dynamodb,1024
16454,200982,write,dynamodb,1024
16455,202289,write,dynamodb,1024
16456,197756,write,dynamodb,1024
16457,200487,write,dynamodb,1024
16458,202589,write,dynamodb,1024
16459,199286,write,dynamodb,1024
16460,202585,write,dynamodb,1024
16461,200722,write,dynamodb,1024
16462,199734,write,dynamodb,1024
16463,202930,write,dynamodb,1024
16464,201889,write,dynamodb,1024
16465,201730,write,dynamodb,1024
16466,200581,write,dynamodb,1024
16467,199620,write,dynamodb,1024
16468,201385,write,dynamodb,1024
16469,201590,write,dynamodb,1024
16470,205045,write,dynamodb,1024
16471,204624,write,dynamodb,1024
16472,202902,write,dynamodb,1024
16473,201362,write,dynamodb,1024
16474,201964,write,dynamodb,1024
16475,201051,write,dynamodb,1024
16476,198017,write,dynamodb,1024
16477,200145,write,dynamodb,1024
16478,200278,write,dynamodb,1024
16479,203498,write,dynamodb,1024
16480,201909,write,dynamodb,1024
16481,202867,write,dynamodb,1024
16482,198552,write,dynamodb,1024
16483,202600,write,dynamodb,1024
16484,203943,write,dynamodb,1024
16485,204336,write,dynamodb,1024
16486,203981,write,dynamodb,1024
16487,202855,write,dynamodb,1024
16488,225451,write,dynamodb,1024
16489,227445,write,dynamodb,1024
16490,199383,write,dynamodb,1024
16491,200019,write,dynamodb,1024
16492,203462,write,dynamodb,1024
16493,205189,write,dynamodb,1024
16494,201399,write,dynamodb,1024
16495,202407,write,dynamodb,1024
16496,200693,write,dynamodb,1024
16497,200283,write,dynamodb,1024
16498,199274,write,dynamodb,1024
16499,199612,write,dynamodb,1024
16500,212726,write,dynamodb,1024
16501,200198,write,dynamodb,1024
16502,201010,write,dynamodb,1024
16503,222512,write,dynamodb,1024
16504,203006,write,dynamodb,1024
16505,198492,write,dynamodb,1024
16506,201218,write,dynamodb,1024
16507,199988,write,dynamodb,1024
16508,200201,write,dynamodb,1024
16509,201712,write,dynamodb,1024
16510,222018,write,dynamodb,1024
16511,199304,write,dynamodb,1024
16512,204913,write,dynamodb,1024
16513,200886,write,dynamodb,1024
16514,486595,write,dynamodb,1024
16515,200772,write,dynamodb,1024
16516,199253,write,dynamodb,1024
16517,199861,write,dynamodb,1024
16518,200462,write,dynamodb,1024
16519,240891,write,dynamodb,1024
16520,201636,write,dynamodb,1024
16521,203510,write,dynamodb,1024
16522,202455,write,dynamodb,1024
16523,202736,write,dynamodb,1024
16524,213090,write,dynamodb,1024
16525,201006,write,dynamodb,1024
16526,201355,write,dynamodb,1024
16527,201851,write,dynamodb,1024
16528,200018,write,dynamodb,1024
16529,198709,write,dynamodb,1024
16530,202044,write,dynamodb,1024
16531,199207,write,dynamodb,1024
16532,200147,write,dynamodb,1024
16533,198822,write,dynamodb,1024
16534,199808,write,dynamodb,1024
16535,203905,write,dynamodb,1024
16536,203283,write,dynamodb,1024
16537,199689,write,dynamodb,1024
16538,202164,write,dynamodb,1024
16539,199199,write,dynamodb,1024
16540,200543,write,dynamodb,1024
16541,203335,write,dynamodb,1024
16542,234232,write,dynamodb,1024
16543,199557,write,dynamodb,1024
16544,200091,write,dynamodb,1024
16545,202195,write,dynamodb,1024
16546,203490,write,dynamodb,1024
16547,199988,write,dynamodb,1024
16548,200358,write,dynamodb,1024
16549,198353,write,dynamodb,1024
16550,201300,write,dynamodb,1024
16551,203578,write,dynamodb,1024
16552,209587,write,dynamodb,1024
16553,200871,write,dynamodb,1024
16554,203019,write,dynamodb,1024
16555,210858,write,dynamodb,1024
16556,206021,write,dynamodb,1024
16557,199941,write,dynamodb,1024
16558,201014,write,dynamodb,1024
16559,200886,write,dynamodb,1024
16560,247470,write,dynamodb,1024
16561,204455,write,dynamodb,1024
16562,202308,write,dynamodb,1024
16563,201173,write,dynamodb,1024
16564,211136,write,dynamodb,1024
16565,202301,write,dynamodb,1024
16566,199481,write,dynamodb,1024
16567,205512,write,dynamodb,1024
16568,202030,write,dynamodb,1024
16569,216578,write,dynamodb,1024
16570,201927,write,dynamodb,1024
16571,198553,write,dynamodb,1024
16572,204752,write,dynamodb,1024
16573,204877,write,dynamodb,1024
16574,203566,write,dynamodb,1024
16575,200008,write,dynamodb,1024
16576,199881,write,dynamodb,1024
16577,202332,write,dynamodb,1024
16578,198886,write,dynamodb,1024
16579,205546,write,dynamodb,1024
16580,204306,write,dynamodb,1024
16581,199467,write,dynamodb,1024
16582,200642,write,dynamodb,1024
16583,199109,write,dynamodb,1024
16584,200658,write,dynamodb,1024
16585,203824,write,dynamodb,1024
16586,200189,write,dynamodb,1024
16587,203471,write,dynamodb,1024
16588,201805,write,dynamodb,1024
16589,218700,write,dynamodb,1024
16590,200241,write,dynamodb,1024
16591,203410,write,dynamodb,1024
16592,201750,write,dynamodb,1024
16593,202933,write,dynamodb,1024
16594,199878,write,dynamodb,1024
16595,199406,write,dynamodb,1024
16596,200167,write,dynamodb,1024
16597,200410,write,dynamodb,1024
16598,203437,write,dynamodb,1024
16599,246819,write,dynamodb,1024
16600,201503,write,dynamodb,1024
16601,198789,write,dynamodb,1024
16602,200611,write,dynamodb,1024
16603,202788,write,dynamodb,1024
16604,204800,write,dynamodb,1024
16605,201515,write,dynamodb,1024
16606,201366,write,dynamodb,1024
16607,201212,write,dynamodb,1024
16608,211958,write,dynamodb,1024
16609,207401,write,dynamodb,1024
16610,210386,write,dynamodb,1024
16611,205759,write,dynamodb,1024
16612,200033,write,dynamodb,1024
16613,201394,write,dynamodb,1024
16614,486542,write,dynamodb,1024
16615,202768,write,dynamodb,1024
16616,218624,write,dynamodb,1024
16617,203189,write,dynamodb,1024
16618,202658,write,dynamodb,1024
16619,199054,write,dynamodb,1024
16620,201675,write,dynamodb,1024
16621,202828,write,dynamodb,1024
16622,198695,write,dynamodb,1024
16623,201005,write,dynamodb,1024
16624,206923,write,dynamodb,1024
16625,200766,write,dynamodb,1024
16626,204026,write,dynamodb,1024
16627,200680,write,dynamodb,1024
16628,201734,write,dynamodb,1024
16629,197631,write,dynamodb,1024
16630,206728,write,dynamodb,1024
16631,204147,write,dynamodb,1024
16632,202753,write,dynamodb,1024
16633,200487,write,dynamodb,1024
16634,200671,write,dynamodb,1024
16635,235272,write,dynamodb,1024
16636,208724,write,dynamodb,1024
16637,229453,write,dynamodb,1024
16638,203108,write,dynamodb,1024
16639,201555,write,dynamodb,1024
16640,201421,write,dynamodb,1024
16641,210230,write,dynamodb,1024
16642,205464,write,dynamodb,1024
16643,203447,write,dynamodb,1024
16644,202288,write,dynamodb,1024
16645,198108,write,dynamodb,1024
16646,203906,write,dynamodb,1024
16647,200857,write,dynamodb,1024
16648,202727,write,dynamodb,1024
16649,204705,write,dynamodb,1024
16650,215262,write,dynamodb,1024
16651,202556,write,dynamodb,1024
16652,199719,write,dynamodb,1024
16653,205203,write,dynamodb,1024
16654,201241,write,dynamodb,1024
16655,201616,write,dynamodb,1024
16656,201111,write,dynamodb,1024
16657,201327,write,dynamodb,1024
16658,200228,write,dynamodb,1024
16659,201605,write,dynamodb,1024
16660,201820,write,dynamodb,1024
16661,200638,write,dynamodb,1024
16662,202157,write,dynamodb,1024
16663,213933,write,dynamodb,1024
16664,198018,write,dynamodb,1024
16665,197440,write,dynamodb,1024
16666,201181,write,dynamodb,1024
16667,201860,write,dynamodb,1024
16668,201421,write,dynamodb,1024
16669,201515,write,dynamodb,1024
16670,201759,write,dynamodb,1024
16671,199395,write,dynamodb,1024
16672,201505,write,dynamodb,1024
16673,202568,write,dynamodb,1024
16674,203844,write,dynamodb,1024
16675,207939,write,dynamodb,1024
16676,198053,write,dynamodb,1024
16677,199964,write,dynamodb,1024
16678,200814,write,dynamodb,1024
16679,200333,write,dynamodb,1024
16680,204140,write,dynamodb,1024
16681,205684,write,dynamodb,1024
16682,204420,write,dynamodb,1024
16683,203984,write,dynamodb,1024
16684,205112,write,dynamodb,1024
16685,200831,write,dynamodb,1024
16686,202139,write,dynamodb,1024
16687,202853,write,dynamodb,1024
16688,205107,write,dynamodb,1024
16689,204702,write,dynamodb,1024
16690,203435,write,dynamodb,1024
16691,198490,write,dynamodb,1024
16692,202032,write,dynamodb,1024
16693,201393,write,dynamodb,1024
16694,204374,write,dynamodb,1024
16695,201954,write,dynamodb,1024
16696,211235,write,dynamodb,1024
16697,201888,write,dynamodb,1024
16698,199902,write,dynamodb,1024
16699,207965,write,dynamodb,1024
16700,205176,write,dynamodb,1024
16701,205616,write,dynamodb,1024
16702,205567,write,dynamodb,1024
16703,203695,write,dynamodb,1024
16704,205679,write,dynamodb,1024
16705,206196,write,dynamodb,1024
16706,206344,write,dynamodb,1024
16707,199387,write,dynamodb,1024
16708,196949,write,dynamodb,1024
16709,203988,write,dynamodb,1024
16710,202251,write,dynamodb,1024
16711,201185,write,dynamodb,1024
16712,199267,write,dynamodb,1024
16713,203141,write,dynamodb,1024
16714,489308,write,dynamodb,1024
16715,202440,write,dynamodb,1024
16716,213512,write,dynamodb,1024
16717,205496,write,dynamodb,1024
16718,205445,write,dynamodb,1024
16719,201981,write,dynamodb,1024
16720,200393,write,dynamodb,1024
16721,202910,write,dynamodb,1024
16722,202474,write,dynamodb,1024
16723,202831,write,dynamodb,1024
16724,206519,write,dynamodb,1024
16725,205094,write,dynamodb,1024
