,data,op,storage,size
17280,4133.0,read,dynamodb,1024
17281,4145.0,read,dynamodb,1024
17282,4285.0,read,dynamodb,1024
17283,4157.0,read,dynamodb,1024
17284,4287.0,read,dynamodb,1024
17285,4229.0,read,dynamodb,1024
17286,4279.0,read,dynamodb,1024
17287,4330.0,read,dynamodb,1024
17288,4373.0,read,dynamodb,1024
17289,4277.0,read,dynamodb,1024
17290,6955.0,read,dynamodb,1024
17291,4399.0,read,dynamodb,1024
17292,4397.0,read,dynamodb,1024
17293,4343.0,read,dynamodb,1024
17294,4188.0,read,dynamodb,1024
17295,4291.0,read,dynamodb,1024
17296,4104.0,read,dynamodb,1024
17297,4414.0,read,dynamodb,1024
17298,4199.0,read,dynamodb,1024
17299,4096.0,read,dynamodb,1024
17300,4209.0,read,dynamodb,1024
17301,4241.0,read,dynamodb,1024
17302,4094.0,read,dynamodb,1024
17303,4246.0,read,dynamodb,1024
17304,4426.0,read,dynamodb,1024
17305,4121.0,read,dynamodb,1024
17306,4316.0,read,dynamodb,1024
17307,4408.0,read,dynamodb,1024
17308,4136.0,read,dynamodb,1024
17309,4021.0,read,dynamodb,1024
17310,4691.0,read,dynamodb,1024
17311,4336.0,read,dynamodb,1024
17312,4278.0,read,dynamodb,1024
17313,5926.0,read,dynamodb,1024
17314,4159.0,read,dynamodb,1024
17315,4137.0,read,dynamodb,1024
17316,4338.0,read,dynamodb,1024
17317,4318.0,read,dynamodb,1024
17318,4210.0,read,dynamodb,1024
17319,4176.0,read,dynamodb,1024
17320,6052.0,read,dynamodb,1024
17321,4241.0,read,dynamodb,1024
17322,5135.0,read,dynamodb,1024
17323,4228.0,read,dynamodb,1024
17324,4194.0,read,dynamodb,1024
17325,4362.0,read,dynamodb,1024
17326,4157.0,read,dynamodb,1024
17327,4052.0,read,dynamodb,1024
17328,4214.0,read,dynamodb,1024
17329,4475.0,read,dynamodb,1024
17330,3988.0,read,dynamodb,1024
17331,4043.0,read,dynamodb,1024
17332,3961.0,read,dynamodb,1024
17333,4152.0,read,dynamodb,1024
17334,4274.0,read,dynamodb,1024
17335,4169.0,read,dynamodb,1024
17336,4061.0,read,dynamodb,1024
17337,4172.0,read,dynamodb,1024
17338,4051.0,read,dynamodb,1024
17339,4289.0,read,dynamodb,1024
17340,4238.0,read,dynamodb,1024
17341,4363.0,read,dynamodb,1024
17342,4164.0,read,dynamodb,1024
17343,4049.0,read,dynamodb,1024
17344,4408.0,read,dynamodb,1024
17345,4098.0,read,dynamodb,1024
17346,4286.0,read,dynamodb,1024
17347,4084.0,read,dynamodb,1024
17348,4221.0,read,dynamodb,1024
17349,4310.0,read,dynamodb,1024
17350,4292.0,read,dynamodb,1024
17351,14308.0,read,dynamodb,1024
17352,4378.0,read,dynamodb,1024
17353,4370.0,read,dynamodb,1024
17354,4056.0,read,dynamodb,1024
17355,4144.0,read,dynamodb,1024
17356,4043.0,read,dynamodb,1024
17357,3959.0,read,dynamodb,1024
17358,4077.0,read,dynamodb,1024
17359,4026.0,read,dynamodb,1024
17360,4054.0,read,dynamodb,1024
17361,3998.0,read,dynamodb,1024
17362,3836.0,read,dynamodb,1024
17363,3986.0,read,dynamodb,1024
17364,3956.0,read,dynamodb,1024
17365,4084.0,read,dynamodb,1024
17366,4100.0,read,dynamodb,1024
17367,4242.0,read,dynamodb,1024
17368,4243.0,read,dynamodb,1024
17369,4251.0,read,dynamodb,1024
17370,4146.0,read,dynamodb,1024
17371,4261.0,read,dynamodb,1024
17372,4076.0,read,dynamodb,1024
17373,4059.0,read,dynamodb,1024
17374,4023.0,read,dynamodb,1024
17375,4246.0,read,dynamodb,1024
17376,4198.0,read,dynamodb,1024
17377,4231.0,read,dynamodb,1024
17378,4263.0,read,dynamodb,1024
17379,4070.0,read,dynamodb,1024
17380,4253.0,read,dynamodb,1024
17381,4100.0,read,dynamodb,1024
17382,4199.0,read,dynamodb,1024
17383,4059.0,read,dynamodb,1024
17384,4041.0,read,dynamodb,1024
17385,4112.0,read,dynamodb,1024
17386,4039.0,read,dynamodb,1024
17387,4084.0,read,dynamodb,1024
17388,4029.0,read,dynamodb,1024
17389,4303.0,read,dynamodb,1024
17390,4129.0,read,dynamodb,1024
17391,3990.0,read,dynamodb,1024
17392,4444.0,read,dynamodb,1024
17393,4318.0,read,dynamodb,1024
17394,4380.0,read,dynamodb,1024
17395,4014.0,read,dynamodb,1024
17396,4064.0,read,dynamodb,1024
17397,4177.0,read,dynamodb,1024
17398,4175.0,read,dynamodb,1024
17399,4240.0,read,dynamodb,1024
17400,4683.0,read,dynamodb,1024
17401,4207.0,read,dynamodb,1024
17402,4175.0,read,dynamodb,1024
17403,3983.0,read,dynamodb,1024
17404,4204.0,read,dynamodb,1024
17405,4545.0,read,dynamodb,1024
17406,4440.0,read,dynamodb,1024
17407,4278.0,read,dynamodb,1024
17408,4460.0,read,dynamodb,1024
17409,4468.0,read,dynamodb,1024
17410,4301.0,read,dynamodb,1024
17411,4345.0,read,dynamodb,1024
17412,4278.0,read,dynamodb,1024
17413,4251.0,read,dynamodb,1024
17414,4333.0,read,dynamodb,1024
17415,4246.0,read,dynamodb,1024
17416,4212.0,read,dynamodb,1024
17417,4096.0,read,dynamodb,1024
17418,4177.0,read,dynamodb,1024
17419,4205.0,read,dynamodb,1024
17420,4056.0,read,dynamodb,1024
17421,4446.0,read,dynamodb,1024
17422,4241.0,read,dynamodb,1024
17423,4189.0,read,dynamodb,1024
17424,4161.0,read,dynamodb,1024
17425,4113.0,read,dynamodb,1024
17426,4026.0,read,dynamodb,1024
17427,4040.0,read,dynamodb,1024
17428,4214.0,read,dynamodb,1024
17429,4447.0,read,dynamodb,1024
17430,4176.0,read,dynamodb,1024
17431,3918.0,read,dynamodb,1024
17432,4317.0,read,dynamodb,1024
17433,4178.0,read,dynamodb,1024
17434,4171.0,read,dynamodb,1024
17435,4055.0,read,dynamodb,1024
17436,4109.0,read,dynamodb,1024
17437,4146.0,read,dynamodb,1024
17438,4088.0,read,dynamodb,1024
17439,4138.0,read,dynamodb,1024
17440,4042.0,read,dynamodb,1024
17441,4048.0,read,dynamodb,1024
17442,4175.0,read,dynamodb,1024
17443,4240.0,read,dynamodb,1024
17444,4199.0,read,dynamodb,1024
17445,4215.0,read,dynamodb,1024
17446,4190.0,read,dynamodb,1024
17447,4202.0,read,dynamodb,1024
17448,4130.0,read,dynamodb,1024
17449,4196.0,read,dynamodb,1024
17450,4244.0,read,dynamodb,1024
17451,4240.0,read,dynamodb,1024
17452,4193.0,read,dynamodb,1024
17453,4379.0,read,dynamodb,1024
17454,4283.0,read,dynamodb,1024
17455,4255.0,read,dynamodb,1024
17456,4241.0,read,dynamodb,1024
17457,4174.0,read,dynamodb,1024
17458,4199.0,read,dynamodb,1024
17459,4260.0,read,dynamodb,1024
17460,4137.0,read,dynamodb,1024
17461,4197.0,read,dynamodb,1024
17462,4149.0,read,dynamodb,1024
17463,4144.0,read,dynamodb,1024
17464,4200.0,read,dynamodb,1024
17465,4166.0,read,dynamodb,1024
17466,4156.0,read,dynamodb,1024
17467,4078.0,read,dynamodb,1024
17468,4024.0,read,dynamodb,1024
17469,4288.0,read,dynamodb,1024
17470,4334.0,read,dynamodb,1024
17471,4348.0,read,dynamodb,1024
17472,4310.0,read,dynamodb,1024
17473,4381.0,read,dynamodb,1024
17474,4252.0,read,dynamodb,1024
17475,4203.0,read,dynamodb,1024
17476,4233.0,read,dynamodb,1024
17477,9079.0,read,dynamodb,1024
17478,4404.0,read,dynamodb,1024
17479,4730.0,read,dynamodb,1024
17480,4362.0,read,dynamodb,1024
17481,4184.0,read,dynamodb,1024
17482,4262.0,read,dynamodb,1024
17483,4111.0,read,dynamodb,1024
17484,4140.0,read,dynamodb,1024
17485,4133.0,read,dynamodb,1024
17486,4211.0,read,dynamodb,1024
17487,4108.0,read,dynamodb,1024
17488,4212.0,read,dynamodb,1024
17489,4218.0,read,dynamodb,1024
17490,4296.0,read,dynamodb,1024
17491,4177.0,read,dynamodb,1024
17492,4233.0,read,dynamodb,1024
17493,4183.0,read,dynamodb,1024
17494,4115.0,read,dynamodb,1024
17495,4240.0,read,dynamodb,1024
17496,4192.0,read,dynamodb,1024
17497,4191.0,read,dynamodb,1024
17498,4158.0,read,dynamodb,1024
17499,4207.0,read,dynamodb,1024
17500,4209.0,read,dynamodb,1024
17501,4101.0,read,dynamodb,1024
17502,4262.0,read,dynamodb,1024
17503,4067.0,read,dynamodb,1024
17504,4234.0,read,dynamodb,1024
17505,4426.0,read,dynamodb,1024
17506,4163.0,read,dynamodb,1024
17507,4228.0,read,dynamodb,1024
17508,4371.0,read,dynamodb,1024
17509,4498.0,read,dynamodb,1024
17510,4559.0,read,dynamodb,1024
17511,4557.0,read,dynamodb,1024
17512,4212.0,read,dynamodb,1024
17513,4339.0,read,dynamodb,1024
17514,4220.0,read,dynamodb,1024
17515,4173.0,read,dynamodb,1024
17516,4121.0,read,dynamodb,1024
17517,4317.0,read,dynamodb,1024
17518,4130.0,read,dynamodb,1024
17519,4140.0,read,dynamodb,1024
17520,4285.0,read,dynamodb,1024
17521,4435.0,read,dynamodb,1024
17522,4132.0,read,dynamodb,1024
17523,4339.0,read,dynamodb,1024
17524,4410.0,read,dynamodb,1024
17525,4051.0,read,dynamodb,1024
17526,4096.0,read,dynamodb,1024
17527,4225.0,read,dynamodb,1024
17528,4144.0,read,dynamodb,1024
17529,4201.0,read,dynamodb,1024
17530,4195.0,read,dynamodb,1024
17531,4144.0,read,dynamodb,1024
17532,4199.0,read,dynamodb,1024
17533,4247.0,read,dynamodb,1024
17534,4110.0,read,dynamodb,1024
17535,4094.0,read,dynamodb,1024
17536,4201.0,read,dynamodb,1024
17537,4144.0,read,dynamodb,1024
17538,4119.0,read,dynamodb,1024
17539,4140.0,read,dynamodb,1024
17540,4141.0,read,dynamodb,1024
17541,3986.0,read,dynamodb,1024
17542,4316.0,read,dynamodb,1024
17543,4281.0,read,dynamodb,1024
17544,4063.0,read,dynamodb,1024
17545,4313.0,read,dynamodb,1024
17546,4084.0,read,dynamodb,1024
17547,4083.0,read,dynamodb,1024
17548,4171.0,read,dynamodb,1024
17549,4679.0,read,dynamodb,1024
17550,4180.0,read,dynamodb,1024
17551,4130.0,read,dynamodb,1024
17552,4185.0,read,dynamodb,1024
17553,4085.0,read,dynamodb,1024
17554,4286.0,read,dynamodb,1024
17555,4323.0,read,dynamodb,1024
17556,4286.0,read,dynamodb,1024
17557,4371.0,read,dynamodb,1024
17558,8787.0,read,dynamodb,1024
17559,4470.0,read,dynamodb,1024
17560,4244.0,read,dynamodb,1024
17561,4329.0,read,dynamodb,1024
17562,4417.0,read,dynamodb,1024
17563,4318.0,read,dynamodb,1024
17564,4309.0,read,dynamodb,1024
17565,4336.0,read,dynamodb,1024
17566,4168.0,read,dynamodb,1024
17567,4287.0,read,dynamodb,1024
17568,4214.0,read,dynamodb,1024
17569,4229.0,read,dynamodb,1024
17570,4195.0,read,dynamodb,1024
17571,4234.0,read,dynamodb,1024
17572,4234.0,read,dynamodb,1024
17573,4085.0,read,dynamodb,1024
17574,4302.0,read,dynamodb,1024
17575,4133.0,read,dynamodb,1024
17576,4005.0,read,dynamodb,1024
17577,4103.0,read,dynamodb,1024
17578,4267.0,read,dynamodb,1024
17579,4200.0,read,dynamodb,1024
17580,4080.0,read,dynamodb,1024
17581,4117.0,read,dynamodb,1024
17582,4215.0,read,dynamodb,1024
17583,4203.0,read,dynamodb,1024
17584,4078.0,read,dynamodb,1024
17585,4084.0,read,dynamodb,1024
17586,3965.0,read,dynamodb,1024
17587,3954.0,read,dynamodb,1024
17588,4141.0,read,dynamodb,1024
17589,4166.0,read,dynamodb,1024
17590,3846.0,read,dynamodb,1024
17591,3922.0,read,dynamodb,1024
17592,4004.0,read,dynamodb,1024
17593,4047.0,read,dynamodb,1024
17594,4125.0,read,dynamodb,1024
17595,4017.0,read,dynamodb,1024
17596,4284.0,read,dynamodb,1024
17597,4243.0,read,dynamodb,1024
17598,4200.0,read,dynamodb,1024
17599,4113.0,read,dynamodb,1024
17600,4001.0,read,dynamodb,1024
17601,4094.0,read,dynamodb,1024
17602,4252.0,read,dynamodb,1024
17603,4137.0,read,dynamodb,1024
17604,4188.0,read,dynamodb,1024
17605,4071.0,read,dynamodb,1024
17606,3948.0,read,dynamodb,1024
17607,5834.0,read,dynamodb,1024
17608,4277.0,read,dynamodb,1024
17609,4045.0,read,dynamodb,1024
17610,4096.0,read,dynamodb,1024
17611,4085.0,read,dynamodb,1024
17612,4091.0,read,dynamodb,1024
17613,4269.0,read,dynamodb,1024
17614,4088.0,read,dynamodb,1024
17615,4207.0,read,dynamodb,1024
17616,4010.0,read,dynamodb,1024
17617,4098.0,read,dynamodb,1024
17618,5323.0,read,dynamodb,1024
17619,4293.0,read,dynamodb,1024
17620,4135.0,read,dynamodb,1024
17621,4285.0,read,dynamodb,1024
17622,4269.0,read,dynamodb,1024
17623,4119.0,read,dynamodb,1024
17624,4318.0,read,dynamodb,1024
17625,4565.0,read,dynamodb,1024
17626,4194.0,read,dynamodb,1024
17627,4175.0,read,dynamodb,1024
17628,4082.0,read,dynamodb,1024
17629,5333.0,read,dynamodb,1024
17630,4341.0,read,dynamodb,1024
17631,4276.0,read,dynamodb,1024
17632,4056.0,read,dynamodb,1024
17633,4050.0,read,dynamodb,1024
17634,4506.0,read,dynamodb,1024
17635,4254.0,read,dynamodb,1024
17636,4202.0,read,dynamodb,1024
17637,4193.0,read,dynamodb,1024
17638,3988.0,read,dynamodb,1024
17639,4070.0,read,dynamodb,1024
17640,4312.0,read,dynamodb,1024
17641,4457.0,read,dynamodb,1024
17642,4291.0,read,dynamodb,1024
17643,4381.0,read,dynamodb,1024
17644,4946.0,read,dynamodb,1024
17645,4216.0,read,dynamodb,1024
17646,4053.0,read,dynamodb,1024
17647,4240.0,read,dynamodb,1024
17648,4135.0,read,dynamodb,1024
17649,3974.0,read,dynamodb,1024
17650,4148.0,read,dynamodb,1024
17651,4129.0,read,dynamodb,1024
17652,4206.0,read,dynamodb,1024
17653,4292.0,read,dynamodb,1024
17654,4374.0,read,dynamodb,1024
17655,4091.0,read,dynamodb,1024
17656,4195.0,read,dynamodb,1024
17657,4131.0,read,dynamodb,1024
17658,4065.0,read,dynamodb,1024
17659,4176.0,read,dynamodb,1024
17660,4484.0,read,dynamodb,1024
17661,4356.0,read,dynamodb,1024
17662,4210.0,read,dynamodb,1024
17663,4180.0,read,dynamodb,1024
17664,4297.0,read,dynamodb,1024
17665,5395.0,read,dynamodb,1024
17666,4315.0,read,dynamodb,1024
17667,4333.0,read,dynamodb,1024
17668,4145.0,read,dynamodb,1024
17669,4222.0,read,dynamodb,1024
17670,4335.0,read,dynamodb,1024
17671,4291.0,read,dynamodb,1024
17672,4210.0,read,dynamodb,1024
17673,4237.0,read,dynamodb,1024
17674,4250.0,read,dynamodb,1024
17675,4004.0,read,dynamodb,1024
17676,3969.0,read,dynamodb,1024
17677,4011.0,read,dynamodb,1024
17678,3929.0,read,dynamodb,1024
17679,4088.0,read,dynamodb,1024
17680,4071.0,read,dynamodb,1024
17681,4061.0,read,dynamodb,1024
17682,4170.0,read,dynamodb,1024
17683,4141.0,read,dynamodb,1024
17684,4062.0,read,dynamodb,1024
17685,4162.0,read,dynamodb,1024
17686,4194.0,read,dynamodb,1024
17687,4182.0,read,dynamodb,1024
17688,4295.0,read,dynamodb,1024
17689,4160.0,read,dynamodb,1024
17690,4240.0,read,dynamodb,1024
17691,4341.0,read,dynamodb,1024
17692,4411.0,read,dynamodb,1024
17693,4140.0,read,dynamodb,1024
17694,4114.0,read,dynamodb,1024
17695,4253.0,read,dynamodb,1024
17696,4155.0,read,dynamodb,1024
17697,4106.0,read,dynamodb,1024
17698,4023.0,read,dynamodb,1024
17699,4123.0,read,dynamodb,1024
17700,4165.0,read,dynamodb,1024
17701,4403.0,read,dynamodb,1024
17702,4272.0,read,dynamodb,1024
17703,4133.0,read,dynamodb,1024
17704,4144.0,read,dynamodb,1024
17705,5596.0,read,dynamodb,1024
17706,4390.0,read,dynamodb,1024
17707,4410.0,read,dynamodb,1024
17708,4239.0,read,dynamodb,1024
17709,4318.0,read,dynamodb,1024
17710,4174.0,read,dynamodb,1024
17711,4268.0,read,dynamodb,1024
17712,4128.0,read,dynamodb,1024
17713,4313.0,read,dynamodb,1024
17714,4320.0,read,dynamodb,1024
17715,4276.0,read,dynamodb,1024
17716,4068.0,read,dynamodb,1024
17717,4238.0,read,dynamodb,1024
17718,4198.0,read,dynamodb,1024
17719,4352.0,read,dynamodb,1024
17720,4103.0,read,dynamodb,1024
17721,4146.0,read,dynamodb,1024
17722,4090.0,read,dynamodb,1024
17723,4312.0,read,dynamodb,1024
17724,4379.0,read,dynamodb,1024
17725,4342.0,read,dynamodb,1024
17726,4235.0,read,dynamodb,1024
17727,4315.0,read,dynamodb,1024
17728,4252.0,read,dynamodb,1024
17729,4083.0,read,dynamodb,1024
17730,4134.0,read,dynamodb,1024
17731,4151.0,read,dynamodb,1024
17732,4411.0,read,dynamodb,1024
17733,4280.0,read,dynamodb,1024
17734,4966.0,read,dynamodb,1024
17735,4474.0,read,dynamodb,1024
17736,4554.0,read,dynamodb,1024
17737,4198.0,read,dynamodb,1024
17738,4323.0,read,dynamodb,1024
17739,4375.0,read,dynamodb,1024
17740,4463.0,read,dynamodb,1024
17741,4198.0,read,dynamodb,1024
17742,4262.0,read,dynamodb,1024
17743,4274.0,read,dynamodb,1024
17744,4146.0,read,dynamodb,1024
17745,4164.0,read,dynamodb,1024
17746,4049.0,read,dynamodb,1024
17747,4061.0,read,dynamodb,1024
17748,4071.0,read,dynamodb,1024
17749,4160.0,read,dynamodb,1024
17750,4020.0,read,dynamodb,1024
17751,4189.0,read,dynamodb,1024
17752,4338.0,read,dynamodb,1024
17753,4298.0,read,dynamodb,1024
17754,4133.0,read,dynamodb,1024
17755,4457.0,read,dynamodb,1024
17756,4241.0,read,dynamodb,1024
17757,4247.0,read,dynamodb,1024
17758,4313.0,read,dynamodb,1024
17759,4447.0,read,dynamodb,1024
17760,4401.0,read,dynamodb,1024
17761,4399.0,read,dynamodb,1024
17762,4158.0,read,dynamodb,1024
17763,4212.0,read,dynamodb,1024
17764,4330.0,read,dynamodb,1024
17765,4391.0,read,dynamodb,1024
17766,4242.0,read,dynamodb,1024
17767,4248.0,read,dynamodb,1024
17768,4214.0,read,dynamodb,1024
17769,4164.0,read,dynamodb,1024
17770,4028.0,read,dynamodb,1024
17771,4017.0,read,dynamodb,1024
17772,3928.0,read,dynamodb,1024
17773,4009.0,read,dynamodb,1024
17774,4050.0,read,dynamodb,1024
17775,4075.0,read,dynamodb,1024
17776,4064.0,read,dynamodb,1024
17777,3979.0,read,dynamodb,1024
17778,4002.0,read,dynamodb,1024
17779,4155.0,read,dynamodb,1024
17780,4121.0,read,dynamodb,1024
17781,4099.0,read,dynamodb,1024
17782,4190.0,read,dynamodb,1024
17783,4032.0,read,dynamodb,1024
17784,4266.0,read,dynamodb,1024
17785,4060.0,read,dynamodb,1024
17786,4747.0,read,dynamodb,1024
17787,4103.0,read,dynamodb,1024
17788,4242.0,read,dynamodb,1024
17789,4205.0,read,dynamodb,1024
17790,4105.0,read,dynamodb,1024
17791,4213.0,read,dynamodb,1024
17792,4347.0,read,dynamodb,1024
17793,4309.0,read,dynamodb,1024
17794,4208.0,read,dynamodb,1024
17795,4390.0,read,dynamodb,1024
17796,4268.0,read,dynamodb,1024
17797,4048.0,read,dynamodb,1024
17798,4041.0,read,dynamodb,1024
17799,3961.0,read,dynamodb,1024
17800,4238.0,read,dynamodb,1024
17801,4264.0,read,dynamodb,1024
17802,4055.0,read,dynamodb,1024
17803,4424.0,read,dynamodb,1024
17804,4370.0,read,dynamodb,1024
17805,4391.0,read,dynamodb,1024
17806,4300.0,read,dynamodb,1024
17807,4451.0,read,dynamodb,1024
17808,4320.0,read,dynamodb,1024
17809,4168.0,read,dynamodb,1024
17810,4130.0,read,dynamodb,1024
17811,4281.0,read,dynamodb,1024
17812,4463.0,read,dynamodb,1024
17813,4192.0,read,dynamodb,1024
17814,4348.0,read,dynamodb,1024
17815,4316.0,read,dynamodb,1024
17816,4194.0,read,dynamodb,1024
17817,4118.0,read,dynamodb,1024
17818,4260.0,read,dynamodb,1024
17819,4125.0,read,dynamodb,1024
17820,4254.0,read,dynamodb,1024
17821,3974.0,read,dynamodb,1024
17822,4066.0,read,dynamodb,1024
17823,4099.0,read,dynamodb,1024
17824,4030.0,read,dynamodb,1024
17825,4039.0,read,dynamodb,1024
17826,4445.0,read,dynamodb,1024
17827,4288.0,read,dynamodb,1024
17828,4187.0,read,dynamodb,1024
17829,4238.0,read,dynamodb,1024
17830,4411.0,read,dynamodb,1024
17831,4407.0,read,dynamodb,1024
17832,4346.0,read,dynamodb,1024
17833,4265.0,read,dynamodb,1024
17834,4144.0,read,dynamodb,1024
17835,4192.0,read,dynamodb,1024
17836,4234.0,read,dynamodb,1024
17837,4241.0,read,dynamodb,1024
17838,4326.0,read,dynamodb,1024
17839,4447.0,read,dynamodb,1024
17840,4342.0,read,dynamodb,1024
17841,4411.0,read,dynamodb,1024
17842,4302.0,read,dynamodb,1024
17843,4291.0,read,dynamodb,1024
17844,4297.0,read,dynamodb,1024
17845,4284.0,read,dynamodb,1024
17846,4267.0,read,dynamodb,1024
17847,4278.0,read,dynamodb,1024
17848,4231.0,read,dynamodb,1024
17849,4515.0,read,dynamodb,1024
17850,4276.0,read,dynamodb,1024
17851,4236.0,read,dynamodb,1024
17852,4363.0,read,dynamodb,1024
17853,4420.0,read,dynamodb,1024
17854,4379.0,read,dynamodb,1024
17855,4314.0,read,dynamodb,1024
17856,4289.0,read,dynamodb,1024
17857,5027.0,read,dynamodb,1024
17858,4311.0,read,dynamodb,1024
17859,4144.0,read,dynamodb,1024
17860,4312.0,read,dynamodb,1024
17861,4179.0,read,dynamodb,1024
17862,5692.0,read,dynamodb,1024
17863,4528.0,read,dynamodb,1024
17864,4227.0,read,dynamodb,1024
17865,4482.0,read,dynamodb,1024
17866,4343.0,read,dynamodb,1024
17867,4287.0,read,dynamodb,1024
17868,4280.0,read,dynamodb,1024
17869,4213.0,read,dynamodb,1024
17870,4072.0,read,dynamodb,1024
17871,4273.0,read,dynamodb,1024
17872,4433.0,read,dynamodb,1024
17873,4603.0,read,dynamodb,1024
17874,5047.0,read,dynamodb,1024
17875,4238.0,read,dynamodb,1024
17876,4217.0,read,dynamodb,1024
17877,4588.0,read,dynamodb,1024
17878,4429.0,read,dynamodb,1024
17879,4391.0,read,dynamodb,1024
17880,4340.0,read,dynamodb,1024
17881,4321.0,read,dynamodb,1024
17882,4286.0,read,dynamodb,1024
17883,4075.0,read,dynamodb,1024
17884,4329.0,read,dynamodb,1024
17885,4372.0,read,dynamodb,1024
17886,4259.0,read,dynamodb,1024
17887,4414.0,read,dynamodb,1024
17888,4297.0,read,dynamodb,1024
17889,4253.0,read,dynamodb,1024
17890,4127.0,read,dynamodb,1024
17891,4365.0,read,dynamodb,1024
17892,4390.0,read,dynamodb,1024
17893,4254.0,read,dynamodb,1024
17894,4108.0,read,dynamodb,1024
17895,4358.0,read,dynamodb,1024
17896,4315.0,read,dynamodb,1024
17897,4358.0,read,dynamodb,1024
17898,4266.0,read,dynamodb,1024
17899,8027.0,read,dynamodb,1024
17900,4324.0,read,dynamodb,1024
17901,4371.0,read,dynamodb,1024
17902,4258.0,read,dynamodb,1024
17903,4363.0,read,dynamodb,1024
17904,4304.0,read,dynamodb,1024
17905,4210.0,read,dynamodb,1024
17906,4256.0,read,dynamodb,1024
17907,4151.0,read,dynamodb,1024
17908,4365.0,read,dynamodb,1024
17909,4149.0,read,dynamodb,1024
17910,4324.0,read,dynamodb,1024
17911,4425.0,read,dynamodb,1024
17912,4251.0,read,dynamodb,1024
17913,4278.0,read,dynamodb,1024
17914,4381.0,read,dynamodb,1024
17915,4011.0,read,dynamodb,1024
17916,4051.0,read,dynamodb,1024
17917,4224.0,read,dynamodb,1024
17918,4320.0,read,dynamodb,1024
17919,4428.0,read,dynamodb,1024
17920,4327.0,read,dynamodb,1024
17921,4362.0,read,dynamodb,1024
17922,4629.0,read,dynamodb,1024
17923,18720.0,read,dynamodb,1024
17924,4661.0,read,dynamodb,1024
17925,4447.0,read,dynamodb,1024
17926,4314.0,read,dynamodb,1024
17927,4574.0,read,dynamodb,1024
17928,4426.0,read,dynamodb,1024
17929,4153.0,read,dynamodb,1024
17930,4165.0,read,dynamodb,1024
17931,4228.0,read,dynamodb,1024
17932,4226.0,read,dynamodb,1024
17933,5968.0,read,dynamodb,1024
17934,4302.0,read,dynamodb,1024
17935,4359.0,read,dynamodb,1024
17936,4331.0,read,dynamodb,1024
17937,4362.0,read,dynamodb,1024
17938,4291.0,read,dynamodb,1024
17939,4396.0,read,dynamodb,1024
17940,4284.0,read,dynamodb,1024
17941,4546.0,read,dynamodb,1024
17942,4518.0,read,dynamodb,1024
17943,4250.0,read,dynamodb,1024
17944,4191.0,read,dynamodb,1024
17945,4132.0,read,dynamodb,1024
17946,4020.0,read,dynamodb,1024
17947,4032.0,read,dynamodb,1024
17948,4183.0,read,dynamodb,1024
17949,4169.0,read,dynamodb,1024
17950,4386.0,read,dynamodb,1024
17951,4247.0,read,dynamodb,1024
17952,4327.0,read,dynamodb,1024
17953,4200.0,read,dynamodb,1024
17954,4282.0,read,dynamodb,1024
17955,4230.0,read,dynamodb,1024
17956,4293.0,read,dynamodb,1024
17957,4272.0,read,dynamodb,1024
17958,4122.0,read,dynamodb,1024
17959,4480.0,read,dynamodb,1024
17960,4373.0,read,dynamodb,1024
17961,4362.0,read,dynamodb,1024
17962,4358.0,read,dynamodb,1024
17963,4615.0,read,dynamodb,1024
17964,4598.0,read,dynamodb,1024
17965,4333.0,read,dynamodb,1024
17966,4219.0,read,dynamodb,1024
17967,4165.0,read,dynamodb,1024
17968,4445.0,read,dynamodb,1024
17969,4320.0,read,dynamodb,1024
17970,4267.0,read,dynamodb,1024
17971,4259.0,read,dynamodb,1024
17972,4894.0,read,dynamodb,1024
17973,4301.0,read,dynamodb,1024
17974,4419.0,read,dynamodb,1024
17975,4244.0,read,dynamodb,1024
17976,4428.0,read,dynamodb,1024
17977,4348.0,read,dynamodb,1024
17978,4142.0,read,dynamodb,1024
17979,4349.0,read,dynamodb,1024
17980,4059.0,read,dynamodb,1024
17981,4235.0,read,dynamodb,1024
17982,4823.0,read,dynamodb,1024
17983,4334.0,read,dynamodb,1024
17984,4364.0,read,dynamodb,1024
17985,4572.0,read,dynamodb,1024
17986,4474.0,read,dynamodb,1024
17987,5059.0,read,dynamodb,1024
17988,4652.0,read,dynamodb,1024
17989,4474.0,read,dynamodb,1024
17990,4734.0,read,dynamodb,1024
17991,4732.0,read,dynamodb,1024
17992,4599.0,read,dynamodb,1024
17993,4147.0,read,dynamodb,1024
17994,4623.0,read,dynamodb,1024
17995,4239.0,read,dynamodb,1024
17996,4969.0,read,dynamodb,1024
17997,4106.0,read,dynamodb,1024
17998,4231.0,read,dynamodb,1024
17999,4298.0,read,dynamodb,1024
18000,4088.0,read,dynamodb,1024
18001,4137.0,read,dynamodb,1024
18002,4245.0,read,dynamodb,1024
18003,4158.0,read,dynamodb,1024
18004,4282.0,read,dynamodb,1024
18005,4141.0,read,dynamodb,1024
18006,4335.0,read,dynamodb,1024
18007,4241.0,read,dynamodb,1024
18008,4286.0,read,dynamodb,1024
18009,4497.0,read,dynamodb,1024
18010,4345.0,read,dynamodb,1024
18011,4245.0,read,dynamodb,1024
18012,4143.0,read,dynamodb,1024
18013,4019.0,read,dynamodb,1024
18014,4337.0,read,dynamodb,1024
18015,4511.0,read,dynamodb,1024
