,request,time,billed_time,memory,used_memory,read,write,function
0,b4190d0c-a906-5a62-bbaa-50e88622cab6,34.78,35,512,83,b4190d0c-a906-5a62-bbaa-50e88622cab6,1.0,writer
1,62b1772e-553a-5eff-a380-2aca7a1e06df,26.31,27,512,83,62b1772e-553a-5eff-a380-2aca7a1e06df,2.0,writer
2,c2243ad6-3815-56fb-ad31-6732173198e1,26.44,27,512,83,c2243ad6-3815-56fb-ad31-6732173198e1,2.0,writer
3,a6a1c703-e361-5ecf-8baf-9ae7cc45d8c6,30.82,31,512,83,a6a1c703-e361-5ecf-8baf-9ae7cc45d8c6,2.0,writer
4,fc2ff321-372d-582a-8ec7-aec518090849,35.30,36,512,83,fc2ff321-372d-582a-8ec7-aec518090849,2.0,writer
5,2c4ab318-1c65-5963-b7a4-eefc334108bf,29.15,30,512,83,2c4ab318-1c65-5963-b7a4-eefc334108bf,2.0,writer
6,84630b92-ff40-5fca-b6a5-5676d064cecc,26.61,27,512,83,84630b92-ff40-5fca-b6a5-5676d064cecc,2.0,writer
7,d11ec150-195e-5573-a103-9cb4367df72c,29.69,30,512,83,d11ec150-195e-5573-a103-9cb4367df72c,2.0,writer
8,ea1e67f9-facd-5643-97c1-3a1dd5ee74b0,30.14,31,512,83,ea1e67f9-facd-5643-97c1-3a1dd5ee74b0,2.0,writer
9,84af92c7-cc44-519a-9bc8-cf23e3673c66,29.53,30,512,83,84af92c7-cc44-519a-9bc8-cf23e3673c66,2.0,writer
10,3cd5b957-250c-56ba-bea1-e4b30a2fc453,27.53,28,512,83,3cd5b957-250c-56ba-bea1-e4b30a2fc453,2.0,writer
11,d711e2ce-2038-59e7-8bbd-bf2a0f1b3e04,31.12,32,512,83,d711e2ce-2038-59e7-8bbd-bf2a0f1b3e04,2.0,writer
12,b8f33dc0-c7fa-57f1-bad7-6024e8d86f58,27.83,28,512,83,b8f33dc0-c7fa-57f1-bad7-6024e8d86f58,2.0,writer
13,36a3f5aa-2921-5373-908b-a84e0603f2d6,29.34,30,512,83,36a3f5aa-2921-5373-908b-a84e0603f2d6,2.0,writer
14,4977722b-386c-559f-9c64-2fcf174e57a6,28.86,29,512,83,4977722b-386c-559f-9c64-2fcf174e57a6,2.0,writer
15,bf72821a-5097-5235-affb-dffe7fb5d2e5,28.10,29,512,83,bf72821a-5097-5235-affb-dffe7fb5d2e5,2.0,writer
16,f1b661e0-6d30-572a-9bbe-3c044212cf55,27.79,28,512,83,f1b661e0-6d30-572a-9bbe-3c044212cf55,2.0,writer
17,edaee466-441f-50fa-b4d2-b9826b3ee2e1,24.61,25,512,83,edaee466-441f-50fa-b4d2-b9826b3ee2e1,2.0,writer
18,d04438a1-b9e2-5dab-9084-654596c302e7,28.77,29,512,83,d04438a1-b9e2-5dab-9084-654596c302e7,2.0,writer
19,0a69859f-cc74-558f-af50-d87be355255b,31.30,32,512,83,0a69859f-cc74-558f-af50-d87be355255b,2.0,writer
20,369d8eae-7bc5-53ec-ad2e-d34a54e49bcc,34.23,35,512,83,369d8eae-7bc5-53ec-ad2e-d34a54e49bcc,2.0,writer
21,e35372ed-3d59-5e86-ad57-2f091278509c,28.52,29,512,83,e35372ed-3d59-5e86-ad57-2f091278509c,2.0,writer
22,3ff9ae3e-e00d-50a7-8dff-f3dacf2c06ae,28.87,29,512,83,3ff9ae3e-e00d-50a7-8dff-f3dacf2c06ae,2.0,writer
23,43617057-6a59-561c-9c14-2db34579367f,27.01,28,512,83,43617057-6a59-561c-9c14-2db34579367f,2.0,writer
24,cba1348f-9792-5a03-ae3d-696bb8b24bdf,27.23,28,512,83,cba1348f-9792-5a03-ae3d-696bb8b24bdf,2.0,writer
25,9e1c2899-5250-5542-ae5c-757d7d70e444,28.34,29,512,83,9e1c2899-5250-5542-ae5c-757d7d70e444,2.0,writer
26,0f6cdc1a-4253-5781-8721-81fe6d73b3df,31.37,32,512,83,0f6cdc1a-4253-5781-8721-81fe6d73b3df,2.0,writer
27,016e0250-6ea3-5d45-a8c5-5fb44183cfb6,29.50,30,512,83,016e0250-6ea3-5d45-a8c5-5fb44183cfb6,2.0,writer
28,479123fd-1793-5f3f-97e7-7e1938b3f9fe,27.17,28,512,83,479123fd-1793-5f3f-97e7-7e1938b3f9fe,2.0,writer
29,30e39722-2d26-500a-8f09-cac602060df6,30.35,31,512,83,30e39722-2d26-500a-8f09-cac602060df6,2.0,writer
30,32bd8c7c-e86f-5230-8815-d198c770e0d9,28.89,29,512,83,32bd8c7c-e86f-5230-8815-d198c770e0d9,2.0,writer
31,5aa366ca-02e1-5849-bae6-3b2e2dfecfaa,27.21,28,512,83,5aa366ca-02e1-5849-bae6-3b2e2dfecfaa,2.0,writer
32,8a57e0b6-94c3-5634-9fc4-bd52bbdc0e9d,28.51,29,512,83,8a57e0b6-94c3-5634-9fc4-bd52bbdc0e9d,2.0,writer
33,4e93b8d1-a3a3-5eb6-88e2-e5358cbcef13,30.03,31,512,83,4e93b8d1-a3a3-5eb6-88e2-e5358cbcef13,2.0,writer
34,dcc78da0-6fef-5536-8a9e-d04440f0770f,33.12,34,512,83,dcc78da0-6fef-5536-8a9e-d04440f0770f,2.0,writer
35,ee78d8f2-215e-5b07-84b9-85160e400bd7,30.00,30,512,83,ee78d8f2-215e-5b07-84b9-85160e400bd7,2.0,writer
36,6cfe0b28-f95f-54d0-b1c0-56ccd6416c5d,29.24,30,512,83,6cfe0b28-f95f-54d0-b1c0-56ccd6416c5d,2.0,writer
37,7a6b7d52-d60d-5e5d-9176-20b6f9131a07,28.59,29,512,83,7a6b7d52-d60d-5e5d-9176-20b6f9131a07,2.0,writer
38,4f406543-1594-57cb-bc35-38a73a8ad887,28.36,29,512,83,4f406543-1594-57cb-bc35-38a73a8ad887,2.0,writer
