,data,client_write_data,op,memory,size
0,1903174.0,14075.0,set_data,512,4
1,173304.0,13346.0,set_data,512,4
2,118601.0,13266.0,set_data,512,4
3,134484.0,12298.0,set_data,512,4
4,166628.0,10367.0,set_data,512,4
5,139883.0,12018.0,set_data,512,4
6,111801.0,10646.0,set_data,512,4
7,142728.0,13722.0,set_data,512,4
8,152570.0,13994.0,set_data,512,4
9,121934.0,12544.0,set_data,512,4
10,147892.0,10911.0,set_data,512,4
11,124414.0,9946.0,set_data,512,4
12,207864.0,11226.0,set_data,512,4
13,116417.0,11883.0,set_data,512,4
14,250944.0,12856.0,set_data,512,4
15,177425.0,11754.0,set_data,512,4
16,120122.0,12835.0,set_data,512,4
17,133974.0,10354.0,set_data,512,4
18,184079.0,12284.0,set_data,512,4
19,173481.0,12405.0,set_data,512,4
20,141723.0,10833.0,set_data,512,4
21,117187.0,12153.0,set_data,512,4
22,197605.0,11450.0,set_data,512,4
23,137510.0,11770.0,set_data,512,4
24,199165.0,11661.0,set_data,512,4
25,201182.0,10521.0,set_data,512,4
26,137045.0,12146.0,set_data,512,4
27,150326.0,12034.0,set_data,512,4
28,195497.0,11827.0,set_data,512,4
29,198044.0,13661.0,set_data,512,4
30,124951.0,12752.0,set_data,512,4
31,182134.0,12992.0,set_data,512,4
32,139626.0,10648.0,set_data,512,4
33,117509.0,10997.0,set_data,512,4
34,176392.0,12028.0,set_data,512,4
35,144822.0,12918.0,set_data,512,4
36,196041.0,45336.0,set_data,512,4
37,161277.0,13978.0,set_data,512,4
38,130599.0,13371.0,set_data,512,4
39,176445.0,11012.0,set_data,512,4
40,207349.0,11451.0,set_data,512,4
41,140542.0,11567.0,set_data,512,4
42,156117.0,11470.0,set_data,512,4
43,120929.0,11882.0,set_data,512,4
44,190744.0,11666.0,set_data,512,4
45,148368.0,11984.0,set_data,512,4
46,140274.0,11697.0,set_data,512,4
47,115853.0,12493.0,set_data,512,4
48,124282.0,10619.0,set_data,512,4
49,169320.0,12068.0,set_data,512,4
50,148813.0,10458.0,set_data,512,4
51,208171.0,11302.0,set_data,512,4
52,118250.0,11801.0,set_data,512,4
53,111166.0,13218.0,set_data,512,4
54,262731.0,11312.0,set_data,512,4
55,151410.0,11493.0,set_data,512,4
56,141876.0,11519.0,set_data,512,4
57,144184.0,10672.0,set_data,512,4
58,172127.0,10980.0,set_data,512,4
