,data,client_write_data,op,memory,size
0,495235.0,27119.0,set_data,512,65536
1,183468.0,25386.0,set_data,512,65536
2,270126.0,22957.0,set_data,512,65536
3,222604.0,24192.0,set_data,512,65536
4,185033.0,23973.0,set_data,512,65536
5,212503.0,22584.0,set_data,512,65536
6,224345.0,23754.0,set_data,512,65536
7,363715.0,22135.0,set_data,512,65536
8,229310.0,21421.0,set_data,512,65536
9,296375.0,22231.0,set_data,512,65536
10,251294.0,23486.0,set_data,512,65536
11,191650.0,22777.0,set_data,512,65536
12,164747.0,23934.0,set_data,512,65536
13,240147.0,21168.0,set_data,512,65536
14,185826.0,22239.0,set_data,512,65536
15,272856.0,21789.0,set_data,512,65536
16,258868.0,22649.0,set_data,512,65536
17,172780.0,24298.0,set_data,512,65536
18,285561.0,22764.0,set_data,512,65536
19,235213.0,24703.0,set_data,512,65536
20,265301.0,22257.0,set_data,512,65536
21,179511.0,21863.0,set_data,512,65536
22,268587.0,21832.0,set_data,512,65536
23,206215.0,21984.0,set_data,512,65536
24,206393.0,23003.0,set_data,512,65536
25,221113.0,21509.0,set_data,512,65536
26,212332.0,42607.0,set_data,512,65536
27,241335.0,22897.0,set_data,512,65536
28,186147.0,21939.0,set_data,512,65536
29,217878.0,19419.0,set_data,512,65536
30,210858.0,19172.0,set_data,512,65536
31,253035.0,24697.0,set_data,512,65536
32,190647.0,22079.0,set_data,512,65536
33,222906.0,23395.0,set_data,512,65536
34,245224.0,22860.0,set_data,512,65536
35,187399.0,25011.0,set_data,512,65536
36,179587.0,22483.0,set_data,512,65536
37,258365.0,22156.0,set_data,512,65536
38,202190.0,22789.0,set_data,512,65536
39,233011.0,20969.0,set_data,512,65536
40,327727.0,24229.0,set_data,512,65536
41,213923.0,22585.0,set_data,512,65536
42,213282.0,23794.0,set_data,512,65536
43,260670.0,20735.0,set_data,512,65536
44,311295.0,31829.0,set_data,512,65536
45,294720.0,21102.0,set_data,512,65536
46,218715.0,21582.0,set_data,512,65536
47,314172.0,24887.0,set_data,512,65536
48,246185.0,20716.0,set_data,512,65536
49,206002.0,26054.0,set_data,512,65536
50,275856.0,20699.0,set_data,512,65536
51,320265.0,22922.0,set_data,512,65536
52,173930.0,23575.0,set_data,512,65536
53,218835.0,21852.0,set_data,512,65536
54,239888.0,21843.0,set_data,512,65536
55,186772.0,42973.0,set_data,512,65536
56,182854.0,22321.0,set_data,512,65536
57,264239.0,24747.0,set_data,512,65536
58,186510.0,21841.0,set_data,512,65536
59,211318.0,21256.0,set_data,512,65536
60,214322.0,24407.0,set_data,512,65536
61,221167.0,23405.0,set_data,512,65536
62,148300.0,24231.0,set_data,512,65536
63,163923.0,21282.0,set_data,512,65536
64,243530.0,21681.0,set_data,512,65536
65,182533.0,20533.0,set_data,512,65536
66,208969.0,21840.0,set_data,512,65536
67,211827.0,23966.0,set_data,512,65536
68,185321.0,22375.0,set_data,512,65536
69,186227.0,23260.0,set_data,512,65536
70,173717.0,24242.0,set_data,512,65536
71,205343.0,21388.0,set_data,512,65536
72,240682.0,22226.0,set_data,512,65536
73,175395.0,22324.0,set_data,512,65536
74,197784.0,22707.0,set_data,512,65536
75,178274.0,21679.0,set_data,512,65536
76,253265.0,23111.0,set_data,512,65536
77,171054.0,22984.0,set_data,512,65536
78,318452.0,21701.0,set_data,512,65536
79,243652.0,50656.0,set_data,512,65536
80,306589.0,25485.0,set_data,512,65536
81,278650.0,24543.0,set_data,512,65536
82,223645.0,58880.0,set_data,512,65536
83,171113.0,21656.0,set_data,512,65536
84,263025.0,22907.0,set_data,512,65536
85,201975.0,23944.0,set_data,512,65536
86,159974.0,19448.0,set_data,512,65536
87,204426.0,20730.0,set_data,512,65536
88,252020.0,21059.0,set_data,512,65536
89,250483.0,22156.0,set_data,512,65536
90,187015.0,23257.0,set_data,512,65536
91,203924.0,22101.0,set_data,512,65536
92,233933.0,24122.0,set_data,512,65536
93,191488.0,23298.0,set_data,512,65536
94,186586.0,21797.0,set_data,512,65536
95,177230.0,24368.0,set_data,512,65536
96,185554.0,22601.0,set_data,512,65536
97,258719.0,21036.0,set_data,512,65536
98,256716.0,22824.0,set_data,512,65536
99,194957.0,23423.0,set_data,512,65536
100,266189.0,27569.0,set_data,512,65536
101,249069.0,23446.0,set_data,512,65536
102,194814.0,20315.0,set_data,512,65536
103,200856.0,23594.0,set_data,512,65536
104,310095.0,22428.0,set_data,512,65536
105,305321.0,24190.0,set_data,512,65536
106,197516.0,22016.0,set_data,512,65536
107,277925.0,23205.0,set_data,512,65536
108,306804.0,19704.0,set_data,512,65536
109,345063.0,24492.0,set_data,512,65536
110,253890.0,20780.0,set_data,512,65536
111,304679.0,22579.0,set_data,512,65536
112,239955.0,24609.0,set_data,512,65536
113,244084.0,22749.0,set_data,512,65536
114,248469.0,21867.0,set_data,512,65536
115,171321.0,23561.0,set_data,512,65536
116,231732.0,28761.0,set_data,512,65536
117,339909.0,24835.0,set_data,512,65536
118,224012.0,19781.0,set_data,512,65536
119,236896.0,24887.0,set_data,512,65536
