,request,time,billed_time,memory,used_memory,read,write,function
0,d72e359f-6471-564e-a2c2-687b3fa5abfc,36.38,37,2048,86,d72e359f-6471-564e-a2c2-687b3fa5abfc,1.0,writer
1,ede3378c-7c0c-55cb-8b8a-6a6827d8d7d1,44.03,45,2048,86,ede3378c-7c0c-55cb-8b8a-6a6827d8d7d1,2.0,writer
2,860dff90-ff88-595e-b038-a274a45caa19,43.32,44,2048,86,860dff90-ff88-595e-b038-a274a45caa19,2.0,writer
3,909d6d60-38f4-5b92-9956-308463278c1c,42.77,43,2048,86,909d6d60-38f4-5b92-9956-308463278c1c,2.0,writer
4,7e9ee22a-dbfb-50b4-95ff-bfce80282049,52.92,53,2048,86,7e9ee22a-dbfb-50b4-95ff-bfce80282049,2.0,writer
5,4cef6941-dcfa-5d61-9d99-34a587299365,47.04,48,2048,86,4cef6941-dcfa-5d61-9d99-34a587299365,2.0,writer
6,31246c2d-8fe2-561f-8def-31c9d43116d8,41.98,42,2048,86,31246c2d-8fe2-561f-8def-31c9d43116d8,2.0,writer
7,abe4a064-2584-5883-ac66-fd807e57c233,44.73,45,2048,86,abe4a064-2584-5883-ac66-fd807e57c233,2.0,writer
8,0dbe4c4c-2d5a-5faa-87f2-11a87688c327,44.63,45,2048,86,0dbe4c4c-2d5a-5faa-87f2-11a87688c327,2.0,writer
9,27b49a3f-f8f4-5be5-9e36-c7dba326c36c,41.25,42,2048,86,27b49a3f-f8f4-5be5-9e36-c7dba326c36c,2.0,writer
10,417eccc6-d066-5097-a14f-91228bb47ac9,46.52,47,2048,86,417eccc6-d066-5097-a14f-91228bb47ac9,2.0,writer
11,8527714f-e4ec-50cc-ad8b-2cabbf3d8d82,51.27,52,2048,86,8527714f-e4ec-50cc-ad8b-2cabbf3d8d82,2.0,writer
12,ca651375-02da-57c3-8a18-4e91590b2e41,44.34,45,2048,86,ca651375-02da-57c3-8a18-4e91590b2e41,2.0,writer
13,1681b81a-5a8d-54d2-b172-e5fe015cc028,43.61,44,2048,86,1681b81a-5a8d-54d2-b172-e5fe015cc028,2.0,writer
14,612bac91-54ef-53b5-9520-f1750f3e7a2a,46.68,47,2048,86,612bac91-54ef-53b5-9520-f1750f3e7a2a,2.0,writer
15,fc612d6b-4490-5f96-8c30-708f1f41ba2b,44.98,45,2048,86,fc612d6b-4490-5f96-8c30-708f1f41ba2b,2.0,writer
16,78b222ad-fd26-55cc-b71c-7f49a6f7687e,44.53,45,2048,86,78b222ad-fd26-55cc-b71c-7f49a6f7687e,2.0,writer
17,3fa2dbe3-d852-5c00-8071-860783827e1a,42.45,43,2048,86,3fa2dbe3-d852-5c00-8071-860783827e1a,2.0,writer
18,219bfd82-437b-529e-b886-a06618ab71d9,44.16,45,2048,86,219bfd82-437b-529e-b886-a06618ab71d9,2.0,writer
19,ca1064a3-415a-5846-8824-39471a8acfc8,44.20,45,2048,86,ca1064a3-415a-5846-8824-39471a8acfc8,2.0,writer
20,699a041c-c4f0-56f8-918f-59f89f204605,44.83,45,2048,86,699a041c-c4f0-56f8-918f-59f89f204605,2.0,writer
21,93359d93-2d36-5c93-8fd4-c07776e65297,41.70,42,2048,86,93359d93-2d36-5c93-8fd4-c07776e65297,2.0,writer
22,9c5905d8-952e-5d1e-b70f-583ccee18dd9,46.02,47,2048,86,9c5905d8-952e-5d1e-b70f-583ccee18dd9,2.0,writer
23,e3ba54d6-3271-51c7-b751-093269befb77,43.14,44,2048,86,e3ba54d6-3271-51c7-b751-093269befb77,2.0,writer
24,c112264e-67bc-5dde-9269-7baa3c73c153,44.65,45,2048,86,c112264e-67bc-5dde-9269-7baa3c73c153,2.0,writer
25,b865d4a8-3617-5796-b77b-894c6dd83f1f,43.58,44,2048,86,b865d4a8-3617-5796-b77b-894c6dd83f1f,2.0,writer
26,5c30f06c-28ab-52b6-a7c7-ad887365a8e8,43.14,44,2048,86,5c30f06c-28ab-52b6-a7c7-ad887365a8e8,2.0,writer
27,fd4c42dc-caba-52d8-aa17-1f3891742619,45.41,46,2048,86,fd4c42dc-caba-52d8-aa17-1f3891742619,2.0,writer
28,d2a95da6-dd4c-5136-820d-0042868295cc,45.31,46,2048,86,d2a95da6-dd4c-5136-820d-0042868295cc,2.0,writer
29,ad018725-6bc6-578d-b3b0-dac130087e12,48.15,49,2048,86,ad018725-6bc6-578d-b3b0-dac130087e12,2.0,writer
30,3085f396-ee22-5b6e-baba-ae72b5efced3,46.33,47,2048,86,3085f396-ee22-5b6e-baba-ae72b5efced3,2.0,writer
31,b0a8d1e1-f346-5266-adc7-8c05a88b0fd4,44.82,45,2048,86,b0a8d1e1-f346-5266-adc7-8c05a88b0fd4,2.0,writer
32,98813b7d-0591-5e73-bf99-66995e5c7c69,44.88,45,2048,86,98813b7d-0591-5e73-bf99-66995e5c7c69,2.0,writer
33,0d0ebb04-d6e6-5ad5-8f5e-e6e08d2bd992,52.08,53,2048,86,0d0ebb04-d6e6-5ad5-8f5e-e6e08d2bd992,2.0,writer
34,b79b6aac-2b5a-59aa-863d-37487097be24,46.15,47,2048,86,b79b6aac-2b5a-59aa-863d-37487097be24,2.0,writer
35,7d265282-e2f8-55ed-9dbe-0f66b935a510,43.27,44,2048,86,7d265282-e2f8-55ed-9dbe-0f66b935a510,2.0,writer
