,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188665.4611292,1644188665.4741514,lock,64,10,5,6,50
1,1644188665.5613124,1644188665.5724123,lock,64,10,5,6,50
2,1644188665.6613102,1644188665.6724944,lock,64,10,5,6,50
3,1644188665.7613113,1644188665.7728877,lock,64,10,5,6,50
4,1644188665.8613253,1644188665.8722038,lock,64,10,5,6,50
5,1644188665.9613478,1644188665.9737961,lock,64,10,5,6,50
6,1644188666.0613072,1644188666.0728014,lock,64,10,5,6,50
7,1644188666.1613069,1644188666.1727254,lock,64,10,5,6,50
8,1644188666.2613058,1644188666.2723854,lock,64,10,5,6,50
9,1644188666.361308,1644188666.3722591,lock,64,10,5,6,50
10,1644188666.4613087,1644188666.4728513,lock,64,10,5,6,50
11,1644188666.5613105,1644188666.572747,lock,64,10,5,6,50
12,1644188666.6613111,1644188666.6729662,lock,64,10,5,6,50
13,1644188666.7613158,1644188666.7722387,lock,64,10,5,6,50
14,1644188666.861326,1644188666.8725798,lock,64,10,5,6,50
15,1644188666.961329,1644188666.972539,lock,64,10,5,6,50
16,1644188667.0613217,1644188667.072255,lock,64,10,5,6,50
17,1644188667.161306,1644188667.1728172,lock,64,10,5,6,50
18,1644188667.261322,1644188667.2726262,lock,64,10,5,6,50
19,1644188667.3613093,1644188667.3725932,lock,64,10,5,6,50
20,1644188667.4613082,1644188667.4740787,lock,64,10,5,6,50
21,1644188667.561303,1644188667.5720978,lock,64,10,5,6,50
22,1644188667.66131,1644188667.6731489,lock,64,10,5,6,50
23,1644188667.7613044,1644188667.7727714,lock,64,10,5,6,50
24,1644188667.861321,1644188667.8727975,lock,64,10,5,6,50
25,1644188667.9613032,1644188667.9726813,lock,64,10,5,6,50
26,1644188668.0613048,1644188668.0727236,lock,64,10,5,6,50
27,1644188668.161304,1644188668.1726618,lock,64,10,5,6,50
28,1644188668.26132,1644188668.2748768,lock,64,10,5,6,50
29,1644188668.3613007,1644188668.3727074,lock,64,10,5,6,50
30,1644188668.4613147,1644188668.4730015,lock,64,10,5,6,50
31,1644188668.5613074,1644188668.5728095,lock,64,10,5,6,50
32,1644188668.6613164,1644188668.672928,lock,64,10,5,6,50
33,1644188668.7613187,1644188668.7723997,lock,64,10,5,6,50
34,1644188668.8613226,1644188668.8731081,lock,64,10,5,6,50
35,1644188668.9613037,1644188668.9741788,lock,64,10,5,6,50
36,1644188669.061321,1644188669.0723872,lock,64,10,5,6,50
37,1644188669.1613023,1644188669.173285,lock,64,10,5,6,50
38,1644188669.261348,1644188669.2728107,lock,64,10,5,6,50
39,1644188669.3613052,1644188669.3730946,lock,64,10,5,6,50
40,1644188669.4613204,1644188669.4729214,lock,64,10,5,6,50
41,1644188669.561346,1644188669.572933,lock,64,10,5,6,50
42,1644188669.661323,1644188669.673158,lock,64,10,5,6,50
43,1644188669.761303,1644188669.7724304,lock,64,10,5,6,50
44,1644188669.8613207,1644188669.8722138,lock,64,10,5,6,50
45,1644188669.961309,1644188669.972297,lock,64,10,5,6,50
46,1644188670.0613103,1644188670.0723283,lock,64,10,5,6,50
47,1644188670.1613286,1644188670.1730235,lock,64,10,5,6,50
48,1644188670.2612975,1644188670.2723138,lock,64,10,5,6,50
49,1644188670.3613198,1644188670.3719726,lock,64,10,5,6,50
50,1644188665.4155867,-1.0,lock,64,10,5,6,50
51,1644188670.4613013,-2.0,lock,64,10,5,6,50
