,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188693.4967782,1644188693.5110922,lock,64,120,2,6,600
1,1644188693.5110955,1644188693.5241637,lock,64,120,2,6,600
2,1644188693.524167,1644188693.5359282,lock,64,120,2,6,600
3,1644188693.5359316,1644188693.547779,lock,64,120,2,6,600
4,1644188693.5477822,1644188693.5598695,lock,64,120,2,6,600
5,1644188693.559873,1644188693.5715246,lock,64,120,2,6,600
6,1644188693.5715282,1644188693.5836112,lock,64,120,2,6,600
7,1644188693.5836148,1644188693.5954642,lock,64,120,2,6,600
8,1644188693.5954676,1644188693.607533,lock,64,120,2,6,600
9,1644188693.6075375,1644188693.6202698,lock,64,120,2,6,600
10,1644188693.620273,1644188693.6334717,lock,64,120,2,6,600
11,1644188693.6334753,1644188693.6452484,lock,64,120,2,6,600
12,1644188693.6452515,1644188693.6569824,lock,64,120,2,6,600
13,1644188693.6569867,1644188693.6691551,lock,64,120,2,6,600
14,1644188693.6691585,1644188693.6816945,lock,64,120,2,6,600
15,1644188693.6816978,1644188693.6940262,lock,64,120,2,6,600
16,1644188693.6940296,1644188693.7055838,lock,64,120,2,6,600
17,1644188693.7055874,1644188693.7174249,lock,64,120,2,6,600
18,1644188693.717429,1644188693.7299397,lock,64,120,2,6,600
19,1644188693.729943,1644188693.7417333,lock,64,120,2,6,600
20,1644188693.7417367,1644188693.7540376,lock,64,120,2,6,600
21,1644188693.7540412,1644188693.7734766,lock,64,120,2,6,600
22,1644188693.77348,1644188693.7860935,lock,64,120,2,6,600
23,1644188693.7860968,1644188693.7979977,lock,64,120,2,6,600
24,1644188693.798001,1644188693.8098452,lock,64,120,2,6,600
25,1644188693.8098483,1644188693.8216305,lock,64,120,2,6,600
26,1644188693.821634,1644188693.8338764,lock,64,120,2,6,600
27,1644188693.83388,1644188693.8457348,lock,64,120,2,6,600
28,1644188693.845738,1644188693.8580487,lock,64,120,2,6,600
29,1644188693.858052,1644188693.8695133,lock,64,120,2,6,600
30,1644188693.8695164,1644188693.8809822,lock,64,120,2,6,600
31,1644188693.8809855,1644188693.8930483,lock,64,120,2,6,600
32,1644188693.8930516,1644188693.9083219,lock,64,120,2,6,600
33,1644188693.9083252,1644188693.9197793,lock,64,120,2,6,600
34,1644188693.9197824,1644188693.9309876,lock,64,120,2,6,600
35,1644188693.930991,1644188693.9447834,lock,64,120,2,6,600
36,1644188693.944787,1644188693.956956,lock,64,120,2,6,600
37,1644188693.9569602,1644188693.9692214,lock,64,120,2,6,600
38,1644188693.9692245,1644188693.9816084,lock,64,120,2,6,600
39,1644188693.9816117,1644188693.9936163,lock,64,120,2,6,600
40,1644188693.9936197,1644188694.00533,lock,64,120,2,6,600
41,1644188694.0053334,1644188694.017206,lock,64,120,2,6,600
