,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644189001.8487303,1644189001.8626885,lock,64,120,0,9,600
1,1644189001.8626928,1644189001.875033,lock,64,120,0,9,600
2,1644189001.8750365,1644189001.8870142,lock,64,120,0,9,600
3,1644189001.8870177,1644189001.8986413,lock,64,120,0,9,600
4,1644189001.8986447,1644189001.9109695,lock,64,120,0,9,600
5,1644189001.910973,1644189001.922375,lock,64,120,0,9,600
6,1644189001.922378,1644189001.9347558,lock,64,120,0,9,600
7,1644189001.9347591,1644189001.9472022,lock,64,120,0,9,600
8,1644189001.9472055,1644189001.959833,lock,64,120,0,9,600
9,1644189001.9598365,1644189001.9745128,lock,64,120,0,9,600
10,1644189001.9745176,1644189001.9906335,lock,64,120,0,9,600
11,1644189001.990637,1644189002.0080087,lock,64,120,0,9,600
12,1644189002.008012,1644189002.023836,lock,64,120,0,9,600
13,1644189002.0238395,1644189002.0430598,lock,64,120,0,9,600
14,1644189002.0430644,1644189002.0579922,lock,64,120,0,9,600
15,1644189002.0579956,1644189002.0750134,lock,64,120,0,9,600
16,1644189002.0750167,1644189002.088196,lock,64,120,0,9,600
17,1644189002.0881994,1644189002.1084733,lock,64,120,0,9,600
18,1644189002.1084776,1644189002.1217194,lock,64,120,0,9,600
19,1644189002.1217227,1644189002.135043,lock,64,120,0,9,600
20,1644189002.135046,1644189002.1505556,lock,64,120,0,9,600
21,1644189002.15056,1644189002.1689448,lock,64,120,0,9,600
22,1644189002.1689482,1644189002.1842792,lock,64,120,0,9,600
23,1644189002.1842835,1644189002.1989892,lock,64,120,0,9,600
24,1644189002.1989932,1644189002.212511,lock,64,120,0,9,600
25,1644189002.2125144,1644189002.226814,lock,64,120,0,9,600
26,1644189002.2268174,1644189002.2410872,lock,64,120,0,9,600
27,1644189002.2410913,1644189002.2589655,lock,64,120,0,9,600
28,1644189002.2589695,1644189002.2809815,lock,64,120,0,9,600
29,1644189002.2809854,1644189002.2939866,lock,64,120,0,9,600
30,1644189002.29399,1644189002.3084598,lock,64,120,0,9,600
31,1644189002.3084633,1644189002.3219442,lock,64,120,0,9,600
32,1644189002.3219485,1644189002.3369434,lock,64,120,0,9,600
33,1644189002.336947,1644189002.3636286,lock,64,120,0,9,600
34,1644189002.3636317,1644189002.3769565,lock,64,120,0,9,600
35,1644189002.3769598,1644189002.390555,lock,64,120,0,9,600
36,1644189002.3905582,1644189002.4068563,lock,64,120,0,9,600
37,1644189002.4068596,1644189002.4218142,lock,64,120,0,9,600
38,1644189002.4218175,1644189002.4351246,lock,64,120,0,9,600
39,1644189002.435129,1644189002.454033,lock,64,120,0,9,600
40,1644189002.4540362,1644189002.4709613,lock,64,120,0,9,600
41,1644189002.4709654,1644189002.4851263,lock,64,120,0,9,600
42,1644189002.4851303,1644189002.499227,lock,64,120,0,9,600
43,1644189002.4992313,1644189002.5147283,lock,64,120,0,9,600
44,1644189002.5147314,1644189002.530339,lock,64,120,0,9,600
45,1644189002.5303426,1644189002.5501463,lock,64,120,0,9,600
46,1644189002.55015,1644189002.564627,lock,64,120,0,9,600
47,1644189002.5646317,1644189002.5846531,lock,64,120,0,9,600
48,1644189002.584657,1644189002.5979407,lock,64,120,0,9,600
49,1644189002.597944,1644189002.6112556,lock,64,120,0,9,600
50,1644189002.61126,1644189002.6260355,lock,64,120,0,9,600
51,1644189002.62604,1644189002.639559,lock,64,120,0,9,600
52,1644189002.6395621,1644189002.6539123,lock,64,120,0,9,600
53,1644189002.6539164,1644189002.6671953,lock,64,120,0,9,600
54,1644189002.6671987,1644189002.679097,lock,64,120,0,9,600
55,1644189002.6791003,1644189002.6948547,lock,64,120,0,9,600
56,1644189002.6948578,1644189002.7071626,lock,64,120,0,9,600
57,1644189002.707166,1644189002.7184963,lock,64,120,0,9,600
58,1644189002.7184997,1644189002.7301142,lock,64,120,0,9,600
59,1644189002.730118,1644189002.743172,lock,64,120,0,9,600
60,1644189002.743176,1644189002.7567372,lock,64,120,0,9,600
61,1644189002.7567415,1644189002.7698283,lock,64,120,0,9,600
62,1644189002.7698317,1644189002.7819965,lock,64,120,0,9,600
63,1644189002.782,1644189002.793703,lock,64,120,0,9,600
64,1644189002.7937064,1644189002.8051102,lock,64,120,0,9,600
65,1644189002.8051138,1644189002.8171246,lock,64,120,0,9,600
66,1644189002.817128,1644189002.8322937,lock,64,120,0,9,600
67,1644189002.8322968,1644189002.852882,lock,64,120,0,9,600
68,1644189002.8528857,1644189002.865139,lock,64,120,0,9,600
69,1644189002.8651423,1644189002.8782384,lock,64,120,0,9,600
70,1644189002.8782418,1644189002.8897154,lock,64,120,0,9,600
71,1644189002.8897188,1644189002.9015346,lock,64,120,0,9,600
72,1644189002.901538,1644189002.9134774,lock,64,120,0,9,600
73,1644189002.913482,1644189002.9256418,lock,64,120,0,9,600
74,1644189002.925645,1644189002.9379451,lock,64,120,0,9,600
75,1644189002.9379485,1644189002.9499013,lock,64,120,0,9,600
76,1644189002.9499047,1644189002.961801,lock,64,120,0,9,600
77,1644189002.9618044,1644189002.9742768,lock,64,120,0,9,600
78,1644189002.97428,1644189002.9869757,lock,64,120,0,9,600
79,1644189002.9869792,1644189002.9989617,lock,64,120,0,9,600
80,1644189002.9989657,1644189003.011453,lock,64,120,0,9,600
81,1644189003.0114572,1644189003.0240145,lock,64,120,0,9,600
82,1644189003.0240178,1644189003.0362372,lock,64,120,0,9,600
83,1644189003.0362406,1644189003.0498214,lock,64,120,0,9,600
84,1644189003.0498247,1644189003.068021,lock,64,120,0,9,600
85,1644189003.0680246,1644189003.0799038,lock,64,120,0,9,600
86,1644189003.0799067,1644189003.0916715,lock,64,120,0,9,600
87,1644189003.0916748,1644189003.1038363,lock,64,120,0,9,600
88,1644189003.1038396,1644189003.116137,lock,64,120,0,9,600
89,1644189003.1161408,1644189003.1278353,lock,64,120,0,9,600
90,1644189003.127839,1644189003.1392567,lock,64,120,0,9,600
91,1644189003.13926,1644189003.150532,lock,64,120,0,9,600
92,1644189003.150535,1644189003.1621,lock,64,120,0,9,600
93,1644189003.162103,1644189003.1743248,lock,64,120,0,9,600
94,1644189003.174328,1644189003.1871138,lock,64,120,0,9,600
95,1644189003.187117,1644189003.19925,lock,64,120,0,9,600
96,1644189003.1992533,1644189003.211072,lock,64,120,0,9,600
97,1644189003.2110753,1644189003.2226057,lock,64,120,0,9,600
98,1644189003.222609,1644189003.2349503,lock,64,120,0,9,600
99,1644189003.2349536,1644189003.2480006,lock,64,120,0,9,600
100,1644189003.2480037,1644189003.259931,lock,64,120,0,9,600
101,1644189003.2599344,1644189003.2720032,lock,64,120,0,9,600
102,1644189003.272007,1644189003.2849243,lock,64,120,0,9,600
103,1644189003.2849276,1644189003.2966225,lock,64,120,0,9,600
104,1644189003.2966259,1644189003.3087342,lock,64,120,0,9,600
105,1644189003.3087375,1644189003.322232,lock,64,120,0,9,600
106,1644189003.3222353,1644189003.3336835,lock,64,120,0,9,600
107,1644189003.3336878,1644189003.3456566,lock,64,120,0,9,600
108,1644189003.34566,1644189003.3579755,lock,64,120,0,9,600
109,1644189003.3579788,1644189003.369129,lock,64,120,0,9,600
110,1644189003.3691323,1644189003.3802278,lock,64,120,0,9,600
111,1644189003.3802311,1644189003.3916721,lock,64,120,0,9,600
112,1644189003.3916757,1644189003.4061658,lock,64,120,0,9,600
113,1644189003.4061692,1644189003.417731,lock,64,120,0,9,600
114,1644189003.4177344,1644189003.429982,lock,64,120,0,9,600
115,1644189003.4299853,1644189003.4421256,lock,64,120,0,9,600
116,1644189003.442129,1644189003.4537463,lock,64,120,0,9,600
117,1644189003.4537497,1644189003.4650636,lock,64,120,0,9,600
118,1644189003.465067,1644189003.477274,lock,64,120,0,9,600
119,1644189003.4772785,1644189003.4893064,lock,64,120,0,9,600
120,1644189003.4893098,1644189003.5005333,lock,64,120,0,9,600
121,1644189003.5005367,1644189003.5122173,lock,64,120,0,9,600
122,1644189003.5122225,1644189003.5237114,lock,64,120,0,9,600
123,1644189003.5237148,1644189003.536295,lock,64,120,0,9,600
124,1644189003.5362983,1644189003.5476475,lock,64,120,0,9,600
125,1644189003.5476508,1644189003.558773,lock,64,120,0,9,600
126,1644189003.5587764,1644189003.5703661,lock,64,120,0,9,600
127,1644189003.57037,1644189003.5827243,lock,64,120,0,9,600
128,1644189003.5827277,1644189003.5940266,lock,64,120,0,9,600
129,1644189003.5940304,1644189003.6053388,lock,64,120,0,9,600
130,1644189003.6053421,1644189003.6175613,lock,64,120,0,9,600
131,1644189003.6175647,1644189003.6287217,lock,64,120,0,9,600
132,1644189003.628725,1644189003.640108,lock,64,120,0,9,600
133,1644189003.6401117,1644189003.6513839,lock,64,120,0,9,600
134,1644189003.651388,1644189003.6637776,lock,64,120,0,9,600
135,1644189003.6637816,1644189003.6754704,lock,64,120,0,9,600
136,1644189003.6754737,1644189003.6868124,lock,64,120,0,9,600
137,1644189003.6868157,1644189003.7015834,lock,64,120,0,9,600
138,1644189003.701587,1644189003.7129126,lock,64,120,0,9,600
139,1644189003.7129161,1644189003.7242346,lock,64,120,0,9,600
140,1644189003.7242389,1644189003.7356126,lock,64,120,0,9,600
141,1644189003.735616,1644189003.7468543,lock,64,120,0,9,600
142,1644189003.7468576,1644189003.7596183,lock,64,120,0,9,600
143,1644189003.7596216,1644189003.7709596,lock,64,120,0,9,600
144,1644189003.7709641,1644189003.7825415,lock,64,120,0,9,600
145,1644189003.7825449,1644189003.794258,lock,64,120,0,9,600
146,1644189003.7942631,1644189003.8064396,lock,64,120,0,9,600
147,1644189003.806443,1644189003.8177083,lock,64,120,0,9,600
148,1644189003.8177116,1644189003.8361342,lock,64,120,0,9,600
149,1644189003.8361385,1644189003.8482451,lock,64,120,0,9,600
150,1644189003.8482497,1644189003.8600922,lock,64,120,0,9,600
151,1644189003.8600955,1644189003.8717911,lock,64,120,0,9,600
152,1644189003.8717945,1644189003.8836517,lock,64,120,0,9,600
153,1644189003.8836563,1644189003.896023,lock,64,120,0,9,600
154,1644189003.8960261,1644189003.9093573,lock,64,120,0,9,600
155,1644189003.9093616,1644189003.921473,lock,64,120,0,9,600
156,1644189003.9214768,1644189003.933802,lock,64,120,0,9,600
157,1644189003.933805,1644189003.9458678,lock,64,120,0,9,600
158,1644189003.9458718,1644189003.957529,lock,64,120,0,9,600
159,1644189003.9575324,1644189003.9686968,lock,64,120,0,9,600
160,1644189003.9687002,1644189003.9797814,lock,64,120,0,9,600
161,1644189003.9797847,1644189003.991653,lock,64,120,0,9,600
162,1644189003.9916568,1644189004.0033436,lock,64,120,0,9,600
163,1644189004.003347,1644189004.014286,lock,64,120,0,9,600
164,1644189004.0142894,1644189004.025533,lock,64,120,0,9,600
165,1644189004.0255363,1644189004.0378222,lock,64,120,0,9,600
166,1644189004.0378253,1644189004.0497675,lock,64,120,0,9,600
167,1644189004.0497708,1644189004.061798,lock,64,120,0,9,600
168,1644189004.0618024,1644189004.0736887,lock,64,120,0,9,600
169,1644189004.073693,1644189004.0853744,lock,64,120,0,9,600
170,1644189004.0853777,1644189004.096423,lock,64,120,0,9,600
171,1644189004.0964262,1644189004.1077259,lock,64,120,0,9,600
172,1644189004.1077294,1644189004.1190577,lock,64,120,0,9,600
173,1644189004.1190608,1644189004.1302383,lock,64,120,0,9,600
