,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186063.9556363,1644186063.969072,dynamodb,64,120,1,3,600
1,1644186063.9690754,1644186063.979337,dynamodb,64,120,1,3,600
2,1644186063.9793403,1644186063.9871075,dynamodb,64,120,1,3,600
3,1644186063.9871109,1644186063.9930642,dynamodb,64,120,1,3,600
4,1644186063.9930675,1644186063.9999354,dynamodb,64,120,1,3,600
5,1644186063.999939,1644186064.006225,dynamodb,64,120,1,3,600
6,1644186064.0062284,1644186064.0119207,dynamodb,64,120,1,3,600
7,1644186064.0140953,1644186064.0199652,dynamodb,64,120,1,3,600
8,1644186064.0224252,1644186064.0282884,dynamodb,64,120,1,3,600
9,1644186064.030754,1644186064.0370338,dynamodb,64,120,1,3,600
10,1644186064.0390866,1644186064.044738,dynamodb,64,120,1,3,600
11,1644186064.047421,1644186064.053024,dynamodb,64,120,1,3,600
12,1644186064.0557537,1644186064.0613704,dynamodb,64,120,1,3,600
13,1644186064.0640872,1644186064.0699575,dynamodb,64,120,1,3,600
14,1644186064.0724204,1644186064.078708,dynamodb,64,120,1,3,600
15,1644186064.080758,1644186064.087303,dynamodb,64,120,1,3,600
16,1644186064.0890908,1644186064.0952935,dynamodb,64,120,1,3,600
17,1644186064.0974243,1644186064.1031206,dynamodb,64,120,1,3,600
18,1644186064.1057584,1644186064.1119409,dynamodb,64,120,1,3,600
19,1644186064.1140916,1644186064.1207817,dynamodb,64,120,1,3,600
20,1644186064.122425,1644186064.1282284,dynamodb,64,120,1,3,600
21,1644186064.1307542,1644186064.136534,dynamodb,64,120,1,3,600
22,1644186064.1390865,1644186064.1447062,dynamodb,64,120,1,3,600
23,1644186064.14742,1644186064.1543489,dynamodb,64,120,1,3,600
24,1644186064.1557536,1644186064.1614327,dynamodb,64,120,1,3,600
25,1644186064.1640878,1644186064.170183,dynamodb,64,120,1,3,600
26,1644186064.1724217,1644186064.1780403,dynamodb,64,120,1,3,600
27,1644186064.1807787,1644186064.1873136,dynamodb,64,120,1,3,600
28,1644186064.1890914,1644186064.1959076,dynamodb,64,120,1,3,600
29,1644186064.1974251,1644186064.2461252,dynamodb,64,120,1,3,600
30,1644186064.2461286,1644186064.2524068,dynamodb,64,120,1,3,600
31,1644186064.2524104,1644186064.2587602,dynamodb,64,120,1,3,600
32,1644186064.2587636,1644186064.2658975,dynamodb,64,120,1,3,600
33,1644186064.2659009,1644186064.2717094,dynamodb,64,120,1,3,600
34,1644186064.2717128,1644186064.2778163,dynamodb,64,120,1,3,600
35,1644186064.2778196,1644186064.2840064,dynamodb,64,120,1,3,600
36,1644186064.28401,1644186064.2902544,dynamodb,64,120,1,3,600
37,1644186064.290258,1644186064.2969375,dynamodb,64,120,1,3,600
38,1644186064.2969408,1644186064.302611,dynamodb,64,120,1,3,600
39,1644186064.3026147,1644186064.3083558,dynamodb,64,120,1,3,600
40,1644186064.3083591,1644186064.313906,dynamodb,64,120,1,3,600
41,1644186064.3139093,1644186064.3196473,dynamodb,64,120,1,3,600
42,1644186064.3196507,1644186064.3258066,dynamodb,64,120,1,3,600
43,1644186064.3258102,1644186064.3332345,dynamodb,64,120,1,3,600
44,1644186064.3332376,1644186064.3389843,dynamodb,64,120,1,3,600
45,1644186064.3389878,1644186064.3449621,dynamodb,64,120,1,3,600
46,1644186064.3449655,1644186064.3512115,dynamodb,64,120,1,3,600
47,1644186064.3512151,1644186064.3571355,dynamodb,64,120,1,3,600
48,1644186064.3571389,1644186064.3627603,dynamodb,64,120,1,3,600
49,1644186064.3640919,1644186064.3709917,dynamodb,64,120,1,3,600
50,1644186064.372445,1644186064.379329,dynamodb,64,120,1,3,600
51,1644186064.3807583,1644186064.3874156,dynamodb,64,120,1,3,600
52,1644186064.389121,1644186064.3955588,dynamodb,64,120,1,3,600
53,1644186064.3974614,1644186064.4035656,dynamodb,64,120,1,3,600
54,1644186064.4057882,1644186064.4118075,dynamodb,64,120,1,3,600
55,1644186064.4141216,1644186064.420641,dynamodb,64,120,1,3,600
56,1644186064.4224253,1644186064.42882,dynamodb,64,120,1,3,600
57,1644186064.430756,1644186064.4377646,dynamodb,64,120,1,3,600
58,1644186064.439088,1644186064.4453158,dynamodb,64,120,1,3,600
59,1644186064.4474201,1644186064.45427,dynamodb,64,120,1,3,600
60,1644186064.4557543,1644186064.4621828,dynamodb,64,120,1,3,600
61,1644186064.4641132,1644186064.4715598,dynamodb,64,120,1,3,600
62,1644186064.4724247,1644186064.4786944,dynamodb,64,120,1,3,600
63,1644186064.4807572,1644186064.4868186,dynamodb,64,120,1,3,600
64,1644186064.4891205,1644186064.4970806,dynamodb,64,120,1,3,600
65,1644186064.4974594,1644186064.5036137,dynamodb,64,120,1,3,600
66,1644186064.505778,1644186064.5122917,dynamodb,64,120,1,3,600
67,1644186064.5141222,1644186064.5204923,dynamodb,64,120,1,3,600
68,1644186064.5224242,1644186064.5281703,dynamodb,64,120,1,3,600
69,1644186064.5307791,1644186064.538513,dynamodb,64,120,1,3,600
70,1644186064.5390894,1644186064.5456152,dynamodb,64,120,1,3,600
71,1644186064.547446,1644186064.5539582,dynamodb,64,120,1,3,600
72,1644186064.5557797,1644186064.5614908,dynamodb,64,120,1,3,600
73,1644186064.5641131,1644186064.5699346,dynamodb,64,120,1,3,600
74,1644186064.5724456,1644186064.5789886,dynamodb,64,120,1,3,600
75,1644186064.5807579,1644186064.586709,dynamodb,64,120,1,3,600
76,1644186064.5891025,1644186064.595604,dynamodb,64,120,1,3,600
77,1644186064.5974255,1644186064.6035094,dynamodb,64,120,1,3,600
78,1644186064.6057868,1644186064.6119192,dynamodb,64,120,1,3,600
79,1644186064.6141212,1644186064.6201124,dynamodb,64,120,1,3,600
80,1644186064.6224246,1644186064.6284468,dynamodb,64,120,1,3,600
81,1644186064.6307786,1644186064.6373358,dynamodb,64,120,1,3,600
82,1644186064.6390865,1644186064.6469388,dynamodb,64,120,1,3,600
83,1644186064.6474535,1644186064.6537654,dynamodb,64,120,1,3,600
84,1644186064.65578,1644186064.661512,dynamodb,64,120,1,3,600
85,1644186064.6641166,1644186064.67037,dynamodb,64,120,1,3,600
86,1644186064.6724463,1644186064.6793478,dynamodb,64,120,1,3,600
87,1644186064.6807888,1644186064.6863368,dynamodb,64,120,1,3,600
88,1644186064.68909,1644186064.6951916,dynamodb,64,120,1,3,600
89,1644186064.6974297,1644186064.7037294,dynamodb,64,120,1,3,600
90,1644186064.7057598,1644186064.7113147,dynamodb,64,120,1,3,600
91,1644186064.7140927,1644186064.7199569,dynamodb,64,120,1,3,600
92,1644186064.7224271,1644186064.7285726,dynamodb,64,120,1,3,600
93,1644186064.7307534,1644186064.7372122,dynamodb,64,120,1,3,600
94,1644186064.7391114,1644186064.7456346,dynamodb,64,120,1,3,600
95,1644186064.7474203,1644186064.7531328,dynamodb,64,120,1,3,600
96,1644186064.7557535,1644186064.7615154,dynamodb,64,120,1,3,600
97,1644186064.7640872,1644186064.7696738,dynamodb,64,120,1,3,600
98,1644186064.7724204,1644186064.778218,dynamodb,64,120,1,3,600
99,1644186064.780754,1644186064.7865388,dynamodb,64,120,1,3,600
100,1644186064.7891188,1644186064.7952707,dynamodb,64,120,1,3,600
101,1644186064.7974253,1644186064.8035297,dynamodb,64,120,1,3,600
102,1644186064.8057578,1644186064.8123283,dynamodb,64,120,1,3,600
103,1644186064.814092,1644186064.8201873,dynamodb,64,120,1,3,600
104,1644186064.8224633,1644186064.829038,dynamodb,64,120,1,3,600
105,1644186064.8307786,1644186064.8380723,dynamodb,64,120,1,3,600
106,1644186064.839087,1644186064.8458378,dynamodb,64,120,1,3,600
107,1644186064.8474448,1644186064.8538547,dynamodb,64,120,1,3,600
108,1644186064.8557785,1644186064.8619344,dynamodb,64,120,1,3,600
109,1644186064.8641126,1644186064.8706346,dynamodb,64,120,1,3,600
110,1644186064.8724537,1644186064.878301,dynamodb,64,120,1,3,600
111,1644186064.8807542,1644186064.8869655,dynamodb,64,120,1,3,600
112,1644186064.8890915,1644186064.8955362,dynamodb,64,120,1,3,600
113,1644186064.897425,1644186064.9034617,dynamodb,64,120,1,3,600
114,1644186064.9057589,1644186064.911394,dynamodb,64,120,1,3,600
