,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186543.7114272,1644186543.7217128,dynamodb,64,120,8,10,600
1,1644186543.7217162,1644186543.7282765,dynamodb,64,120,8,10,600
2,1644186543.7282798,1644186543.735341,dynamodb,64,120,8,10,600
3,1644186543.7365558,1644186543.7440307,dynamodb,64,120,8,10,600
4,1644186543.7448876,1644186543.7528832,dynamodb,64,120,8,10,600
5,1644186543.7532213,1644186543.7602468,dynamodb,64,120,8,10,600
6,1644186543.761555,1644186543.768919,dynamodb,64,120,8,10,600
7,1644186543.7698894,1644186543.7772186,dynamodb,64,120,8,10,600
8,1644186543.7782218,1644186543.7859457,dynamodb,64,120,8,10,600
9,1644186543.786508,1644186543.794586,dynamodb,64,120,8,10,600
10,1644186543.7948775,1644186543.8019176,dynamodb,64,120,8,10,600
11,1644186543.8032105,1644186543.8103595,dynamodb,64,120,8,10,600
12,1644186543.8115559,1644186543.8194199,dynamodb,64,120,8,10,600
13,1644186543.8198922,1644186543.8274765,dynamodb,64,120,8,10,600
14,1644186543.8282335,1644186543.8355894,dynamodb,64,120,8,10,600
15,1644186543.8365588,1644186543.844419,dynamodb,64,120,8,10,600
16,1644186543.8448899,1644186543.852383,dynamodb,64,120,8,10,600
17,1644186543.853226,1644186543.8604033,dynamodb,64,120,8,10,600
18,1644186543.8615565,1644186543.8730958,dynamodb,64,120,8,10,600
19,1644186543.8731005,1644186543.8798344,dynamodb,64,120,8,10,600
20,1644186543.8798378,1644186543.8865032,dynamodb,64,120,8,10,600
21,1644186543.8865066,1644186543.893782,dynamodb,64,120,8,10,600
22,1644186543.894891,1644186543.901602,dynamodb,64,120,8,10,600
23,1644186543.9032266,1644186543.9104574,dynamodb,64,120,8,10,600
24,1644186543.912191,1644186543.9189303,dynamodb,64,120,8,10,600
25,1644186543.9198823,1644186543.9271572,dynamodb,64,120,8,10,600
26,1644186543.928222,1644186543.935337,dynamodb,64,120,8,10,600
27,1644186543.9365597,1644186543.9439976,dynamodb,64,120,8,10,600
28,1644186543.9448874,1644186543.951714,dynamodb,64,120,8,10,600
29,1644186543.953215,1644186543.9596956,dynamodb,64,120,8,10,600
30,1644186543.9615495,1644186543.9683053,dynamodb,64,120,8,10,600
31,1644186543.969893,1644186543.9769342,dynamodb,64,120,8,10,600
32,1644186543.978225,1644186543.9859633,dynamodb,64,120,8,10,600
33,1644186543.9865158,1644186543.993721,dynamodb,64,120,8,10,600
34,1644186543.9948924,1644186544.002179,dynamodb,64,120,8,10,600
35,1644186544.003225,1644186544.0108662,dynamodb,64,120,8,10,600
36,1644186544.011558,1644186544.018624,dynamodb,64,120,8,10,600
37,1644186544.0198925,1644186544.0272682,dynamodb,64,120,8,10,600
38,1644186544.028227,1644186544.035879,dynamodb,64,120,8,10,600
39,1644186544.0365493,1644186544.0441158,dynamodb,64,120,8,10,600
40,1644186544.044889,1644186544.0524993,dynamodb,64,120,8,10,600
41,1644186544.0532217,1644186544.0604768,dynamodb,64,120,8,10,600
42,1644186544.0615573,1644186544.0684063,dynamodb,64,120,8,10,600
43,1644186544.0698907,1644186544.0770388,dynamodb,64,120,8,10,600
44,1644186544.0782256,1644186544.0861642,dynamodb,64,120,8,10,600
45,1644186544.0865188,1644186544.0935879,dynamodb,64,120,8,10,600
46,1644186544.0949028,1644186544.102213,dynamodb,64,120,8,10,600
47,1644186544.1032267,1644186544.1111026,dynamodb,64,120,8,10,600
48,1644186544.1115584,1644186544.1191318,dynamodb,64,120,8,10,600
49,1644186544.1198962,1644186544.1278791,dynamodb,64,120,8,10,600
50,1644186544.1282144,1644186544.1360302,dynamodb,64,120,8,10,600
51,1644186544.1365604,1644186544.1439362,dynamodb,64,120,8,10,600
52,1644186544.144885,1644186544.1527202,dynamodb,64,120,8,10,600
53,1644186544.1532269,1644186544.1634426,dynamodb,64,120,8,10,600
54,1644186544.163446,1644186544.171197,dynamodb,64,120,8,10,600
55,1644186544.1712003,1644186544.178118,dynamodb,64,120,8,10,600
56,1644186544.178122,1644186544.1848037,dynamodb,64,120,8,10,600
57,1644186544.1865072,1644186544.1938434,dynamodb,64,120,8,10,600
58,1644186544.1948793,1644186544.202344,dynamodb,64,120,8,10,600
59,1644186544.2032125,1644186544.2111845,dynamodb,64,120,8,10,600
60,1644186544.211562,1644186544.2188644,dynamodb,64,120,8,10,600
61,1644186544.219892,1644186544.2272248,dynamodb,64,120,8,10,600
62,1644186544.228218,1644186544.235521,dynamodb,64,120,8,10,600
63,1644186544.2365515,1644186544.2455943,dynamodb,64,120,8,10,600
64,1644186544.2455976,1644186544.253035,dynamodb,64,120,8,10,600
65,1644186544.253217,1644186544.2607086,dynamodb,64,120,8,10,600
66,1644186544.261567,1644186544.2696652,dynamodb,64,120,8,10,600
