,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186264.7080142,1644186264.7166874,dynamodb,64,120,3,6,600
1,1644186264.7166908,1644186264.7231293,dynamodb,64,120,3,6,600
2,1644186264.724806,1644186264.7316122,dynamodb,64,120,3,6,600
3,1644186264.733137,1644186264.739378,dynamodb,64,120,3,6,600
4,1644186264.7414722,1644186264.748308,dynamodb,64,120,3,6,600
5,1644186264.7498052,1644186264.7566206,dynamodb,64,120,3,6,600
6,1644186264.758146,1644186264.7657864,dynamodb,64,120,3,6,600
7,1644186264.766519,1644186264.7738595,dynamodb,64,120,3,6,600
8,1644186264.7747996,1644186264.78202,dynamodb,64,120,3,6,600
9,1644186264.7831335,1644186264.7899532,dynamodb,64,120,3,6,600
10,1644186264.7914727,1644186264.7979677,dynamodb,64,120,3,6,600
11,1644186264.7998,1644186264.8060203,dynamodb,64,120,3,6,600
12,1644186264.8081326,1644186264.8143682,dynamodb,64,120,3,6,600
13,1644186264.8164732,1644186264.8230462,dynamodb,64,120,3,6,600
14,1644186264.8248067,1644186264.8311772,dynamodb,64,120,3,6,600
15,1644186264.8331358,1644186264.8396635,dynamodb,64,120,3,6,600
16,1644186264.8415055,1644186264.848517,dynamodb,64,120,3,6,600
17,1644186264.8498054,1644186264.8566701,dynamodb,64,120,3,6,600
18,1644186264.8581598,1644186264.8651822,dynamodb,64,120,3,6,600
19,1644186264.866478,1644186264.873143,dynamodb,64,120,3,6,600
20,1644186264.8748007,1644186264.881526,dynamodb,64,120,3,6,600
21,1644186264.8831594,1644186264.8902495,dynamodb,64,120,3,6,600
22,1644186264.8914673,1644186264.8988538,dynamodb,64,120,3,6,600
23,1644186264.899823,1644186264.9068897,dynamodb,64,120,3,6,600
24,1644186264.9081686,1644186264.9149687,dynamodb,64,120,3,6,600
25,1644186264.9164717,1644186264.9239113,dynamodb,64,120,3,6,600
26,1644186264.9248333,1644186264.931305,dynamodb,64,120,3,6,600
27,1644186264.9331527,1644186264.9395716,dynamodb,64,120,3,6,600
28,1644186264.9414892,1644186264.9481716,dynamodb,64,120,3,6,600
29,1644186264.9498324,1644186264.957709,dynamodb,64,120,3,6,600
30,1644186264.9581351,1644186264.9645307,dynamodb,64,120,3,6,600
31,1644186264.966478,1644186264.9727235,dynamodb,64,120,3,6,600
32,1644186264.9748132,1644186264.981826,dynamodb,64,120,3,6,600
33,1644186264.9831347,1644186264.9896352,dynamodb,64,120,3,6,600
34,1644186264.9914799,1644186264.997961,dynamodb,64,120,3,6,600
