,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186366.9064643,1644186366.9228,dynamodb,64,100,6,7,500
1,1644186366.9228034,1644186366.9347446,dynamodb,64,100,6,7,500
2,1644186366.934748,1644186366.9462872,dynamodb,64,100,6,7,500
3,1644186366.9462912,1644186366.9575362,dynamodb,64,100,6,7,500
4,1644186366.9575403,1644186366.966313,dynamodb,64,100,6,7,500
5,1644186366.9663174,1644186366.9777722,dynamodb,64,100,6,7,500
6,1644186366.9777756,1644186366.9911296,dynamodb,64,100,6,7,500
7,1644186366.991134,1644186367.0006738,dynamodb,64,100,6,7,500
8,1644186367.0006773,1644186367.0097167,dynamodb,64,100,6,7,500
9,1644186367.009721,1644186367.0211267,dynamodb,64,100,6,7,500
10,1644186367.0211308,1644186367.0316873,dynamodb,64,100,6,7,500
11,1644186367.0316904,1644186367.0413141,dynamodb,64,100,6,7,500
12,1644186367.0413175,1644186367.053388,dynamodb,64,100,6,7,500
13,1644186367.0533922,1644186367.0684676,dynamodb,64,100,6,7,500
14,1644186367.068471,1644186367.089388,dynamodb,64,100,6,7,500
15,1644186367.089391,1644186367.1497314,dynamodb,64,100,6,7,500
16,1644186367.1497347,1644186367.1622891,dynamodb,64,100,6,7,500
17,1644186367.1622927,1644186367.173298,dynamodb,64,100,6,7,500
18,1644186367.1733012,1644186367.1850657,dynamodb,64,100,6,7,500
19,1644186367.185069,1644186367.196535,dynamodb,64,100,6,7,500
20,1644186367.1965387,1644186367.2184472,dynamodb,64,100,6,7,500
21,1644186367.2184515,1644186367.2319555,dynamodb,64,100,6,7,500
22,1644186367.2319598,1644186367.2440376,dynamodb,64,100,6,7,500
23,1644186367.244041,1644186367.2544463,dynamodb,64,100,6,7,500
24,1644186367.2544503,1644186367.2852986,dynamodb,64,100,6,7,500
25,1644186367.285302,1644186367.2998755,dynamodb,64,100,6,7,500
26,1644186367.2998793,1644186367.3100073,dynamodb,64,100,6,7,500
27,1644186367.310011,1644186367.3249831,dynamodb,64,100,6,7,500
28,1644186367.3249867,1644186367.3380466,dynamodb,64,100,6,7,500
29,1644186367.33805,1644186367.3509088,dynamodb,64,100,6,7,500
30,1644186367.3509123,1644186367.3685133,dynamodb,64,100,6,7,500
31,1644186367.368517,1644186367.587294,dynamodb,64,100,6,7,500
32,1644186367.5872977,1644186367.6056616,dynamodb,64,100,6,7,500
33,1644186367.6056662,1644186367.6319208,dynamodb,64,100,6,7,500
34,1644186367.6319242,1644186367.6442573,dynamodb,64,100,6,7,500
35,1644186367.6442604,1644186367.6538181,dynamodb,64,100,6,7,500
36,1644186367.6538227,1644186367.6648314,dynamodb,64,100,6,7,500
37,1644186367.6648345,1644186367.6765802,dynamodb,64,100,6,7,500
38,1644186367.6765835,1644186367.6880481,dynamodb,64,100,6,7,500
39,1644186367.6880517,1644186367.719151,dynamodb,64,100,6,7,500
40,1644186367.7191546,1644186367.739367,dynamodb,64,100,6,7,500
41,1644186367.7393703,1644186367.7508485,dynamodb,64,100,6,7,500
42,1644186367.7508528,1644186367.760911,dynamodb,64,100,6,7,500
43,1644186367.7609155,1644186367.777345,dynamodb,64,100,6,7,500
44,1644186367.7773492,1644186367.7955515,dynamodb,64,100,6,7,500
45,1644186367.7955549,1644186367.8136933,dynamodb,64,100,6,7,500
46,1644186367.8136966,1644186367.8351116,dynamodb,64,100,6,7,500
47,1644186367.8351154,1644186367.8509436,dynamodb,64,100,6,7,500
48,1644186367.8509479,1644186367.8673491,dynamodb,64,100,6,7,500
49,1644186367.8673525,1644186367.8880208,dynamodb,64,100,6,7,500
50,1644186367.8880248,1644186367.907449,dynamodb,64,100,6,7,500
51,1644186367.9074526,1644186367.923249,dynamodb,64,100,6,7,500
52,1644186367.9232533,1644186367.9382207,dynamodb,64,100,6,7,500
53,1644186367.9382243,1644186367.954733,dynamodb,64,100,6,7,500
54,1644186367.9547362,1644186367.9684691,dynamodb,64,100,6,7,500
55,1644186367.968474,1644186367.9800663,dynamodb,64,100,6,7,500
56,1644186367.9800699,1644186367.9925618,dynamodb,64,100,6,7,500
57,1644186367.9925652,1644186368.0102494,dynamodb,64,100,6,7,500
58,1644186368.010253,1644186368.0273232,dynamodb,64,100,6,7,500
59,1644186368.0273273,1644186368.047521,dynamodb,64,100,6,7,500
60,1644186368.0475245,1644186368.066351,dynamodb,64,100,6,7,500
61,1644186368.0663543,1644186368.0801542,dynamodb,64,100,6,7,500
62,1644186368.0801578,1644186368.0966296,dynamodb,64,100,6,7,500
63,1644186368.0966332,1644186368.1091893,dynamodb,64,100,6,7,500
64,1644186368.1091926,1644186368.1220965,dynamodb,64,100,6,7,500
65,1644186368.1221013,1644186368.1492171,dynamodb,64,100,6,7,500
66,1644186368.1492205,1644186368.1653519,dynamodb,64,100,6,7,500
67,1644186368.1653566,1644186368.1779146,dynamodb,64,100,6,7,500
68,1644186368.177918,1644186368.472387,dynamodb,64,100,6,7,500
69,1644186368.4723907,1644186368.4847443,dynamodb,64,100,6,7,500
70,1644186368.4847474,1644186368.499359,dynamodb,64,100,6,7,500
71,1644186368.4993637,1644186368.508538,dynamodb,64,100,6,7,500
72,1644186368.5085413,1644186368.5171998,dynamodb,64,100,6,7,500
73,1644186368.5172043,1644186368.5263216,dynamodb,64,100,6,7,500
74,1644186368.526326,1644186368.5391223,dynamodb,64,100,6,7,500
75,1644186368.5391269,1644186368.5558448,dynamodb,64,100,6,7,500
76,1644186368.5558484,1644186368.5665255,dynamodb,64,100,6,7,500
77,1644186368.566529,1644186368.5760849,dynamodb,64,100,6,7,500
78,1644186368.5760891,1644186368.5862446,dynamodb,64,100,6,7,500
79,1644186368.5862482,1644186368.6030416,dynamodb,64,100,6,7,500
80,1644186368.6030447,1644186368.64452,dynamodb,64,100,6,7,500
81,1644186368.6445246,1644186368.6558669,dynamodb,64,100,6,7,500
82,1644186368.6558712,1644186368.6713662,dynamodb,64,100,6,7,500
83,1644186368.671371,1644186368.6851122,dynamodb,64,100,6,7,500
84,1644186368.6851165,1644186368.6977882,dynamodb,64,100,6,7,500
85,1644186368.6977918,1644186368.712419,dynamodb,64,100,6,7,500
86,1644186368.7124224,1644186368.7285745,dynamodb,64,100,6,7,500
87,1644186368.728578,1644186368.7392576,dynamodb,64,100,6,7,500
88,1644186368.7392619,1644186368.7556458,dynamodb,64,100,6,7,500
89,1644186368.75565,1644186368.7675683,dynamodb,64,100,6,7,500
90,1644186368.7675724,1644186368.7845552,dynamodb,64,100,6,7,500
91,1644186368.78456,1644186368.807158,dynamodb,64,100,6,7,500
92,1644186368.8071616,1644186368.8212466,dynamodb,64,100,6,7,500
93,1644186368.8212502,1644186368.8389788,dynamodb,64,100,6,7,500
94,1644186368.838982,1644186368.8571863,dynamodb,64,100,6,7,500
95,1644186368.8571897,1644186368.8882177,dynamodb,64,100,6,7,500
96,1644186368.8882213,1644186368.907083,dynamodb,64,100,6,7,500
97,1644186368.9070866,1644186368.9187717,dynamodb,64,100,6,7,500
98,1644186368.918776,1644186368.9331512,dynamodb,64,100,6,7,500
99,1644186368.9331553,1644186368.948401,dynamodb,64,100,6,7,500
100,1644186368.9484046,1644186368.9639587,dynamodb,64,100,6,7,500
101,1644186368.963962,1644186368.9755275,dynamodb,64,100,6,7,500
102,1644186368.9755309,1644186368.986446,dynamodb,64,100,6,7,500
103,1644186368.9864502,1644186369.0004196,dynamodb,64,100,6,7,500
104,1644186369.000423,1644186369.0228894,dynamodb,64,100,6,7,500
105,1644186369.022893,1644186369.0380359,dynamodb,64,100,6,7,500
106,1644186369.0380394,1644186369.0520806,dynamodb,64,100,6,7,500
107,1644186369.052085,1644186369.0737903,dynamodb,64,100,6,7,500
108,1644186369.0737946,1644186369.0851893,dynamodb,64,100,6,7,500
109,1644186369.0851927,1644186369.4763224,dynamodb,64,100,6,7,500
110,1644186369.4763265,1644186369.4908068,dynamodb,64,100,6,7,500
111,1644186369.4908104,1644186369.5077586,dynamodb,64,100,6,7,500
112,1644186369.5077622,1644186369.5233545,dynamodb,64,100,6,7,500
113,1644186369.523358,1644186369.5415893,dynamodb,64,100,6,7,500
114,1644186369.5415928,1644186369.563944,dynamodb,64,100,6,7,500
115,1644186369.5639474,1644186369.582313,dynamodb,64,100,6,7,500
116,1644186369.582317,1644186369.5985093,dynamodb,64,100,6,7,500
117,1644186369.5985124,1644186369.6094816,dynamodb,64,100,6,7,500
118,1644186369.6094851,1644186369.6223903,dynamodb,64,100,6,7,500
119,1644186369.6223936,1644186369.6374512,dynamodb,64,100,6,7,500
120,1644186369.637455,1644186369.6520684,dynamodb,64,100,6,7,500
121,1644186369.6520722,1644186369.665274,dynamodb,64,100,6,7,500
122,1644186369.6652775,1644186369.6836638,dynamodb,64,100,6,7,500
123,1644186369.6836672,1644186369.6966577,dynamodb,64,100,6,7,500
124,1644186369.6966617,1644186369.707993,dynamodb,64,100,6,7,500
125,1644186369.7079973,1644186369.725185,dynamodb,64,100,6,7,500
126,1644186369.7251885,1644186369.7534409,dynamodb,64,100,6,7,500
127,1644186369.7534451,1644186369.762314,dynamodb,64,100,6,7,500
128,1644186369.7623174,1644186369.7773862,dynamodb,64,100,6,7,500
129,1644186369.7773895,1644186369.7996557,dynamodb,64,100,6,7,500
130,1644186369.7996593,1644186369.8178668,dynamodb,64,100,6,7,500
131,1644186369.8178704,1644186369.831763,dynamodb,64,100,6,7,500
132,1644186369.8317666,1644186369.8444285,dynamodb,64,100,6,7,500
133,1644186369.844432,1644186369.8588626,dynamodb,64,100,6,7,500
134,1644186369.8588662,1644186369.8785467,dynamodb,64,100,6,7,500
135,1644186369.878551,1644186369.891927,dynamodb,64,100,6,7,500
136,1644186369.8919303,1644186369.9004118,dynamodb,64,100,6,7,500
137,1644186369.9004154,1644186369.9108129,dynamodb,64,100,6,7,500
138,1644186369.9108162,1644186369.9193027,dynamodb,64,100,6,7,500
139,1644186369.9193063,1644186369.926672,dynamodb,64,100,6,7,500
140,1644186369.9266748,1644186369.9355326,dynamodb,64,100,6,7,500
141,1644186369.935536,1644186369.9442234,dynamodb,64,100,6,7,500
142,1644186369.9442265,1644186369.9525437,dynamodb,64,100,6,7,500
143,1644186369.952547,1644186369.961874,dynamodb,64,100,6,7,500
144,1644186369.9618773,1644186369.9699085,dynamodb,64,100,6,7,500
145,1644186369.9699118,1644186369.9779785,dynamodb,64,100,6,7,500
146,1644186369.977982,1644186369.9866867,dynamodb,64,100,6,7,500
147,1644186369.9866903,1644186369.9957345,dynamodb,64,100,6,7,500
148,1644186369.9957378,1644186370.0049648,dynamodb,64,100,6,7,500
149,1644186370.0049686,1644186370.0147622,dynamodb,64,100,6,7,500
150,1644186370.0147655,1644186370.0219371,dynamodb,64,100,6,7,500
151,1644186370.0219405,1644186370.0315337,dynamodb,64,100,6,7,500
152,1644186370.0315382,1644186370.039625,dynamodb,64,100,6,7,500
153,1644186370.039629,1644186370.047378,dynamodb,64,100,6,7,500
154,1644186370.0473814,1644186370.0552316,dynamodb,64,100,6,7,500
155,1644186370.055235,1644186370.0625226,dynamodb,64,100,6,7,500
156,1644186370.0625262,1644186370.0707803,dynamodb,64,100,6,7,500
157,1644186370.0707834,1644186370.0847187,dynamodb,64,100,6,7,500
158,1644186370.0847218,1644186370.09354,dynamodb,64,100,6,7,500
159,1644186370.0935445,1644186370.1068113,dynamodb,64,100,6,7,500
160,1644186370.1068156,1644186370.1164448,dynamodb,64,100,6,7,500
161,1644186370.116449,1644186370.1306558,dynamodb,64,100,6,7,500
162,1644186370.130659,1644186370.1385658,dynamodb,64,100,6,7,500
163,1644186370.1385689,1644186370.1479874,dynamodb,64,100,6,7,500
164,1644186370.1479907,1644186370.155444,dynamodb,64,100,6,7,500
165,1644186370.1554475,1644186370.1633897,dynamodb,64,100,6,7,500
166,1644186370.1633933,1644186370.1777964,dynamodb,64,100,6,7,500
167,1644186370.1778,1644186370.1876352,dynamodb,64,100,6,7,500
168,1644186370.1876388,1644186370.194703,dynamodb,64,100,6,7,500
169,1644186370.1947064,1644186370.2025018,dynamodb,64,100,6,7,500
170,1644186370.202505,1644186370.209498,dynamodb,64,100,6,7,500
171,1644186370.2095013,1644186370.2165418,dynamodb,64,100,6,7,500
172,1644186370.2165453,1644186370.2238817,dynamodb,64,100,6,7,500
173,1644186370.223886,1644186370.2315688,dynamodb,64,100,6,7,500
174,1644186370.2315726,1644186370.238415,dynamodb,64,100,6,7,500
175,1644186370.2384183,1644186370.2463176,dynamodb,64,100,6,7,500
176,1644186370.2463212,1644186370.2553031,dynamodb,64,100,6,7,500
177,1644186370.255308,1644186370.2775524,dynamodb,64,100,6,7,500
178,1644186370.277556,1644186370.286675,dynamodb,64,100,6,7,500
179,1644186370.2866788,1644186370.2969682,dynamodb,64,100,6,7,500
180,1644186370.2969716,1644186370.3066063,dynamodb,64,100,6,7,500
181,1644186370.3066096,1644186370.3140745,dynamodb,64,100,6,7,500
182,1644186370.3140779,1644186370.3218627,dynamodb,64,100,6,7,500
183,1644186370.321866,1644186370.3303347,dynamodb,64,100,6,7,500
184,1644186370.3303378,1644186370.338047,dynamodb,64,100,6,7,500
185,1644186370.338051,1644186370.3455474,dynamodb,64,100,6,7,500
186,1644186370.3455508,1644186370.3529627,dynamodb,64,100,6,7,500
187,1644186370.3529663,1644186370.3609812,dynamodb,64,100,6,7,500
188,1644186370.3609848,1644186370.3682284,dynamodb,64,100,6,7,500
189,1644186370.3682318,1644186370.375263,dynamodb,64,100,6,7,500
190,1644186370.3752663,1644186370.3856192,dynamodb,64,100,6,7,500
191,1644186370.3856225,1644186370.3937976,dynamodb,64,100,6,7,500
192,1644186370.3938015,1644186370.4019973,dynamodb,64,100,6,7,500
193,1644186370.4020007,1644186370.4099894,dynamodb,64,100,6,7,500
194,1644186370.409993,1644186370.4182785,dynamodb,64,100,6,7,500
195,1644186370.4182818,1644186370.4263644,dynamodb,64,100,6,7,500
196,1644186370.4263687,1644186370.4356906,dynamodb,64,100,6,7,500
197,1644186370.4356952,1644186370.4438035,dynamodb,64,100,6,7,500
198,1644186370.443807,1644186370.4506469,dynamodb,64,100,6,7,500
199,1644186370.4506512,1644186370.458337,dynamodb,64,100,6,7,500
200,1644186370.4583404,1644186370.4721148,dynamodb,64,100,6,7,500
201,1644186370.4721184,1644186370.4800305,dynamodb,64,100,6,7,500
202,1644186370.480034,1644186370.496894,dynamodb,64,100,6,7,500
203,1644186370.496897,1644186370.5057373,dynamodb,64,100,6,7,500
204,1644186370.5057406,1644186370.5140014,dynamodb,64,100,6,7,500
205,1644186370.5140047,1644186370.5219765,dynamodb,64,100,6,7,500
206,1644186370.52198,1644186370.5300875,dynamodb,64,100,6,7,500
207,1644186370.5300918,1644186370.538688,dynamodb,64,100,6,7,500
208,1644186370.538692,1644186370.5468628,dynamodb,64,100,6,7,500
209,1644186370.546867,1644186370.5542119,dynamodb,64,100,6,7,500
210,1644186370.5542152,1644186370.5614622,dynamodb,64,100,6,7,500
211,1644186370.5614655,1644186370.5712023,dynamodb,64,100,6,7,500
212,1644186370.5712056,1644186370.5785575,dynamodb,64,100,6,7,500
213,1644186370.5785606,1644186370.5864007,dynamodb,64,100,6,7,500
214,1644186370.586404,1644186370.59354,dynamodb,64,100,6,7,500
215,1644186370.593543,1644186370.6010652,dynamodb,64,100,6,7,500
216,1644186370.6010685,1644186370.6191618,dynamodb,64,100,6,7,500
217,1644186370.6191652,1644186370.626178,dynamodb,64,100,6,7,500
218,1644186370.6261814,1644186370.6338375,dynamodb,64,100,6,7,500
219,1644186370.6338408,1644186370.6431527,dynamodb,64,100,6,7,500
220,1644186370.643157,1644186370.6523154,dynamodb,64,100,6,7,500
221,1644186370.6523197,1644186370.6597834,dynamodb,64,100,6,7,500
222,1644186370.6597867,1644186370.6678984,dynamodb,64,100,6,7,500
223,1644186370.6679018,1644186370.6752381,dynamodb,64,100,6,7,500
224,1644186370.6752415,1644186370.6890063,dynamodb,64,100,6,7,500
225,1644186370.6890097,1644186370.6957927,dynamodb,64,100,6,7,500
226,1644186370.6957958,1644186370.7046905,dynamodb,64,100,6,7,500
227,1644186370.7046936,1644186370.716581,dynamodb,64,100,6,7,500
228,1644186370.7165844,1644186370.7252162,dynamodb,64,100,6,7,500
229,1644186370.7252197,1644186370.7328277,dynamodb,64,100,6,7,500
230,1644186370.732832,1644186370.7424695,dynamodb,64,100,6,7,500
231,1644186370.742473,1644186370.7499077,dynamodb,64,100,6,7,500
232,1644186370.7499118,1644186370.7729561,dynamodb,64,100,6,7,500
233,1644186370.7729607,1644186370.781562,dynamodb,64,100,6,7,500
234,1644186370.7815673,1644186370.7928278,dynamodb,64,100,6,7,500
235,1644186370.7928312,1644186370.8001611,dynamodb,64,100,6,7,500
236,1644186370.8001645,1644186370.8081949,dynamodb,64,100,6,7,500
237,1644186370.8081982,1644186370.815944,dynamodb,64,100,6,7,500
238,1644186370.8159473,1644186370.825214,dynamodb,64,100,6,7,500
239,1644186370.825218,1644186370.8329005,dynamodb,64,100,6,7,500
240,1644186370.8329048,1644186370.8412797,dynamodb,64,100,6,7,500
241,1644186370.841284,1644186370.8486795,dynamodb,64,100,6,7,500
242,1644186370.8486826,1644186370.8563027,dynamodb,64,100,6,7,500
243,1644186370.856306,1644186370.8645997,dynamodb,64,100,6,7,500
244,1644186370.864603,1644186370.8719566,dynamodb,64,100,6,7,500
245,1644186370.87196,1644186370.8799613,dynamodb,64,100,6,7,500
246,1644186370.8799644,1644186370.8869538,dynamodb,64,100,6,7,500
247,1644186370.8869572,1644186370.8993542,dynamodb,64,100,6,7,500
248,1644186370.8993576,1644186370.9068813,dynamodb,64,100,6,7,500
249,1644186370.9068847,1644186370.9203856,dynamodb,64,100,6,7,500
250,1644186370.920389,1644186370.9275215,dynamodb,64,100,6,7,500
251,1644186370.927525,1644186370.9347115,dynamodb,64,100,6,7,500
252,1644186370.9347148,1644186370.9419305,dynamodb,64,100,6,7,500
253,1644186370.9419339,1644186370.9493365,dynamodb,64,100,6,7,500
254,1644186370.94934,1644186370.9630673,dynamodb,64,100,6,7,500
255,1644186370.9630706,1644186370.9731705,dynamodb,64,100,6,7,500
256,1644186370.9731748,1644186370.9812906,dynamodb,64,100,6,7,500
257,1644186370.9812942,1644186370.9893444,dynamodb,64,100,6,7,500
258,1644186370.989348,1644186370.9971929,dynamodb,64,100,6,7,500
259,1644186370.9971962,1644186371.0083468,dynamodb,64,100,6,7,500
260,1644186371.0083501,1644186371.0162928,dynamodb,64,100,6,7,500
261,1644186371.0162964,1644186371.0235398,dynamodb,64,100,6,7,500
262,1644186371.0235434,1644186371.031033,dynamodb,64,100,6,7,500
263,1644186371.0310366,1644186371.0380435,dynamodb,64,100,6,7,500
264,1644186371.0380468,1644186371.0457115,dynamodb,64,100,6,7,500
265,1644186371.0457158,1644186371.0528533,dynamodb,64,100,6,7,500
266,1644186371.0528576,1644186371.061114,dynamodb,64,100,6,7,500
267,1644186371.0611181,1644186371.071989,dynamodb,64,100,6,7,500
268,1644186371.071993,1644186371.0792944,dynamodb,64,100,6,7,500
269,1644186371.0792978,1644186371.0873227,dynamodb,64,100,6,7,500
270,1644186371.087327,1644186371.094669,dynamodb,64,100,6,7,500
271,1644186371.0946727,1644186371.1017082,dynamodb,64,100,6,7,500
272,1644186371.101712,1644186371.109178,dynamodb,64,100,6,7,500
273,1644186371.1091821,1644186371.120978,dynamodb,64,100,6,7,500
274,1644186371.1209817,1644186371.1282399,dynamodb,64,100,6,7,500
275,1644186371.1282434,1644186371.135406,dynamodb,64,100,6,7,500
276,1644186371.1354096,1644186371.1471536,dynamodb,64,100,6,7,500
277,1644186371.1471572,1644186371.156318,dynamodb,64,100,6,7,500
278,1644186371.1563213,1644186371.1633575,dynamodb,64,100,6,7,500
279,1644186371.1633608,1644186371.1706562,dynamodb,64,100,6,7,500
280,1644186371.1706605,1644186371.178389,dynamodb,64,100,6,7,500
281,1644186371.1783934,1644186371.1860204,dynamodb,64,100,6,7,500
282,1644186371.1860237,1644186371.1931405,dynamodb,64,100,6,7,500
283,1644186371.1931438,1644186371.201044,dynamodb,64,100,6,7,500
284,1644186371.2010477,1644186371.2084637,dynamodb,64,100,6,7,500
285,1644186371.2084672,1644186371.2157085,dynamodb,64,100,6,7,500
286,1644186371.215712,1644186371.223426,dynamodb,64,100,6,7,500
287,1644186371.2234297,1644186371.230799,dynamodb,64,100,6,7,500
288,1644186371.230802,1644186371.2377112,dynamodb,64,100,6,7,500
289,1644186371.2377148,1644186371.244928,dynamodb,64,100,6,7,500
290,1644186371.2449317,1644186371.2583275,dynamodb,64,100,6,7,500
291,1644186371.258331,1644186371.2659085,dynamodb,64,100,6,7,500
292,1644186371.2659118,1644186371.2731636,dynamodb,64,100,6,7,500
293,1644186371.2731674,1644186371.2926924,dynamodb,64,100,6,7,500
294,1644186371.292696,1644186371.3001559,dynamodb,64,100,6,7,500
