,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186275.303441,1644186275.3116035,dynamodb,64,120,2,6,600
1,1644186275.3119075,1644186275.3178027,dynamodb,64,120,2,6,600
2,1644186275.3202262,1644186275.3257697,dynamodb,64,120,2,6,600
3,1644186275.3285654,1644186275.3344398,dynamodb,64,120,2,6,600
4,1644186275.3369055,1644186275.3431911,dynamodb,64,120,2,6,600
5,1644186275.3452394,1644186275.3513875,dynamodb,64,120,2,6,600
6,1644186275.353573,1644186275.359984,dynamodb,64,120,2,6,600
7,1644186275.3619072,1644186275.3681707,dynamodb,64,120,2,6,600
8,1644186275.37024,1644186275.37669,dynamodb,64,120,2,6,600
9,1644186275.3785152,1644186275.3846526,dynamodb,64,120,2,6,600
10,1644186275.3869057,1644186275.393254,dynamodb,64,120,2,6,600
11,1644186275.3952394,1644186275.401431,dynamodb,64,120,2,6,600
12,1644186275.403573,1644186275.4100826,dynamodb,64,120,2,6,600
13,1644186275.4119053,1644186275.418174,dynamodb,64,120,2,6,600
14,1644186275.42024,1644186275.4267623,dynamodb,64,120,2,6,600
15,1644186275.4285736,1644186275.434866,dynamodb,64,120,2,6,600
16,1644186275.4369066,1644186275.4436855,dynamodb,64,120,2,6,600
17,1644186275.4452775,1644186275.4520497,dynamodb,64,120,2,6,600
18,1644186275.4535732,1644186275.459788,dynamodb,64,120,2,6,600
19,1644186275.461906,1644186275.4685094,dynamodb,64,120,2,6,600
20,1644186275.4702387,1644186275.4766858,dynamodb,64,120,2,6,600
21,1644186275.4785154,1644186275.4840949,dynamodb,64,120,2,6,600
22,1644186275.486894,1644186275.4931376,dynamodb,64,120,2,6,600
23,1644186275.4952254,1644186275.5008988,dynamodb,64,120,2,6,600
24,1644186275.503559,1644186275.5091743,dynamodb,64,120,2,6,600
25,1644186275.5118916,1644186275.5181417,dynamodb,64,120,2,6,600
26,1644186275.5202274,1644186275.5257647,dynamodb,64,120,2,6,600
27,1644186275.5285604,1644186275.534083,dynamodb,64,120,2,6,600
28,1644186275.5368934,1644186275.542798,dynamodb,64,120,2,6,600
29,1644186275.5452287,1644186275.5509477,dynamodb,64,120,2,6,600
30,1644186275.55359,1644186275.5594065,dynamodb,64,120,2,6,600
31,1644186275.5619268,1644186275.5700538,dynamodb,64,120,2,6,600
32,1644186275.5702322,1644186275.5756886,dynamodb,64,120,2,6,600
33,1644186275.5785093,1644186275.5838761,dynamodb,64,120,2,6,600
34,1644186275.586892,1644186275.5923784,dynamodb,64,120,2,6,600
35,1644186275.5952256,1644186275.600878,dynamodb,64,120,2,6,600
36,1644186275.6035583,1644186275.6093824,dynamodb,64,120,2,6,600
37,1644186275.6118941,1644186275.6175342,dynamodb,64,120,2,6,600
38,1644186275.6202247,1644186275.6259108,dynamodb,64,120,2,6,600
39,1644186275.6285603,1644186275.634209,dynamodb,64,120,2,6,600
40,1644186275.636892,1644186275.642344,dynamodb,64,120,2,6,600
41,1644186275.6452274,1644186275.650806,dynamodb,64,120,2,6,600
42,1644186275.653563,1644186275.6591127,dynamodb,64,120,2,6,600
43,1644186275.661896,1644186275.6673112,dynamodb,64,120,2,6,600
44,1644186275.6702285,1644186275.6765983,dynamodb,64,120,2,6,600
