,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186324.3839688,1644186324.3924835,dynamodb,64,120,4,7,600
1,1644186324.3924868,1644186324.401972,dynamodb,64,120,4,7,600
2,1644186324.4019756,1644186324.4094203,dynamodb,64,120,4,7,600
3,1644186324.4094236,1644186324.4186587,dynamodb,64,120,4,7,600
4,1644186324.4186618,1644186324.4259872,dynamodb,64,120,4,7,600
5,1644186324.4259906,1644186324.4334006,dynamodb,64,120,4,7,600
6,1644186324.4341102,1644186324.4414377,dynamodb,64,120,4,7,600
7,1644186324.4424198,1644186324.4498413,dynamodb,64,120,4,7,600
8,1644186324.450752,1644186324.4582808,dynamodb,64,120,4,7,600
9,1644186324.4590862,1644186324.466507,dynamodb,64,120,4,7,600
10,1644186324.4674191,1644186324.4747107,dynamodb,64,120,4,7,600
11,1644186324.4757516,1644186324.4832315,dynamodb,64,120,4,7,600
12,1644186324.4840858,1644186324.491392,dynamodb,64,120,4,7,600
13,1644186324.492419,1644186324.4999945,dynamodb,64,120,4,7,600
14,1644186324.5007555,1644186324.508115,dynamodb,64,120,4,7,600
15,1644186324.5090864,1644186324.5166535,dynamodb,64,120,4,7,600
16,1644186324.5174234,1644186324.5245438,dynamodb,64,120,4,7,600
17,1644186324.525756,1644186324.5329313,dynamodb,64,120,4,7,600
18,1644186324.5340893,1644186324.5414746,dynamodb,64,120,4,7,600
19,1644186324.5424197,1644186324.549604,dynamodb,64,120,4,7,600
20,1644186324.5507522,1644186324.5583906,dynamodb,64,120,4,7,600
21,1644186324.5590856,1644186324.5663013,dynamodb,64,120,4,7,600
22,1644186324.567418,1644186324.5747097,dynamodb,64,120,4,7,600
23,1644186324.5757575,1644186324.583082,dynamodb,64,120,4,7,600
24,1644186324.5840888,1644186324.5914264,dynamodb,64,120,4,7,600
25,1644186324.5924191,1644186324.6002371,dynamodb,64,120,4,7,600
26,1644186324.6007562,1644186324.6098087,dynamodb,64,120,4,7,600
27,1644186324.609812,1644186324.6172323,dynamodb,64,120,4,7,600
28,1644186324.6174226,1644186324.6247487,dynamodb,64,120,4,7,600
29,1644186324.6257527,1644186324.6337097,dynamodb,64,120,4,7,600
30,1644186324.634089,1644186324.6420555,dynamodb,64,120,4,7,600
31,1644186324.6424234,1644186324.6496747,dynamodb,64,120,4,7,600
32,1644186324.6507509,1644186324.6579888,dynamodb,64,120,4,7,600
33,1644186324.6590846,1644186324.666255,dynamodb,64,120,4,7,600
34,1644186324.6674178,1644186324.675039,dynamodb,64,120,4,7,600
35,1644186324.6757562,1644186324.6832588,dynamodb,64,120,4,7,600
36,1644186324.6840882,1644186324.6912475,dynamodb,64,120,4,7,600
37,1644186324.6924195,1644186324.6996543,dynamodb,64,120,4,7,600
38,1644186324.700753,1644186324.7082226,dynamodb,64,120,4,7,600
39,1644186324.7090862,1644186324.7166655,dynamodb,64,120,4,7,600
40,1644186324.7174187,1644186324.724923,dynamodb,64,120,4,7,600
41,1644186324.7257562,1644186324.7332313,dynamodb,64,120,4,7,600
42,1644186324.7340896,1644186324.742337,dynamodb,64,120,4,7,600
43,1644186324.7423403,1644186324.7496653,dynamodb,64,120,4,7,600
44,1644186324.7507517,1644186324.7581456,dynamodb,64,120,4,7,600
