,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186554.461153,1644186554.469594,dynamodb,64,120,3,10,600
1,1644186554.4695983,1644186554.4769313,dynamodb,64,120,3,10,600
2,1644186554.4779425,1644186554.4873552,dynamodb,64,120,3,10,600
3,1644186554.4873586,1644186554.4976242,dynamodb,64,120,3,10,600
4,1644186554.4976285,1644186554.507073,dynamodb,64,120,3,10,600
5,1644186554.5070765,1644186554.5206535,dynamodb,64,120,3,10,600
6,1644186554.5206568,1644186554.5282264,dynamodb,64,120,3,10,600
7,1644186554.5282295,1644186554.5389624,dynamodb,64,120,3,10,600
8,1644186554.5389657,1644186554.5474072,dynamodb,64,120,3,10,600
9,1644186554.5474105,1644186554.555935,dynamodb,64,120,3,10,600
10,1644186554.5559382,1644186554.5648222,dynamodb,64,120,3,10,600
11,1644186554.5648255,1644186554.5724342,dynamodb,64,120,3,10,600
12,1644186554.5724375,1644186554.5810895,dynamodb,64,120,3,10,600
13,1644186554.5810928,1644186554.5886917,dynamodb,64,120,3,10,600
14,1644186554.588695,1644186554.5964308,dynamodb,64,120,3,10,600
15,1644186554.5964353,1644186554.6051362,dynamodb,64,120,3,10,600
16,1644186554.6051397,1644186554.6142776,dynamodb,64,120,3,10,600
17,1644186554.6142812,1644186554.624286,dynamodb,64,120,3,10,600
18,1644186554.6242893,1644186554.6318944,dynamodb,64,120,3,10,600
19,1644186554.631898,1644186554.6391912,dynamodb,64,120,3,10,600
20,1644186554.6391943,1644186554.6473618,dynamodb,64,120,3,10,600
21,1644186554.647365,1644186554.6557405,dynamodb,64,120,3,10,600
22,1644186554.6557438,1644186554.6641874,dynamodb,64,120,3,10,600
23,1644186554.664191,1644186554.672111,dynamodb,64,120,3,10,600
24,1644186554.6721144,1644186554.681634,dynamodb,64,120,3,10,600
25,1644186554.6816373,1644186554.6890972,dynamodb,64,120,3,10,600
26,1644186554.6891005,1644186554.6968806,dynamodb,64,120,3,10,600
27,1644186554.6968846,1644186554.7044399,dynamodb,64,120,3,10,600
28,1644186554.7044442,1644186554.71318,dynamodb,64,120,3,10,600
29,1644186554.7131844,1644186554.7203763,dynamodb,64,120,3,10,600
30,1644186554.7203803,1644186554.7297053,dynamodb,64,120,3,10,600
31,1644186554.7297096,1644186554.7383475,dynamodb,64,120,3,10,600
32,1644186554.7383518,1644186554.746722,dynamodb,64,120,3,10,600
33,1644186554.7467256,1644186554.7548454,dynamodb,64,120,3,10,600
34,1644186554.7548487,1644186554.7643485,dynamodb,64,120,3,10,600
35,1644186554.764352,1644186554.772459,dynamodb,64,120,3,10,600
36,1644186554.7724638,1644186554.780169,dynamodb,64,120,3,10,600
37,1644186554.7801726,1644186554.78759,dynamodb,64,120,3,10,600
