,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186099.6248102,1644186099.633467,dynamodb,64,120,1,3,600
1,1644186099.6334703,1644186099.6394463,dynamodb,64,120,1,3,600
2,1644186099.6415977,1644186099.6524596,dynamodb,64,120,1,3,600
3,1644186099.652463,1644186099.6589003,dynamodb,64,120,1,3,600
4,1644186099.6589036,1644186099.671808,dynamodb,64,120,1,3,600
5,1644186099.6718113,1644186099.6795082,dynamodb,64,120,1,3,600
6,1644186099.6795113,1644186099.686082,dynamodb,64,120,1,3,600
7,1644186099.6860855,1644186099.6924493,dynamodb,64,120,1,3,600
8,1644186099.692453,1644186099.6999838,dynamodb,64,120,1,3,600
9,1644186099.6999874,1644186099.7062697,dynamodb,64,120,1,3,600
10,1644186099.7082593,1644186099.7153661,dynamodb,64,120,1,3,600
11,1644186099.716594,1644186099.7278082,dynamodb,64,120,1,3,600
12,1644186099.7278116,1644186099.7347429,dynamodb,64,120,1,3,600
13,1644186099.7347462,1644186099.7417521,dynamodb,64,120,1,3,600
14,1644186099.7417555,1644186099.7480955,dynamodb,64,120,1,3,600
15,1644186099.749952,1644186099.763688,dynamodb,64,120,1,3,600
16,1644186099.7636914,1644186099.7713413,dynamodb,64,120,1,3,600
17,1644186099.771345,1644186099.7895963,dynamodb,64,120,1,3,600
18,1644186099.7896,1644186099.796589,dynamodb,64,120,1,3,600
19,1644186099.7965922,1644186099.8030126,dynamodb,64,120,1,3,600
20,1644186099.803016,1644186099.8091185,dynamodb,64,120,1,3,600
21,1644186099.8091218,1644186099.8159568,dynamodb,64,120,1,3,600
22,1644186099.8159602,1644186099.8234482,dynamodb,64,120,1,3,600
23,1644186099.8234513,1644186099.8302329,dynamodb,64,120,1,3,600
24,1644186099.8302364,1644186099.8368456,dynamodb,64,120,1,3,600
25,1644186099.836849,1644186099.8473926,dynamodb,64,120,1,3,600
26,1644186099.847396,1644186099.8545823,dynamodb,64,120,1,3,600
27,1644186099.8545856,1644186099.861574,dynamodb,64,120,1,3,600
28,1644186099.8615773,1644186099.8685868,dynamodb,64,120,1,3,600
29,1644186099.86859,1644186099.8759217,dynamodb,64,120,1,3,600
30,1644186099.8759253,1644186099.8884938,dynamodb,64,120,1,3,600
31,1644186099.888497,1644186099.8953736,dynamodb,64,120,1,3,600
32,1644186099.8953767,1644186099.901853,dynamodb,64,120,1,3,600
33,1644186099.9018564,1644186099.9080634,dynamodb,64,120,1,3,600
34,1644186099.908263,1644186099.9188943,dynamodb,64,120,1,3,600
35,1644186099.9188976,1644186099.9259403,dynamodb,64,120,1,3,600
36,1644186099.9259439,1644186099.9329915,dynamodb,64,120,1,3,600
37,1644186099.933283,1644186099.944458,dynamodb,64,120,1,3,600
38,1644186099.9444613,1644186099.9507864,dynamodb,64,120,1,3,600
39,1644186099.9507895,1644186099.9630148,dynamodb,64,120,1,3,600
40,1644186099.9630182,1644186099.9695418,dynamodb,64,120,1,3,600
41,1644186099.9695451,1644186099.9756484,dynamodb,64,120,1,3,600
42,1644186099.9756517,1644186099.9820776,dynamodb,64,120,1,3,600
43,1644186099.983285,1644186099.989881,dynamodb,64,120,1,3,600
44,1644186099.9915981,1644186099.9983637,dynamodb,64,120,1,3,600
45,1644186099.9999273,1644186100.0062647,dynamodb,64,120,1,3,600
46,1644186100.008261,1644186100.0146108,dynamodb,64,120,1,3,600
47,1644186100.0166194,1644186100.0297472,dynamodb,64,120,1,3,600
48,1644186100.0297503,1644186100.0362017,dynamodb,64,120,1,3,600
49,1644186100.0362053,1644186100.042798,dynamodb,64,120,1,3,600
50,1644186100.0428014,1644186100.0491946,dynamodb,64,120,1,3,600
51,1644186100.0499597,1644186100.0614595,dynamodb,64,120,1,3,600
52,1644186100.0614629,1644186100.0700843,dynamodb,64,120,1,3,600
53,1644186100.070088,1644186100.0784323,dynamodb,64,120,1,3,600
54,1644186100.0784357,1644186100.0850024,dynamodb,64,120,1,3,600
55,1644186100.085006,1644186100.091549,dynamodb,64,120,1,3,600
56,1644186100.0915523,1644186100.09842,dynamodb,64,120,1,3,600
57,1644186100.0999262,1644186100.108983,dynamodb,64,120,1,3,600
58,1644186100.1089864,1644186100.1152236,dynamodb,64,120,1,3,600
59,1644186100.1165936,1644186100.1247897,dynamodb,64,120,1,3,600
60,1644186100.1249683,1644186100.1379492,dynamodb,64,120,1,3,600
61,1644186100.1379526,1644186100.1444662,dynamodb,64,120,1,3,600
62,1644186100.1444697,1644186100.150712,dynamodb,64,120,1,3,600
63,1644186100.1507156,1644186100.16251,dynamodb,64,120,1,3,600
64,1644186100.1625137,1644186100.1694653,dynamodb,64,120,1,3,600
65,1644186100.1694689,1644186100.175879,dynamodb,64,120,1,3,600
66,1644186100.1758823,1644186100.1836538,dynamodb,64,120,1,3,600
67,1644186100.1836572,1644186100.1906867,dynamodb,64,120,1,3,600
68,1644186100.1916265,1644186100.1986709,dynamodb,64,120,1,3,600
69,1644186100.1999578,1644186100.2061043,dynamodb,64,120,1,3,600
70,1644186100.2082598,1644186100.2152686,dynamodb,64,120,1,3,600
71,1644186100.2165942,1644186100.223398,dynamodb,64,120,1,3,600
72,1644186100.2249506,1644186100.2378652,dynamodb,64,120,1,3,600
73,1644186100.23787,1644186100.2443953,dynamodb,64,120,1,3,600
74,1644186100.2443986,1644186100.2510042,dynamodb,64,120,1,3,600
75,1644186100.2510078,1644186100.2574615,dynamodb,64,120,1,3,600
76,1644186100.2582934,1644186100.2650096,dynamodb,64,120,1,3,600
77,1644186100.2665007,1644186100.2731385,dynamodb,64,120,1,3,600
78,1644186100.274927,1644186100.2811878,dynamodb,64,120,1,3,600
79,1644186100.2832825,1644186100.2904656,dynamodb,64,120,1,3,600
80,1644186100.2916226,1644186100.2979238,dynamodb,64,120,1,3,600
81,1644186100.2999265,1644186100.3073153,dynamodb,64,120,1,3,600
82,1644186100.3082645,1644186100.316074,dynamodb,64,120,1,3,600
83,1644186100.3165972,1644186100.3236175,dynamodb,64,120,1,3,600
84,1644186100.3249285,1644186100.3330355,dynamodb,64,120,1,3,600
85,1644186100.3332636,1644186100.3396218,dynamodb,64,120,1,3,600
86,1644186100.3415947,1644186100.3481214,dynamodb,64,120,1,3,600
87,1644186100.3499308,1644186100.3561492,dynamodb,64,120,1,3,600
88,1644186100.3582635,1644186100.3644557,dynamodb,64,120,1,3,600
89,1644186100.3665004,1644186100.3741705,dynamodb,64,120,1,3,600
90,1644186100.3749259,1644186100.381137,dynamodb,64,120,1,3,600
91,1644186100.3832831,1644186100.3902438,dynamodb,64,120,1,3,600
92,1644186100.3915937,1644186100.410875,dynamodb,64,120,1,3,600
93,1644186100.4108787,1644186100.4240913,dynamodb,64,120,1,3,600
94,1644186100.4240947,1644186100.431443,dynamodb,64,120,1,3,600
95,1644186100.4314463,1644186100.4373188,dynamodb,64,120,1,3,600
96,1644186100.4373221,1644186100.4483643,dynamodb,64,120,1,3,600
97,1644186100.4483676,1644186100.4580638,dynamodb,64,120,1,3,600
98,1644186100.4580672,1644186100.4647958,dynamodb,64,120,1,3,600
99,1644186100.4647992,1644186100.473273,dynamodb,64,120,1,3,600
100,1644186100.4732764,1644186100.4802537,dynamodb,64,120,1,3,600
101,1644186100.480257,1644186100.4880722,dynamodb,64,120,1,3,600
102,1644186100.4880755,1644186100.4942672,dynamodb,64,120,1,3,600
103,1644186100.4942706,1644186100.500567,dynamodb,64,120,1,3,600
104,1644186100.5005703,1644186100.5074089,dynamodb,64,120,1,3,600
105,1644186100.5074122,1644186100.513994,dynamodb,64,120,1,3,600
106,1644186100.5139973,1644186100.520097,dynamodb,64,120,1,3,600
107,1644186100.5201013,1644186100.5303147,dynamodb,64,120,1,3,600
108,1644186100.5303183,1644186100.5370905,dynamodb,64,120,1,3,600
109,1644186100.5370936,1644186100.5432627,dynamodb,64,120,1,3,600
110,1644186100.543266,1644186100.5554912,dynamodb,64,120,1,3,600
111,1644186100.5554945,1644186100.5622723,dynamodb,64,120,1,3,600
112,1644186100.5622756,1644186100.5693808,dynamodb,64,120,1,3,600
113,1644186100.5693843,1644186100.5765967,dynamodb,64,120,1,3,600
114,1644186100.5766,1644186100.582557,dynamodb,64,120,1,3,600
115,1644186100.5832632,1644186100.589857,dynamodb,64,120,1,3,600
116,1644186100.5915928,1644186100.5993183,dynamodb,64,120,1,3,600
117,1644186100.5999584,1644186100.613304,dynamodb,64,120,1,3,600
118,1644186100.6133072,1644186100.6239936,dynamodb,64,120,1,3,600
119,1644186100.623997,1644186100.6366205,dynamodb,64,120,1,3,600
120,1644186100.6366239,1644186100.6443276,dynamodb,64,120,1,3,600
121,1644186100.6443312,1644186100.6517704,dynamodb,64,120,1,3,600
122,1644186100.651774,1644186100.658596,dynamodb,64,120,1,3,600
123,1644186100.6585994,1644186100.6653368,dynamodb,64,120,1,3,600
124,1644186100.6653402,1644186100.6763637,dynamodb,64,120,1,3,600
125,1644186100.6763673,1644186100.6890385,dynamodb,64,120,1,3,600
126,1644186100.6890419,1644186100.6963866,dynamodb,64,120,1,3,600
127,1644186100.6963904,1644186100.703832,dynamodb,64,120,1,3,600
128,1644186100.7038352,1644186100.7101066,dynamodb,64,120,1,3,600
129,1644186100.71011,1644186100.7165124,dynamodb,64,120,1,3,600
130,1644186100.716516,1644186100.723159,dynamodb,64,120,1,3,600
131,1644186100.7231624,1644186100.7294269,dynamodb,64,120,1,3,600
132,1644186100.7294302,1644186100.7382402,dynamodb,64,120,1,3,600
133,1644186100.7382433,1644186100.7451684,dynamodb,64,120,1,3,600
134,1644186100.7451718,1644186100.7519078,dynamodb,64,120,1,3,600
135,1644186100.7519112,1644186100.758653,dynamodb,64,120,1,3,600
136,1644186100.7586563,1644186100.764836,dynamodb,64,120,1,3,600
137,1644186100.766501,1644186100.7736797,dynamodb,64,120,1,3,600
138,1644186100.7749267,1644186100.7822163,dynamodb,64,120,1,3,600
139,1644186100.7832856,1644186100.7906384,dynamodb,64,120,1,3,600
140,1644186100.7916257,1644186100.8050966,dynamodb,64,120,1,3,600
141,1644186100.8051,1644186100.8156931,dynamodb,64,120,1,3,600
142,1644186100.8156965,1644186100.823428,dynamodb,64,120,1,3,600
143,1644186100.8234313,1644186100.8303733,dynamodb,64,120,1,3,600
144,1644186100.8303766,1644186100.8369117,dynamodb,64,120,1,3,600
145,1644186100.836915,1644186100.850752,dynamodb,64,120,1,3,600
146,1644186100.8507552,1644186100.8587534,dynamodb,64,120,1,3,600
147,1644186100.858757,1644186100.864882,dynamodb,64,120,1,3,600
148,1644186100.8648853,1644186100.8714247,dynamodb,64,120,1,3,600
149,1644186100.871429,1644186100.8790987,dynamodb,64,120,1,3,600
150,1644186100.8791022,1644186100.8867686,dynamodb,64,120,1,3,600
151,1644186100.886772,1644186100.8933601,dynamodb,64,120,1,3,600
152,1644186100.8933635,1644186100.9001915,dynamodb,64,120,1,3,600
153,1644186100.900195,1644186100.912129,dynamodb,64,120,1,3,600
154,1644186100.9121323,1644186100.9195137,dynamodb,64,120,1,3,600
155,1644186100.919517,1644186100.926337,dynamodb,64,120,1,3,600
156,1644186100.9263403,1644186100.9337466,dynamodb,64,120,1,3,600
157,1644186100.93375,1644186100.944418,dynamodb,64,120,1,3,600
158,1644186100.9444213,1644186100.9508145,dynamodb,64,120,1,3,600
159,1644186100.950818,1644186100.9578137,dynamodb,64,120,1,3,600
160,1644186100.9582636,1644186100.96618,dynamodb,64,120,1,3,600
161,1644186100.9665055,1644186100.9738688,dynamodb,64,120,1,3,600
162,1644186100.974926,1644186100.9853327,dynamodb,64,120,1,3,600
163,1644186100.985336,1644186100.9935262,dynamodb,64,120,1,3,600
164,1644186100.9935296,1644186101.0044317,dynamodb,64,120,1,3,600
165,1644186101.0044353,1644186101.011386,dynamodb,64,120,1,3,600
166,1644186101.0113893,1644186101.0178452,dynamodb,64,120,1,3,600
167,1644186101.0178485,1644186101.0251966,dynamodb,64,120,1,3,600
168,1644186101.0252,1644186101.032022,dynamodb,64,120,1,3,600
169,1644186101.0332935,1644186101.041205,dynamodb,64,120,1,3,600
170,1644186101.0415962,1644186101.0494711,dynamodb,64,120,1,3,600
171,1644186101.049959,1644186101.06167,dynamodb,64,120,1,3,600
172,1644186101.0616734,1644186101.0686653,dynamodb,64,120,1,3,600
173,1644186101.0686686,1644186101.0761123,dynamodb,64,120,1,3,600
174,1644186101.0761166,1644186101.0827413,dynamodb,64,120,1,3,600
175,1644186101.0832925,1644186101.0905592,dynamodb,64,120,1,3,600
176,1644186101.0915964,1644186101.0981717,dynamodb,64,120,1,3,600
177,1644186101.0999262,1644186101.1081257,dynamodb,64,120,1,3,600
178,1644186101.1083047,1644186101.1159952,dynamodb,64,120,1,3,600
179,1644186101.1165934,1644186101.1236737,dynamodb,64,120,1,3,600
180,1644186101.1249561,1644186101.1311939,dynamodb,64,120,1,3,600
181,1644186101.133286,1644186101.140926,dynamodb,64,120,1,3,600
182,1644186101.141597,1644186101.148147,dynamodb,64,120,1,3,600
183,1644186101.1499279,1644186101.1563914,dynamodb,64,120,1,3,600
184,1644186101.158261,1644186101.1660655,dynamodb,64,120,1,3,600
185,1644186101.1665094,1644186101.174072,dynamodb,64,120,1,3,600
186,1644186101.1749268,1644186101.1824539,dynamodb,64,120,1,3,600
187,1644186101.183283,1644186101.1969364,dynamodb,64,120,1,3,600
188,1644186101.19694,1644186101.2050517,dynamodb,64,120,1,3,600
189,1644186101.205055,1644186101.215462,dynamodb,64,120,1,3,600
190,1644186101.2154653,1644186101.2219088,dynamodb,64,120,1,3,600
191,1644186101.221912,1644186101.2290363,dynamodb,64,120,1,3,600
192,1644186101.2290397,1644186101.2354765,dynamodb,64,120,1,3,600
193,1644186101.2354798,1644186101.242888,dynamodb,64,120,1,3,600
194,1644186101.2428913,1644186101.249088,dynamodb,64,120,1,3,600
195,1644186101.2499301,1644186101.2562494,dynamodb,64,120,1,3,600
196,1644186101.258264,1644186101.2645118,dynamodb,64,120,1,3,600
