,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186504.795764,1644186504.8086088,dynamodb,64,120,2,9,600
1,1644186504.808612,1644186504.817959,dynamodb,64,120,2,9,600
2,1644186504.8179626,1644186504.8287623,dynamodb,64,120,2,9,600
3,1644186504.8287668,1644186504.8420033,dynamodb,64,120,2,9,600
4,1644186504.842007,1644186504.8500679,dynamodb,64,120,2,9,600
5,1644186504.850072,1644186504.8573601,dynamodb,64,120,2,9,600
6,1644186504.8573647,1644186504.864738,dynamodb,64,120,2,9,600
7,1644186504.8647418,1644186504.8740594,dynamodb,64,120,2,9,600
8,1644186504.874063,1644186504.8806517,dynamodb,64,120,2,9,600
9,1644186504.8806558,1644186504.8874266,dynamodb,64,120,2,9,600
10,1644186504.8874307,1644186504.894086,dynamodb,64,120,2,9,600
11,1644186504.8940892,1644186504.9004362,dynamodb,64,120,2,9,600
12,1644186504.9004395,1644186504.9076982,dynamodb,64,120,2,9,600
13,1644186504.9077017,1644186504.9148529,dynamodb,64,120,2,9,600
14,1644186504.9148562,1644186504.9221153,dynamodb,64,120,2,9,600
15,1644186504.9221194,1644186504.9289186,dynamodb,64,120,2,9,600
16,1644186504.9298644,1644186504.9383128,dynamodb,64,120,2,9,600
17,1644186504.938316,1644186504.9471772,dynamodb,64,120,2,9,600
18,1644186504.9471812,1644186504.9545155,dynamodb,64,120,2,9,600
19,1644186504.9545195,1644186504.961308,dynamodb,64,120,2,9,600
20,1644186504.96251,1644186504.9699504,dynamodb,64,120,2,9,600
21,1644186504.9708834,1644186504.977501,dynamodb,64,120,2,9,600
22,1644186504.9792182,1644186504.9856582,dynamodb,64,120,2,9,600
23,1644186504.9875543,1644186504.9941173,dynamodb,64,120,2,9,600
24,1644186504.995889,1644186505.0025752,dynamodb,64,120,2,9,600
25,1644186505.0042286,1644186505.0110981,dynamodb,64,120,2,9,600
26,1644186505.012556,1644186505.019684,dynamodb,64,120,2,9,600
27,1644186505.0208893,1644186505.0276866,dynamodb,64,120,2,9,600
28,1644186505.0292227,1644186505.0355763,dynamodb,64,120,2,9,600
29,1644186505.037555,1644186505.0439682,dynamodb,64,120,2,9,600
30,1644186505.0458875,1644186505.0526392,dynamodb,64,120,2,9,600
31,1644186505.054221,1644186505.0614133,dynamodb,64,120,2,9,600
32,1644186505.062508,1644186505.0701358,dynamodb,64,120,2,9,600
33,1644186505.0708833,1644186505.0776813,dynamodb,64,120,2,9,600
34,1644186505.079229,1644186505.0865624,dynamodb,64,120,2,9,600
35,1644186505.0875566,1644186505.0941849,dynamodb,64,120,2,9,600
36,1644186505.0958834,1644186505.1027267,dynamodb,64,120,2,9,600
37,1644186505.1042292,1644186505.1118486,dynamodb,64,120,2,9,600
38,1644186505.1125526,1644186505.1205587,dynamodb,64,120,2,9,600
39,1644186505.1208856,1644186505.1281564,dynamodb,64,120,2,9,600
40,1644186505.12923,1644186505.136676,dynamodb,64,120,2,9,600
41,1644186505.1375518,1644186505.144194,dynamodb,64,120,2,9,600
42,1644186505.1459036,1644186505.1534617,dynamodb,64,120,2,9,600
43,1644186505.1542308,1644186505.1616244,dynamodb,64,120,2,9,600
44,1644186505.1625059,1644186505.1711764,dynamodb,64,120,2,9,600
45,1644186505.1711807,1644186505.178449,dynamodb,64,120,2,9,600
46,1644186505.1792295,1644186505.1861694,dynamodb,64,120,2,9,600
47,1644186505.1875484,1644186505.1943376,dynamodb,64,120,2,9,600
48,1644186505.195901,1644186505.203012,dynamodb,64,120,2,9,600
49,1644186505.2042298,1644186505.210973,dynamodb,64,120,2,9,600
50,1644186505.2125576,1644186505.2192564,dynamodb,64,120,2,9,600
51,1644186505.220883,1644186505.2275946,dynamodb,64,120,2,9,600
52,1644186505.229217,1644186505.2356052,dynamodb,64,120,2,9,600
53,1644186505.2375557,1644186505.2438269,dynamodb,64,120,2,9,600
54,1644186505.2458825,1644186505.25219,dynamodb,64,120,2,9,600
55,1644186505.2542162,1644186505.2606888,dynamodb,64,120,2,9,600
56,1644186505.2625377,1644186505.2695198,dynamodb,64,120,2,9,600
57,1644186505.2709038,1644186505.2774553,dynamodb,64,120,2,9,600
58,1644186505.2792292,1644186505.285707,dynamodb,64,120,2,9,600
59,1644186505.2875493,1644186505.2944508,dynamodb,64,120,2,9,600
60,1644186505.2958956,1644186505.3025327,dynamodb,64,120,2,9,600
61,1644186505.3042166,1644186505.3107102,dynamodb,64,120,2,9,600
62,1644186505.3125534,1644186505.3189514,dynamodb,64,120,2,9,600
63,1644186505.3208864,1644186505.3278942,dynamodb,64,120,2,9,600
64,1644186505.3292167,1644186505.335659,dynamodb,64,120,2,9,600
65,1644186505.3375483,1644186505.3448758,dynamodb,64,120,2,9,600
66,1644186505.3458967,1644186505.352645,dynamodb,64,120,2,9,600
67,1644186505.354218,1644186505.3612661,dynamodb,64,120,2,9,600
68,1644186505.3625524,1644186505.3698409,dynamodb,64,120,2,9,600
69,1644186505.3708959,1644186505.3778818,dynamodb,64,120,2,9,600
70,1644186505.3792179,1644186505.3863358,dynamodb,64,120,2,9,600
71,1644186505.3875544,1644186505.3939226,dynamodb,64,120,2,9,600
72,1644186505.3958917,1644186505.4023397,dynamodb,64,120,2,9,600
73,1644186505.4042225,1644186505.4108672,dynamodb,64,120,2,9,600
74,1644186505.412554,1644186505.4192393,dynamodb,64,120,2,9,600
75,1644186505.4208877,1644186505.4273896,dynamodb,64,120,2,9,600
76,1644186505.4292207,1644186505.4378088,dynamodb,64,120,2,9,600
77,1644186505.4378119,1644186505.4448867,dynamodb,64,120,2,9,600
78,1644186505.4458892,1644186505.453762,dynamodb,64,120,2,9,600
79,1644186505.4542196,1644186505.4608052,dynamodb,64,120,2,9,600
80,1644186505.4625072,1644186505.4692445,dynamodb,64,120,2,9,600
81,1644186505.4708848,1644186505.477816,dynamodb,64,120,2,9,600
82,1644186505.4792182,1644186505.4857671,dynamodb,64,120,2,9,600
83,1644186505.4875546,1644186505.4939306,dynamodb,64,120,2,9,600
84,1644186505.4958868,1644186505.5030556,dynamodb,64,120,2,9,600
85,1644186505.5042214,1644186505.5110343,dynamodb,64,120,2,9,600
86,1644186505.5125656,1644186505.5194154,dynamodb,64,120,2,9,600
87,1644186505.520897,1644186505.5281587,dynamodb,64,120,2,9,600
88,1644186505.5292234,1644186505.5357287,dynamodb,64,120,2,9,600
89,1644186505.537555,1644186505.5440779,dynamodb,64,120,2,9,600
90,1644186505.5458884,1644186505.552359,dynamodb,64,120,2,9,600
