,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188824.9593356,1644188824.9712493,lock,64,120,4,7,600
1,1644188824.9712527,1644188824.9813635,lock,64,120,4,7,600
2,1644188824.9813669,1644188824.9919245,lock,64,120,4,7,600
3,1644188824.9919283,1644188825.001501,lock,64,120,4,7,600
4,1644188825.0015047,1644188825.0112817,lock,64,120,4,7,600
5,1644188825.011285,1644188825.0217934,lock,64,120,4,7,600
6,1644188825.0217977,1644188825.0323606,lock,64,120,4,7,600
7,1644188825.032364,1644188825.0449424,lock,64,120,4,7,600
8,1644188825.0449457,1644188825.055044,lock,64,120,4,7,600
9,1644188825.055048,1644188825.064858,lock,64,120,4,7,600
10,1644188825.0648615,1644188825.0748332,lock,64,120,4,7,600
11,1644188825.0748365,1644188825.0852246,lock,64,120,4,7,600
12,1644188825.0852284,1644188825.0954046,lock,64,120,4,7,600
13,1644188825.095408,1644188825.105877,lock,64,120,4,7,600
14,1644188825.1058815,1644188825.1165004,lock,64,120,4,7,600
15,1644188825.1165047,1644188825.1263037,lock,64,120,4,7,600
16,1644188825.126307,1644188825.1353066,lock,64,120,4,7,600
17,1644188825.1353102,1644188825.144584,lock,64,120,4,7,600
18,1644188825.1445875,1644188825.153744,lock,64,120,4,7,600
19,1644188825.153747,1644188825.1635983,lock,64,120,4,7,600
20,1644188825.1636026,1644188825.173706,lock,64,120,4,7,600
21,1644188825.1737103,1644188825.1844225,lock,64,120,4,7,600
22,1644188825.1844258,1644188825.2020094,lock,64,120,4,7,600
23,1644188825.2020128,1644188825.21266,lock,64,120,4,7,600
24,1644188825.2126644,1644188825.2241602,lock,64,120,4,7,600
25,1644188825.2241638,1644188825.2335825,lock,64,120,4,7,600
26,1644188825.233586,1644188825.243721,lock,64,120,4,7,600
27,1644188825.2437253,1644188825.25345,lock,64,120,4,7,600
28,1644188825.2534533,1644188825.263723,lock,64,120,4,7,600
29,1644188825.2637265,1644188825.2748175,lock,64,120,4,7,600
30,1644188825.274821,1644188825.2911174,lock,64,120,4,7,600
31,1644188825.291121,1644188825.3013887,lock,64,120,4,7,600
32,1644188825.301392,1644188825.3123553,lock,64,120,4,7,600
33,1644188825.3123589,1644188825.322248,lock,64,120,4,7,600
34,1644188825.3222513,1644188825.3368638,lock,64,120,4,7,600
35,1644188825.3368685,1644188825.3482988,lock,64,120,4,7,600
36,1644188825.3483038,1644188825.3590243,lock,64,120,4,7,600
37,1644188825.3590279,1644188825.368548,lock,64,120,4,7,600
38,1644188825.3685515,1644188825.3779163,lock,64,120,4,7,600
39,1644188825.3779197,1644188825.387483,lock,64,120,4,7,600
40,1644188825.3874865,1644188825.3965948,lock,64,120,4,7,600
41,1644188825.3965988,1644188825.4068842,lock,64,120,4,7,600
42,1644188825.406888,1644188825.4171386,lock,64,120,4,7,600
43,1644188825.4171424,1644188825.4264164,lock,64,120,4,7,600
44,1644188825.42642,1644188825.4357505,lock,64,120,4,7,600
45,1644188825.4357538,1644188825.4455674,lock,64,120,4,7,600
46,1644188825.4455717,1644188825.455598,lock,64,120,4,7,600
47,1644188825.4556026,1644188825.4653552,lock,64,120,4,7,600
48,1644188825.4653585,1644188825.4744155,lock,64,120,4,7,600
49,1644188825.4744189,1644188825.4841585,lock,64,120,4,7,600
50,1644188825.4841619,1644188825.4933088,lock,64,120,4,7,600
51,1644188825.493312,1644188825.5023758,lock,64,120,4,7,600
52,1644188825.5023794,1644188825.5114048,lock,64,120,4,7,600
53,1644188825.511408,1644188825.5217783,lock,64,120,4,7,600
54,1644188825.521783,1644188825.5309105,lock,64,120,4,7,600
55,1644188825.530914,1644188825.5417192,lock,64,120,4,7,600
56,1644188825.5417237,1644188825.5518572,lock,64,120,4,7,600
57,1644188825.5518606,1644188825.561139,lock,64,120,4,7,600
58,1644188825.5611424,1644188825.5715437,lock,64,120,4,7,600
59,1644188825.5715485,1644188825.581478,lock,64,120,4,7,600
60,1644188825.5814815,1644188825.590627,lock,64,120,4,7,600
61,1644188825.59063,1644188825.5997317,lock,64,120,4,7,600
62,1644188825.5997348,1644188825.6097567,lock,64,120,4,7,600
63,1644188825.6097608,1644188825.6205027,lock,64,120,4,7,600
64,1644188825.620506,1644188825.6304753,lock,64,120,4,7,600
65,1644188825.6304975,1644188825.6395335,lock,64,120,4,7,600
66,1644188825.639537,1644188825.6499903,lock,64,120,4,7,600
67,1644188825.6499949,1644188825.6595292,lock,64,120,4,7,600
68,1644188825.6595333,1644188825.670796,lock,64,120,4,7,600
69,1644188825.6707993,1644188825.6804285,lock,64,120,4,7,600
70,1644188825.6804318,1644188825.6896505,lock,64,120,4,7,600
71,1644188825.6896539,1644188825.698911,lock,64,120,4,7,600
72,1644188825.6989145,1644188825.708656,lock,64,120,4,7,600
73,1644188825.7086608,1644188825.7178872,lock,64,120,4,7,600
74,1644188825.7178907,1644188825.7278435,lock,64,120,4,7,600
75,1644188825.7278466,1644188825.7371194,lock,64,120,4,7,600
76,1644188825.7371235,1644188825.746722,lock,64,120,4,7,600
77,1644188825.7467256,1644188825.7569582,lock,64,120,4,7,600
78,1644188825.7569616,1644188825.7662752,lock,64,120,4,7,600
79,1644188825.7662785,1644188825.7759442,lock,64,120,4,7,600
80,1644188825.7759476,1644188825.7868385,lock,64,120,4,7,600
81,1644188825.7868419,1644188825.7967455,lock,64,120,4,7,600
82,1644188825.7967498,1644188825.8071892,lock,64,120,4,7,600
83,1644188825.8071928,1644188825.8166392,lock,64,120,4,7,600
84,1644188825.8166432,1644188825.8260741,lock,64,120,4,7,600
85,1644188825.8260777,1644188825.8361437,lock,64,120,4,7,600
86,1644188825.8361468,1644188825.8479762,lock,64,120,4,7,600
87,1644188825.8479807,1644188825.858009,lock,64,120,4,7,600
88,1644188825.8580124,1644188825.867564,lock,64,120,4,7,600
89,1644188825.867568,1644188825.8764946,lock,64,120,4,7,600
90,1644188825.876498,1644188825.8862429,lock,64,120,4,7,600
91,1644188825.886247,1644188825.8969836,lock,64,120,4,7,600
92,1644188825.8969872,1644188825.907566,lock,64,120,4,7,600
93,1644188825.9075701,1644188825.9173594,lock,64,120,4,7,600
94,1644188825.917363,1644188825.9272535,lock,64,120,4,7,600
95,1644188825.9272566,1644188825.936483,lock,64,120,4,7,600
96,1644188825.9364862,1644188825.9454386,lock,64,120,4,7,600
97,1644188825.945442,1644188825.9552727,lock,64,120,4,7,600
98,1644188825.9552772,1644188825.9652696,lock,64,120,4,7,600
99,1644188825.9652731,1644188825.9743588,lock,64,120,4,7,600
100,1644188825.9743624,1644188825.9841857,lock,64,120,4,7,600
101,1644188825.984189,1644188825.9931092,lock,64,120,4,7,600
102,1644188825.9931128,1644188826.0029368,lock,64,120,4,7,600
103,1644188826.002941,1644188826.013107,lock,64,120,4,7,600
104,1644188826.0131114,1644188826.0256233,lock,64,120,4,7,600
105,1644188826.025628,1644188826.036189,lock,64,120,4,7,600
106,1644188826.036194,1644188826.0457191,lock,64,120,4,7,600
107,1644188826.0457249,1644188826.057947,lock,64,120,4,7,600
108,1644188826.0579505,1644188826.0675647,lock,64,120,4,7,600
109,1644188826.0675693,1644188826.0774884,lock,64,120,4,7,600
110,1644188826.0774925,1644188826.0895135,lock,64,120,4,7,600
111,1644188826.0895176,1644188826.0996222,lock,64,120,4,7,600
112,1644188826.0996265,1644188826.1099555,lock,64,120,4,7,600
113,1644188826.1099598,1644188826.1198175,lock,64,120,4,7,600
114,1644188826.1198208,1644188826.1297,lock,64,120,4,7,600
115,1644188826.1297033,1644188826.1458151,lock,64,120,4,7,600
116,1644188826.1458194,1644188826.15525,lock,64,120,4,7,600
117,1644188826.1552541,1644188826.1663218,lock,64,120,4,7,600
118,1644188826.166325,1644188826.1767704,lock,64,120,4,7,600
119,1644188826.176775,1644188826.1875026,lock,64,120,4,7,600
120,1644188826.187506,1644188826.1964953,lock,64,120,4,7,600
121,1644188826.1964989,1644188826.205895,lock,64,120,4,7,600
122,1644188826.2058983,1644188826.2159293,lock,64,120,4,7,600
123,1644188826.2159326,1644188826.226676,lock,64,120,4,7,600
124,1644188826.2266796,1644188826.2364585,lock,64,120,4,7,600
125,1644188826.236462,1644188826.245531,lock,64,120,4,7,600
126,1644188826.2455344,1644188826.2583501,lock,64,120,4,7,600
127,1644188826.2583542,1644188826.2696102,lock,64,120,4,7,600
128,1644188826.2696135,1644188826.2816687,lock,64,120,4,7,600
129,1644188826.2816722,1644188826.2913375,lock,64,120,4,7,600
130,1644188826.2913413,1644188826.3009605,lock,64,120,4,7,600
131,1644188826.3009639,1644188826.3110228,lock,64,120,4,7,600
132,1644188826.311026,1644188826.32119,lock,64,120,4,7,600
133,1644188826.3211942,1644188826.3447714,lock,64,120,4,7,600
134,1644188826.3447747,1644188826.3543725,lock,64,120,4,7,600
135,1644188826.354376,1644188826.3649023,lock,64,120,4,7,600
136,1644188826.3649065,1644188826.3748658,lock,64,120,4,7,600
137,1644188826.374869,1644188826.3838143,lock,64,120,4,7,600
138,1644188826.3838177,1644188826.393607,lock,64,120,4,7,600
139,1644188826.3936102,1644188826.4029448,lock,64,120,4,7,600
140,1644188826.4029481,1644188826.4134188,lock,64,120,4,7,600
141,1644188826.4134228,1644188826.4262078,lock,64,120,4,7,600
142,1644188826.426212,1644188826.4362857,lock,64,120,4,7,600
143,1644188826.436289,1644188826.4461071,lock,64,120,4,7,600
144,1644188826.4461102,1644188826.4553258,lock,64,120,4,7,600
145,1644188826.455329,1644188826.4647393,lock,64,120,4,7,600
146,1644188826.4647427,1644188826.4751792,lock,64,120,4,7,600
147,1644188826.475183,1644188826.4854362,lock,64,120,4,7,600
148,1644188826.4854403,1644188826.4946048,lock,64,120,4,7,600
149,1644188826.4946089,1644188826.504287,lock,64,120,4,7,600
150,1644188826.5042903,1644188826.515415,lock,64,120,4,7,600
151,1644188826.5154185,1644188826.531446,lock,64,120,4,7,600
152,1644188826.5314503,1644188826.5413837,lock,64,120,4,7,600
153,1644188826.541387,1644188826.5506406,lock,64,120,4,7,600
154,1644188826.550644,1644188826.561176,lock,64,120,4,7,600
155,1644188826.5611794,1644188826.571479,lock,64,120,4,7,600
156,1644188826.5714824,1644188826.580671,lock,64,120,4,7,600
157,1644188826.5806744,1644188826.5905073,lock,64,120,4,7,600
158,1644188826.5905116,1644188826.599443,lock,64,120,4,7,600
159,1644188826.5994463,1644188826.6107507,lock,64,120,4,7,600
160,1644188826.6107543,1644188826.6256764,lock,64,120,4,7,600
161,1644188826.6256797,1644188826.6353936,lock,64,120,4,7,600
162,1644188826.635397,1644188826.6458442,lock,64,120,4,7,600
163,1644188826.6458476,1644188826.6551332,lock,64,120,4,7,600
164,1644188826.6551375,1644188826.6650324,lock,64,120,4,7,600
165,1644188826.6650372,1644188826.6772423,lock,64,120,4,7,600
166,1644188826.677246,1644188826.6912286,lock,64,120,4,7,600
167,1644188826.6912496,1644188826.7014306,lock,64,120,4,7,600
168,1644188826.7014341,1644188826.7161777,lock,64,120,4,7,600
169,1644188826.7161813,1644188826.7255251,lock,64,120,4,7,600
170,1644188826.7255287,1644188826.735519,lock,64,120,4,7,600
171,1644188826.7355223,1644188826.745718,lock,64,120,4,7,600
172,1644188826.7457213,1644188826.7549646,lock,64,120,4,7,600
173,1644188826.7549682,1644188826.7682009,lock,64,120,4,7,600
174,1644188826.7682319,1644188826.7844477,lock,64,120,4,7,600
175,1644188826.7844522,1644188826.795147,lock,64,120,4,7,600
176,1644188826.795151,1644188826.805207,lock,64,120,4,7,600
177,1644188826.8052104,1644188826.8192365,lock,64,120,4,7,600
178,1644188826.8192399,1644188826.830661,lock,64,120,4,7,600
179,1644188826.8306646,1644188826.8403032,lock,64,120,4,7,600
180,1644188826.8403075,1644188826.8532643,lock,64,120,4,7,600
181,1644188826.853268,1644188826.8634937,lock,64,120,4,7,600
182,1644188826.863497,1644188826.8748896,lock,64,120,4,7,600
183,1644188826.8748941,1644188826.8846853,lock,64,120,4,7,600
184,1644188826.884689,1644188826.8965535,lock,64,120,4,7,600
185,1644188826.8965569,1644188826.9060163,lock,64,120,4,7,600
186,1644188826.90602,1644188826.9152834,lock,64,120,4,7,600
187,1644188826.9152868,1644188826.9252603,lock,64,120,4,7,600
188,1644188826.925264,1644188826.935492,lock,64,120,4,7,600
189,1644188826.9354956,1644188826.9450681,lock,64,120,4,7,600
190,1644188826.9450717,1644188826.9594965,lock,64,120,4,7,600
191,1644188826.9594998,1644188826.9701371,lock,64,120,4,7,600
192,1644188826.9701414,1644188826.980087,lock,64,120,4,7,600
193,1644188826.9800913,1644188826.990318,lock,64,120,4,7,600
194,1644188826.9903226,1644188827.000261,lock,64,120,4,7,600
195,1644188827.0002658,1644188827.0107572,lock,64,120,4,7,600
196,1644188827.0107608,1644188827.0205944,lock,64,120,4,7,600
197,1644188827.0205977,1644188827.0319505,lock,64,120,4,7,600
198,1644188827.0319538,1644188827.0450408,lock,64,120,4,7,600
199,1644188827.0450451,1644188827.0567403,lock,64,120,4,7,600
200,1644188827.056744,1644188827.0660286,lock,64,120,4,7,600
201,1644188827.066032,1644188827.076047,lock,64,120,4,7,600
202,1644188827.0760512,1644188827.0855937,lock,64,120,4,7,600
