,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186543.71111,1644186543.7209928,dynamodb,64,120,5,10,600
1,1644186543.7209964,1644186543.7278905,dynamodb,64,120,5,10,600
2,1644186543.727894,1644186543.7350929,dynamodb,64,120,5,10,600
3,1644186543.7362683,1644186543.7433772,dynamodb,64,120,5,10,600
4,1644186543.7445693,1644186543.751692,dynamodb,64,120,5,10,600
5,1644186543.7528949,1644186543.7614918,dynamodb,64,120,5,10,600
6,1644186543.7614954,1644186543.7694192,dynamodb,64,120,5,10,600
7,1644186543.7696009,1644186543.7777593,dynamodb,64,120,5,10,600
8,1644186543.7779377,1644186543.7875454,dynamodb,64,120,5,10,600
9,1644186543.78755,1644186543.7959418,dynamodb,64,120,5,10,600
10,1644186543.7959454,1644186543.8035958,dynamodb,64,120,5,10,600
11,1644186543.8035998,1644186543.8111858,dynamodb,64,120,5,10,600
12,1644186543.8111904,1644186543.819066,dynamodb,64,120,5,10,600
13,1644186543.819566,1644186543.8273304,dynamodb,64,120,5,10,600
14,1644186543.8279004,1644186543.8353446,dynamodb,64,120,5,10,600
15,1644186543.8362324,1644186543.843572,dynamodb,64,120,5,10,600
16,1644186543.844567,1644186543.852112,dynamodb,64,120,5,10,600
17,1644186543.8528996,1644186543.8605337,dynamodb,64,120,5,10,600
18,1644186543.8612313,1644186543.8688056,dynamodb,64,120,5,10,600
19,1644186543.8695652,1644186543.8771675,dynamodb,64,120,5,10,600
20,1644186543.8778985,1644186543.8858092,dynamodb,64,120,5,10,600
21,1644186543.8862302,1644186543.893759,dynamodb,64,120,5,10,600
22,1644186543.89456,1644186543.902074,dynamodb,64,120,5,10,600
23,1644186543.9029214,1644186543.9102871,dynamodb,64,120,5,10,600
24,1644186543.911229,1644186543.9187737,dynamodb,64,120,5,10,600
25,1644186543.919564,1644186543.9287934,dynamodb,64,120,5,10,600
26,1644186543.928798,1644186543.9360974,dynamodb,64,120,5,10,600
27,1644186543.9362757,1644186543.9437945,dynamodb,64,120,5,10,600
28,1644186543.9445646,1644186543.952187,dynamodb,64,120,5,10,600
29,1644186543.952897,1644186543.962078,dynamodb,64,120,5,10,600
30,1644186543.9620824,1644186543.9733953,dynamodb,64,120,5,10,600
