,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186394.2212632,1644186394.2295067,dynamodb,64,120,0,8,600
1,1644186394.2297275,1644186394.2356262,dynamodb,64,120,0,8,600
2,1644186394.2380533,1644186394.244879,dynamodb,64,120,0,8,600
3,1644186394.2463875,1644186394.2528653,dynamodb,64,120,0,8,600
4,1644186394.2547157,1644186394.2616875,dynamodb,64,120,0,8,600
5,1644186394.2630494,1644186394.27027,dynamodb,64,120,0,8,600
6,1644186394.2713828,1644186394.2782693,dynamodb,64,120,0,8,600
7,1644186394.2797203,1644186394.2861052,dynamodb,64,120,0,8,600
8,1644186394.288049,1644186394.294398,dynamodb,64,120,0,8,600
9,1644186394.2963858,1644186394.302819,dynamodb,64,120,0,8,600
10,1644186394.3047523,1644186394.311373,dynamodb,64,120,0,8,600
11,1644186394.313086,1644186394.3250525,dynamodb,64,120,0,8,600
12,1644186394.3250566,1644186394.3318028,dynamodb,64,120,0,8,600
13,1644186394.3318064,1644186394.3377538,dynamodb,64,120,0,8,600
14,1644186394.338051,1644186394.34548,dynamodb,64,120,0,8,600
15,1644186394.3463857,1644186394.3539436,dynamodb,64,120,0,8,600
16,1644186394.3547149,1644186394.3612201,dynamodb,64,120,0,8,600
17,1644186394.3630486,1644186394.3696787,dynamodb,64,120,0,8,600
18,1644186394.3713832,1644186394.3782659,dynamodb,64,120,0,8,600
19,1644186394.3797433,1644186394.3867028,dynamodb,64,120,0,8,600
20,1644186394.3880541,1644186394.394717,dynamodb,64,120,0,8,600
21,1644186394.3964155,1644186394.4082558,dynamodb,64,120,0,8,600
22,1644186394.40826,1644186394.414114,dynamodb,64,120,0,8,600
23,1644186394.414118,1644186394.420656,dynamodb,64,120,0,8,600
24,1644186394.421384,1644186394.4283504,dynamodb,64,120,0,8,600
25,1644186394.4297194,1644186394.4359117,dynamodb,64,120,0,8,600
26,1644186394.4380693,1644186394.4444125,dynamodb,64,120,0,8,600
27,1644186394.446421,1644186394.4535267,dynamodb,64,120,0,8,600
28,1644186394.4547155,1644186394.4608738,dynamodb,64,120,0,8,600
29,1644186394.4630506,1644186394.4692693,dynamodb,64,120,0,8,600
30,1644186394.4714036,1644186394.478693,dynamodb,64,120,0,8,600
31,1644186394.479718,1644186394.4865239,dynamodb,64,120,0,8,600
32,1644186394.4880528,1644186394.4946656,dynamodb,64,120,0,8,600
33,1644186394.4963846,1644186394.5032294,dynamodb,64,120,0,8,600
34,1644186394.5047204,1644186394.5112755,dynamodb,64,120,0,8,600
35,1644186394.5130546,1644186394.519527,dynamodb,64,120,0,8,600
36,1644186394.5213864,1644186394.545147,dynamodb,64,120,0,8,600
37,1644186394.5451503,1644186394.5510702,dynamodb,64,120,0,8,600
38,1644186394.5510736,1644186394.5564923,dynamodb,64,120,0,8,600
39,1644186394.5564957,1644186394.5627778,dynamodb,64,120,0,8,600
40,1644186394.562781,1644186394.5693142,dynamodb,64,120,0,8,600
41,1644186394.5693178,1644186394.5752854,dynamodb,64,120,0,8,600
42,1644186394.575289,1644186394.5819287,dynamodb,64,120,0,8,600
43,1644186394.5819328,1644186394.5885284,dynamodb,64,120,0,8,600
44,1644186394.5885327,1644186394.5948358,dynamodb,64,120,0,8,600
45,1644186394.5964146,1644186394.6029203,dynamodb,64,120,0,8,600
46,1644186394.6047194,1644186394.611861,dynamodb,64,120,0,8,600
47,1644186394.6130517,1644186394.6205702,dynamodb,64,120,0,8,600
48,1644186394.621414,1644186394.6346474,dynamodb,64,120,0,8,600
49,1644186394.6346507,1644186394.6422021,dynamodb,64,120,0,8,600
50,1644186394.6422055,1644186394.6503866,dynamodb,64,120,0,8,600
51,1644186394.650391,1644186394.656394,dynamodb,64,120,0,8,600
52,1644186394.6563973,1644186394.66258,dynamodb,64,120,0,8,600
53,1644186394.6630702,1644186394.6701741,dynamodb,64,120,0,8,600
54,1644186394.6714113,1644186394.6777444,dynamodb,64,120,0,8,600
55,1644186394.6797163,1644186394.6860754,dynamodb,64,120,0,8,600
56,1644186394.6880484,1644186394.693967,dynamodb,64,120,0,8,600
57,1644186394.696419,1644186394.7025974,dynamodb,64,120,0,8,600
58,1644186394.7047284,1644186394.711267,dynamodb,64,120,0,8,600
59,1644186394.7130718,1644186394.7196786,dynamodb,64,120,0,8,600
60,1644186394.7213879,1644186394.72794,dynamodb,64,120,0,8,600
61,1644186394.7297292,1644186394.7358592,dynamodb,64,120,0,8,600
62,1644186394.738088,1644186394.7450945,dynamodb,64,120,0,8,600
63,1644186394.7464206,1644186394.7544484,dynamodb,64,120,0,8,600
64,1644186394.754715,1644186394.7612984,dynamodb,64,120,0,8,600
65,1644186394.7630758,1644186394.7697792,dynamodb,64,120,0,8,600
66,1644186394.77141,1644186394.7783341,dynamodb,64,120,0,8,600
67,1644186394.7797515,1644186394.786261,dynamodb,64,120,0,8,600
68,1644186394.7880788,1644186394.794696,dynamodb,64,120,0,8,600
69,1644186394.7964303,1644186394.8059008,dynamodb,64,120,0,8,600
70,1644186394.8059042,1644186394.811883,dynamodb,64,120,0,8,600
71,1644186394.8130887,1644186394.8202884,dynamodb,64,120,0,8,600
72,1644186394.821384,1644186394.8281739,dynamodb,64,120,0,8,600
73,1644186394.8297462,1644186394.8364708,dynamodb,64,120,0,8,600
74,1644186394.8380523,1644186394.844384,dynamodb,64,120,0,8,600
75,1644186394.8464208,1644186394.8557725,dynamodb,64,120,0,8,600
76,1644186394.8557758,1644186394.8612463,dynamodb,64,120,0,8,600
77,1644186394.8630488,1644186394.8698437,dynamodb,64,120,0,8,600
78,1644186394.8713832,1644186394.8780448,dynamodb,64,120,0,8,600
79,1644186394.8797185,1644186394.8859677,dynamodb,64,120,0,8,600
80,1644186394.8880532,1644186394.8942363,dynamodb,64,120,0,8,600
81,1644186394.8963854,1644186394.9029627,dynamodb,64,120,0,8,600
82,1644186394.9047186,1644186394.9110348,dynamodb,64,120,0,8,600
83,1644186394.9130533,1644186394.9193816,dynamodb,64,120,0,8,600
84,1644186394.9214149,1644186394.9286604,dynamodb,64,120,0,8,600
85,1644186394.92972,1644186394.9365737,dynamodb,64,120,0,8,600
86,1644186394.9380534,1644186394.9443076,dynamodb,64,120,0,8,600
87,1644186394.9463866,1644186394.9526186,dynamodb,64,120,0,8,600
88,1644186394.9547157,1644186394.9613273,dynamodb,64,120,0,8,600
89,1644186394.9630497,1644186394.9695504,dynamodb,64,120,0,8,600
90,1644186394.9714093,1644186394.9777458,dynamodb,64,120,0,8,600
