,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186345.2535787,1644186345.2659798,dynamodb,64,120,3,7,600
1,1644186345.2659833,1644186345.2724261,dynamodb,64,120,3,7,600
2,1644186345.2724295,1644186345.278811,dynamodb,64,120,3,7,600
3,1644186345.2788143,1644186345.2854133,dynamodb,64,120,3,7,600
4,1644186345.287029,1644186345.2935767,dynamodb,64,120,3,7,600
5,1644186345.2953627,1644186345.3021169,dynamodb,64,120,3,7,600
6,1644186345.3036954,1644186345.3107193,dynamodb,64,120,3,7,600
7,1644186345.3120608,1644186345.3185384,dynamodb,64,120,3,7,600
8,1644186345.3203664,1644186345.3267958,dynamodb,64,120,3,7,600
9,1644186345.3286989,1644186345.335566,dynamodb,64,120,3,7,600
10,1644186345.3370328,1644186345.3438613,dynamodb,64,120,3,7,600
11,1644186345.3453672,1644186345.3582206,dynamodb,64,120,3,7,600
12,1644186345.3582242,1644186345.3647838,dynamodb,64,120,3,7,600
13,1644186345.364787,1644186345.371705,dynamodb,64,120,3,7,600
14,1644186345.3717093,1644186345.3779523,dynamodb,64,120,3,7,600
15,1644186345.3786964,1644186345.3859348,dynamodb,64,120,3,7,600
16,1644186345.3870287,1644186345.3940678,dynamodb,64,120,3,7,600
17,1644186345.395363,1644186345.4022782,dynamodb,64,120,3,7,600
18,1644186345.4036987,1644186345.4107811,dynamodb,64,120,3,7,600
19,1644186345.412033,1644186345.419156,dynamodb,64,120,3,7,600
20,1644186345.4203672,1644186345.4279783,dynamodb,64,120,3,7,600
21,1644186345.4286985,1644186345.4359827,dynamodb,64,120,3,7,600
22,1644186345.437033,1644186345.4448557,dynamodb,64,120,3,7,600
23,1644186345.4453664,1644186345.4523053,dynamodb,64,120,3,7,600
24,1644186345.4537003,1644186345.4608068,dynamodb,64,120,3,7,600
25,1644186345.4620326,1644186345.4691763,dynamodb,64,120,3,7,600
26,1644186345.4703658,1644186345.4771025,dynamodb,64,120,3,7,600
27,1644186345.4786944,1644186345.4853754,dynamodb,64,120,3,7,600
28,1644186345.4870307,1644186345.4942727,dynamodb,64,120,3,7,600
29,1644186345.495378,1644186345.5020044,dynamodb,64,120,3,7,600
30,1644186345.5036983,1644186345.5107298,dynamodb,64,120,3,7,600
31,1644186345.5120325,1644186345.5191214,dynamodb,64,120,3,7,600
32,1644186345.5203943,1644186345.527065,dynamodb,64,120,3,7,600
33,1644186345.5286994,1644186345.535722,dynamodb,64,120,3,7,600
34,1644186345.5370326,1644186345.5434523,dynamodb,64,120,3,7,600
35,1644186345.545365,1644186345.5518892,dynamodb,64,120,3,7,600
36,1644186345.553699,1644186345.5612087,dynamodb,64,120,3,7,600
37,1644186345.5620613,1644186345.5687726,dynamodb,64,120,3,7,600
38,1644186345.5703666,1644186345.5772698,dynamodb,64,120,3,7,600
39,1644186345.5786948,1644186345.5854137,dynamodb,64,120,3,7,600
40,1644186345.5870292,1644186345.5934625,dynamodb,64,120,3,7,600
41,1644186345.5953631,1644186345.6020324,dynamodb,64,120,3,7,600
42,1644186345.6036959,1644186345.610678,dynamodb,64,120,3,7,600
43,1644186345.612041,1644186345.618511,dynamodb,64,120,3,7,600
44,1644186345.6203644,1644186345.6272016,dynamodb,64,120,3,7,600
45,1644186345.6287,1644186345.6364872,dynamodb,64,120,3,7,600
46,1644186345.637032,1644186345.6441884,dynamodb,64,120,3,7,600
47,1644186345.6453657,1644186345.6528223,dynamodb,64,120,3,7,600
48,1644186345.6537,1644186345.6599019,dynamodb,64,120,3,7,600
49,1644186345.6620326,1644186345.6696537,dynamodb,64,120,3,7,600
50,1644186345.6703966,1644186345.678386,dynamodb,64,120,3,7,600
51,1644186345.6786954,1644186345.685738,dynamodb,64,120,3,7,600
52,1644186345.6870294,1644186345.693926,dynamodb,64,120,3,7,600
53,1644186345.695362,1644186345.7027717,dynamodb,64,120,3,7,600
54,1644186345.7036984,1644186345.7107117,dynamodb,64,120,3,7,600
55,1644186345.7120678,1644186345.71855,dynamodb,64,120,3,7,600
56,1644186345.720366,1644186345.7268505,dynamodb,64,120,3,7,600
57,1644186345.7286997,1644186345.7354531,dynamodb,64,120,3,7,600
58,1644186345.7370324,1644186345.7449198,dynamodb,64,120,3,7,600
59,1644186345.7453651,1644186345.75156,dynamodb,64,120,3,7,600
60,1644186345.7536995,1644186345.7602062,dynamodb,64,120,3,7,600
61,1644186345.7620332,1644186345.7715106,dynamodb,64,120,3,7,600
62,1644186345.7715142,1644186345.7786274,dynamodb,64,120,3,7,600
63,1644186345.7786307,1644186345.7855804,dynamodb,64,120,3,7,600
64,1644186345.7870288,1644186345.799927,dynamodb,64,120,3,7,600
65,1644186345.7999303,1644186345.8097758,dynamodb,64,120,3,7,600
66,1644186345.8097792,1644186345.816655,dynamodb,64,120,3,7,600
67,1644186345.8166583,1644186345.823987,dynamodb,64,120,3,7,600
68,1644186345.823991,1644186345.831925,dynamodb,64,120,3,7,600
69,1644186345.8319297,1644186345.8439038,dynamodb,64,120,3,7,600
70,1644186345.843907,1644186345.8506768,dynamodb,64,120,3,7,600
71,1644186345.8506804,1644186345.8583834,dynamodb,64,120,3,7,600
72,1644186345.8583877,1644186345.86634,dynamodb,64,120,3,7,600
73,1644186345.8663445,1644186345.874712,dynamodb,64,120,3,7,600
74,1644186345.8747156,1644186345.8820174,dynamodb,64,120,3,7,600
75,1644186345.8820214,1644186345.8892324,dynamodb,64,120,3,7,600
76,1644186345.8892367,1644186345.8964348,dynamodb,64,120,3,7,600
77,1644186345.8964384,1644186345.9028263,dynamodb,64,120,3,7,600
78,1644186345.9037094,1644186345.9108016,dynamodb,64,120,3,7,600
79,1644186345.9120424,1644186345.9226744,dynamodb,64,120,3,7,600
80,1644186345.922678,1644186345.929396,dynamodb,64,120,3,7,600
81,1644186345.9293995,1644186345.9366875,dynamodb,64,120,3,7,600
82,1644186345.9370427,1644186345.9446445,dynamodb,64,120,3,7,600
83,1644186345.9453754,1644186345.9537919,dynamodb,64,120,3,7,600
84,1644186345.953796,1644186345.961017,dynamodb,64,120,3,7,600
85,1644186345.962043,1644186345.969394,dynamodb,64,120,3,7,600
86,1644186345.9703763,1644186345.9778388,dynamodb,64,120,3,7,600
87,1644186345.978711,1644186345.986461,dynamodb,64,120,3,7,600
88,1644186345.9870417,1644186345.9942825,dynamodb,64,120,3,7,600
89,1644186345.9953754,1644186346.002868,dynamodb,64,120,3,7,600
90,1644186346.0037477,1644186346.011032,dynamodb,64,120,3,7,600
91,1644186346.0120425,1644186346.0191805,dynamodb,64,120,3,7,600
92,1644186346.0203755,1644186346.0273387,dynamodb,64,120,3,7,600
93,1644186346.0287097,1644186346.0365844,dynamodb,64,120,3,7,600
94,1644186346.0370436,1644186346.0447395,dynamodb,64,120,3,7,600
95,1644186346.0453763,1644186346.052937,dynamodb,64,120,3,7,600
96,1644186346.0537093,1644186346.062855,dynamodb,64,120,3,7,600
97,1644186346.062859,1644186346.070173,dynamodb,64,120,3,7,600
98,1644186346.0703769,1644186346.078712,dynamodb,64,120,3,7,600
99,1644186346.0787163,1644186346.086626,dynamodb,64,120,3,7,600
100,1644186346.0870423,1644186346.0946233,dynamodb,64,120,3,7,600
101,1644186346.0953753,1644186346.103033,dynamodb,64,120,3,7,600
102,1644186346.1037464,1644186346.11141,dynamodb,64,120,3,7,600
103,1644186346.112042,1644186346.1194713,dynamodb,64,120,3,7,600
104,1644186346.1203756,1644186346.1281114,dynamodb,64,120,3,7,600
105,1644186346.1287093,1644186346.1367984,dynamodb,64,120,3,7,600
106,1644186346.1370428,1644186346.1447077,dynamodb,64,120,3,7,600
107,1644186346.1453793,1644186346.1538312,dynamodb,64,120,3,7,600
108,1644186346.1538355,1644186346.161742,dynamodb,64,120,3,7,600
109,1644186346.1620424,1644186346.169821,dynamodb,64,120,3,7,600
110,1644186346.1703763,1644186346.1784034,dynamodb,64,120,3,7,600
111,1644186346.1787086,1644186346.1865973,dynamodb,64,120,3,7,600
112,1644186346.1870422,1644186346.195125,dynamodb,64,120,3,7,600
113,1644186346.1953762,1644186346.2031655,dynamodb,64,120,3,7,600
114,1644186346.2037091,1644186346.211256,dynamodb,64,120,3,7,600
115,1644186346.2120414,1644186346.2198474,dynamodb,64,120,3,7,600
116,1644186346.2203758,1644186346.2276506,dynamodb,64,120,3,7,600
117,1644186346.2287092,1644186346.2361107,dynamodb,64,120,3,7,600
118,1644186346.237043,1644186346.244169,dynamodb,64,120,3,7,600
119,1644186346.245376,1644186346.2525773,dynamodb,64,120,3,7,600
120,1644186346.2537096,1644186346.2613645,dynamodb,64,120,3,7,600
121,1644186346.2620428,1644186346.2692215,dynamodb,64,120,3,7,600
122,1644186346.2703762,1644186346.2780163,dynamodb,64,120,3,7,600
123,1644186346.2787085,1644186346.2863173,dynamodb,64,120,3,7,600
124,1644186346.2870421,1644186346.2942793,dynamodb,64,120,3,7,600
125,1644186346.2953753,1644186346.3029475,dynamodb,64,120,3,7,600
126,1644186346.3037078,1644186346.3108926,dynamodb,64,120,3,7,600
127,1644186346.3120425,1644186346.3193784,dynamodb,64,120,3,7,600
128,1644186346.3203762,1644186346.3279326,dynamodb,64,120,3,7,600
129,1644186346.3287091,1644186346.3358424,dynamodb,64,120,3,7,600
130,1644186346.3370426,1644186346.3443162,dynamodb,64,120,3,7,600
131,1644186346.345377,1644186346.3531747,dynamodb,64,120,3,7,600
132,1644186346.3537092,1644186346.360792,dynamodb,64,120,3,7,600
133,1644186346.3620818,1644186346.370004,dynamodb,64,120,3,7,600
134,1644186346.3703754,1644186346.377971,dynamodb,64,120,3,7,600
135,1644186346.378708,1644186346.386281,dynamodb,64,120,3,7,600
136,1644186346.387043,1644186346.3943717,dynamodb,64,120,3,7,600
137,1644186346.3953753,1644186346.4024022,dynamodb,64,120,3,7,600
138,1644186346.403708,1644186346.4109864,dynamodb,64,120,3,7,600
139,1644186346.4120433,1644186346.4196832,dynamodb,64,120,3,7,600
140,1644186346.4203758,1644186346.4276974,dynamodb,64,120,3,7,600
141,1644186346.4287086,1644186346.4471536,dynamodb,64,120,3,7,600
