,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186307.353697,1644186307.3615067,dynamodb,64,120,2,6,600
1,1644186307.3621535,1644186307.3689382,dynamodb,64,120,2,6,600
2,1644186307.3704932,1644186307.3774042,dynamodb,64,120,2,6,600
3,1644186307.3788192,1644186307.3861694,dynamodb,64,120,2,6,600
4,1644186307.3871694,1644186307.3937323,dynamodb,64,120,2,6,600
5,1644186307.3955069,1644186307.4020731,dynamodb,64,120,2,6,600
6,1644186307.4038396,1644186307.4104373,dynamodb,64,120,2,6,600
7,1644186307.4121807,1644186307.4204175,dynamodb,64,120,2,6,600
8,1644186307.4204211,1644186307.4289932,dynamodb,64,120,2,6,600
9,1644186307.4289968,1644186307.4353673,dynamodb,64,120,2,6,600
10,1644186307.4371824,1644186307.4442863,dynamodb,64,120,2,6,600
11,1644186307.4454849,1644186307.4520218,dynamodb,64,120,2,6,600
12,1644186307.4538188,1644186307.4600596,dynamodb,64,120,2,6,600
13,1644186307.4621835,1644186307.4686937,dynamodb,64,120,2,6,600
14,1644186307.4705293,1644186307.4773912,dynamodb,64,120,2,6,600
15,1644186307.478816,1644186307.4850597,dynamodb,64,120,2,6,600
16,1644186307.4871495,1644186307.4937322,dynamodb,64,120,2,6,600
17,1644186307.4954827,1644186307.5016332,dynamodb,64,120,2,6,600
18,1644186307.5038157,1644186307.5105193,dynamodb,64,120,2,6,600
19,1644186307.5121512,1644186307.5185232,dynamodb,64,120,2,6,600
20,1644186307.5204852,1644186307.526898,dynamodb,64,120,2,6,600
21,1644186307.5288196,1644186307.5350423,dynamodb,64,120,2,6,600
22,1644186307.5371816,1644186307.5444672,dynamodb,64,120,2,6,600
23,1644186307.5454848,1644186307.5520432,dynamodb,64,120,2,6,600
24,1644186307.5538187,1644186307.5599427,dynamodb,64,120,2,6,600
25,1644186307.562183,1644186307.5689023,dynamodb,64,120,2,6,600
26,1644186307.5705178,1644186307.5769536,dynamodb,64,120,2,6,600
27,1644186307.5788398,1644186307.5852673,dynamodb,64,120,2,6,600
28,1644186307.587148,1644186307.593274,dynamodb,64,120,2,6,600
29,1644186307.5955071,1644186307.6023707,dynamodb,64,120,2,6,600
30,1644186307.6038153,1644186307.6103444,dynamodb,64,120,2,6,600
31,1644186307.6121488,1644186307.6185472,dynamodb,64,120,2,6,600
32,1644186307.6204848,1644186307.6274407,dynamodb,64,120,2,6,600
33,1644186307.6288195,1644186307.6361942,dynamodb,64,120,2,6,600
34,1644186307.6371534,1644186307.6442492,dynamodb,64,120,2,6,600
35,1644186307.6454868,1644186307.6519532,dynamodb,64,120,2,6,600
36,1644186307.6538198,1644186307.6600745,dynamodb,64,120,2,6,600
37,1644186307.662181,1644186307.6690133,dynamodb,64,120,2,6,600
38,1644186307.670518,1644186307.6772227,dynamodb,64,120,2,6,600
39,1644186307.6788158,1644186307.685338,dynamodb,64,120,2,6,600
40,1644186307.687148,1644186307.6938806,dynamodb,64,120,2,6,600
41,1644186307.695482,1644186307.70242,dynamodb,64,120,2,6,600
42,1644186307.703815,1644186307.7104023,dynamodb,64,120,2,6,600
43,1644186307.7121482,1644186307.7184656,dynamodb,64,120,2,6,600
44,1644186307.72051,1644186307.7270038,dynamodb,64,120,2,6,600
45,1644186307.7288196,1644186307.7355876,dynamodb,64,120,2,6,600
46,1644186307.7371528,1644186307.74355,dynamodb,64,120,2,6,600
47,1644186307.7454848,1644186307.7522724,dynamodb,64,120,2,6,600
48,1644186307.753819,1644186307.7606416,dynamodb,64,120,2,6,600
49,1644186307.7621825,1644186307.768781,dynamodb,64,120,2,6,600
50,1644186307.77052,1644186307.7771335,dynamodb,64,120,2,6,600
51,1644186307.7788162,1644186307.7861373,dynamodb,64,120,2,6,600
52,1644186307.787149,1644186307.7934098,dynamodb,64,120,2,6,600
53,1644186307.7955072,1644186307.8021028,dynamodb,64,120,2,6,600
54,1644186307.803815,1644186307.8101609,dynamodb,64,120,2,6,600
55,1644186307.8121479,1644186307.81912,dynamodb,64,120,2,6,600
56,1644186307.8204854,1644186307.8278635,dynamodb,64,120,2,6,600
