,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188954.7547169,1644188954.76751,lock,64,120,3,9,600
1,1644188954.7675133,1644188954.7819362,lock,64,120,3,9,600
2,1644188954.7819395,1644188954.7998354,lock,64,120,3,9,600
3,1644188954.7998393,1644188954.8123734,lock,64,120,3,9,600
4,1644188954.812377,1644188954.822878,lock,64,120,3,9,600
5,1644188954.8228815,1644188954.834691,lock,64,120,3,9,600
6,1644188954.8346946,1644188954.8451645,lock,64,120,3,9,600
7,1644188954.8451676,1644188954.856733,lock,64,120,3,9,600
8,1644188954.8567362,1644188954.867408,lock,64,120,3,9,600
9,1644188954.8674114,1644188954.8786447,lock,64,120,3,9,600
10,1644188954.878648,1644188954.8900604,lock,64,120,3,9,600
11,1644188954.8900635,1644188954.901852,lock,64,120,3,9,600
12,1644188954.9018552,1644188954.9132283,lock,64,120,3,9,600
13,1644188954.9132316,1644188954.9241195,lock,64,120,3,9,600
14,1644188954.9241242,1644188954.9413328,lock,64,120,3,9,600
15,1644188954.9413364,1644188954.952707,lock,64,120,3,9,600
16,1644188954.9527104,1644188954.963022,lock,64,120,3,9,600
17,1644188954.9630256,1644188954.973323,lock,64,120,3,9,600
18,1644188954.973326,1644188954.9907668,lock,64,120,3,9,600
19,1644188954.9907713,1644188955.0049584,lock,64,120,3,9,600
20,1644188955.0049632,1644188955.0164378,lock,64,120,3,9,600
21,1644188955.016441,1644188955.032026,lock,64,120,3,9,600
22,1644188955.03203,1644188955.042758,lock,64,120,3,9,600
23,1644188955.0427613,1644188955.066244,lock,64,120,3,9,600
24,1644188955.0662472,1644188955.0778995,lock,64,120,3,9,600
25,1644188955.0779035,1644188955.0889797,lock,64,120,3,9,600
26,1644188955.0889833,1644188955.100617,lock,64,120,3,9,600
27,1644188955.1006215,1644188955.111499,lock,64,120,3,9,600
28,1644188955.1115024,1644188955.122217,lock,64,120,3,9,600
29,1644188955.122221,1644188955.1332812,lock,64,120,3,9,600
30,1644188955.1332853,1644188955.14505,lock,64,120,3,9,600
31,1644188955.1450534,1644188955.1608565,lock,64,120,3,9,600
32,1644188955.1608603,1644188955.172374,lock,64,120,3,9,600
33,1644188955.1723773,1644188955.1847954,lock,64,120,3,9,600
34,1644188955.1847985,1644188955.199581,lock,64,120,3,9,600
35,1644188955.1995852,1644188955.2114983,lock,64,120,3,9,600
36,1644188955.211502,1644188955.2222214,lock,64,120,3,9,600
37,1644188955.2222254,1644188955.234132,lock,64,120,3,9,600
38,1644188955.2341359,1644188955.2453606,lock,64,120,3,9,600
39,1644188955.2453642,1644188955.2565348,lock,64,120,3,9,600
40,1644188955.2565389,1644188955.2677014,lock,64,120,3,9,600
41,1644188955.2677047,1644188955.2783556,lock,64,120,3,9,600
42,1644188955.2783601,1644188955.2900562,lock,64,120,3,9,600
43,1644188955.2900598,1644188955.3163517,lock,64,120,3,9,600
44,1644188955.3163562,1644188955.3282335,lock,64,120,3,9,600
45,1644188955.3282366,1644188955.3385742,lock,64,120,3,9,600
46,1644188955.3385773,1644188955.350137,lock,64,120,3,9,600
47,1644188955.3501406,1644188955.3613818,lock,64,120,3,9,600
48,1644188955.3613863,1644188955.3736744,lock,64,120,3,9,600
49,1644188955.3736777,1644188955.3852992,lock,64,120,3,9,600
50,1644188955.3853025,1644188955.4012108,lock,64,120,3,9,600
51,1644188955.4012141,1644188955.412432,lock,64,120,3,9,600
52,1644188955.4124355,1644188955.4246044,lock,64,120,3,9,600
53,1644188955.4246085,1644188955.4357502,lock,64,120,3,9,600
54,1644188955.4357538,1644188955.4474566,lock,64,120,3,9,600
55,1644188955.447461,1644188955.460032,lock,64,120,3,9,600
56,1644188955.4600353,1644188955.470829,lock,64,120,3,9,600
57,1644188955.4708323,1644188955.48186,lock,64,120,3,9,600
58,1644188955.4818635,1644188955.4940326,lock,64,120,3,9,600
