,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186420.1546016,1644186420.1635911,dynamodb,64,120,1,8,600
1,1644186420.1635947,1644186420.1709988,dynamodb,64,120,1,8,600
2,1644186420.1713884,1644186420.1786323,dynamodb,64,120,1,8,600
3,1644186420.1797209,1644186420.1863315,dynamodb,64,120,1,8,600
4,1644186420.188054,1644186420.1953583,dynamodb,64,120,1,8,600
5,1644186420.1963894,1644186420.2031472,dynamodb,64,120,1,8,600
6,1644186420.2047198,1644186420.2122083,dynamodb,64,120,1,8,600
7,1644186420.213055,1644186420.2198808,dynamodb,64,120,1,8,600
8,1644186420.2213864,1644186420.2281137,dynamodb,64,120,1,8,600
9,1644186420.2297206,1644186420.2370448,dynamodb,64,120,1,8,600
10,1644186420.238055,1644186420.2458975,dynamodb,64,120,1,8,600
11,1644186420.2463887,1644186420.2529507,dynamodb,64,120,1,8,600
12,1644186420.2547493,1644186420.261424,dynamodb,64,120,1,8,600
13,1644186420.2630525,1644186420.2697942,dynamodb,64,120,1,8,600
14,1644186420.2713861,1644186420.2782981,dynamodb,64,120,1,8,600
15,1644186420.2797215,1644186420.288712,dynamodb,64,120,1,8,600
16,1644186420.2887154,1644186420.2965755,dynamodb,64,120,1,8,600
17,1644186420.2965791,1644186420.3049743,dynamodb,64,120,1,8,600
18,1644186420.304978,1644186420.312762,dynamodb,64,120,1,8,600
19,1644186420.313056,1644186420.3206136,dynamodb,64,120,1,8,600
20,1644186420.3213875,1644186420.3278716,dynamodb,64,120,1,8,600
21,1644186420.3297207,1644186420.337034,dynamodb,64,120,1,8,600
22,1644186420.3380823,1644186420.3447552,dynamodb,64,120,1,8,600
23,1644186420.3463867,1644186420.3537638,dynamodb,64,120,1,8,600
24,1644186420.354719,1644186420.362046,dynamodb,64,120,1,8,600
25,1644186420.3630774,1644186420.37124,dynamodb,64,120,1,8,600
26,1644186420.371417,1644186420.378118,dynamodb,64,120,1,8,600
27,1644186420.37972,1644186420.3863757,dynamodb,64,120,1,8,600
28,1644186420.388057,1644186420.39663,dynamodb,64,120,1,8,600
29,1644186420.3966336,1644186420.4039378,dynamodb,64,120,1,8,600
30,1644186420.4047241,1644186420.411157,dynamodb,64,120,1,8,600
31,1644186420.4130576,1644186420.419464,dynamodb,64,120,1,8,600
32,1644186420.421387,1644186420.4293237,dynamodb,64,120,1,8,600
33,1644186420.429722,1644186420.4378011,dynamodb,64,120,1,8,600
34,1644186420.438057,1644186420.4453068,dynamodb,64,120,1,8,600
35,1644186420.4463906,1644186420.4531722,dynamodb,64,120,1,8,600
36,1644186420.4547439,1644186420.4623346,dynamodb,64,120,1,8,600
37,1644186420.4630628,1644186420.4725387,dynamodb,64,120,1,8,600
38,1644186420.4725428,1644186420.4812376,dynamodb,64,120,1,8,600
39,1644186420.4812422,1644186420.4889724,dynamodb,64,120,1,8,600
40,1644186420.4889767,1644186420.496623,dynamodb,64,120,1,8,600
41,1644186420.4966266,1644186420.5041015,dynamodb,64,120,1,8,600
42,1644186420.5047503,1644186420.5156207,dynamodb,64,120,1,8,600
43,1644186420.515624,1644186420.5261505,dynamodb,64,120,1,8,600
44,1644186420.526154,1644186420.5344272,dynamodb,64,120,1,8,600
45,1644186420.5344317,1644186420.5437086,dynamodb,64,120,1,8,600
46,1644186420.543712,1644186420.554277,dynamodb,64,120,1,8,600
47,1644186420.5542808,1644186420.5610561,dynamodb,64,120,1,8,600
48,1644186420.5610595,1644186420.5688753,dynamodb,64,120,1,8,600
49,1644186420.568879,1644186420.5763655,dynamodb,64,120,1,8,600
50,1644186420.576369,1644186420.58404,dynamodb,64,120,1,8,600
51,1644186420.5840442,1644186420.5910466,dynamodb,64,120,1,8,600
52,1644186420.59105,1644186420.5975688,dynamodb,64,120,1,8,600
53,1644186420.597573,1644186420.604686,dynamodb,64,120,1,8,600
54,1644186420.6046896,1644186420.6121273,dynamodb,64,120,1,8,600
55,1644186420.613081,1644186420.6201818,dynamodb,64,120,1,8,600
56,1644186420.6213872,1644186420.628542,dynamodb,64,120,1,8,600
57,1644186420.6297383,1644186420.6405764,dynamodb,64,120,1,8,600
58,1644186420.6405802,1644186420.6479015,dynamodb,64,120,1,8,600
59,1644186420.6479065,1644186420.655381,dynamodb,64,120,1,8,600
60,1644186420.6553845,1644186420.6626906,dynamodb,64,120,1,8,600
61,1644186420.663055,1644186420.6705444,dynamodb,64,120,1,8,600
62,1644186420.6713867,1644186420.678445,dynamodb,64,120,1,8,600
63,1644186420.6797485,1644186420.6866739,dynamodb,64,120,1,8,600
64,1644186420.6880546,1644186420.6950674,dynamodb,64,120,1,8,600
65,1644186420.6963866,1644186420.7025793,dynamodb,64,120,1,8,600
66,1644186420.7047477,1644186420.7130706,dynamodb,64,120,1,8,600
67,1644186420.7130742,1644186420.720808,dynamodb,64,120,1,8,600
68,1644186420.7213871,1644186420.7283347,dynamodb,64,120,1,8,600
69,1644186420.7297215,1644186420.7380087,dynamodb,64,120,1,8,600
70,1644186420.7380123,1644186420.7451115,dynamodb,64,120,1,8,600
71,1644186420.7463877,1644186420.7529495,dynamodb,64,120,1,8,600
72,1644186420.7547185,1644186420.7610066,dynamodb,64,120,1,8,600
73,1644186420.7630527,1644186420.7700145,dynamodb,64,120,1,8,600
74,1644186420.771391,1644186420.7789295,dynamodb,64,120,1,8,600
75,1644186420.7797232,1644186420.7878435,dynamodb,64,120,1,8,600
76,1644186420.788056,1644186420.7947538,dynamodb,64,120,1,8,600
77,1644186420.796386,1644186420.8030863,dynamodb,64,120,1,8,600
78,1644186420.80472,1644186420.8113618,dynamodb,64,120,1,8,600
79,1644186420.8130574,1644186420.8208785,dynamodb,64,120,1,8,600
80,1644186420.8213892,1644186420.8278844,dynamodb,64,120,1,8,600
81,1644186420.829723,1644186420.8368282,dynamodb,64,120,1,8,600
82,1644186420.838058,1644186420.8446808,dynamodb,64,120,1,8,600
