,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188496.955125,1644188496.9674318,lock,64,120,2,4,600
1,1644188496.9674354,1644188496.9772487,lock,64,120,2,4,600
2,1644188496.977253,1644188496.9889057,lock,64,120,2,4,600
3,1644188496.988909,1644188496.999358,lock,64,120,2,4,600
4,1644188496.9993613,1644188497.0093684,lock,64,120,2,4,600
5,1644188497.0093718,1644188497.018771,lock,64,120,2,4,600
6,1644188497.0187745,1644188497.0290003,lock,64,120,2,4,600
7,1644188497.0290036,1644188497.0384107,lock,64,120,2,4,600
8,1644188497.0384142,1644188497.0484135,lock,64,120,2,4,600
9,1644188497.048417,1644188497.0595305,lock,64,120,2,4,600
10,1644188497.0595338,1644188497.0690413,lock,64,120,2,4,600
11,1644188497.0690446,1644188497.0787868,lock,64,120,2,4,600
12,1644188497.0787914,1644188497.088943,lock,64,120,2,4,600
13,1644188497.088946,1644188497.0992036,lock,64,120,2,4,600
14,1644188497.099207,1644188497.109232,lock,64,120,2,4,600
15,1644188497.109236,1644188497.120252,lock,64,120,2,4,600
16,1644188497.1202552,1644188497.1294713,lock,64,120,2,4,600
17,1644188497.1294749,1644188497.138814,lock,64,120,2,4,600
18,1644188497.1388175,1644188497.1496897,lock,64,120,2,4,600
19,1644188497.149693,1644188497.1588862,lock,64,120,2,4,600
20,1644188497.1588893,1644188497.1691842,lock,64,120,2,4,600
21,1644188497.1691875,1644188497.1779814,lock,64,120,2,4,600
22,1644188497.1779847,1644188497.1881733,lock,64,120,2,4,600
23,1644188497.1881766,1644188497.1973104,lock,64,120,2,4,600
24,1644188497.1973138,1644188497.207049,lock,64,120,2,4,600
25,1644188497.2070522,1644188497.2165565,lock,64,120,2,4,600
26,1644188497.2165601,1644188497.2264135,lock,64,120,2,4,600
27,1644188497.2264168,1644188497.236235,lock,64,120,2,4,600
28,1644188497.2362392,1644188497.2672167,lock,64,120,2,4,600
29,1644188497.26722,1644188497.2774694,lock,64,120,2,4,600
30,1644188497.2774727,1644188497.2881217,lock,64,120,2,4,600
31,1644188497.2881246,1644188497.2987869,lock,64,120,2,4,600
32,1644188497.2987902,1644188497.3075166,lock,64,120,2,4,600
33,1644188497.3075197,1644188497.316629,lock,64,120,2,4,600
34,1644188497.3166323,1644188497.327184,lock,64,120,2,4,600
35,1644188497.327187,1644188497.3371356,lock,64,120,2,4,600
36,1644188497.3371391,1644188497.3463323,lock,64,120,2,4,600
37,1644188497.3463356,1644188497.3557382,lock,64,120,2,4,600
38,1644188497.3557413,1644188497.3833091,lock,64,120,2,4,600
39,1644188497.3833125,1644188497.3928351,lock,64,120,2,4,600
40,1644188497.3928385,1644188497.403125,lock,64,120,2,4,600
41,1644188497.4031284,1644188497.413299,lock,64,120,2,4,600
42,1644188497.4133024,1644188497.423324,lock,64,120,2,4,600
43,1644188497.4233274,1644188497.4343076,lock,64,120,2,4,600
44,1644188497.434311,1644188497.4456875,lock,64,120,2,4,600
45,1644188497.4456909,1644188497.4557734,lock,64,120,2,4,600
46,1644188497.4557767,1644188497.4677942,lock,64,120,2,4,600
47,1644188497.467798,1644188497.4793365,lock,64,120,2,4,600
48,1644188497.4793398,1644188497.4911523,lock,64,120,2,4,600
49,1644188497.4911556,1644188497.50296,lock,64,120,2,4,600
50,1644188497.5029635,1644188497.5145364,lock,64,120,2,4,600
51,1644188497.5145397,1644188497.525235,lock,64,120,2,4,600
52,1644188497.5252385,1644188497.5371654,lock,64,120,2,4,600
53,1644188497.5371687,1644188497.5470202,lock,64,120,2,4,600
54,1644188497.5470238,1644188497.5565522,lock,64,120,2,4,600
55,1644188497.5565555,1644188497.567086,lock,64,120,2,4,600
56,1644188497.5670896,1644188497.5785046,lock,64,120,2,4,600
57,1644188497.5785074,1644188497.5876238,lock,64,120,2,4,600
58,1644188497.5876272,1644188497.5966115,lock,64,120,2,4,600
59,1644188497.5966158,1644188497.6062038,lock,64,120,2,4,600
60,1644188497.6062071,1644188497.6165185,lock,64,120,2,4,600
61,1644188497.6165218,1644188497.6259894,lock,64,120,2,4,600
62,1644188497.6259928,1644188497.635782,lock,64,120,2,4,600
63,1644188497.635785,1644188497.6448915,lock,64,120,2,4,600
64,1644188497.6448948,1644188497.65518,lock,64,120,2,4,600
65,1644188497.6551836,1644188497.6643586,lock,64,120,2,4,600
66,1644188497.664362,1644188497.6737957,lock,64,120,2,4,600
67,1644188497.6737993,1644188497.6841102,lock,64,120,2,4,600
68,1644188497.6841137,1644188497.6935792,lock,64,120,2,4,600
69,1644188497.6935825,1644188497.7034926,lock,64,120,2,4,600
