,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188580.9509928,1644188580.9643605,lock,64,120,2,5,600
1,1644188580.9643638,1644188580.9763992,lock,64,120,2,5,600
2,1644188580.976403,1644188580.9885266,lock,64,120,2,5,600
3,1644188580.98853,1644188581.0018787,lock,64,120,2,5,600
4,1644188581.0018823,1644188581.0137184,lock,64,120,2,5,600
5,1644188581.0137222,1644188581.0262344,lock,64,120,2,5,600
6,1644188581.0262377,1644188581.0397232,lock,64,120,2,5,600
7,1644188581.0397267,1644188581.0513422,lock,64,120,2,5,600
8,1644188581.0513456,1644188581.0631433,lock,64,120,2,5,600
9,1644188581.0631468,1644188581.0764985,lock,64,120,2,5,600
10,1644188581.076502,1644188581.0886455,lock,64,120,2,5,600
11,1644188581.0886488,1644188581.1007671,lock,64,120,2,5,600
12,1644188581.1007702,1644188581.11382,lock,64,120,2,5,600
13,1644188581.1138237,1644188581.1268525,lock,64,120,2,5,600
14,1644188581.126856,1644188581.1525664,lock,64,120,2,5,600
15,1644188581.15257,1644188581.1707213,lock,64,120,2,5,600
16,1644188581.1707246,1644188581.1825743,lock,64,120,2,5,600
17,1644188581.1825776,1644188581.1942718,lock,64,120,2,5,600
18,1644188581.1942751,1644188581.2060208,lock,64,120,2,5,600
19,1644188581.2060242,1644188581.2177,lock,64,120,2,5,600
20,1644188581.2177036,1644188581.2302103,lock,64,120,2,5,600
21,1644188581.2302136,1644188581.2421036,lock,64,120,2,5,600
22,1644188581.242107,1644188581.253963,lock,64,120,2,5,600
23,1644188581.2539663,1644188581.2670166,lock,64,120,2,5,600
24,1644188581.2670202,1644188581.2785785,lock,64,120,2,5,600
25,1644188581.2785819,1644188581.290406,lock,64,120,2,5,600
26,1644188581.2904096,1644188581.3020272,lock,64,120,2,5,600
27,1644188581.3020306,1644188581.3133018,lock,64,120,2,5,600
28,1644188581.3133051,1644188581.324926,lock,64,120,2,5,600
29,1644188581.3249295,1644188581.338582,lock,64,120,2,5,600
30,1644188581.3385851,1644188581.3500295,lock,64,120,2,5,600
31,1644188581.350033,1644188581.3616412,lock,64,120,2,5,600
32,1644188581.3616447,1644188581.3736522,lock,64,120,2,5,600
33,1644188581.3736556,1644188581.3855865,lock,64,120,2,5,600
34,1644188581.38559,1644188581.3975124,lock,64,120,2,5,600
35,1644188581.3975158,1644188581.4094224,lock,64,120,2,5,600
36,1644188581.409426,1644188581.422134,lock,64,120,2,5,600
37,1644188581.4221375,1644188581.4342952,lock,64,120,2,5,600
38,1644188581.4342985,1644188581.44758,lock,64,120,2,5,600
39,1644188581.4475837,1644188581.4597201,lock,64,120,2,5,600
40,1644188581.4597235,1644188581.4716787,lock,64,120,2,5,600
41,1644188581.471682,1644188581.4835756,lock,64,120,2,5,600
42,1644188581.483579,1644188581.4954393,lock,64,120,2,5,600
43,1644188581.4954426,1644188581.5073767,lock,64,120,2,5,600
44,1644188581.5073802,1644188581.5194716,lock,64,120,2,5,600
45,1644188581.519475,1644188581.531686,lock,64,120,2,5,600
46,1644188581.5316894,1644188581.543722,lock,64,120,2,5,600
47,1644188581.5437257,1644188581.5572495,lock,64,120,2,5,600
48,1644188581.5572531,1644188581.5705552,lock,64,120,2,5,600
49,1644188581.5705585,1644188581.5835402,lock,64,120,2,5,600
50,1644188581.5835438,1644188581.5975266,lock,64,120,2,5,600
51,1644188581.59753,1644188581.6112924,lock,64,120,2,5,600
52,1644188581.6112957,1644188581.626095,lock,64,120,2,5,600
53,1644188581.6260984,1644188581.6522481,lock,64,120,2,5,600
54,1644188581.6522517,1644188581.6722155,lock,64,120,2,5,600
55,1644188581.6722188,1644188581.6909802,lock,64,120,2,5,600
56,1644188581.6909835,1644188581.7047472,lock,64,120,2,5,600
57,1644188581.7047505,1644188581.7243326,lock,64,120,2,5,600
58,1644188581.7243361,1644188581.7420058,lock,64,120,2,5,600
59,1644188581.7420096,1644188581.7575207,lock,64,120,2,5,600
60,1644188581.7575243,1644188581.776063,lock,64,120,2,5,600
61,1644188581.7760663,1644188581.793732,lock,64,120,2,5,600
62,1644188581.7937357,1644188581.8102152,lock,64,120,2,5,600
63,1644188581.810219,1644188581.824579,lock,64,120,2,5,600
64,1644188581.8245826,1644188581.8383842,lock,64,120,2,5,600
65,1644188581.838388,1644188581.850642,lock,64,120,2,5,600
66,1644188581.850646,1644188581.863486,lock,64,120,2,5,600
67,1644188581.86349,1644188581.878331,lock,64,120,2,5,600
68,1644188581.878335,1644188581.8936853,lock,64,120,2,5,600
69,1644188581.8936892,1644188581.9076521,lock,64,120,2,5,600
70,1644188581.907656,1644188581.9226701,lock,64,120,2,5,600
71,1644188581.9226737,1644188581.9376493,lock,64,120,2,5,600
72,1644188581.9376528,1644188581.9518924,lock,64,120,2,5,600
73,1644188581.9518974,1644188581.9654357,lock,64,120,2,5,600
74,1644188581.9654393,1644188581.9777946,lock,64,120,2,5,600
75,1644188581.9777985,1644188581.9916162,lock,64,120,2,5,600
76,1644188581.99162,1644188582.009179,lock,64,120,2,5,600
77,1644188582.0091827,1644188582.0255249,lock,64,120,2,5,600
78,1644188582.025529,1644188582.038651,lock,64,120,2,5,600
79,1644188582.038654,1644188582.0527775,lock,64,120,2,5,600
80,1644188582.052781,1644188582.068515,lock,64,120,2,5,600
81,1644188582.0685184,1644188582.0825589,lock,64,120,2,5,600
82,1644188582.0825624,1644188582.0981896,lock,64,120,2,5,600
83,1644188582.098193,1644188582.1154969,lock,64,120,2,5,600
84,1644188582.1155005,1644188582.1306477,lock,64,120,2,5,600
