,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644189025.9955773,1644189026.0067468,lock,64,120,0,9,600
1,1644189026.0067503,1644189026.0157497,lock,64,120,0,9,600
2,1644189026.0157533,1644189026.0247998,lock,64,120,0,9,600
3,1644189026.0248063,1644189026.034289,lock,64,120,0,9,600
4,1644189026.0342922,1644189026.0463655,lock,64,120,0,9,600
5,1644189026.0463696,1644189026.0552843,lock,64,120,0,9,600
6,1644189026.0552878,1644189026.064548,lock,64,120,0,9,600
7,1644189026.0645523,1644189026.0741944,lock,64,120,0,9,600
8,1644189026.0741985,1644189026.0834014,lock,64,120,0,9,600
9,1644189026.0834048,1644189026.0924678,lock,64,120,0,9,600
10,1644189026.0924711,1644189026.101582,lock,64,120,0,9,600
11,1644189026.1015854,1644189026.1100316,lock,64,120,0,9,600
12,1644189026.110035,1644189026.1186929,lock,64,120,0,9,600
13,1644189026.118696,1644189026.1272624,lock,64,120,0,9,600
14,1644189026.1272657,1644189026.1356525,lock,64,120,0,9,600
15,1644189026.1356556,1644189026.144488,lock,64,120,0,9,600
16,1644189026.1444924,1644189026.1541107,lock,64,120,0,9,600
17,1644189026.1541142,1644189026.1636977,lock,64,120,0,9,600
18,1644189026.1637018,1644189026.1724358,lock,64,120,0,9,600
19,1644189026.172439,1644189026.1814513,lock,64,120,0,9,600
20,1644189026.1814559,1644189026.1903837,lock,64,120,0,9,600
21,1644189026.190388,1644189026.2000687,lock,64,120,0,9,600
22,1644189026.200072,1644189026.209065,lock,64,120,0,9,600
23,1644189026.2090683,1644189026.2182927,lock,64,120,0,9,600
24,1644189026.218296,1644189026.2270746,lock,64,120,0,9,600
25,1644189026.227079,1644189026.236011,lock,64,120,0,9,600
26,1644189026.2360144,1644189026.2444792,lock,64,120,0,9,600
27,1644189026.2444832,1644189026.2531807,lock,64,120,0,9,600
28,1644189026.2531846,1644189026.2619789,lock,64,120,0,9,600
29,1644189026.2619824,1644189026.2713187,lock,64,120,0,9,600
30,1644189026.271322,1644189026.2803924,lock,64,120,0,9,600
31,1644189026.280396,1644189026.2889977,lock,64,120,0,9,600
32,1644189026.2890007,1644189026.2995586,lock,64,120,0,9,600
33,1644189026.2995617,1644189026.3104525,lock,64,120,0,9,600
34,1644189026.3104556,1644189026.3210747,lock,64,120,0,9,600
35,1644189026.321078,1644189026.3295426,lock,64,120,0,9,600
36,1644189026.3295462,1644189026.3387146,lock,64,120,0,9,600
37,1644189026.338718,1644189026.3474283,lock,64,120,0,9,600
38,1644189026.347432,1644189026.3555057,lock,64,120,0,9,600
39,1644189026.355509,1644189026.3641434,lock,64,120,0,9,600
40,1644189026.3641467,1644189026.3729706,lock,64,120,0,9,600
41,1644189026.372974,1644189026.381364,lock,64,120,0,9,600
42,1644189026.3813686,1644189026.3909097,lock,64,120,0,9,600
43,1644189026.390914,1644189026.3998623,lock,64,120,0,9,600
44,1644189026.3998656,1644189026.4082243,lock,64,120,0,9,600
45,1644189026.408228,1644189026.4176383,lock,64,120,0,9,600
46,1644189026.4176416,1644189026.4266565,lock,64,120,0,9,600
47,1644189026.4266603,1644189026.4357667,lock,64,120,0,9,600
48,1644189026.4357703,1644189026.44405,lock,64,120,0,9,600
49,1644189026.4440536,1644189026.4524953,lock,64,120,0,9,600
50,1644189026.452499,1644189026.4612236,lock,64,120,0,9,600
51,1644189026.4612272,1644189026.469723,lock,64,120,0,9,600
52,1644189026.4697263,1644189026.4783792,lock,64,120,0,9,600
53,1644189026.4783826,1644189026.4874306,lock,64,120,0,9,600
54,1644189026.4874349,1644189026.4966047,lock,64,120,0,9,600
55,1644189026.496608,1644189026.505382,lock,64,120,0,9,600
56,1644189026.5053864,1644189026.515111,lock,64,120,0,9,600
57,1644189026.5151145,1644189026.5239828,lock,64,120,0,9,600
58,1644189026.5239863,1644189026.533128,lock,64,120,0,9,600
59,1644189026.533132,1644189026.541844,lock,64,120,0,9,600
60,1644189026.5418472,1644189026.551326,lock,64,120,0,9,600
61,1644189026.5513294,1644189026.5601656,lock,64,120,0,9,600
62,1644189026.5601697,1644189026.569327,lock,64,120,0,9,600
63,1644189026.5693305,1644189026.5788107,lock,64,120,0,9,600
64,1644189026.5788145,1644189026.5887873,lock,64,120,0,9,600
65,1644189026.588791,1644189026.59742,lock,64,120,0,9,600
66,1644189026.5974243,1644189026.6063802,lock,64,120,0,9,600
67,1644189026.6063836,1644189026.6149845,lock,64,120,0,9,600
68,1644189026.6149879,1644189026.6241584,lock,64,120,0,9,600
69,1644189026.624163,1644189026.63496,lock,64,120,0,9,600
70,1644189026.6349645,1644189026.6455035,lock,64,120,0,9,600
71,1644189026.6455069,1644189026.655057,lock,64,120,0,9,600
72,1644189026.6550605,1644189026.6644063,lock,64,120,0,9,600
73,1644189026.6644108,1644189026.673877,lock,64,120,0,9,600
74,1644189026.6738806,1644189026.6839824,lock,64,120,0,9,600
75,1644189026.6839867,1644189026.6932743,lock,64,120,0,9,600
76,1644189026.6932786,1644189026.7029953,lock,64,120,0,9,600
77,1644189026.7029986,1644189026.7124016,lock,64,120,0,9,600
78,1644189026.712405,1644189026.7214313,lock,64,120,0,9,600
79,1644189026.7214346,1644189026.729964,lock,64,120,0,9,600
80,1644189026.7299676,1644189026.7395673,lock,64,120,0,9,600
81,1644189026.739572,1644189026.7484071,lock,64,120,0,9,600
82,1644189026.7484105,1644189026.7569582,lock,64,120,0,9,600
83,1644189026.7569616,1644189026.7652798,lock,64,120,0,9,600
84,1644189026.765283,1644189026.7738702,lock,64,120,0,9,600
85,1644189026.7738738,1644189026.7831705,lock,64,120,0,9,600
86,1644189026.783174,1644189026.7924395,lock,64,120,0,9,600
87,1644189026.7924428,1644189026.80145,lock,64,120,0,9,600
88,1644189026.8014534,1644189026.8110678,lock,64,120,0,9,600
89,1644189026.8110723,1644189026.8197339,lock,64,120,0,9,600
90,1644189026.8197374,1644189026.8282297,lock,64,120,0,9,600
91,1644189026.828234,1644189026.8369794,lock,64,120,0,9,600
92,1644189026.8369827,1644189026.8455224,lock,64,120,0,9,600
93,1644189026.8455257,1644189026.8539107,lock,64,120,0,9,600
94,1644189026.853914,1644189026.8625677,lock,64,120,0,9,600
95,1644189026.8625712,1644189026.8713133,lock,64,120,0,9,600
96,1644189026.8713167,1644189026.880394,lock,64,120,0,9,600
97,1644189026.8803983,1644189026.8899777,lock,64,120,0,9,600
98,1644189026.8899817,1644189026.8991678,lock,64,120,0,9,600
99,1644189026.899171,1644189026.9080036,lock,64,120,0,9,600
100,1644189026.9080071,1644189026.9166365,lock,64,120,0,9,600
101,1644189026.9166398,1644189026.925433,lock,64,120,0,9,600
102,1644189026.9254377,1644189026.934697,lock,64,120,0,9,600
103,1644189026.9347,1644189026.9435894,lock,64,120,0,9,600
104,1644189026.9435928,1644189026.9525602,lock,64,120,0,9,600
105,1644189026.9525635,1644189026.961261,lock,64,120,0,9,600
106,1644189026.9612644,1644189026.9709675,lock,64,120,0,9,600
107,1644189026.970973,1644189026.9805121,lock,64,120,0,9,600
108,1644189026.980516,1644189026.9899437,lock,64,120,0,9,600
109,1644189026.989947,1644189026.9983044,lock,64,120,0,9,600
110,1644189026.9983075,1644189027.007146,lock,64,120,0,9,600
111,1644189027.0071492,1644189027.0158257,lock,64,120,0,9,600
112,1644189027.0158298,1644189027.0251167,lock,64,120,0,9,600
113,1644189027.02512,1644189027.0341544,lock,64,120,0,9,600
114,1644189027.0341592,1644189027.0466685,lock,64,120,0,9,600
115,1644189027.0466726,1644189027.056434,lock,64,120,0,9,600
116,1644189027.0564373,1644189027.0651221,lock,64,120,0,9,600
117,1644189027.0651255,1644189027.073644,lock,64,120,0,9,600
118,1644189027.0736475,1644189027.082352,lock,64,120,0,9,600
119,1644189027.0823555,1644189027.0911727,lock,64,120,0,9,600
120,1644189027.091177,1644189027.1004677,lock,64,120,0,9,600
121,1644189027.100471,1644189027.1093588,lock,64,120,0,9,600
122,1644189027.1093621,1644189027.1183496,lock,64,120,0,9,600
123,1644189027.118353,1644189027.1271179,lock,64,120,0,9,600
124,1644189027.1271212,1644189027.1355362,lock,64,120,0,9,600
125,1644189027.1355395,1644189027.1443214,lock,64,120,0,9,600
126,1644189027.1443248,1644189027.1528556,lock,64,120,0,9,600
127,1644189027.1528606,1644189027.161936,lock,64,120,0,9,600
128,1644189027.1619394,1644189027.170984,lock,64,120,0,9,600
129,1644189027.1709876,1644189027.1793406,lock,64,120,0,9,600
130,1644189027.179344,1644189027.1882286,lock,64,120,0,9,600
131,1644189027.1882322,1644189027.1976023,lock,64,120,0,9,600
132,1644189027.1976056,1644189027.2063682,lock,64,120,0,9,600
133,1644189027.2063715,1644189027.2150953,lock,64,120,0,9,600
134,1644189027.2150989,1644189027.223851,lock,64,120,0,9,600
135,1644189027.2238543,1644189027.2325745,lock,64,120,0,9,600
136,1644189027.2325778,1644189027.2410555,lock,64,120,0,9,600
137,1644189027.2410588,1644189027.2500565,lock,64,120,0,9,600
138,1644189027.2500598,1644189027.259634,lock,64,120,0,9,600
139,1644189027.2596374,1644189027.268883,lock,64,120,0,9,600
140,1644189027.2688878,1644189027.278732,lock,64,120,0,9,600
141,1644189027.2787356,1644189027.287284,lock,64,120,0,9,600
142,1644189027.2872872,1644189027.295573,lock,64,120,0,9,600
143,1644189027.2955763,1644189027.3040636,lock,64,120,0,9,600
144,1644189027.3040671,1644189027.31242,lock,64,120,0,9,600
145,1644189027.3124232,1644189027.321918,lock,64,120,0,9,600
146,1644189027.3219223,1644189027.3313172,lock,64,120,0,9,600
147,1644189027.3313208,1644189027.3402224,lock,64,120,0,9,600
148,1644189027.3402255,1644189027.3492222,lock,64,120,0,9,600
149,1644189027.3492281,1644189027.3585224,lock,64,120,0,9,600
150,1644189027.3585255,1644189027.3707817,lock,64,120,0,9,600
151,1644189027.3707857,1644189027.380415,lock,64,120,0,9,600
152,1644189027.3804183,1644189027.3892226,lock,64,120,0,9,600
153,1644189027.389226,1644189027.398077,lock,64,120,0,9,600
154,1644189027.3980803,1644189027.407198,lock,64,120,0,9,600
155,1644189027.4072013,1644189027.4162211,lock,64,120,0,9,600
156,1644189027.4162245,1644189027.4243398,lock,64,120,0,9,600
157,1644189027.424343,1644189027.4330065,lock,64,120,0,9,600
158,1644189027.4330099,1644189027.4429715,lock,64,120,0,9,600
159,1644189027.4429758,1644189027.4522562,lock,64,120,0,9,600
160,1644189027.4522598,1644189027.4612677,lock,64,120,0,9,600
161,1644189027.4612713,1644189027.4703655,lock,64,120,0,9,600
162,1644189027.4703689,1644189027.4796157,lock,64,120,0,9,600
163,1644189027.4796193,1644189027.4883318,lock,64,120,0,9,600
164,1644189027.4883358,1644189027.4972076,lock,64,120,0,9,600
165,1644189027.4972117,1644189027.506565,lock,64,120,0,9,600
166,1644189027.5065684,1644189027.515265,lock,64,120,0,9,600
167,1644189027.5152683,1644189027.5242364,lock,64,120,0,9,600
168,1644189027.524241,1644189027.5340042,lock,64,120,0,9,600
169,1644189027.5340075,1644189027.5429628,lock,64,120,0,9,600
170,1644189027.5429661,1644189027.5519118,lock,64,120,0,9,600
171,1644189027.551915,1644189027.5612845,lock,64,120,0,9,600
172,1644189027.561288,1644189027.5700555,lock,64,120,0,9,600
173,1644189027.5700588,1644189027.5794044,lock,64,120,0,9,600
174,1644189027.5794082,1644189027.588678,lock,64,120,0,9,600
175,1644189027.588681,1644189027.5976079,lock,64,120,0,9,600
176,1644189027.5976126,1644189027.606808,lock,64,120,0,9,600
177,1644189027.6068113,1644189027.61597,lock,64,120,0,9,600
178,1644189027.6159728,1644189027.6251872,lock,64,120,0,9,600
179,1644189027.6251903,1644189027.6350012,lock,64,120,0,9,600
180,1644189027.6350048,1644189027.6442826,lock,64,120,0,9,600
181,1644189027.644286,1644189027.6531222,lock,64,120,0,9,600
182,1644189027.6531265,1644189027.6641996,lock,64,120,0,9,600
183,1644189027.6642032,1644189027.6743948,lock,64,120,0,9,600
184,1644189027.6743982,1644189027.6831374,lock,64,120,0,9,600
