,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644189110.727557,1644189110.7424314,lock,64,120,2,10,600
1,1644189110.742435,1644189110.7537374,lock,64,120,2,10,600
2,1644189110.7537408,1644189110.7650502,lock,64,120,2,10,600
3,1644189110.7650535,1644189110.7763565,lock,64,120,2,10,600
4,1644189110.7763605,1644189110.788501,lock,64,120,2,10,600
5,1644189110.7885056,1644189110.8004925,lock,64,120,2,10,600
6,1644189110.8004966,1644189110.8119333,lock,64,120,2,10,600
7,1644189110.8119376,1644189110.8234105,lock,64,120,2,10,600
8,1644189110.8234138,1644189110.8342788,lock,64,120,2,10,600
9,1644189110.8342822,1644189110.8452985,lock,64,120,2,10,600
10,1644189110.8453019,1644189110.8569245,lock,64,120,2,10,600
11,1644189110.8569276,1644189110.868435,lock,64,120,2,10,600
12,1644189110.8684382,1644189110.8815284,lock,64,120,2,10,600
13,1644189110.8815317,1644189110.892821,lock,64,120,2,10,600
14,1644189110.8928244,1644189110.9050655,lock,64,120,2,10,600
15,1644189110.9050689,1644189110.91656,lock,64,120,2,10,600
16,1644189110.916563,1644189110.928005,lock,64,120,2,10,600
17,1644189110.928008,1644189110.9401152,lock,64,120,2,10,600
18,1644189110.9401186,1644189110.9512038,lock,64,120,2,10,600
19,1644189110.9512072,1644189110.96302,lock,64,120,2,10,600
20,1644189110.9630244,1644189110.9761858,lock,64,120,2,10,600
21,1644189110.976189,1644189110.9874396,lock,64,120,2,10,600
22,1644189110.987443,1644189110.999216,lock,64,120,2,10,600
23,1644189110.9992197,1644189111.0118296,lock,64,120,2,10,600
24,1644189111.011834,1644189111.0241666,lock,64,120,2,10,600
25,1644189111.024171,1644189111.0360763,lock,64,120,2,10,600
26,1644189111.0360928,1644189111.050605,lock,64,120,2,10,600
27,1644189111.0506084,1644189111.0623543,lock,64,120,2,10,600
28,1644189111.0623574,1644189111.0734725,lock,64,120,2,10,600
29,1644189111.0734758,1644189111.0859408,lock,64,120,2,10,600
30,1644189111.0859451,1644189111.0975187,lock,64,120,2,10,600
31,1644189111.097522,1644189111.1089165,lock,64,120,2,10,600
32,1644189111.1089199,1644189111.11992,lock,64,120,2,10,600
33,1644189111.1199234,1644189111.1321857,lock,64,120,2,10,600
34,1644189111.132189,1644189111.1442373,lock,64,120,2,10,600
35,1644189111.1442406,1644189111.1563563,lock,64,120,2,10,600
36,1644189111.15636,1644189111.1673787,lock,64,120,2,10,600
37,1644189111.1673818,1644189111.1784952,lock,64,120,2,10,600
38,1644189111.178499,1644189111.1898003,lock,64,120,2,10,600
39,1644189111.1898036,1644189111.2018151,lock,64,120,2,10,600
40,1644189111.2018187,1644189111.2127898,lock,64,120,2,10,600
41,1644189111.212793,1644189111.224671,lock,64,120,2,10,600
42,1644189111.2246754,1644189111.2366304,lock,64,120,2,10,600
43,1644189111.2366338,1644189111.247485,lock,64,120,2,10,600
44,1644189111.2474883,1644189111.259098,lock,64,120,2,10,600
45,1644189111.2591026,1644189111.2708845,lock,64,120,2,10,600
46,1644189111.2708879,1644189111.2817118,lock,64,120,2,10,600
47,1644189111.2817154,1644189111.2934184,lock,64,120,2,10,600
48,1644189111.293423,1644189111.3053877,lock,64,120,2,10,600
49,1644189111.305392,1644189111.3173995,lock,64,120,2,10,600
50,1644189111.3174045,1644189111.3292596,lock,64,120,2,10,600
51,1644189111.3292627,1644189111.3403857,lock,64,120,2,10,600
52,1644189111.340389,1644189111.3527846,lock,64,120,2,10,600
53,1644189111.352788,1644189111.3657985,lock,64,120,2,10,600
54,1644189111.365803,1644189111.3779888,lock,64,120,2,10,600
55,1644189111.377993,1644189111.3891728,lock,64,120,2,10,600
56,1644189111.3891761,1644189111.400286,lock,64,120,2,10,600
57,1644189111.4002893,1644189111.411649,lock,64,120,2,10,600
58,1644189111.4116523,1644189111.4232109,lock,64,120,2,10,600
59,1644189111.4232156,1644189111.4342723,lock,64,120,2,10,600
60,1644189111.4342756,1644189111.4454873,lock,64,120,2,10,600
61,1644189111.4454904,1644189111.4578388,lock,64,120,2,10,600
62,1644189111.4578428,1644189111.469996,lock,64,120,2,10,600
63,1644189111.4700003,1644189111.4821243,lock,64,120,2,10,600
64,1644189111.4821284,1644189111.4941423,lock,64,120,2,10,600
65,1644189111.4941456,1644189111.50614,lock,64,120,2,10,600
66,1644189111.5061436,1644189111.5180147,lock,64,120,2,10,600
67,1644189111.518018,1644189111.5304625,lock,64,120,2,10,600
68,1644189111.5304666,1644189111.5453157,lock,64,120,2,10,600
69,1644189111.545319,1644189111.5574963,lock,64,120,2,10,600
70,1644189111.5574996,1644189111.568567,lock,64,120,2,10,600
71,1644189111.5685704,1644189111.5806262,lock,64,120,2,10,600
72,1644189111.5806305,1644189111.591702,lock,64,120,2,10,600
73,1644189111.5917065,1644189111.6034734,lock,64,120,2,10,600
74,1644189111.6034768,1644189111.6156573,lock,64,120,2,10,600
75,1644189111.6156604,1644189111.626691,lock,64,120,2,10,600
76,1644189111.6266944,1644189111.6385286,lock,64,120,2,10,600
77,1644189111.6385324,1644189111.6502845,lock,64,120,2,10,600
78,1644189111.6502888,1644189111.6620054,lock,64,120,2,10,600
79,1644189111.662009,1644189111.6741316,lock,64,120,2,10,600
80,1644189111.674135,1644189111.6969423,lock,64,120,2,10,600
