,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186001.0591066,1644186001.0693662,dynamodb,64,10,1,2,50
1,1644186001.1593306,1644186001.167053,dynamodb,64,10,1,2,50
2,1644186001.2592866,1644186001.266908,dynamodb,64,10,1,2,50
3,1644186001.3592882,1644186001.3698788,dynamodb,64,10,1,2,50
4,1644186001.4592834,1644186001.4696286,dynamodb,64,10,1,2,50
5,1644186001.559285,1644186001.5752962,dynamodb,64,10,1,2,50
6,1644186001.6593168,1644186001.6682007,dynamodb,64,10,1,2,50
7,1644186001.7592845,1644186001.769858,dynamodb,64,10,1,2,50
8,1644186001.8592827,1644186001.8721824,dynamodb,64,10,1,2,50
9,1644186001.9592795,1644186001.9728885,dynamodb,64,10,1,2,50
10,1644186002.0592806,1644186002.0685828,dynamodb,64,10,1,2,50
11,1644186002.1592796,1644186002.1694562,dynamodb,64,10,1,2,50
12,1644186002.259306,1644186002.269643,dynamodb,64,10,1,2,50
13,1644186002.3592796,1644186002.3713095,dynamodb,64,10,1,2,50
14,1644186002.4592917,1644186002.4685488,dynamodb,64,10,1,2,50
15,1644186002.559313,1644186002.5768118,dynamodb,64,10,1,2,50
16,1644186002.6592731,1644186002.6668088,dynamodb,64,10,1,2,50
17,1644186002.759292,1644186002.7706192,dynamodb,64,10,1,2,50
18,1644186002.8592758,1644186002.8749318,dynamodb,64,10,1,2,50
19,1644186002.9592638,1644186002.9675229,dynamodb,64,10,1,2,50
20,1644186003.0592835,1644186003.0758018,dynamodb,64,10,1,2,50
21,1644186003.1592965,1644186003.1772702,dynamodb,64,10,1,2,50
22,1644186003.2592988,1644186003.2678432,dynamodb,64,10,1,2,50
23,1644186003.3592827,1644186003.3691719,dynamodb,64,10,1,2,50
24,1644186003.45928,1644186003.4686613,dynamodb,64,10,1,2,50
25,1644186003.559278,1644186003.5668535,dynamodb,64,10,1,2,50
26,1644186003.6592858,1644186003.666681,dynamodb,64,10,1,2,50
27,1644186003.7592816,1644186003.7682707,dynamodb,64,10,1,2,50
28,1644186003.8593109,1644186003.8723466,dynamodb,64,10,1,2,50
29,1644186003.9592729,1644186003.968755,dynamodb,64,10,1,2,50
30,1644186004.0592728,1644186004.0676832,dynamodb,64,10,1,2,50
31,1644186004.1593072,1644186004.1673288,dynamodb,64,10,1,2,50
32,1644186004.2592754,1644186004.2666302,dynamodb,64,10,1,2,50
33,1644186004.3593137,1644186004.3709722,dynamodb,64,10,1,2,50
34,1644186004.4592738,1644186004.467219,dynamodb,64,10,1,2,50
35,1644186004.5592847,1644186004.5691602,dynamodb,64,10,1,2,50
36,1644186004.6593082,1644186004.667712,dynamodb,64,10,1,2,50
37,1644186004.7592824,1644186004.7676816,dynamodb,64,10,1,2,50
38,1644186004.8592813,1644186004.876109,dynamodb,64,10,1,2,50
39,1644186004.9592643,1644186004.9676018,dynamodb,64,10,1,2,50
40,1644186005.059281,1644186005.068147,dynamodb,64,10,1,2,50
41,1644186005.1592755,1644186005.1679246,dynamodb,64,10,1,2,50
42,1644186005.2592876,1644186005.266775,dynamodb,64,10,1,2,50
43,1644186005.3593185,1644186005.372534,dynamodb,64,10,1,2,50
44,1644186005.4593103,1644186005.4683313,dynamodb,64,10,1,2,50
45,1644186005.5592778,1644186005.5662744,dynamodb,64,10,1,2,50
46,1644186005.6592882,1644186005.6661913,dynamodb,64,10,1,2,50
47,1644186005.7592852,1644186005.7691905,dynamodb,64,10,1,2,50
48,1644186005.8593044,1644186005.867657,dynamodb,64,10,1,2,50
49,1644186005.9592874,1644186005.97586,dynamodb,64,10,1,2,50
50,1644186001.0201573,-1.0,dynamodb,64,10,1,2,50
51,1644186006.05928,-2.0,dynamodb,64,10,1,2,50
