,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186022.9877462,1644186023.0059683,dynamodb,64,50,1,2,250
1,1644186023.0078864,1644186023.0149887,dynamodb,64,50,1,2,250
2,1644186023.0278738,1644186023.0374856,dynamodb,64,50,1,2,250
3,1644186023.0478725,1644186023.0551133,dynamodb,64,50,1,2,250
4,1644186023.0678728,1644186023.0763276,dynamodb,64,50,1,2,250
5,1644186023.0878747,1644186023.0950809,dynamodb,64,50,1,2,250
6,1644186023.1079092,1644186023.1213822,dynamodb,64,50,1,2,250
7,1644186023.1278877,1644186023.1368802,dynamodb,64,50,1,2,250
8,1644186023.1479077,1644186023.1553092,dynamodb,64,50,1,2,250
9,1644186023.1678739,1644186023.176638,dynamodb,64,50,1,2,250
10,1644186023.1879132,1644186023.195168,dynamodb,64,50,1,2,250
11,1644186023.2078722,1644186023.2168376,dynamodb,64,50,1,2,250
12,1644186023.2279065,1644186023.237711,dynamodb,64,50,1,2,250
13,1644186023.2478726,1644186023.255674,dynamodb,64,50,1,2,250
14,1644186023.267869,1644186023.274826,dynamodb,64,50,1,2,250
15,1644186023.2878747,1644186023.2955759,dynamodb,64,50,1,2,250
16,1644186023.3078735,1644186023.3201067,dynamodb,64,50,1,2,250
17,1644186023.327881,1644186023.336048,dynamodb,64,50,1,2,250
18,1644186023.347877,1644186023.3640258,dynamodb,64,50,1,2,250
19,1644186023.3678885,1644186023.3766432,dynamodb,64,50,1,2,250
20,1644186023.387873,1644186023.3957908,dynamodb,64,50,1,2,250
21,1644186023.4078727,1644186023.4156427,dynamodb,64,50,1,2,250
22,1644186023.4278698,1644186023.4346178,dynamodb,64,50,1,2,250
23,1644186023.4479086,1644186023.4547992,dynamodb,64,50,1,2,250
24,1644186023.4678712,1644186023.480482,dynamodb,64,50,1,2,250
25,1644186023.4878726,1644186023.494424,dynamodb,64,50,1,2,250
26,1644186023.507875,1644186023.51522,dynamodb,64,50,1,2,250
27,1644186023.5278733,1644186023.5363853,dynamodb,64,50,1,2,250
28,1644186023.5478888,1644186023.5554976,dynamodb,64,50,1,2,250
29,1644186023.5678787,1644186023.5759742,dynamodb,64,50,1,2,250
30,1644186023.587874,1644186023.6033397,dynamodb,64,50,1,2,250
31,1644186023.6078646,1644186023.61881,dynamodb,64,50,1,2,250
32,1644186023.6278734,1644186023.6388273,dynamodb,64,50,1,2,250
33,1644186023.6478724,1644186023.6549819,dynamodb,64,50,1,2,250
34,1644186023.6678686,1644186023.6788697,dynamodb,64,50,1,2,250
35,1644186023.6879067,1644186023.6956913,dynamodb,64,50,1,2,250
36,1644186023.7078688,1644186023.7166572,dynamodb,64,50,1,2,250
37,1644186023.7278686,1644186023.7370358,dynamodb,64,50,1,2,250
38,1644186023.7479,1644186023.7557259,dynamodb,64,50,1,2,250
39,1644186023.7679017,1644186023.7747855,dynamodb,64,50,1,2,250
40,1644186023.7878988,1644186023.7950177,dynamodb,64,50,1,2,250
41,1644186023.8078725,1644186023.8218815,dynamodb,64,50,1,2,250
42,1644186023.8279018,1644186023.8355374,dynamodb,64,50,1,2,250
43,1644186023.8479,1644186023.854975,dynamodb,64,50,1,2,250
44,1644186023.867899,1644186023.8754396,dynamodb,64,50,1,2,250
45,1644186023.8878996,1644186023.8946676,dynamodb,64,50,1,2,250
46,1644186023.9078736,1644186023.9202983,dynamodb,64,50,1,2,250
47,1644186023.9279084,1644186023.938329,dynamodb,64,50,1,2,250
48,1644186023.9478846,1644186023.9570441,dynamodb,64,50,1,2,250
49,1644186023.967906,1644186023.9755583,dynamodb,64,50,1,2,250
50,1644186023.9878802,1644186023.9950025,dynamodb,64,50,1,2,250
51,1644186024.007875,1644186024.0163908,dynamodb,64,50,1,2,250
52,1644186024.0278757,1644186024.0345159,dynamodb,64,50,1,2,250
53,1644186024.0478718,1644186024.0543325,dynamodb,64,50,1,2,250
54,1644186024.0678742,1644186024.0749176,dynamodb,64,50,1,2,250
55,1644186024.0878701,1644186024.095009,dynamodb,64,50,1,2,250
