,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186483.7027373,1644186483.7110648,dynamodb,64,120,1,9,600
1,1644186483.7112432,1644186483.718793,dynamodb,64,120,1,9,600
2,1644186483.719525,1644186483.7268956,dynamodb,64,120,1,9,600
3,1644186483.7278597,1644186483.735294,dynamodb,64,120,1,9,600
4,1644186483.736222,1644186483.7431548,dynamodb,64,120,1,9,600
5,1644186483.744527,1644186483.7522473,dynamodb,64,120,1,9,600
6,1644186483.7528887,1644186483.759956,dynamodb,64,120,1,9,600
7,1644186483.761193,1644186483.7682817,dynamodb,64,120,1,9,600
8,1644186483.7695272,1644186483.7763724,dynamodb,64,120,1,9,600
9,1644186483.7778935,1644186483.7850218,dynamodb,64,120,1,9,600
10,1644186483.7861934,1644186483.7932887,dynamodb,64,120,1,9,600
11,1644186483.794514,1644186483.8018677,dynamodb,64,120,1,9,600
12,1644186483.8028579,1644186483.8099864,dynamodb,64,120,1,9,600
13,1644186483.8111906,1644186483.8189356,dynamodb,64,120,1,9,600
14,1644186483.819527,1644186483.826769,dynamodb,64,120,1,9,600
15,1644186483.827859,1644186483.8353229,dynamodb,64,120,1,9,600
16,1644186483.8361936,1644186483.842995,dynamodb,64,120,1,9,600
17,1644186483.8445382,1644186483.8522053,dynamodb,64,120,1,9,600
18,1644186483.8528674,1644186483.8599443,dynamodb,64,120,1,9,600
19,1644186483.8611956,1644186483.8683977,dynamodb,64,120,1,9,600
20,1644186483.8695345,1644186483.8784487,dynamodb,64,120,1,9,600
21,1644186483.8784533,1644186483.88632,dynamodb,64,120,1,9,600
22,1644186483.8863235,1644186483.892656,dynamodb,64,120,1,9,600
23,1644186483.8945105,1644186483.9012399,dynamodb,64,120,1,9,600
24,1644186483.90287,1644186483.9096308,dynamodb,64,120,1,9,600
25,1644186483.9111946,1644186483.917936,dynamodb,64,120,1,9,600
26,1644186483.919528,1644186483.926429,dynamodb,64,120,1,9,600
27,1644186483.9278579,1644186483.9353065,dynamodb,64,120,1,9,600
28,1644186483.9361935,1644186483.943067,dynamodb,64,120,1,9,600
29,1644186483.9445379,1644186483.951488,dynamodb,64,120,1,9,600
30,1644186483.952861,1644186483.9594479,dynamodb,64,120,1,9,600
31,1644186483.9611962,1644186483.9685204,dynamodb,64,120,1,9,600
32,1644186483.9695354,1644186483.9762485,dynamodb,64,120,1,9,600
33,1644186483.9778597,1644186483.9859853,dynamodb,64,120,1,9,600
34,1644186483.9861932,1644186483.993538,dynamodb,64,120,1,9,600
35,1644186483.9945145,1644186484.0012622,dynamodb,64,120,1,9,600
36,1644186484.002869,1644186484.0097103,dynamodb,64,120,1,9,600
37,1644186484.0112178,1644186484.0188885,dynamodb,64,120,1,9,600
38,1644186484.0195265,1644186484.0268188,dynamodb,64,120,1,9,600
39,1644186484.027862,1644186484.0350296,dynamodb,64,120,1,9,600
