,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186301.4151602,1644186301.4252443,dynamodb,64,100,5,6,500
1,1644186301.4252477,1644186301.4321234,dynamodb,64,100,5,6,500
2,1644186301.43528,1644186301.441862,dynamodb,64,100,5,6,500
3,1644186301.44528,1644186301.4518201,dynamodb,64,100,5,6,500
4,1644186301.4552794,1644186301.4621494,dynamodb,64,100,5,6,500
5,1644186301.4652817,1644186301.4724064,dynamodb,64,100,5,6,500
6,1644186301.4752982,1644186301.482155,dynamodb,64,100,5,6,500
7,1644186301.4852798,1644186301.4918284,dynamodb,64,100,5,6,500
8,1644186301.495278,1644186301.5023334,dynamodb,64,100,5,6,500
9,1644186301.505279,1644186301.5116348,dynamodb,64,100,5,6,500
10,1644186301.515279,1644186301.5225108,dynamodb,64,100,5,6,500
11,1644186301.5252793,1644186301.5326846,dynamodb,64,100,5,6,500
12,1644186301.535278,1644186301.5425143,dynamodb,64,100,5,6,500
13,1644186301.5452826,1644186301.5523891,dynamodb,64,100,5,6,500
14,1644186301.55528,1644186301.561791,dynamodb,64,100,5,6,500
15,1644186301.565281,1644186301.571956,dynamodb,64,100,5,6,500
16,1644186301.575294,1644186301.5819292,dynamodb,64,100,5,6,500
17,1644186301.5852783,1644186301.5923932,dynamodb,64,100,5,6,500
18,1644186301.5952792,1644186301.6020572,dynamodb,64,100,5,6,500
19,1644186301.6052845,1644186301.6127336,dynamodb,64,100,5,6,500
20,1644186301.6152954,1644186301.6226165,dynamodb,64,100,5,6,500
21,1644186301.625293,1644186301.6327016,dynamodb,64,100,5,6,500
22,1644186301.635294,1644186301.6425014,dynamodb,64,100,5,6,500
23,1644186301.6452944,1644186301.6524994,dynamodb,64,100,5,6,500
24,1644186301.6552918,1644186301.6624591,dynamodb,64,100,5,6,500
25,1644186301.6652796,1644186301.6719742,dynamodb,64,100,5,6,500
26,1644186301.6753037,1644186301.6819565,dynamodb,64,100,5,6,500
27,1644186301.6852832,1644186301.6926513,dynamodb,64,100,5,6,500
28,1644186301.6952786,1644186301.7022061,dynamodb,64,100,5,6,500
29,1644186301.7052805,1644186301.7124302,dynamodb,64,100,5,6,500
30,1644186301.7152777,1644186301.7222311,dynamodb,64,100,5,6,500
31,1644186301.7253015,1644186301.7327437,dynamodb,64,100,5,6,500
32,1644186301.7352931,1644186301.7430894,dynamodb,64,100,5,6,500
33,1644186301.7452824,1644186301.7527392,dynamodb,64,100,5,6,500
34,1644186301.7552793,1644186301.7626865,dynamodb,64,100,5,6,500
35,1644186301.7653031,1644186301.7735763,dynamodb,64,100,5,6,500
36,1644186301.7753046,1644186301.7832928,dynamodb,64,100,5,6,500
37,1644186301.7852972,1644186301.7946212,dynamodb,64,100,5,6,500
38,1644186301.795282,1644186301.8042157,dynamodb,64,100,5,6,500
39,1644186301.8052819,1644186301.8135684,dynamodb,64,100,5,6,500
40,1644186301.8153033,1644186301.8246617,dynamodb,64,100,5,6,500
41,1644186301.8252826,1644186301.8349125,dynamodb,64,100,5,6,500
42,1644186301.8352945,1644186301.8500197,dynamodb,64,100,5,6,500
43,1644186301.8500228,1644186301.8571835,dynamodb,64,100,5,6,500
