,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186473.1661623,1644186473.1761196,dynamodb,64,120,7,9,600
1,1644186473.1761239,1644186473.1842873,dynamodb,64,120,7,9,600
2,1644186473.1842914,1644186473.1919634,dynamodb,64,120,7,9,600
3,1644186473.1919668,1644186473.1996505,dynamodb,64,120,7,9,600
4,1644186473.1996546,1644186473.2080154,dynamodb,64,120,7,9,600
5,1644186473.20802,1644186473.2163143,dynamodb,64,120,7,9,600
6,1644186473.2163184,1644186473.224472,dynamodb,64,120,7,9,600
7,1644186473.22466,1644186473.2327962,dynamodb,64,120,7,9,600
8,1644186473.232985,1644186473.2413287,dynamodb,64,120,7,9,600
9,1644186473.241333,1644186473.2494965,dynamodb,64,120,7,9,600
10,1644186473.2494998,1644186473.2572396,dynamodb,64,120,7,9,600
11,1644186473.2579594,1644186473.266178,dynamodb,64,120,7,9,600
12,1644186473.2661812,1644186473.2749152,dynamodb,64,120,7,9,600
13,1644186473.2749195,1644186473.2826107,dynamodb,64,120,7,9,600
14,1644186473.2829585,1644186473.2911618,dynamodb,64,120,7,9,600
15,1644186473.2911665,1644186473.2989683,dynamodb,64,120,7,9,600
16,1644186473.2996275,1644186473.3076742,dynamodb,64,120,7,9,600
17,1644186473.3079612,1644186473.3162603,dynamodb,64,120,7,9,600
18,1644186473.3162644,1644186473.324018,dynamodb,64,120,7,9,600
19,1644186473.3246384,1644186473.334672,dynamodb,64,120,7,9,600
20,1644186473.3346753,1644186473.3420615,dynamodb,64,120,7,9,600
21,1644186473.342065,1644186473.3500538,dynamodb,64,120,7,9,600
22,1644186473.350058,1644186473.3575814,dynamodb,64,120,7,9,600
23,1644186473.3579612,1644186473.3657238,dynamodb,64,120,7,9,600
24,1644186473.3662944,1644186473.3748055,dynamodb,64,120,7,9,600
25,1644186473.3748095,1644186473.3831263,dynamodb,64,120,7,9,600
26,1644186473.3831306,1644186473.3913908,dynamodb,64,120,7,9,600
27,1644186473.3913949,1644186473.3996756,dynamodb,64,120,7,9,600
28,1644186473.3996797,1644186473.4076529,dynamodb,64,120,7,9,600
29,1644186473.4079623,1644186473.4161754,dynamodb,64,120,7,9,600
30,1644186473.4161794,1644186473.4247515,dynamodb,64,120,7,9,600
31,1644186473.4247558,1644186473.4335508,dynamodb,64,120,7,9,600
32,1644186473.4335544,1644186473.4412217,dynamodb,64,120,7,9,600
33,1644186473.441225,1644186473.4489532,dynamodb,64,120,7,9,600
34,1644186473.449617,1644186473.4578424,dynamodb,64,120,7,9,600
35,1644186473.4578466,1644186473.4663842,dynamodb,64,120,7,9,600
36,1644186473.466388,1644186473.4751809,dynamodb,64,120,7,9,600
37,1644186473.4751842,1644186473.4834325,dynamodb,64,120,7,9,600
38,1644186473.4834368,1644186473.4915287,dynamodb,64,120,7,9,600
39,1644186473.4915323,1644186473.4997444,dynamodb,64,120,7,9,600
40,1644186473.4997478,1644186473.508366,dynamodb,64,120,7,9,600
41,1644186473.5083702,1644186473.5166008,dynamodb,64,120,7,9,600
42,1644186473.5166051,1644186473.5242414,dynamodb,64,120,7,9,600
43,1644186473.5246282,1644186473.5327864,dynamodb,64,120,7,9,600
44,1644186473.5329757,1644186473.541802,dynamodb,64,120,7,9,600
45,1644186473.5418062,1644186473.5506585,dynamodb,64,120,7,9,600
46,1644186473.550662,1644186473.558622,dynamodb,64,120,7,9,600
47,1644186473.5586257,1644186473.5664628,dynamodb,64,120,7,9,600
48,1644186473.5664673,1644186473.5753334,dynamodb,64,120,7,9,600
49,1644186473.575337,1644186473.5831904,dynamodb,64,120,7,9,600
50,1644186473.583195,1644186473.592077,dynamodb,64,120,7,9,600
51,1644186473.5920806,1644186473.5998204,dynamodb,64,120,7,9,600
52,1644186473.5998247,1644186473.6097004,dynamodb,64,120,7,9,600
53,1644186473.609704,1644186473.6176674,dynamodb,64,120,7,9,600
54,1644186473.617671,1644186473.6255035,dynamodb,64,120,7,9,600
55,1644186473.625507,1644186473.6331925,dynamodb,64,120,7,9,600
56,1644186473.6331966,1644186473.6416678,dynamodb,64,120,7,9,600
57,1644186473.6416721,1644186473.6499448,dynamodb,64,120,7,9,600
58,1644186473.649949,1644186473.657687,dynamodb,64,120,7,9,600
59,1644186473.657962,1644186473.6666033,dynamodb,64,120,7,9,600
60,1644186473.6666074,1644186473.6740603,dynamodb,64,120,7,9,600
61,1644186473.6746593,1644186473.6827438,dynamodb,64,120,7,9,600
62,1644186473.6829503,1644186473.690224,dynamodb,64,120,7,9,600
63,1644186473.6912928,1644186473.6992471,dynamodb,64,120,7,9,600
64,1644186473.6996264,1644186473.707858,dynamodb,64,120,7,9,600
65,1644186473.7078617,1644186473.7159927,dynamodb,64,120,7,9,600
66,1644186473.7162843,1644186473.7242956,dynamodb,64,120,7,9,600
67,1644186473.7246177,1644186473.7325394,dynamodb,64,120,7,9,600
68,1644186473.7329504,1644186473.741251,dynamodb,64,120,7,9,600
69,1644186473.7412543,1644186473.7491515,dynamodb,64,120,7,9,600
70,1644186473.7496169,1644186473.7576206,dynamodb,64,120,7,9,600
71,1644186473.7579508,1644186473.7654386,dynamodb,64,120,7,9,600
72,1644186473.766284,1644186473.7750876,dynamodb,64,120,7,9,600
73,1644186473.7750933,1644186473.7838569,dynamodb,64,120,7,9,600
74,1644186473.7838602,1644186473.7924602,dynamodb,64,120,7,9,600
75,1644186473.7924638,1644186473.8005555,dynamodb,64,120,7,9,600
76,1644186473.8005595,1644186473.8089294,dynamodb,64,120,7,9,600
77,1644186473.8089337,1644186473.8177016,dynamodb,64,120,7,9,600
78,1644186473.817705,1644186473.825735,dynamodb,64,120,7,9,600
79,1644186473.8257387,1644186473.8334894,dynamodb,64,120,7,9,600
80,1644186473.8334928,1644186473.8422,dynamodb,64,120,7,9,600
