,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188709.721321,1644188709.73529,lock,64,120,4,6,600
1,1644188709.7352936,1644188709.746008,lock,64,120,4,6,600
2,1644188709.7460115,1644188709.7566903,lock,64,120,4,6,600
3,1644188709.7566938,1644188709.7672708,lock,64,120,4,6,600
4,1644188709.7672744,1644188709.7781425,lock,64,120,4,6,600
5,1644188709.778146,1644188709.789068,lock,64,120,4,6,600
6,1644188709.7890723,1644188709.799613,lock,64,120,4,6,600
7,1644188709.7996163,1644188709.8099341,lock,64,120,4,6,600
8,1644188709.8099375,1644188709.8209188,lock,64,120,4,6,600
9,1644188709.8209224,1644188709.8312414,lock,64,120,4,6,600
10,1644188709.8312447,1644188709.8415403,lock,64,120,4,6,600
11,1644188709.8415449,1644188709.852517,lock,64,120,4,6,600
12,1644188709.8525214,1644188709.8634365,lock,64,120,4,6,600
13,1644188709.86344,1644188709.8736532,lock,64,120,4,6,600
14,1644188709.8736565,1644188709.8851874,lock,64,120,4,6,600
15,1644188709.8851907,1644188709.895869,lock,64,120,4,6,600
16,1644188709.8958726,1644188709.9062903,lock,64,120,4,6,600
17,1644188709.9062948,1644188709.9166863,lock,64,120,4,6,600
18,1644188709.9166899,1644188709.92668,lock,64,120,4,6,600
19,1644188709.9266837,1644188709.9369905,lock,64,120,4,6,600
20,1644188709.9369938,1644188709.9474332,lock,64,120,4,6,600
21,1644188709.9474366,1644188709.9574833,lock,64,120,4,6,600
22,1644188709.9574869,1644188709.96756,lock,64,120,4,6,600
23,1644188709.9675632,1644188709.9776824,lock,64,120,4,6,600
24,1644188709.977686,1644188709.9883683,lock,64,120,4,6,600
25,1644188709.9883718,1644188709.9983795,lock,64,120,4,6,600
26,1644188709.998383,1644188710.009458,lock,64,120,4,6,600
27,1644188710.0094616,1644188710.0244231,lock,64,120,4,6,600
28,1644188710.0244267,1644188710.0350487,lock,64,120,4,6,600
29,1644188710.0350528,1644188710.0456207,lock,64,120,4,6,600
30,1644188710.0456243,1644188710.0564938,lock,64,120,4,6,600
31,1644188710.056497,1644188710.0688136,lock,64,120,4,6,600
32,1644188710.0688176,1644188710.0791926,lock,64,120,4,6,600
33,1644188710.079196,1644188710.0894678,lock,64,120,4,6,600
34,1644188710.0894718,1644188710.0998964,lock,64,120,4,6,600
35,1644188710.0999,1644188710.109959,lock,64,120,4,6,600
36,1644188710.1099625,1644188710.1199238,lock,64,120,4,6,600
37,1644188710.1199274,1644188710.130175,lock,64,120,4,6,600
38,1644188710.130179,1644188710.1406634,lock,64,120,4,6,600
39,1644188710.1406677,1644188710.1512854,lock,64,120,4,6,600
40,1644188710.1512887,1644188710.1613946,lock,64,120,4,6,600
41,1644188710.161398,1644188710.1720371,lock,64,120,4,6,600
42,1644188710.1720402,1644188710.1821916,lock,64,120,4,6,600
43,1644188710.1821952,1644188710.1925645,lock,64,120,4,6,600
44,1644188710.1925678,1644188710.2027526,lock,64,120,4,6,600
45,1644188710.202756,1644188710.2126558,lock,64,120,4,6,600
46,1644188710.2126591,1644188710.2232156,lock,64,120,4,6,600
47,1644188710.2232192,1644188710.2341232,lock,64,120,4,6,600
48,1644188710.2341268,1644188710.2442868,lock,64,120,4,6,600
49,1644188710.2442906,1644188710.2547748,lock,64,120,4,6,600
50,1644188710.2547781,1644188710.26493,lock,64,120,4,6,600
51,1644188710.2649333,1644188710.2752147,lock,64,120,4,6,600
52,1644188710.275218,1644188710.2853243,lock,64,120,4,6,600
53,1644188710.2853277,1644188710.2961135,lock,64,120,4,6,600
54,1644188710.296117,1644188710.306374,lock,64,120,4,6,600
55,1644188710.3063774,1644188710.3165724,lock,64,120,4,6,600
56,1644188710.3165767,1644188710.3279266,lock,64,120,4,6,600
57,1644188710.32793,1644188710.3381448,lock,64,120,4,6,600
58,1644188710.3381484,1644188710.3486712,lock,64,120,4,6,600
59,1644188710.3486762,1644188710.3592532,lock,64,120,4,6,600
60,1644188710.359257,1644188710.3707616,lock,64,120,4,6,600
61,1644188710.3707652,1644188710.3813984,lock,64,120,4,6,600
62,1644188710.3814023,1644188710.3920805,lock,64,120,4,6,600
63,1644188710.3920841,1644188710.4018836,lock,64,120,4,6,600
64,1644188710.401887,1644188710.4120784,lock,64,120,4,6,600
65,1644188710.4120824,1644188710.422388,lock,64,120,4,6,600
66,1644188710.4223914,1644188710.4325478,lock,64,120,4,6,600
67,1644188710.4325514,1644188710.4437323,lock,64,120,4,6,600
68,1644188710.4437358,1644188710.4544978,lock,64,120,4,6,600
69,1644188710.4545012,1644188710.4647331,lock,64,120,4,6,600
70,1644188710.4647367,1644188710.4754276,lock,64,120,4,6,600
71,1644188710.475431,1644188710.485641,lock,64,120,4,6,600
72,1644188710.4856446,1644188710.4955575,lock,64,120,4,6,600
73,1644188710.4955623,1644188710.505838,lock,64,120,4,6,600
74,1644188710.5058415,1644188710.5160494,lock,64,120,4,6,600
75,1644188710.516053,1644188710.5268233,lock,64,120,4,6,600
76,1644188710.5268278,1644188710.537825,lock,64,120,4,6,600
77,1644188710.537829,1644188710.5481312,lock,64,120,4,6,600
78,1644188710.5481348,1644188710.5591562,lock,64,120,4,6,600
79,1644188710.5591605,1644188710.5698092,lock,64,120,4,6,600
80,1644188710.5698128,1644188710.5798156,lock,64,120,4,6,600
81,1644188710.5798192,1644188710.5906472,lock,64,120,4,6,600
82,1644188710.5906508,1644188710.6009545,lock,64,120,4,6,600
83,1644188710.600959,1644188710.6123888,lock,64,120,4,6,600
84,1644188710.6123924,1644188710.6231413,lock,64,120,4,6,600
85,1644188710.6231446,1644188710.6331937,lock,64,120,4,6,600
86,1644188710.633197,1644188710.6436625,lock,64,120,4,6,600
87,1644188710.643666,1644188710.6538475,lock,64,120,4,6,600
88,1644188710.6538522,1644188710.6650455,lock,64,120,4,6,600
89,1644188710.6650496,1644188710.6754112,lock,64,120,4,6,600
90,1644188710.6754146,1644188710.685806,lock,64,120,4,6,600
91,1644188710.6858096,1644188710.6967902,lock,64,120,4,6,600
92,1644188710.6967938,1644188710.70763,lock,64,120,4,6,600
93,1644188710.7076333,1644188710.7181735,lock,64,120,4,6,600
94,1644188710.7181768,1644188710.7287605,lock,64,120,4,6,600
95,1644188710.728764,1644188710.7388253,lock,64,120,4,6,600
96,1644188710.738829,1644188710.7491205,lock,64,120,4,6,600
97,1644188710.749124,1644188710.7598739,lock,64,120,4,6,600
98,1644188710.7598772,1644188710.7699325,lock,64,120,4,6,600
99,1644188710.769936,1644188710.7799797,lock,64,120,4,6,600
100,1644188710.779983,1644188710.7904348,lock,64,120,4,6,600
101,1644188710.790439,1644188710.8012888,lock,64,120,4,6,600
102,1644188710.8012922,1644188710.8184528,lock,64,120,4,6,600
103,1644188710.8184564,1644188710.8291342,lock,64,120,4,6,600
104,1644188710.8291383,1644188710.8397677,lock,64,120,4,6,600
105,1644188710.839772,1644188710.8501773,lock,64,120,4,6,600
106,1644188710.8501809,1644188710.8608046,lock,64,120,4,6,600
107,1644188710.8608093,1644188710.8710465,lock,64,120,4,6,600
108,1644188710.8710504,1644188710.8818982,lock,64,120,4,6,600
109,1644188710.8819015,1644188710.8923047,lock,64,120,4,6,600
110,1644188710.8923082,1644188710.9023607,lock,64,120,4,6,600
