,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644189049.9441607,1644189049.9559402,lock,64,120,4,10,600
1,1644189049.9559436,1644189049.964721,lock,64,120,4,10,600
2,1644189049.9647243,1644189049.9746614,lock,64,120,4,10,600
3,1644189049.9746647,1644189049.984066,lock,64,120,4,10,600
4,1644189049.9840693,1644189049.993103,lock,64,120,4,10,600
5,1644189049.9931066,1644189050.0016496,lock,64,120,4,10,600
6,1644189050.001653,1644189050.0104485,lock,64,120,4,10,600
7,1644189050.0104518,1644189050.0197456,lock,64,120,4,10,600
8,1644189050.019749,1644189050.0293312,lock,64,120,4,10,600
9,1644189050.0293355,1644189050.038411,lock,64,120,4,10,600
10,1644189050.0384142,1644189050.0475001,lock,64,120,4,10,600
11,1644189050.0475042,1644189050.0561135,lock,64,120,4,10,600
12,1644189050.0561168,1644189050.0656338,lock,64,120,4,10,600
13,1644189050.065637,1644189050.0746021,lock,64,120,4,10,600
14,1644189050.0746055,1644189050.084659,lock,64,120,4,10,600
15,1644189050.0846624,1644189050.094267,lock,64,120,4,10,600
16,1644189050.09427,1644189050.105328,lock,64,120,4,10,600
17,1644189050.1053314,1644189050.1137683,lock,64,120,4,10,600
18,1644189050.1137717,1644189050.1224766,lock,64,120,4,10,600
19,1644189050.1224937,1644189050.1313686,lock,64,120,4,10,600
20,1644189050.131372,1644189050.140927,lock,64,120,4,10,600
21,1644189050.140931,1644189050.1508248,lock,64,120,4,10,600
22,1644189050.1508284,1644189050.1597471,lock,64,120,4,10,600
23,1644189050.1597502,1644189050.1684706,lock,64,120,4,10,600
24,1644189050.168475,1644189050.1781723,lock,64,120,4,10,600
25,1644189050.1781764,1644189050.1893451,lock,64,120,4,10,600
26,1644189050.1893497,1644189050.1985383,lock,64,120,4,10,600
27,1644189050.198543,1644189050.21465,lock,64,120,4,10,600
28,1644189050.2146542,1644189050.223943,lock,64,120,4,10,600
29,1644189050.2239463,1644189050.2329276,lock,64,120,4,10,600
30,1644189050.232931,1644189050.242081,lock,64,120,4,10,600
31,1644189050.2420857,1644189050.2518282,lock,64,120,4,10,600
32,1644189050.2518325,1644189050.2614913,lock,64,120,4,10,600
33,1644189050.2614946,1644189050.271899,lock,64,120,4,10,600
34,1644189050.2719033,1644189050.2805614,lock,64,120,4,10,600
35,1644189050.2805648,1644189050.2936711,lock,64,120,4,10,600
36,1644189050.2936747,1644189050.3066504,lock,64,120,4,10,600
37,1644189050.3066537,1644189050.3193693,lock,64,120,4,10,600
38,1644189050.3193727,1644189050.328753,lock,64,120,4,10,600
39,1644189050.3287566,1644189050.3382452,lock,64,120,4,10,600
40,1644189050.3382485,1644189050.3479145,lock,64,120,4,10,600
41,1644189050.3479183,1644189050.3576555,lock,64,120,4,10,600
42,1644189050.3576589,1644189050.36658,lock,64,120,4,10,600
43,1644189050.3665843,1644189050.3755603,lock,64,120,4,10,600
44,1644189050.3755636,1644189050.385012,lock,64,120,4,10,600
45,1644189050.3850167,1644189050.3947792,lock,64,120,4,10,600
46,1644189050.3947825,1644189050.4036293,lock,64,120,4,10,600
47,1644189050.403633,1644189050.413316,lock,64,120,4,10,600
48,1644189050.4133193,1644189050.4228358,lock,64,120,4,10,600
49,1644189050.42284,1644189050.4334502,lock,64,120,4,10,600
50,1644189050.4334536,1644189050.4428453,lock,64,120,4,10,600
51,1644189050.4428487,1644189050.4528358,lock,64,120,4,10,600
52,1644189050.4528394,1644189050.4621725,lock,64,120,4,10,600
53,1644189050.462176,1644189050.4774108,lock,64,120,4,10,600
54,1644189050.4774141,1644189050.4871457,lock,64,120,4,10,600
55,1644189050.4871502,1644189050.4972527,lock,64,120,4,10,600
56,1644189050.497256,1644189050.5079095,lock,64,120,4,10,600
57,1644189050.507913,1644189050.5175943,lock,64,120,4,10,600
58,1644189050.5175977,1644189050.526238,lock,64,120,4,10,600
59,1644189050.5262427,1644189050.5359342,lock,64,120,4,10,600
60,1644189050.5359378,1644189050.5451052,lock,64,120,4,10,600
61,1644189050.5451086,1644189050.5558643,lock,64,120,4,10,600
62,1644189050.5558677,1644189050.5673072,lock,64,120,4,10,600
63,1644189050.5673106,1644189050.5782182,lock,64,120,4,10,600
64,1644189050.578222,1644189050.5921786,lock,64,120,4,10,600
65,1644189050.592182,1644189050.6056428,lock,64,120,4,10,600
66,1644189050.6056461,1644189050.6164067,lock,64,120,4,10,600
67,1644189050.61641,1644189050.6268885,lock,64,120,4,10,600
68,1644189050.6268919,1644189050.6360815,lock,64,120,4,10,600
69,1644189050.6360848,1644189050.645217,lock,64,120,4,10,600
70,1644189050.6452205,1644189050.654774,lock,64,120,4,10,600
71,1644189050.6547773,1644189050.6639423,lock,64,120,4,10,600
72,1644189050.663946,1644189050.6736095,lock,64,120,4,10,600
73,1644189050.673614,1644189050.6826172,lock,64,120,4,10,600
74,1644189050.6826205,1644189050.69161,lock,64,120,4,10,600
75,1644189050.6916144,1644189050.7006502,lock,64,120,4,10,600
76,1644189050.7006538,1644189050.709312,lock,64,120,4,10,600
77,1644189050.7093155,1644189050.7189672,lock,64,120,4,10,600
78,1644189050.7189705,1644189050.7361212,lock,64,120,4,10,600
79,1644189050.7361257,1644189050.7464328,lock,64,120,4,10,600
80,1644189050.746437,1644189050.755914,lock,64,120,4,10,600
81,1644189050.7559175,1644189050.76521,lock,64,120,4,10,600
82,1644189050.7652133,1644189050.7748628,lock,64,120,4,10,600
83,1644189050.774866,1644189050.7843523,lock,64,120,4,10,600
84,1644189050.7843566,1644189050.7936795,lock,64,120,4,10,600
85,1644189050.793707,1644189050.8028471,lock,64,120,4,10,600
86,1644189050.8028505,1644189050.8120463,lock,64,120,4,10,600
87,1644189050.8120499,1644189050.873798,lock,64,120,4,10,600
88,1644189050.8738015,1644189050.8848221,lock,64,120,4,10,600
89,1644189050.8848264,1644189050.8948395,lock,64,120,4,10,600
90,1644189050.8948429,1644189050.9092193,lock,64,120,4,10,600
91,1644189050.9092228,1644189050.9199336,lock,64,120,4,10,600
92,1644189050.9199367,1644189050.930399,lock,64,120,4,10,600
93,1644189050.9304032,1644189050.9402542,lock,64,120,4,10,600
94,1644189050.9402578,1644189050.949324,lock,64,120,4,10,600
95,1644189050.9493268,1644189050.9590826,lock,64,120,4,10,600
96,1644189050.959087,1644189050.968115,lock,64,120,4,10,600
97,1644189050.9681187,1644189050.9769397,lock,64,120,4,10,600
98,1644189050.9769433,1644189050.985681,lock,64,120,4,10,600
99,1644189050.9856844,1644189050.9943926,lock,64,120,4,10,600
100,1644189050.9943957,1644189051.0030823,lock,64,120,4,10,600
101,1644189051.0030856,1644189051.0123465,lock,64,120,4,10,600
102,1644189051.012351,1644189051.0220227,lock,64,120,4,10,600
103,1644189051.0220273,1644189051.0305812,lock,64,120,4,10,600
104,1644189051.0305846,1644189051.039074,lock,64,120,4,10,600
105,1644189051.0390773,1644189051.0492241,lock,64,120,4,10,600
106,1644189051.0492272,1644189051.0582428,lock,64,120,4,10,600
107,1644189051.0582473,1644189051.0670598,lock,64,120,4,10,600
108,1644189051.067064,1644189051.0775473,lock,64,120,4,10,600
109,1644189051.0775506,1644189051.086981,lock,64,120,4,10,600
110,1644189051.0869844,1644189051.0967393,lock,64,120,4,10,600
111,1644189051.0967426,1644189051.105458,lock,64,120,4,10,600
112,1644189051.105462,1644189051.1148698,lock,64,120,4,10,600
113,1644189051.114873,1644189051.1241663,lock,64,120,4,10,600
114,1644189051.1241705,1644189051.1331778,lock,64,120,4,10,600
