,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188588.7555795,1644188588.765227,lock,64,30,4,5,150
1,1644188588.7890437,1644188588.7980595,lock,64,30,4,5,150
2,1644188588.8223712,1644188588.8300803,lock,64,30,4,5,150
3,1644188588.8557258,1644188588.8644345,lock,64,30,4,5,150
4,1644188588.8890445,1644188588.8979313,lock,64,30,4,5,150
5,1644188588.9223828,1644188588.9303582,lock,64,30,4,5,150
6,1644188588.9557042,1644188588.9636428,lock,64,30,4,5,150
7,1644188588.9890425,1644188588.9969933,lock,64,30,4,5,150
8,1644188589.0223758,1644188589.0306702,lock,64,30,4,5,150
9,1644188589.0557106,1644188589.0644886,lock,64,30,4,5,150
10,1644188589.0890365,1644188589.096989,lock,64,30,4,5,150
11,1644188589.1223724,1644188589.1313298,lock,64,30,4,5,150
12,1644188589.155766,1644188589.1653707,lock,64,30,4,5,150
13,1644188589.1890476,1644188589.1976109,lock,64,30,4,5,150
14,1644188589.2224193,1644188589.2308283,lock,64,30,4,5,150
15,1644188589.2557087,1644188589.2638943,lock,64,30,4,5,150
16,1644188589.289041,1644188589.2973287,lock,64,30,4,5,150
17,1644188589.322375,1644188589.330805,lock,64,30,4,5,150
18,1644188589.355709,1644188589.36327,lock,64,30,4,5,150
19,1644188589.3890405,1644188589.3973026,lock,64,30,4,5,150
20,1644188589.4223711,1644188589.4298522,lock,64,30,4,5,150
21,1644188589.4557133,1644188589.4651463,lock,64,30,4,5,150
22,1644188589.4890463,1644188589.4975343,lock,64,30,4,5,150
23,1644188589.5223877,1644188589.53102,lock,64,30,4,5,150
24,1644188589.5557172,1644188589.5648868,lock,64,30,4,5,150
25,1644188589.589037,1644188589.5969567,lock,64,30,4,5,150
26,1644188589.6223826,1644188589.6310546,lock,64,30,4,5,150
27,1644188589.655742,1644188589.6639423,lock,64,30,4,5,150
28,1644188589.6890588,1644188589.6975977,lock,64,30,4,5,150
29,1644188589.7223988,1644188589.730274,lock,64,30,4,5,150
30,1644188589.7557104,1644188589.763659,lock,64,30,4,5,150
31,1644188589.789038,1644188589.7967155,lock,64,30,4,5,150
32,1644188589.8223703,1644188589.8306627,lock,64,30,4,5,150
33,1644188589.855719,1644188589.864415,lock,64,30,4,5,150
34,1644188589.8890371,1644188589.897991,lock,64,30,4,5,150
35,1644188589.9224005,1644188589.9305933,lock,64,30,4,5,150
36,1644188589.955703,1644188589.9637449,lock,64,30,4,5,150
37,1644188589.9890387,1644188589.9969277,lock,64,30,4,5,150
38,1644188590.02237,1644188590.0310516,lock,64,30,4,5,150
39,1644188590.0557063,1644188590.0639138,lock,64,30,4,5,150
40,1644188590.0890658,1644188590.0967546,lock,64,30,4,5,150
41,1644188590.1223679,1644188590.1302974,lock,64,30,4,5,150
42,1644188590.1557064,1644188590.164079,lock,64,30,4,5,150
43,1644188590.189039,1644188590.1971223,lock,64,30,4,5,150
44,1644188590.2223763,1644188590.2309124,lock,64,30,4,5,150
45,1644188590.2557013,1644188590.263529,lock,64,30,4,5,150
46,1644188590.2890437,1644188590.2970347,lock,64,30,4,5,150
47,1644188590.3223763,1644188590.330542,lock,64,30,4,5,150
48,1644188590.355733,1644188590.3633506,lock,64,30,4,5,150
49,1644188590.3890352,1644188590.3963878,lock,64,30,4,5,150
50,1644188590.4223754,1644188590.4306295,lock,64,30,4,5,150
51,1644188590.4557047,1644188590.4676769,lock,64,30,4,5,150
52,1644188590.4890397,1644188590.4973629,lock,64,30,4,5,150
53,1644188590.522374,1644188590.5304425,lock,64,30,4,5,150
