,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186457.7694776,1644186457.7786155,dynamodb,64,120,4,9,600
1,1644186457.7786186,1644186457.7846553,dynamodb,64,120,4,9,600
2,1644186457.786284,1644186457.7929962,dynamodb,64,120,4,9,600
3,1644186457.7945106,1644186457.801318,dynamodb,64,120,4,9,600
4,1644186457.802949,1644186457.8094761,dynamodb,64,120,4,9,600
5,1644186457.8112624,1644186457.8192525,dynamodb,64,120,4,9,600
6,1644186457.8195994,1644186457.8258986,dynamodb,64,120,4,9,600
7,1644186457.8279355,1644186457.8342555,dynamodb,64,120,4,9,600
8,1644186457.8362763,1644186457.8429897,dynamodb,64,120,4,9,600
9,1644186457.8446116,1644186457.8513036,dynamodb,64,120,4,9,600
10,1644186457.8529444,1644186457.8591807,dynamodb,64,120,4,9,600
11,1644186457.8612657,1644186457.868311,dynamodb,64,120,4,9,600
12,1644186457.869622,1644186457.8759255,dynamodb,64,120,4,9,600
13,1644186457.8779325,1644186457.8840988,dynamodb,64,120,4,9,600
14,1644186457.8862655,1644186457.8921876,dynamodb,64,120,4,9,600
15,1644186457.8945053,1644186457.9006724,dynamodb,64,120,4,9,600
16,1644186457.902928,1644186457.909568,dynamodb,64,120,4,9,600
17,1644186457.9112625,1644186457.917631,dynamodb,64,120,4,9,600
18,1644186457.9196138,1644186457.9263046,dynamodb,64,120,4,9,600
19,1644186457.9279444,1644186457.9346087,dynamodb,64,120,4,9,600
20,1644186457.9362793,1644186457.9428911,dynamodb,64,120,4,9,600
21,1644186457.9446032,1644186457.9516356,dynamodb,64,120,4,9,600
22,1644186457.9529424,1644186457.95928,dynamodb,64,120,4,9,600
23,1644186457.9612658,1644186457.9671817,dynamodb,64,120,4,9,600
24,1644186457.969667,1644186457.9762888,dynamodb,64,120,4,9,600
25,1644186457.9779425,1644186457.9839525,dynamodb,64,120,4,9,600
26,1644186457.986288,1644186457.9926205,dynamodb,64,120,4,9,600
27,1644186457.9945085,1644186458.0009692,dynamodb,64,120,4,9,600
28,1644186458.0029485,1644186458.0092402,dynamodb,64,120,4,9,600
29,1644186458.0112767,1644186458.0183415,dynamodb,64,120,4,9,600
30,1644186458.0196104,1644186458.0264158,dynamodb,64,120,4,9,600
31,1644186458.027943,1644186458.0347753,dynamodb,64,120,4,9,600
32,1644186458.0362878,1644186458.0431373,dynamodb,64,120,4,9,600
33,1644186458.0445988,1644186458.050736,dynamodb,64,120,4,9,600
34,1644186458.0529313,1644186458.0592206,dynamodb,64,120,4,9,600
35,1644186458.061276,1644186458.0680666,dynamodb,64,120,4,9,600
36,1644186458.0696104,1644186458.0762746,dynamodb,64,120,4,9,600
37,1644186458.0779412,1644186458.0846555,dynamodb,64,120,4,9,600
38,1644186458.086275,1644186458.093221,dynamodb,64,120,4,9,600
39,1644186458.0945165,1644186458.101771,dynamodb,64,120,4,9,600
40,1644186458.102942,1644186458.1097713,dynamodb,64,120,4,9,600
41,1644186458.1112752,1644186458.118156,dynamodb,64,120,4,9,600
42,1644186458.1196086,1644186458.1263921,dynamodb,64,120,4,9,600
43,1644186458.1279418,1644186458.1358314,dynamodb,64,120,4,9,600
44,1644186458.1362753,1644186458.1429806,dynamodb,64,120,4,9,600
45,1644186458.1446137,1644186458.1513271,dynamodb,64,120,4,9,600
46,1644186458.1529438,1644186458.159369,dynamodb,64,120,4,9,600
47,1644186458.1612773,1644186458.1679015,dynamodb,64,120,4,9,600
48,1644186458.169622,1644186458.175936,dynamodb,64,120,4,9,600
49,1644186458.1779432,1644186458.1844587,dynamodb,64,120,4,9,600
50,1644186458.186277,1644186458.1929245,dynamodb,64,120,4,9,600
51,1644186458.1945121,1644186458.2015066,dynamodb,64,120,4,9,600
52,1644186458.2029524,1644186458.2097752,dynamodb,64,120,4,9,600
53,1644186458.2112749,1644186458.2179449,dynamodb,64,120,4,9,600
54,1644186458.2196116,1644186458.2262897,dynamodb,64,120,4,9,600
55,1644186458.227943,1644186458.2347276,dynamodb,64,120,4,9,600
56,1644186458.2362883,1644186458.243113,dynamodb,64,120,4,9,600
57,1644186458.2446125,1644186458.2555335,dynamodb,64,120,4,9,600
58,1644186458.255537,1644186458.2622967,dynamodb,64,120,4,9,600
59,1644186458.2623005,1644186458.26814,dynamodb,64,120,4,9,600
60,1644186458.2696102,1644186458.276265,dynamodb,64,120,4,9,600
61,1644186458.2779434,1644186458.2846014,dynamodb,64,120,4,9,600
62,1644186458.2862775,1644186458.2927592,dynamodb,64,120,4,9,600
63,1644186458.294513,1644186458.3010151,dynamodb,64,120,4,9,600
64,1644186458.3029566,1644186458.3110464,dynamodb,64,120,4,9,600
65,1644186458.3112757,1644186458.3202221,dynamodb,64,120,4,9,600
66,1644186458.320227,1644186458.3265157,dynamodb,64,120,4,9,600
67,1644186458.3279428,1644186458.3348894,dynamodb,64,120,4,9,600
68,1644186458.3362753,1644186458.3425205,dynamodb,64,120,4,9,600
69,1644186458.3446093,1644186458.3508132,dynamodb,64,120,4,9,600
70,1644186458.352943,1644186458.3594708,dynamodb,64,120,4,9,600
71,1644186458.3612761,1644186458.3677995,dynamodb,64,120,4,9,600
72,1644186458.3696105,1644186458.3763685,dynamodb,64,120,4,9,600
73,1644186458.377943,1644186458.3844967,dynamodb,64,120,4,9,600
74,1644186458.3862758,1644186458.3943243,dynamodb,64,120,4,9,600
75,1644186458.3945122,1644186458.4015183,dynamodb,64,120,4,9,600
76,1644186458.4029422,1644186458.4093854,dynamodb,64,120,4,9,600
77,1644186458.4112642,1644186458.417892,dynamodb,64,120,4,9,600
78,1644186458.4196095,1644186458.4263968,dynamodb,64,120,4,9,600
79,1644186458.4279413,1644186458.4349673,dynamodb,64,120,4,9,600
