,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186227.561578,1644186227.571756,dynamodb,64,120,1,5,600
1,1644186227.571759,1644186227.5791614,dynamodb,64,120,1,5,600
2,1644186227.5791647,1644186227.5859032,dynamodb,64,120,1,5,600
3,1644186227.5867448,1644186227.5946846,dynamodb,64,120,1,5,600
4,1644186227.5950422,1644186227.6025174,dynamodb,64,120,1,5,600
5,1644186227.6033745,1644186227.6108868,dynamodb,64,120,1,5,600
6,1644186227.611744,1644186227.6272147,dynamodb,64,120,1,5,600
7,1644186227.6272178,1644186227.6341732,dynamodb,64,120,1,5,600
8,1644186227.6341765,1644186227.6408238,dynamodb,64,120,1,5,600
9,1644186227.6408272,1644186227.6498213,dynamodb,64,120,1,5,600
10,1644186227.6498246,1644186227.6581924,dynamodb,64,120,1,5,600
11,1644186227.6581957,1644186227.6647933,dynamodb,64,120,1,5,600
12,1644186227.6647966,1644186227.672326,dynamodb,64,120,1,5,600
13,1644186227.6723294,1644186227.681356,dynamodb,64,120,1,5,600
14,1644186227.6813593,1644186227.6890297,dynamodb,64,120,1,5,600
15,1644186227.689033,1644186227.6999326,dynamodb,64,120,1,5,600
16,1644186227.699936,1644186227.7081332,dynamodb,64,120,1,5,600
17,1644186227.7081366,1644186227.7191608,dynamodb,64,120,1,5,600
18,1644186227.7191648,1644186227.726195,dynamodb,64,120,1,5,600
19,1644186227.7261984,1644186227.7331383,dynamodb,64,120,1,5,600
20,1644186227.7331417,1644186227.7408526,dynamodb,64,120,1,5,600
21,1644186227.7408555,1644186227.7485826,dynamodb,64,120,1,5,600
22,1644186227.748586,1644186227.755435,dynamodb,64,120,1,5,600
23,1644186227.7554383,1644186227.76259,dynamodb,64,120,1,5,600
24,1644186227.7625942,1644186227.773424,dynamodb,64,120,1,5,600
25,1644186227.773428,1644186227.7814693,dynamodb,64,120,1,5,600
26,1644186227.7814739,1644186227.788895,dynamodb,64,120,1,5,600
27,1644186227.7888982,1644186227.79743,dynamodb,64,120,1,5,600
28,1644186227.7974334,1644186227.8044581,dynamodb,64,120,1,5,600
29,1644186227.8044615,1644186227.8130128,dynamodb,64,120,1,5,600
30,1644186227.8130162,1644186227.8227973,dynamodb,64,120,1,5,600
31,1644186227.8228006,1644186227.8324647,dynamodb,64,120,1,5,600
32,1644186227.832468,1644186227.8396065,dynamodb,64,120,1,5,600
33,1644186227.8396108,1644186227.8473935,dynamodb,64,120,1,5,600
34,1644186227.847397,1644186227.8547978,dynamodb,64,120,1,5,600
35,1644186227.8548014,1644186227.8624597,dynamodb,64,120,1,5,600
36,1644186227.8624632,1644186227.8703773,dynamodb,64,120,1,5,600
37,1644186227.8703814,1644186227.8783839,dynamodb,64,120,1,5,600
38,1644186227.8783872,1644186227.8868153,dynamodb,64,120,1,5,600
39,1644186227.8868191,1644186227.8939571,dynamodb,64,120,1,5,600
40,1644186227.8950572,1644186227.9037693,dynamodb,64,120,1,5,600
41,1644186227.9037726,1644186227.910825,dynamodb,64,120,1,5,600
42,1644186227.911707,1644186227.9199061,dynamodb,64,120,1,5,600
43,1644186227.9199097,1644186227.9274013,dynamodb,64,120,1,5,600
44,1644186227.928377,1644186227.935916,dynamodb,64,120,1,5,600
45,1644186227.9367013,1644186227.9440508,dynamodb,64,120,1,5,600
46,1644186227.9450366,1644186227.9531832,dynamodb,64,120,1,5,600
47,1644186227.9533758,1644186227.9608593,dynamodb,64,120,1,5,600
48,1644186227.9617293,1644186227.9704,dynamodb,64,120,1,5,600
49,1644186227.9704034,1644186227.9768767,dynamodb,64,120,1,5,600
50,1644186227.9783778,1644186227.9856586,dynamodb,64,120,1,5,600
51,1644186227.9866967,1644186227.9943342,dynamodb,64,120,1,5,600
52,1644186227.995042,1644186228.0031598,dynamodb,64,120,1,5,600
53,1644186228.003375,1644186228.0109832,dynamodb,64,120,1,5,600
54,1644186228.0117083,1644186228.0230613,dynamodb,64,120,1,5,600
55,1644186228.0230656,1644186228.0358815,dynamodb,64,120,1,5,600
56,1644186228.0358849,1644186228.0438085,dynamodb,64,120,1,5,600
57,1644186228.0438118,1644186228.050546,dynamodb,64,120,1,5,600
58,1644186228.05055,1644186228.0589297,dynamodb,64,120,1,5,600
59,1644186228.0589333,1644186228.0688818,dynamodb,64,120,1,5,600
60,1644186228.0688848,1644186228.0777168,dynamodb,64,120,1,5,600
61,1644186228.07772,1644186228.0854807,dynamodb,64,120,1,5,600
62,1644186228.0854838,1644186228.0934007,dynamodb,64,120,1,5,600
63,1644186228.0934038,1644186228.10098,dynamodb,64,120,1,5,600
64,1644186228.100984,1644186228.1080768,dynamodb,64,120,1,5,600
65,1644186228.1080801,1644186228.1164932,dynamodb,64,120,1,5,600
66,1644186228.1164966,1644186228.123338,dynamodb,64,120,1,5,600
67,1644186228.1233423,1644186228.1319604,dynamodb,64,120,1,5,600
68,1644186228.1319637,1644186228.1398726,dynamodb,64,120,1,5,600
69,1644186228.1398766,1644186228.1482255,dynamodb,64,120,1,5,600
70,1644186228.1482298,1644186228.1605775,dynamodb,64,120,1,5,600
71,1644186228.1605806,1644186228.168854,dynamodb,64,120,1,5,600
72,1644186228.1688573,1644186228.1765885,dynamodb,64,120,1,5,600
73,1644186228.1765945,1644186228.1858332,dynamodb,64,120,1,5,600
74,1644186228.1858366,1644186228.215715,dynamodb,64,120,1,5,600
75,1644186228.2157185,1644186228.2288835,dynamodb,64,120,1,5,600
76,1644186228.2288873,1644186228.2364972,dynamodb,64,120,1,5,600
