,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644186473.1683154,1644186473.1776671,dynamodb,64,120,6,9,600
1,1644186473.1776702,1644186473.1854053,dynamodb,64,120,6,9,600
2,1644186473.1854088,1644186473.1933181,dynamodb,64,120,6,9,600
3,1644186473.1933215,1644186473.2007186,dynamodb,64,120,6,9,600
4,1644186473.2025223,1644186473.2115538,dynamodb,64,120,6,9,600
5,1644186473.211558,1644186473.2190218,dynamodb,64,120,6,9,600
6,1644186473.2190251,1644186473.2267416,dynamodb,64,120,6,9,600
7,1644186473.226745,1644186473.2355943,dynamodb,64,120,6,9,600
8,1644186473.2355983,1644186473.2440307,dynamodb,64,120,6,9,600
9,1644186473.2440352,1644186473.2524068,dynamodb,64,120,6,9,600
10,1644186473.2524104,1644186473.2603705,dynamodb,64,120,6,9,600
11,1644186473.2603738,1644186473.267791,dynamodb,64,120,6,9,600
12,1644186473.2684355,1644186473.2765434,dynamodb,64,120,6,9,600
13,1644186473.276771,1644186473.2842464,dynamodb,64,120,6,9,600
14,1644186473.2851071,1644186473.2927008,dynamodb,64,120,6,9,600
15,1644186473.2934594,1644186473.3018212,dynamodb,64,120,6,9,600
16,1644186473.3018246,1644186473.3097308,dynamodb,64,120,6,9,600
17,1644186473.3101146,1644186473.3208544,dynamodb,64,120,6,9,600
18,1644186473.3208578,1644186473.3308625,dynamodb,64,120,6,9,600
19,1644186473.330867,1644186473.338868,dynamodb,64,120,6,9,600
20,1644186473.3388715,1644186473.3468392,dynamodb,64,120,6,9,600
21,1644186473.3468428,1644186473.354395,dynamodb,64,120,6,9,600
22,1644186473.3543985,1644186473.3620112,dynamodb,64,120,6,9,600
23,1644186473.3620145,1644186473.3697214,dynamodb,64,120,6,9,600
24,1644186473.369725,1644186473.3781793,dynamodb,64,120,6,9,600
25,1644186473.3781836,1644186473.386337,dynamodb,64,120,6,9,600
26,1644186473.3863413,1644186473.394389,dynamodb,64,120,6,9,600
27,1644186473.3943934,1644186473.4029894,dynamodb,64,120,6,9,600
28,1644186473.4029937,1644186473.41086,dynamodb,64,120,6,9,600
29,1644186473.410864,1644186473.4199119,dynamodb,64,120,6,9,600
30,1644186473.4199154,1644186473.4272928,dynamodb,64,120,6,9,600
31,1644186473.4272974,1644186473.4356785,dynamodb,64,120,6,9,600
32,1644186473.435682,1644186473.4454036,dynamodb,64,120,6,9,600
33,1644186473.4454076,1644186473.4529512,dynamodb,64,120,6,9,600
34,1644186473.4529555,1644186473.4611268,dynamodb,64,120,6,9,600
35,1644186473.4611313,1644186473.4692907,dynamodb,64,120,6,9,600
36,1644186473.4692955,1644186473.4770007,dynamodb,64,120,6,9,600
37,1644186473.477004,1644186473.4857986,dynamodb,64,120,6,9,600
38,1644186473.485803,1644186473.4937866,dynamodb,64,120,6,9,600
39,1644186473.49379,1644186473.501908,dynamodb,64,120,6,9,600
40,1644186473.5019116,1644186473.5102205,dynamodb,64,120,6,9,600
41,1644186473.5102239,1644186473.519666,dynamodb,64,120,6,9,600
42,1644186473.5196693,1644186473.5279205,dynamodb,64,120,6,9,600
43,1644186473.5279248,1644186473.5353818,dynamodb,64,120,6,9,600
44,1644186473.5353851,1644186473.5463245,dynamodb,64,120,6,9,600
45,1644186473.5463278,1644186473.554006,dynamodb,64,120,6,9,600
46,1644186473.5540094,1644186473.5616364,dynamodb,64,120,6,9,600
47,1644186473.5616412,1644186473.5708003,dynamodb,64,120,6,9,600
48,1644186473.5708036,1644186473.5787048,dynamodb,64,120,6,9,600
49,1644186473.5787084,1644186473.5871027,dynamodb,64,120,6,9,600
50,1644186473.5871067,1644186473.5957515,dynamodb,64,120,6,9,600
51,1644186473.5957558,1644186473.6036577,dynamodb,64,120,6,9,600
52,1644186473.6036613,1644186473.611781,dynamodb,64,120,6,9,600
53,1644186473.611785,1644186473.619997,dynamodb,64,120,6,9,600
54,1644186473.6200006,1644186473.6275406,dynamodb,64,120,6,9,600
55,1644186473.6275442,1644186473.6348605,dynamodb,64,120,6,9,600
56,1644186473.6351213,1644186473.6425302,dynamodb,64,120,6,9,600
57,1644186473.643439,1644186473.6504347,dynamodb,64,120,6,9,600
58,1644186473.65177,1644186473.659855,dynamodb,64,120,6,9,600
59,1644186473.6601033,1644186473.6676435,dynamodb,64,120,6,9,600
60,1644186473.6684394,1644186473.677327,dynamodb,64,120,6,9,600
61,1644186473.6773314,1644186473.685496,dynamodb,64,120,6,9,600
62,1644186473.6855004,1644186473.6930785,dynamodb,64,120,6,9,600
63,1644186473.6934369,1644186473.700925,dynamodb,64,120,6,9,600
64,1644186473.7017713,1644186473.7101452,dynamodb,64,120,6,9,600
65,1644186473.7101486,1644186473.7181966,dynamodb,64,120,6,9,600
66,1644186473.718443,1644186473.7265484,dynamodb,64,120,6,9,600
67,1644186473.7267706,1644186473.734953,dynamodb,64,120,6,9,600
68,1644186473.7351375,1644186473.7431529,dynamodb,64,120,6,9,600
69,1644186473.7434664,1644186473.7510405,dynamodb,64,120,6,9,600
70,1644186473.751771,1644186473.7601316,dynamodb,64,120,6,9,600
71,1644186473.760136,1644186473.7700982,dynamodb,64,120,6,9,600
72,1644186473.7701023,1644186473.7782254,dynamodb,64,120,6,9,600
73,1644186473.7782311,1644186473.7886202,dynamodb,64,120,6,9,600
74,1644186473.7886243,1644186473.7971458,dynamodb,64,120,6,9,600
75,1644186473.7971506,1644186473.8050961,dynamodb,64,120,6,9,600
76,1644186473.8051002,1644186473.8139591,dynamodb,64,120,6,9,600
77,1644186473.8139625,1644186473.8225493,dynamodb,64,120,6,9,600
78,1644186473.8225527,1644186473.8308651,dynamodb,64,120,6,9,600
79,1644186473.8308687,1644186473.8386471,dynamodb,64,120,6,9,600
80,1644186473.8386507,1644186473.8512337,dynamodb,64,120,6,9,600
81,1644186473.851237,1644186473.858996,dynamodb,64,120,6,9,600
82,1644186473.8590007,1644186473.8671727,dynamodb,64,120,6,9,600
83,1644186473.8671768,1644186473.8747916,dynamodb,64,120,6,9,600
84,1644186473.8747957,1644186473.8832977,dynamodb,64,120,6,9,600
85,1644186473.8833022,1644186473.891448,dynamodb,64,120,6,9,600
86,1644186473.8914514,1644186473.9006376,dynamodb,64,120,6,9,600
87,1644186473.9006422,1644186473.9087625,dynamodb,64,120,6,9,600
88,1644186473.9087658,1644186473.9170568,dynamodb,64,120,6,9,600
89,1644186473.9170606,1644186473.9262996,dynamodb,64,120,6,9,600
90,1644186473.926304,1644186473.93422,dynamodb,64,120,6,9,600
91,1644186473.9342234,1644186473.941685,dynamodb,64,120,6,9,600
92,1644186473.9416883,1644186473.9493833,dynamodb,64,120,6,9,600
93,1644186473.9493864,1644186473.956552,dynamodb,64,120,6,9,600
94,1644186473.9565554,1644186473.9640183,dynamodb,64,120,6,9,600
95,1644186473.964022,1644186473.9713268,dynamodb,64,120,6,9,600
96,1644186473.9713302,1644186473.9793189,dynamodb,64,120,6,9,600
97,1644186473.9793224,1644186473.9872136,dynamodb,64,120,6,9,600
98,1644186473.987217,1644186473.994932,dynamodb,64,120,6,9,600
99,1644186473.9949362,1644186474.0034215,dynamodb,64,120,6,9,600
100,1644186474.0034256,1644186474.0123887,dynamodb,64,120,6,9,600
101,1644186474.012392,1644186474.0206318,dynamodb,64,120,6,9,600
102,1644186474.0206354,1644186474.029779,dynamodb,64,120,6,9,600
103,1644186474.0297835,1644186474.041642,dynamodb,64,120,6,9,600
104,1644186474.0416462,1644186474.0504563,dynamodb,64,120,6,9,600
105,1644186474.0504606,1644186474.058947,dynamodb,64,120,6,9,600
106,1644186474.0589507,1644186474.06719,dynamodb,64,120,6,9,600
107,1644186474.0671945,1644186474.074763,dynamodb,64,120,6,9,600
108,1644186474.074767,1644186474.0830848,dynamodb,64,120,6,9,600
109,1644186474.083089,1644186474.0910728,dynamodb,64,120,6,9,600
110,1644186474.0910761,1644186474.0989993,dynamodb,64,120,6,9,600
111,1644186474.0990026,1644186474.107079,dynamodb,64,120,6,9,600
112,1644186474.1070821,1644186474.1147,dynamodb,64,120,6,9,600
113,1644186474.1147037,1644186474.1222398,dynamodb,64,120,6,9,600
114,1644186474.1222446,1644186474.1306005,dynamodb,64,120,6,9,600
115,1644186474.1306038,1644186474.1386797,dynamodb,64,120,6,9,600
116,1644186474.1386838,1644186474.1459668,dynamodb,64,120,6,9,600
117,1644186474.1459703,1644186474.153846,dynamodb,64,120,6,9,600
118,1644186474.1538496,1644186474.1617513,dynamodb,64,120,6,9,600
119,1644186474.1617553,1644186474.1692588,dynamodb,64,120,6,9,600
120,1644186474.1692631,1644186474.1768625,dynamodb,64,120,6,9,600
121,1644186474.1768656,1644186474.1850564,dynamodb,64,120,6,9,600
122,1644186474.185061,1644186474.1940267,dynamodb,64,120,6,9,600
123,1644186474.19403,1644186474.2018087,dynamodb,64,120,6,9,600
124,1644186474.2018132,1644186474.2101784,dynamodb,64,120,6,9,600
125,1644186474.2101827,1644186474.2189636,dynamodb,64,120,6,9,600
126,1644186474.2189682,1644186474.2271345,dynamodb,64,120,6,9,600
127,1644186474.22714,1644186474.2352495,dynamodb,64,120,6,9,600
128,1644186474.2352538,1644186474.2437139,dynamodb,64,120,6,9,600
129,1644186474.243718,1644186474.2529955,dynamodb,64,120,6,9,600
130,1644186474.2529998,1644186474.2610106,dynamodb,64,120,6,9,600
131,1644186474.261015,1644186474.2696002,dynamodb,64,120,6,9,600
132,1644186474.2696044,1644186474.278622,dynamodb,64,120,6,9,600
133,1644186474.2786255,1644186474.2876167,dynamodb,64,120,6,9,600
134,1644186474.28762,1644186474.2958262,dynamodb,64,120,6,9,600
135,1644186474.295831,1644186474.304321,dynamodb,64,120,6,9,600
136,1644186474.3043244,1644186474.3124046,dynamodb,64,120,6,9,600
137,1644186474.3124082,1644186474.3253407,dynamodb,64,120,6,9,600
138,1644186474.325345,1644186474.3328817,dynamodb,64,120,6,9,600
139,1644186474.3328857,1644186474.3408473,dynamodb,64,120,6,9,600
140,1644186474.3408506,1644186474.354032,dynamodb,64,120,6,9,600
141,1644186474.3540363,1644186474.3625708,dynamodb,64,120,6,9,600
142,1644186474.3625739,1644186474.3706987,dynamodb,64,120,6,9,600
143,1644186474.3707023,1644186474.3787665,dynamodb,64,120,6,9,600
