,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644188412.834749,1644188412.8453197,lock,64,120,1,3,600
1,1644188412.8453233,1644188412.8544598,lock,64,120,1,3,600
2,1644188412.8544629,1644188412.8638916,lock,64,120,1,3,600
3,1644188412.863895,1644188412.8731225,lock,64,120,1,3,600
4,1644188412.8731256,1644188412.882307,lock,64,120,1,3,600
5,1644188412.8823104,1644188412.8912647,lock,64,120,1,3,600
6,1644188412.8912683,1644188412.9003308,lock,64,120,1,3,600
7,1644188412.9003341,1644188412.9093413,lock,64,120,1,3,600
8,1644188412.9093444,1644188412.91883,lock,64,120,1,3,600
9,1644188412.9188335,1644188412.9281893,lock,64,120,1,3,600
10,1644188412.9281926,1644188412.9371781,lock,64,120,1,3,600
11,1644188412.9371815,1644188412.9465601,lock,64,120,1,3,600
12,1644188412.9465632,1644188412.9557998,lock,64,120,1,3,600
13,1644188412.9558032,1644188412.96606,lock,64,120,1,3,600
14,1644188412.966063,1644188412.9755816,lock,64,120,1,3,600
15,1644188412.975585,1644188412.9851036,lock,64,120,1,3,600
16,1644188412.9851067,1644188412.994233,lock,64,120,1,3,600
17,1644188412.9942365,1644188413.0034287,lock,64,120,1,3,600
18,1644188413.0034318,1644188413.0129163,lock,64,120,1,3,600
19,1644188413.01292,1644188413.022705,lock,64,120,1,3,600
20,1644188413.0227091,1644188413.0322647,lock,64,120,1,3,600
21,1644188413.032268,1644188413.0414035,lock,64,120,1,3,600
22,1644188413.0414069,1644188413.0507603,lock,64,120,1,3,600
23,1644188413.0507638,1644188413.0597887,lock,64,120,1,3,600
24,1644188413.059792,1644188413.0700262,lock,64,120,1,3,600
25,1644188413.0700295,1644188413.079166,lock,64,120,1,3,600
26,1644188413.0791695,1644188413.0887697,lock,64,120,1,3,600
27,1644188413.088773,1644188413.098153,lock,64,120,1,3,600
28,1644188413.0981567,1644188413.107286,lock,64,120,1,3,600
29,1644188413.1072893,1644188413.1204891,lock,64,120,1,3,600
